Data/Hora;MP10 BAM;MP2.5 BAM
10:00 4/1/2023;8;2.155
11:00 4/1/2023;68.8;11.051
12:00 4/1/2023;61.3;13.965
13:00 4/1/2023;83.8;11.948
14:00 4/1/2023;72.8;9
15:00 4/1/2023;60.5;8.966
16:00 4/1/2023;34.1;7.067
17:00 4/1/2023;43;11.189
18:00 4/1/2023;47;21.796
19:00 4/1/2023;49.4;10.084
20:00 4/1/2023;75.6;15
21:00 4/1/2023;51.7;15.05
22:00 4/1/2023;38.8;17.966
23:00 4/1/2023;27.9;15.896
00:00 4/1/2023;22;10.034
01:00 4/2/2023;25.9;12.033
02:00 4/2/2023;22.2;21.85
03:00 4/2/2023;37.1;
04:00 4/2/2023;44.4;
05:00 4/2/2023;12.3;
06:00 4/2/2023;33.8;
07:00 4/2/2023;22.7;
08:00 4/2/2023;6.3;
09:00 4/2/2023;27.1;
10:00 4/2/2023;32.6;
11:00 4/2/2023;12.2;
12:00 4/2/2023;24.4;
13:00 4/2/2023;49.8;
14:00 4/2/2023;38;
15:00 4/2/2023;42.9;
16:00 4/2/2023;37.9;
17:00 4/2/2023;35.9;
18:00 4/2/2023;35;
19:00 4/2/2023;36.3;
20:00 4/2/2023;56.9;
21:00 4/2/2023;55.6;
22:00 4/2/2023;36;
23:00 4/2/2023;37;
00:00 4/2/2023;36.9;
01:00 4/3/2023;33.8;
02:00 4/3/2023;28.1;
03:00 4/3/2023;35;
04:00 4/3/2023;34.9;
05:00 4/3/2023;33.1;
06:00 4/3/2023;39.8;
07:00 4/3/2023;34;
08:00 4/3/2023;34.2;
09:00 4/3/2023;45.9;
10:00 4/3/2023;44;
11:00 4/3/2023;47.9;
12:00 4/3/2023;46.7;
13:00 4/3/2023;32.1;16.847
14:00 4/3/2023;39.9;16.288
15:00 4/3/2023;37.1;15.474
16:00 4/3/2023;42.9;15.766
17:00 4/3/2023;42;
18:00 4/3/2023;42.1;
19:00 4/3/2023;49;
20:00 4/3/2023;53.6;
21:00 4/3/2023;35.3;
22:00 4/3/2023;55.8;
23:00 4/3/2023;46;
00:00 4/3/2023;50.9;
01:00 4/4/2023;49.8;
02:00 4/4/2023;42.7;
03:00 4/4/2023;29.8;
04:00 4/4/2023;18.8;
05:00 4/4/2023;10.2;
06:00 4/4/2023;21.8;
07:00 4/4/2023;13.4;
08:00 4/4/2023;39.9;
09:00 4/4/2023;37.8;
10:00 4/4/2023;32.1;
11:00 4/4/2023;38;20.593
12:00 4/4/2023;41.8;9.338
13:00 4/4/2023;35.5;8.745
14:00 4/4/2023;12.1;
15:00 4/4/2023;22.9;8.762
16:00 4/4/2023;19;8.118
17:00 4/4/2023;23.1;7.881
18:00 4/4/2023;32.9;7.05
19:00 4/4/2023;31.8;10.237
20:00 4/4/2023;23.2;
21:00 4/4/2023;34.7;15.779
22:00 4/4/2023;22.7;19.066
23:00 4/4/2023;7.2;
00:00 4/4/2023;18.9;
01:00 4/5/2023;17.1;
02:00 4/5/2023;27.1;
03:00 4/5/2023;38;
04:00 4/5/2023;;
05:00 4/5/2023;;
06:00 4/5/2023;;
07:00 4/5/2023;;
08:00 4/5/2023;;
09:00 4/5/2023;;
10:00 4/5/2023;20.3;
11:00 4/5/2023;30.4;21.694
12:00 4/5/2023;15.1;12.966
13:00 4/5/2023;19.3;12
14:00 4/5/2023;27.2;11.932
15:00 4/5/2023;7;
16:00 4/5/2023;7.6;
17:00 4/5/2023;26.2;
18:00 4/5/2023;33.6;
19:00 4/5/2023;23.1;11.932
20:00 4/5/2023;25.9;10.135
21:00 4/5/2023;25.1;14.033
22:00 4/5/2023;28.8;14.898
23:00 4/5/2023;23.6;12
00:00 4/5/2023;15;12.135
01:00 4/6/2023;15.8;
02:00 4/6/2023;11.2;
03:00 4/6/2023;18.6;
04:00 4/6/2023;10;
05:00 4/6/2023;11.1;
06:00 4/6/2023;15.8;
07:00 4/6/2023;12.1;
08:00 4/6/2023;14.8;
09:00 4/6/2023;10.3;
10:00 4/6/2023;;
11:00 4/6/2023;;
12:00 4/6/2023;;
13:00 4/6/2023;;
14:00 4/6/2023;;
15:00 4/6/2023;;
16:00 4/6/2023;;
17:00 4/6/2023;;
18:00 4/6/2023;28.6;3.101
19:00 4/6/2023;18.1;9.135
20:00 4/6/2023;21.9;16.881
21:00 4/6/2023;20.8;9.866
22:00 4/6/2023;17;5.866
23:00 4/6/2023;18.1;2.133
00:00 4/6/2023;20.9;6
01:00 4/7/2023;19.8;6.166
02:00 4/7/2023;16;10.966
03:00 4/7/2023;17.1;9.016
04:00 4/7/2023;22.1;9.95
05:00 4/7/2023;24.8;7.1
06:00 4/7/2023;21.8;12.933
07:00 4/7/2023;18;9
08:00 4/7/2023;17.9;8.95
09:00 4/7/2023;17.1;5.983
10:00 4/7/2023;20.7;5.066
11:00 4/7/2023;40.4;8.983
12:00 4/7/2023;23.1;8
13:00 4/7/2023;;8.066
14:00 4/7/2023;15;12
15:00 4/7/2023;17;11.916
16:00 4/7/2023;16.7;6.916
17:00 4/7/2023;10.9;2.033
18:00 4/7/2023;10.4;4.016
19:00 4/7/2023;24.3;4.966
20:00 4/7/2023;32.2;3.133
21:00 4/7/2023;11.8;10.933
22:00 4/7/2023;34.6;7.016
23:00 4/7/2023;26;7.983
00:00 4/7/2023;26.5;6.933
01:00 4/8/2023;13.8;3.05
02:00 4/8/2023;10;6.016
03:00 4/8/2023;11.8;6.966
04:00 4/8/2023;6.8;4.966
05:00 4/8/2023;1.9;2.983
06:00 4/8/2023;1.1;2.05
07:00 4/8/2023;6.1;4.983
08:00 4/8/2023;9.1;3.983
09:00 4/8/2023;13.2;3
10:00 4/8/2023;19.8;2.966
11:00 4/8/2023;14.7;1.033
12:00 4/8/2023;8.8;3.066
13:00 4/8/2023;7.8;7
14:00 4/8/2023;61.1;7.016
15:00 4/8/2023;64.6;8.033
16:00 4/8/2023;54.6;10.1
17:00 4/8/2023;44.6;15.816
18:00 4/8/2023;34.4;5.116
19:00 4/8/2023;;
20:00 4/8/2023;;
21:00 4/8/2023;;
22:00 4/8/2023;16.7;8
23:00 4/8/2023;9;7.866
00:00 4/8/2023;9.2;3.932
01:00 4/9/2023;16.2;0.3
02:00 4/9/2023;22.7;9
03:00 4/9/2023;15.6;8.949
04:00 4/9/2023;6.3;5.966
05:00 4/9/2023;14.7;4.016
06:00 4/9/2023;6.9;4.983
07:00 4/9/2023;6.3;4.016
08:00 4/9/2023;16.9;4.949
09:00 4/9/2023;16;1.915
10:00 4/9/2023;16.9;
11:00 4/9/2023;14.8;1
12:00 4/9/2023;11.1;1.016
13:00 4/9/2023;16.1;2.033
14:00 4/9/2023;20.9;4.016
15:00 4/9/2023;19.1;4.966
16:00 4/9/2023;23.5;3.016
17:00 4/9/2023;12.2;4
18:00 4/9/2023;18.8;4
19:00 4/9/2023;14.7;4
20:00 4/9/2023;7.3;4
21:00 4/9/2023;16.6;3.983
22:00 4/9/2023;8;2.932
23:00 4/9/2023;8.1;
00:00 4/9/2023;12.1;
01:00 4/10/2023;14.7;
02:00 4/10/2023;7;
03:00 4/10/2023;9.3;2.966
04:00 4/10/2023;18.6;0.983
05:00 4/10/2023;10.1;0.016
06:00 4/10/2023;14.9;1.033
07:00 4/10/2023;13;3
08:00 4/10/2023;14.8;3.084
09:00 4/10/2023;11.8;7.966
10:00 4/10/2023;9.3;6
11:00 4/10/2023;19;5.966
12:00 4/10/2023;20.2;4
13:00 4/10/2023;28;3.932
14:00 4/10/2023;28;0.016
15:00 4/10/2023;28.8;1.101
16:00 4/10/2023;24.4;6.983
17:00 4/10/2023;37.5;5.966
18:00 4/10/2023;25;4.033
19:00 4/10/2023;26.3;6
20:00 4/10/2023;36.7;6.135
21:00 4/10/2023;30.5;13.915
22:00 4/10/2023;17.9;8.966
23:00 4/10/2023;17;7.101
00:00 4/10/2023;18.9;12.898
01:00 4/11/2023;16.9;7
02:00 4/11/2023;14.7;6.966
03:00 4/11/2023;8.9;5.966
04:00 4/11/2023;6.9;4.9
05:00 4/11/2023;5.9;2.1
06:00 4/11/2023;;7.983
07:00 4/11/2023;;6.983
08:00 4/11/2023;14;6
09:00 4/11/2023;16.3;6
10:00 4/11/2023;26;6
11:00 4/11/2023;27.8;6.05
12:00 4/11/2023;25.2;8.966
13:00 4/11/2023;32.1;7.083
14:00 4/11/2023;34.6;11.966
15:00 4/11/2023;24.3;9.9
16:00 4/11/2023;33.7;3.983
17:00 4/11/2023;26.4;3.033
18:00 4/11/2023;12.1;4.983
19:00 4/11/2023;17.1;4.133
20:00 4/11/2023;20;7.898
21:00 4/11/2023;19.9;4.966
22:00 4/11/2023;18.1;3.932
23:00 4/11/2023;22.8;2.033
00:00 4/11/2023;18;3.033
01:00 4/12/2023;18.6;3.966
02:00 4/12/2023;9.2;2.966
03:00 4/12/2023;15.9;2.067
04:00 4/12/2023;14;4
05:00 4/12/2023;15.9;4.101
06:00 4/12/2023;12.8;6.932
07:00 4/12/2023;8.2;5.033
08:00 4/12/2023;14.6;6.169
09:00 4/12/2023;32.1;10.932
10:00 4/12/2023;37.1;9
11:00 4/12/2023;;
12:00 4/12/2023;;
13:00 4/12/2023;49.9;2
14:00 4/12/2023;46.1;2.133
15:00 4/12/2023;20.9;5.966
16:00 4/12/2023;19.2;5.1
17:00 4/12/2023;26.9;8.133
18:00 4/12/2023;23.9;11.833
19:00 4/12/2023;23;6.833
20:00 4/12/2023;23.8;2.033
21:00 4/12/2023;21.3;3
22:00 4/12/2023;32;3.1
23:00 4/12/2023;33.8;5.933
00:00 4/12/2023;30.7;4.033
01:00 4/13/2023;25.1;5.933
02:00 4/13/2023;29.9;4.1
03:00 4/13/2023;27.7;6.933
04:00 4/13/2023;21.8;4.966
05:00 4/13/2023;18;3.933
06:00 4/13/2023;19.9;2.066
07:00 4/13/2023;19;4.133
08:00 4/13/2023;21.3;7.966
09:00 4/13/2023;30.7;7.033
10:00 4/13/2023;25.5;8.033
11:00 4/13/2023;41.2;8.966
12:00 4/13/2023;47.3;7.933
13:00 4/13/2023;27.8;5.933
14:00 4/13/2023;24;3.966
15:00 4/13/2023;26.4;3.2
16:00 4/13/2023;39.9;8.966
17:00 4/13/2023;37.5;7.9
18:00 4/13/2023;25.8;4.833
19:00 4/13/2023;50.8;0.166
20:00 4/13/2023;47.8;5.1
21:00 4/13/2023;42.5;8.266
22:00 4/13/2023;30.6;15.766
23:00 4/13/2023;21.5;9
00:00 4/13/2023;9.8;8.949
01:00 4/14/2023;5.9;5.9
02:00 4/14/2023;4;2.966
03:00 4/14/2023;6.2;1.933
04:00 4/14/2023;12.8;0.166
05:00 4/14/2023;8.9;4.933
06:00 4/14/2023;8.1;2.866
07:00 4/14/2023;13.2;
08:00 4/14/2023;21.1;0.1
09:00 4/14/2023;24.3;3.033
10:00 4/14/2023;33.1;4.033
11:00 4/14/2023;35.5;5
12:00 4/14/2023;23.5;5
13:00 4/14/2023;39.1;5.4
14:00 4/14/2023;71.4;16.7
15:00 4/14/2023;55.6;8
16:00 4/14/2023;46.1;8.067
17:00 4/14/2023;49.4;12.016
18:00 4/14/2023;62.2;13
19:00 4/14/2023;40;12.949
20:00 4/14/2023;41.5;9.983
21:00 4/14/2023;28;9.016
22:00 4/14/2023;29;9.949
23:00 4/14/2023;28.8;7
00:00 4/14/2023;24.3;7.05
01:00 4/15/2023;;9.915
02:00 4/15/2023;26.2;4.949
03:00 4/15/2023;6;2.05
04:00 4/15/2023;7;5
05:00 4/15/2023;9;4.933
06:00 4/15/2023;11;1.084
07:00 4/15/2023;11;5.983
08:00 4/15/2023;10.9;4.966
09:00 4/15/2023;10;3.067
10:00 4/15/2023;13.1;6.983
11:00 4/15/2023;20;6
12:00 4/15/2023;23.7;5.983
13:00 4/15/2023;7.2;5.016
14:00 4/15/2023;23.9;6
15:00 4/15/2023;20.9;6.05
16:00 4/15/2023;16.9;8.949
17:00 4/15/2023;15;5.983
18:00 4/15/2023;20.9;5.017
19:00 4/15/2023;77.1;5.983
20:00 4/15/2023;25.8;5.033
21:00 4/15/2023;19.8;7.066
22:00 4/15/2023;12.9;8.9
23:00 4/15/2023;11;5.933
00:00 4/15/2023;11.9;4
01:00 4/16/2023;9.1;4
02:00 4/16/2023;15;3.95
03:00 4/16/2023;19.8;0.966
04:00 4/16/2023;14;
05:00 4/16/2023;14;2.033
06:00 4/16/2023;14;3.966
07:00 4/16/2023;16;1.966
08:00 4/16/2023;20;0.066
09:00 4/16/2023;24.8;4.016
10:00 4/16/2023;18.2;4.983
11:00 4/16/2023;31.7;4.016
12:00 4/16/2023;17.2;4.966
13:00 4/16/2023;29.7;2.983
14:00 4/16/2023;17.8;2.016
15:00 4/16/2023;11.1;3.016
16:00 4/16/2023;20.8;4
17:00 4/16/2023;11.3;3.95
18:00 4/16/2023;29.8;1.016
19:00 4/16/2023;22.8;2.066
20:00 4/16/2023;15.1;5.966
21:00 4/16/2023;21.8;4.016
22:00 4/16/2023;15.1;5.066
23:00 4/16/2023;22;8.95
00:00 4/16/2023;21.9;6.033
01:00 4/17/2023;17;7.983
02:00 4/17/2023;20.7;6.983
03:00 4/17/2023;9;5.983
04:00 4/17/2023;13;4.966
05:00 4/17/2023;14.9;3.016
06:00 4/17/2023;10.9;4.016
07:00 4/17/2023;7.1;4.983
08:00 4/17/2023;16.8;4.066
09:00 4/17/2023;9.1;8.016
10:00 4/17/2023;20;8.933
11:00 4/17/2023;21;5.033
12:00 4/17/2023;22;6.95
13:00 4/17/2023;22.1;3.95
14:00 4/17/2023;33;1.033
15:00 4/17/2023;36.9;3.033
16:00 4/17/2023;36;5.033
17:00 4/17/2023;37.7;6.966
18:00 4/17/2023;25.9;5
19:00 4/17/2023;24;5.066
20:00 4/17/2023;27;9.016
21:00 4/17/2023;30.6;9.983
22:00 4/17/2023;13.1;9.1
23:00 4/17/2023;21;14.966
00:00 4/17/2023;23.8;12.9
01:00 4/18/2023;16.9;6.931
02:00 4/18/2023;13.9;2.983
03:00 4/18/2023;10;2.066
04:00 4/18/2023;14;6.083
05:00 4/18/2023;16.8;10.916
06:00 4/18/2023;10.2;5.983
07:00 4/18/2023;22.7;5.05
08:00 4/18/2023;8.2;7.983
09:00 4/18/2023;24.1;7.066
10:00 4/18/2023;34.2;10.916
11:00 4/18/2023;48.1;6.15
12:00 4/18/2023;56.5;14.983
13:00 4/18/2023;32;13.9
14:00 4/18/2023;33.9;8.15
15:00 4/18/2023;30.5;16.883
16:00 4/18/2023;59.3;10.133
17:00 4/18/2023;78.9;18
18:00 4/18/2023;73.3;17.733
19:00 4/18/2023;35;2.1
20:00 4/18/2023;38.4;8.1
21:00 4/18/2023;61.8;14
22:00 4/18/2023;55.6;13.9
23:00 4/18/2023;37.7;8.033
00:00 4/18/2023;26.1;10.016
01:00 4/19/2023;31.9;10.948
02:00 4/19/2023;28;8.016
03:00 4/19/2023;27.9;9.116
04:00 4/19/2023;26;15.766
05:00 4/19/2023;29.8;2.066
06:00 4/19/2023;20.9;6.016
07:00 4/19/2023;19;6.95
08:00 4/19/2023;20.1;4.033
09:00 4/19/2023;28.9;6.166
10:00 4/19/2023;28.2;15.933
11:00 4/19/2023;43.1;12.033
12:00 4/19/2023;52;14.05
13:00 4/19/2023;51.8;16.833
14:00 4/19/2023;41;7.083
15:00 4/19/2023;46;12.05
16:00 4/19/2023;105;14.932
17:00 4/19/2023;104.3;11.033
18:00 4/19/2023;66.4;12.931
19:00 4/19/2023;33.4;9.152
20:00 4/19/2023;56.9;17.949
21:00 4/19/2023;54.9;14.966
22:00 4/19/2023;51.3;12.915
23:00 4/19/2023;15;7.983
00:00 4/19/2023;19.8;6.966
01:00 4/20/2023;14;5.017
02:00 4/20/2023;14.6;6.372
03:00 4/20/2023;49.4;27.644
04:00 4/20/2023;15.9;7
05:00 4/20/2023;11;7.017
06:00 4/20/2023;14.1;8
07:00 4/20/2023;22.1;8.051
08:00 4/20/2023;32.8;10.948
09:00 4/20/2023;27;7.948
10:00 4/20/2023;27.1;5
11:00 4/20/2023;35.8;5.017
12:00 4/20/2023;27.1;6
13:00 4/20/2023;37.7;5.982
14:00 4/20/2023;23.3;5.017
15:00 4/20/2023;41.8;6
16:00 4/20/2023;30.8;6.137
17:00 4/20/2023;21.5;13.896
18:00 4/20/2023;51.6;8
19:00 4/20/2023;32.8;8.672
20:00 4/20/2023;83.5;46.603
21:00 4/20/2023;59.7;23.775
22:00 4/20/2023;43.8;10.982
23:00 4/20/2023;34.8;10
00:00 4/20/2023;27;9.965
01:00 4/21/2023;30;7.983
02:00 4/21/2023;31.9;7.103
03:00 4/21/2023;27;12.965
04:00 4/21/2023;29.1;10.948
05:00 4/21/2023;39.8;8.051
06:00 4/21/2023;32.9;10.931
07:00 4/21/2023;30.9;6.982
08:00 4/21/2023;28;6.017
09:00 4/21/2023;29;7.051
10:00 4/21/2023;32;10.017
11:00 4/21/2023;37;10.948
12:00 4/21/2023;38;7.931
13:00 4/21/2023;38.1;4.103
14:00 4/21/2023;46.8;10.034
15:00 4/21/2023;39.8;11.913
16:00 4/21/2023;33.9;7
17:00 4/21/2023;33;7.103
18:00 4/21/2023;33.8;12.965
19:00 4/21/2023;28;11
20:00 4/21/2023;33;10.982
21:00 4/21/2023;33;10.017
22:00 4/21/2023;37.8;10.948
23:00 4/21/2023;28;8.068
00:00 4/21/2023;30;11.982
01:00 4/22/2023;31.8;10.983
02:00 4/22/2023;25.1;10.017
03:00 4/22/2023;31.7;10.948
04:00 4/22/2023;16.8;7.931
05:00 4/22/2023;8.1;4.017
06:00 4/22/2023;16.8;5.017
07:00 4/22/2023;10;5.982
08:00 4/22/2023;11.9;5
09:00 4/22/2023;8.1;4.982
10:00 4/22/2023;16.9;3.982
11:00 4/22/2023;16.1;3.068
12:00 4/22/2023;21.9;7
13:00 4/22/2023;18.9;7.034
14:00 4/22/2023;15.1;8.949
15:00 4/22/2023;23;6.017
16:00 4/22/2023;24.7;6.982
17:00 4/22/2023;11.1;5.982
18:00 4/22/2023;20.9;5
19:00 4/22/2023;15.9;4.965
20:00 4/22/2023;13;2.982
21:00 4/22/2023;16;2.017
22:00 4/22/2023;17.9;3.033
23:00 4/22/2023;14.9;4.983
00:00 4/22/2023;12.2;4.033
01:00 4/23/2023;24.9;6.051
02:00 4/23/2023;23;8.983
03:00 4/23/2023;23.9;7.983
04:00 4/23/2023;22;6.983
05:00 4/23/2023;22.9;6.081
06:00 4/23/2023;21;10.915
07:00 4/23/2023;21.8;6.05
08:00 4/23/2023;14;8.949
09:00 4/23/2023;18.8;6
10:00 4/23/2023;13;6
11:00 4/23/2023;17.1;5.983
12:00 4/23/2023;28;4.983
13:00 4/23/2023;27.8;4
14:00 4/23/2023;20.9;4
15:00 4/23/2023;19.1;4.016
16:00 4/23/2023;25.7;5.034
17:00 4/23/2023;12.9;7
18:00 4/23/2023;;
19:00 4/23/2023;;
20:00 4/23/2023;;
21:00 4/23/2023;;
22:00 4/23/2023;;
23:00 4/23/2023;;
00:00 4/23/2023;;
01:00 4/24/2023;;
02:00 4/24/2023;;
03:00 4/24/2023;;
04:00 4/24/2023;;
05:00 4/24/2023;;
06:00 4/24/2023;;
07:00 4/24/2023;;
08:00 4/24/2023;;
09:00 4/24/2023;21.7;6.956
10:00 4/24/2023;12.1;5.033
11:00 4/24/2023;20.1;7.083
12:00 4/24/2023;30.9;11.933
13:00 4/24/2023;26;7.966
14:00 4/24/2023;29.8;5.983
15:00 4/24/2023;24.1;5.016
16:00 4/24/2023;31.7;5.983
17:00 4/24/2023;17.6;5.066
18:00 4/24/2023;53.6;8.95
19:00 4/24/2023;30.9;5.966
20:00 4/24/2023;26.1;4.116
21:00 4/24/2023;32;11
22:00 4/24/2023;33.8;10.95
23:00 4/24/2023;22.8;7.95
00:00 4/24/2023;14.1;5.016
01:00 4/25/2023;23.9;6.051
02:00 4/25/2023;19;9.016
03:00 4/25/2023;24.1;9.949
04:00 4/25/2023;30.6;6.932
05:00 4/25/2023;12.9;3.067
06:00 4/25/2023;11.9;7
07:00 4/25/2023;9.1;6.949
08:00 4/25/2023;19.8;3.966
09:00 4/25/2023;14.1;2.016
10:00 4/25/2023;24;3.067
11:00 4/25/2023;26;7.067
12:00 4/25/2023;26.1;10.966
13:00 4/25/2023;33.1;8.983
14:00 4/25/2023;38.8;8.017
15:00 4/25/2023;29;9
16:00 4/25/2023;32.1;9.017
17:00 4/25/2023;39.8;9.965
18:00 4/25/2023;30.6;8.051
19:00 4/25/2023;11.1;10.913
20:00 4/25/2023;18.9;6.034
21:00 4/25/2023;13.9;7.982
22:00 4/25/2023;12.1;7.12
23:00 4/25/2023;20.1;14.017
00:00 4/25/2023;27;14.931
01:00 4/26/2023;27.9;10.932
02:00 4/26/2023;26;7
03:00 4/26/2023;26;6.965
04:00 4/26/2023;26.9;4.931
05:00 4/26/2023;22.8;0.982
06:00 4/26/2023;11.9;0.017
07:00 4/26/2023;8.2;1.12
08:00 4/26/2023;21.8;7.965
09:00 4/26/2023;16;6
10:00 4/26/2023;20.1;6
11:00 4/26/2023;29.2;6.017
12:00 4/26/2023;41;7.017
13:00 4/26/2023;40.8;7.965
14:00 4/26/2023;32.9;6.017
15:00 4/26/2023;;
16:00 4/26/2023;;
17:00 4/26/2023;;
18:00 4/26/2023;41.6;6.948
19:00 4/26/2023;19.2;3.965
20:00 4/26/2023;34;1.982
21:00 4/26/2023;36.9;1.137
22:00 4/26/2023;34.8;9.034
23:00 4/26/2023;24.9;10.913
00:00 4/26/2023;22.9;5.913
01:00 4/27/2023;19.9;0.966
02:00 4/27/2023;17;
03:00 4/27/2023;18;1
04:00 4/27/2023;18.8;1.034
05:00 4/27/2023;12;3.017
06:00 4/27/2023;12.1;3.982
07:00 4/27/2023;20.8;3.051
08:00 4/27/2023;11.1;5.965
09:00 4/27/2023;16.9;3.965
10:00 4/27/2023;13.2;2.068
11:00 4/27/2023;27.9;6.086
12:00 4/27/2023;24.8;10.931
13:00 4/27/2023;18.9;6.982
14:00 4/27/2023;16.9;6.017
15:00 4/27/2023;16.1;7.103
16:00 4/27/2023;26.4;13.137
17:00 4/27/2023;53.2;20.862
18:00 4/27/2023;66.3;13.017
19:00 4/27/2023;29;13.965
20:00 4/27/2023;30.7;11.896
21:00 4/27/2023;17.6;5.965
22:00 4/27/2023;51.7;4.051
23:00 4/27/2023;35.8;7.034
00:00 4/27/2023;28;9.017
01:00 4/28/2023;28.2;10
02:00 4/28/2023;42.8;9.983
03:00 4/28/2023;32.5;8.965
04:00 4/28/2023;63.5;7.034
05:00 4/28/2023;37.9;9.051
06:00 4/28/2023;34.8;11.965
07:00 4/28/2023;25.9;10.103
08:00 4/28/2023;23.2;15.844
09:00 4/28/2023;35;7.017
10:00 4/28/2023;40;8.05
11:00 4/28/2023;39.8;11.016
12:00 4/28/2023;33.9;11.966
13:00 4/28/2023;29;10.016
14:00 4/28/2023;31.2;10.966
15:00 4/28/2023;45.7;9.05
16:00 4/28/2023;30;11.966
17:00 4/28/2023;31.6;10.033
18:00 4/28/2023;9.5;12.067
19:00 4/28/2023;42.3;16.508
20:00 4/28/2023;64.3;45.593
21:00 4/28/2023;29.1;21.762
22:00 4/28/2023;35.7;7.949
23:00 4/28/2023;23;5.067
00:00 4/28/2023;24.9;8.949
01:00 4/29/2023;22.8;5.965
02:00 4/29/2023;14;4.101
03:00 4/29/2023;14.9;9.949
04:00 4/29/2023;12;7.05
05:00 4/29/2023;16.8;9.932
06:00 4/29/2023;7.1;5.949
07:00 4/29/2023;17.9;3.05
08:00 4/29/2023;17.1;6
09:00 4/29/2023;24.1;6
10:00 4/29/2023;31.9;6.033
11:00 4/29/2023;31;7.932
12:00 4/29/2023;34.9;3.966
13:00 4/29/2023;30.9;2.016
14:00 4/29/2023;29.7;3.067
15:00 4/29/2023;16.9;6.932
16:00 4/29/2023;14;2.932
17:00 4/29/2023;18;-0.847
18:00 4/29/2023;18.2;8.169
19:00 4/29/2023;29.7;17.864
20:00 4/29/2023;15.9;9.932
21:00 4/29/2023;12.9;6.033
22:00 4/29/2023;10.1;7.932
23:00 4/29/2023;16;4.05
00:00 4/29/2023;19;7
01:00 4/30/2023;23.9;6.931
02:00 4/30/2023;21.8;3.016
03:00 4/30/2023;10.9;3.966
04:00 4/30/2023;9;1.983
05:00 4/30/2023;12.9;1.016
06:00 4/30/2023;11.9;2
07:00 4/30/2023;10;2.016
08:00 4/30/2023;14.1;2.966
09:00 4/30/2023;23;1.101
10:00 4/30/2023;27.2;7.05
11:00 4/30/2023;39.8;9.915
12:00 4/30/2023;29.8;5.033
13:00 4/30/2023;21.9;7
14:00 4/30/2023;20.8;6.966
15:00 4/30/2023;9;4.948
16:00 4/30/2023;14;2.016
17:00 4/30/2023;18.8;2.983
18:00 4/30/2023;12;1.949
19:00 4/30/2023;16.9;-0.931
20:00 4/30/2023;11;3.05
21:00 4/30/2023;11;6.016
22:00 4/30/2023;13.1;7
23:00 4/30/2023;19;6.982
00:00 4/30/2023;22;6.017
01:00 5/1/2023;26;7.017
02:00 5/1/2023;27.9;7.982
03:00 5/1/2023;21.9;6.965
04:00 5/1/2023;21.1;5.068
05:00 5/1/2023;26.7;9
06:00 5/1/2023;13.9;8.965
07:00 5/1/2023;13;6.965
08:00 5/1/2023;15.1;5.086
09:00 5/1/2023;21;9.948
10:00 5/1/2023;24.2;6.965
11:00 5/1/2023;36.8;5.034
12:00 5/1/2023;24.9;6.982
13:00 5/1/2023;22.8;5.982
14:00 5/1/2023;14;4.982
15:00 5/1/2023;16;3.982
16:00 5/1/2023;18.9;3.034
17:00 5/1/2023;12.9;5
18:00 5/1/2023;12.3;5
19:00 5/1/2023;31.9;5.017
