Data/Hora;MP10 BAM;MP2.5 BAM
20:00 5/1/2023;30.6;6
21:00 5/1/2023;10.9;6.086
22:00 5/1/2023;9;10.931
23:00 5/1/2023;9.9;7.206
00:00 5/1/2023;8;18.689
01:00 5/2/2023;11.9;1.068
02:00 5/2/2023;9;5.051
03:00 5/2/2023;10.1;7.982
04:00 5/2/2023;14.1;7
05:00 5/2/2023;17.1;7.017
06:00 5/2/2023;20;8
07:00 5/2/2023;19.8;7.982
08:00 5/2/2023;15.3;7
09:00 5/2/2023;24.1;7.086
10:00 5/2/2023;31.1;12.086
11:00 5/2/2023;36.6;16.724
12:00 5/2/2023;15.8;1
13:00 5/2/2023;9.3;1.103
14:00 5/2/2023;31.7;6.982
15:00 5/2/2023;;
16:00 5/2/2023;477.4;476.793
17:00 5/2/2023;40.6;9.034
18:00 5/2/2023;23.1;11.465
19:00 5/2/2023;30.2;37.568
20:00 5/2/2023;43.2;13.12
21:00 5/2/2023;58.6;19.948
22:00 5/2/2023;36.8;16.844
23:00 5/2/2023;28.1;8.017
00:00 5/2/2023;36.8;9.103
01:00 5/3/2023;27.8;14.896
02:00 5/3/2023;17;9
03:00 5/3/2023;21.8;8.931
04:00 5/3/2023;16;4.982
05:00 5/3/2023;17;4
06:00 5/3/2023;18;4
07:00 5/3/2023;18;4.034
08:00 5/3/2023;21.2;6.086
09:00 5/3/2023;38;10.965
10:00 5/3/2023;41.6;8.982
11:00 5/3/2023;32.4;7.965
12:00 5/3/2023;44.3;6.051
13:00 5/3/2023;24.4;8.948
14:00 5/3/2023;9.4;5.965
15:00 5/3/2023;22.8;3.965
16:00 5/3/2023;16.7;1.965
17:00 5/3/2023;10.4;0.017
18:00 5/3/2023;36.8;1.017
19:00 5/3/2023;27;2.137
20:00 5/3/2023;32.1;9.948
21:00 5/3/2023;37.8;6.982
22:00 5/3/2023;30.9;6.034
23:00 5/3/2023;28.9;7.982
00:00 5/3/2023;24.9;6.965
01:00 5/4/2023;23.9;5.101
02:00 5/4/2023;22.1;11.103
03:00 5/4/2023;30.8;16.931
04:00 5/4/2023;24.1;12.965
05:00 5/4/2023;32.7;11
06:00 5/4/2023;19;10.982
07:00 5/4/2023;22;9.948
08:00 5/4/2023;24.9;7.034
09:00 5/4/2023;24.1;9.103
10:00 5/4/2023;30;14.896
11:00 5/4/2023;31.3;9.017
12:00 5/4/2023;50.8;9.982
13:00 5/4/2023;39.4;8.982
14:00 5/4/2023;9.1;8
15:00 5/4/2023;18.1;8.086
16:00 5/4/2023;25;12.931
17:00 5/4/2023;28.7;8.982
18:00 5/4/2023;16.3;8.034
19:00 5/4/2023;38;10
20:00 5/4/2023;39.2;10.034
21:00 5/4/2023;53.7;11.931
22:00 5/4/2023;37.9;8.103
23:00 5/4/2023;33.8;13.948
00:00 5/4/2023;25.9;10.948
01:00 5/5/2023;19.9;8.033
02:00 5/5/2023;15;9.982
03:00 5/5/2023;19;9.034
04:00 5/5/2023;21.8;11.067
05:00 5/5/2023;12.1;14.913
06:00 5/5/2023;18;10.034
07:00 5/5/2023;18.9;12
08:00 5/5/2023;18.1;12.017
09:00 5/5/2023;21.1;12.931
10:00 5/5/2023;26.5;9.103
11:00 5/5/2023;40.7;14.948
12:00 5/5/2023;32.1;11.913
13:00 5/5/2023;7;6.965
14:00 5/5/2023;11.2;5.051
15:00 5/5/2023;23;8
16:00 5/5/2023;26.7;8
17:00 5/5/2023;11;8.017
18:00 5/5/2023;15.1;9.068
19:00 5/5/2023;24.8;13.034
20:00 5/5/2023;18.2;14.844
21:00 5/5/2023;30;6.051
22:00 5/5/2023;33.1;9.034
23:00 5/5/2023;39.4;11.31
00:00 5/5/2023;67.5;28.81
01:00 5/6/2023;43.1;18.033
02:00 5/6/2023;48.8;19.896
03:00 5/6/2023;41.7;14.034
04:00 5/6/2023;27.7;15.982
05:00 5/6/2023;14;14.896
06:00 5/6/2023;16.1;9.034
07:00 5/6/2023;23;10.965
08:00 5/6/2023;23;9.103
09:00 5/6/2023;26;14.931
10:00 5/6/2023;30.9;10.982
11:00 5/6/2023;30;9.948
12:00 5/6/2023;30.1;6.965
13:00 5/6/2023;39.7;5.034
14:00 5/6/2023;34.6;6.948
15:00 5/6/2023;485;4.017
16:00 5/6/2023;485;5.034
17:00 5/6/2023;485;6.982
18:00 5/6/2023;485;5.948
19:00 5/6/2023;485;2.982
20:00 5/6/2023;485;2.068
21:00 5/6/2023;485;6.155
22:00 5/6/2023;485;14.932
23:00 5/6/2023;485;10.913
00:00 5/6/2023;485;6.12
01:00 5/7/2023;485;12.916
02:00 5/7/2023;485;8.12
03:00 5/7/2023;485;14.827
04:00 5/7/2023;485;5.034
05:00 5/7/2023;485;7.086
06:00 5/7/2023;485;11.948
07:00 5/7/2023;485;8.965
08:00 5/7/2023;485;6.965
09:00 5/7/2023;485;4.948
10:00 5/7/2023;485;2.118
11:00 5/7/2023;485;8.966
12:00 5/7/2023;485;6.932
13:00 5/7/2023;485;2.983
14:00 5/7/2023;485;2.05
15:00 5/7/2023;485;5
16:00 5/7/2023;485;4.983
17:00 5/7/2023;485;4
18:00 5/7/2023;485;4
19:00 5/7/2023;485;4.084
20:00 5/7/2023;485;8.983
21:00 5/7/2023;485;7.983
22:00 5/7/2023;485;7.067
23:00 5/7/2023;485;10.932
00:00 5/7/2023;485;7
01:00 5/8/2023;485;7.118
02:00 5/8/2023;485;13.949
03:00 5/8/2023;485;10.898
04:00 5/8/2023;485;5.05
05:00 5/8/2023;485;7.983
06:00 5/8/2023;485;7.033
07:00 5/8/2023;485;9.033
08:00 5/8/2023;485;11.033
09:00 5/8/2023;485;12.932
10:00 5/8/2023;485;8.983
11:00 5/8/2023;53.5;8
12:00 5/8/2023;25.2;8
13:00 5/8/2023;24;7.949
14:00 5/8/2023;23;4.932
15:00 5/8/2023;6.8;1.033
16:00 5/8/2023;16.4;3.135
17:00 5/8/2023;23.6;10.949
18:00 5/8/2023;46.7;7.949
19:00 5/8/2023;477;5
20:00 5/8/2023;28.7;5.033
21:00 5/8/2023;15.1;6.949
22:00 5/8/2023;20.7;4.066
23:00 5/8/2023;;
00:00 5/8/2023;;
01:00 5/9/2023;;
02:00 5/9/2023;;
03:00 5/9/2023;;
04:00 5/9/2023;;
05:00 5/9/2023;;
06:00 5/9/2023;;
07:00 5/9/2023;;
08:00 5/9/2023;;
09:00 5/9/2023;;
10:00 5/9/2023;;
11:00 5/9/2023;;
12:00 5/9/2023;;
13:00 5/9/2023;;
14:00 5/9/2023;;
15:00 5/9/2023;;
16:00 5/9/2023;;
17:00 5/9/2023;;
18:00 5/9/2023;;
19:00 5/9/2023;;
20:00 5/9/2023;;
21:00 5/9/2023;;
22:00 5/9/2023;;
23:00 5/9/2023;;
00:00 5/9/2023;;
01:00 5/10/2023;;
02:00 5/10/2023;;
03:00 5/10/2023;;
04:00 5/10/2023;;
05:00 5/10/2023;;
06:00 5/10/2023;;
07:00 5/10/2023;;
08:00 5/10/2023;;
09:00 5/10/2023;;
10:00 5/10/2023;;
11:00 5/10/2023;30.2;9.103
12:00 5/10/2023;37.8;14.827
13:00 5/10/2023;35.4;5.017
14:00 5/10/2023;48.1;6.017
15:00 5/10/2023;25.1;7
16:00 5/10/2023;;
17:00 5/10/2023;;
18:00 5/10/2023;74.2;5
19:00 5/10/2023;53.5;5.034
20:00 5/10/2023;41.3;6.966
21:00 5/10/2023;49.8;5.206
22:00 5/10/2023;45.1;16.983
23:00 5/10/2023;49;16.084
00:00 5/10/2023;50.8;20.932
01:00 5/11/2023;47.2;17.068
02:00 5/11/2023;53.6;20.983
03:00 5/11/2023;42.8;20
04:00 5/11/2023;37.2;19.728
05:00 5/11/2023;15.7;4.016
06:00 5/11/2023;9.4;5.033
07:00 5/11/2023;23;7.067
08:00 5/11/2023;24.2;10.932
09:00 5/11/2023;31;7.084
10:00 5/11/2023;30.8;11.915
11:00 5/11/2023;27;7.016
12:00 5/11/2023;29;7.983
13:00 5/11/2023;30.6;7.016
14:00 5/11/2023;22;7.966
15:00 5/11/2023;22;6
16:00 5/11/2023;22.4;5.966
17:00 5/11/2023;33.6;3.983
18:00 5/11/2023;22.7;3.169
19:00 5/11/2023;17.1;12.966
20:00 5/11/2023;20.4;11.118
21:00 5/11/2023;32.9;17.966
22:00 5/11/2023;30.6;15.915
23:00 5/11/2023;22.3;11.084
00:00 5/11/2023;32.8;15.864
01:00 5/12/2023;29.9;16.762
02:00 5/12/2023;26.9;
03:00 5/12/2023;25.7;17.813
04:00 5/12/2023;17.8;7.016
05:00 5/12/2023;12.8;7.932
06:00 5/12/2023;10.1;4.016
07:00 5/12/2023;13.7;5
08:00 5/12/2023;7;5.033
09:00 5/12/2023;8.2;7.033
10:00 5/12/2023;14.5;8.983
11:00 5/12/2023;28.6;8.033
12:00 5/12/2023;18.1;9.932
13:00 5/12/2023;23.2;6.118
14:00 5/12/2023;29;12.931
15:00 5/12/2023;29.8;9
16:00 5/12/2023;26.1;8.932
17:00 5/12/2023;29.9;5.05
18:00 5/12/2023;28.8;8.05
19:00 5/12/2023;26.3;10.915
20:00 5/12/2023;35;6.237
21:00 5/12/2023;35.8;19.881
22:00 5/12/2023;31.9;13.05
23:00 5/12/2023;30.6;15.879
00:00 5/12/2023;22.3;9.034
01:00 5/13/2023;30.9;11
02:00 5/13/2023;30;10.982
03:00 5/13/2023;31.1;10.103
04:00 5/13/2023;33.8;15.81
05:00 5/13/2023;29.8;5.05
06:00 5/13/2023;25.1;7.983
07:00 5/13/2023;29.7;7.1
08:00 5/13/2023;23.4;12.933
09:00 5/13/2023;35;8.983
10:00 5/13/2023;34.8;8
11:00 5/13/2023;31.3;8.05
12:00 5/13/2023;40.8;10.915
13:00 5/13/2023;35.6;5.966
14:00 5/13/2023;26;3.983
15:00 5/13/2023;26.8;3.067
16:00 5/13/2023;23.7;6.965
17:00 5/13/2023;17.1;5.086
18:00 5/13/2023;21.1;9.983
19:00 5/13/2023;23.7;8.932
20:00 5/13/2023;16;5.033
21:00 5/13/2023;15.9;6.982
22:00 5/13/2023;15.4;5.982
23:00 5/13/2023;27;5.017
00:00 5/13/2023;27.3;6.017
01:00 5/14/2023;9;6.966
02:00 5/14/2023;9.5;4.948
03:00 5/14/2023;24.5;2.068
04:00 5/14/2023;40.1;5.982
05:00 5/14/2023;17;4.982
06:00 5/14/2023;18.4;4.034
07:00 5/14/2023;29.7;6
08:00 5/14/2023;17;6.101
09:00 5/14/2023;20.9;11.949
10:00 5/14/2023;18;8.932
11:00 5/14/2023;19.1;5
12:00 5/14/2023;27.9;5
13:00 5/14/2023;25;4.932
14:00 5/14/2023;28.9;1
15:00 5/14/2023;27.8;1.033
16:00 5/14/2023;16;2.949
17:00 5/14/2023;19.8;0.084
18:00 5/14/2023;10.9;4.982
19:00 5/14/2023;10.1;4.016
20:00 5/14/2023;17.9;4.983
21:00 5/14/2023;13.3;4.101
22:00 5/14/2023;36;10.033
23:00 5/14/2023;35.8;11.949
00:00 5/14/2023;27.9;8.966
01:00 5/15/2023;24.9;6.949
02:00 5/15/2023;21.9;3.966
03:00 5/15/2023;16.9;2
04:00 5/15/2023;14.9;2.066
05:00 5/15/2023;9;4.2
06:00 5/15/2023;;9.833
07:00 5/15/2023;9.2;5.066
08:00 5/15/2023;26;7.05
09:00 5/15/2023;;
10:00 5/15/2023;43.8;34.4
11:00 5/15/2023;;
12:00 5/15/2023;;
13:00 5/15/2023;;
14:00 5/15/2023;;
15:00 5/15/2023;;
16:00 5/15/2023;;
17:00 5/15/2023;;
18:00 5/15/2023;;
19:00 5/15/2023;;
20:00 5/15/2023;;
21:00 5/15/2023;;
22:00 5/15/2023;;
23:00 5/15/2023;;
00:00 5/15/2023;;
01:00 5/16/2023;;
02:00 5/16/2023;;
03:00 5/16/2023;;
04:00 5/16/2023;;
05:00 5/16/2023;;
06:00 5/16/2023;;
07:00 5/16/2023;;
08:00 5/16/2023;;
09:00 5/16/2023;;
10:00 5/16/2023;;
11:00 5/16/2023;;
12:00 5/16/2023;;
13:00 5/16/2023;26.8;985
14:00 5/16/2023;20.1;985
15:00 5/16/2023;31;985
16:00 5/16/2023;33.1;985
17:00 5/16/2023;42.9;985
18:00 5/16/2023;37.9;985
19:00 5/16/2023;35.1;985
20:00 5/16/2023;40.8;985
21:00 5/16/2023;33;985
22:00 5/16/2023;36.9;985
23:00 5/16/2023;31;985
00:00 5/16/2023;32;985
01:00 5/17/2023;33.8;985
02:00 5/17/2023;27.9;985
03:00 5/17/2023;22;985
04:00 5/17/2023;25.9;985
05:00 5/17/2023;23;985
06:00 5/17/2023;25.1;985
07:00 5/17/2023;31;985
08:00 5/17/2023;35;985
09:00 5/17/2023;38.1;985
10:00 5/17/2023;48.9;985
11:00 5/17/2023;48.2;
12:00 5/17/2023;63;985
13:00 5/17/2023;;
14:00 5/17/2023;;
15:00 5/17/2023;48.7;14.894
16:00 5/17/2023;36.8;10.25
17:00 5/17/2023;27.2;6.2
18:00 5/17/2023;40.8;25.672
19:00 5/17/2023;33.9;968.683
20:00 5/17/2023;30;5.966
21:00 5/17/2023;30;4.033
22:00 5/17/2023;31.8;6.016
23:00 5/17/2023;22.9;7.066
00:00 5/17/2023;21;10.95
01:00 5/18/2023;24.8;7.948
02:00 5/18/2023;18;4.983
03:00 5/18/2023;23.1;4.033
04:00 5/18/2023;33.9;5.966
05:00 5/18/2023;30.6;4
06:00 5/18/2023;11.2;3.966
07:00 5/18/2023;24.9;2.05
08:00 5/18/2023;23.2;5
09:00 5/18/2023;38;5.033
10:00 5/18/2023;39.6;7
11:00 5/18/2023;18.1;6.95
12:00 5/18/2023;27.1;3.966
13:00 5/18/2023;38;1.966
14:00 5/18/2023;41.9;0.066
15:00 5/18/2023;38;4
16:00 5/18/2023;39;4.033
17:00 5/18/2023;41;6.033
18:00 5/18/2023;44.9;7.949
19:00 5/18/2023;42.9;5.033
20:00 5/18/2023;42;7.016
21:00 5/18/2023;45;8.05
22:00 5/18/2023;44.6;10.949
23:00 5/18/2023;33.1;8.067
00:00 5/18/2023;37.8;11.949
01:00 5/19/2023;33.5;8.948
02:00 5/19/2023;21.6;5.966
03:00 5/19/2023;38.6;4
04:00 5/19/2023;18.1;4.067
05:00 5/19/2023;28.8;7.965
06:00 5/19/2023;19.9;6
07:00 5/19/2023;19.1;6.169
08:00 5/19/2023;25.1;15.915
09:00 5/19/2023;34.8;10.931
10:00 5/19/2023;26.7;6.932
11:00 5/19/2023;12.2;2.949
12:00 5/19/2023;27.9;0.103
13:00 5/19/2023;25.2;6
14:00 5/19/2023;42;6.051
15:00 5/19/2023;44.7;8.913
16:00 5/19/2023;28.2;3.948
17:00 5/19/2023;44.6;1.017
18:00 5/19/2023;24;2.172
19:00 5/19/2023;24;11.982
20:00 5/19/2023;28.2;10.982
21:00 5/19/2023;41.8;10
22:00 5/19/2023;31.1;9.965
23:00 5/19/2023;36.9;7.982
00:00 5/19/2023;30.9;6.948
01:00 5/20/2023;29.1;4.016
02:00 5/20/2023;37.8;5.068
03:00 5/20/2023;27.9;8.948
04:00 5/20/2023;22;5.948
05:00 5/20/2023;23.9;3.034
06:00 5/20/2023;22;5
07:00 5/20/2023;22;5.017
08:00 5/20/2023;26.9;5.982
09:00 5/20/2023;25.9;5.068
10:00 5/20/2023;21.9;8.931
11:00 5/20/2023;17;4.982
12:00 5/20/2023;22;4.017
13:00 5/20/2023;25.1;4.965
14:00 5/20/2023;34;2.982
15:00 5/20/2023;33.8;2.068
16:00 5/20/2023;24.9;6.068
17:00 5/20/2023;20;9.965
18:00 5/20/2023;22.8;7.948
19:00 5/20/2023;11.1;5
20:00 5/20/2023;18.9;5.034
21:00 5/20/2023;13.1;7.017
22:00 5/20/2023;19.2;8.103
23:00 5/20/2023;34.9;13.896
00:00 5/20/2023;31.9;8.051
01:00 5/21/2023;27.9;11.05
02:00 5/21/2023;22.9;13.913
03:00 5/21/2023;19.7;8.931
04:00 5/21/2023;6.1;4.982
05:00 5/21/2023;12.8;3.982
06:00 5/21/2023;6.1;3.034
07:00 5/21/2023;13;5.017
08:00 5/21/2023;12.9;6.068
09:00 5/21/2023;11.1;9.948
10:00 5/21/2023;21;6.965
11:00 5/21/2023;20.9;5.068
12:00 5/21/2023;17;8.965
13:00 5/21/2023;22;6.948
14:00 5/21/2023;21.8;3.965
15:00 5/21/2023;13.9;2.016
16:00 5/21/2023;13;3
17:00 5/21/2023;15.1;2.965
18:00 5/21/2023;21.8;1.103
19:00 5/21/2023;13;7.017
20:00 5/21/2023;14.1;8
21:00 5/21/2023;20.9;8
22:00 5/21/2023;18.2;8.034
23:00 5/21/2023;34.9;10.033
00:00 5/21/2023;29;12.084
01:00 5/22/2023;33;16.931
02:00 5/22/2023;33.9;12.966
03:00 5/22/2023;30.8;11.033
04:00 5/22/2023;22.2;12.949
05:00 5/22/2023;33.8;9.932
06:00 5/22/2023;21.6;5.983
07:00 5/22/2023;;5
08:00 5/22/2023;17;5.016
09:00 5/22/2023;18.6;6.016
10:00 5/22/2023;;6.966
11:00 5/22/2023;;5
12:00 5/22/2023;26;5.068
13:00 5/22/2023;29;8.983
14:00 5/22/2023;33.9;7.966
15:00 5/22/2023;28.9;6.016
16:00 5/22/2023;27;6.983
17:00 5/22/2023;31.5;6
18:00 5/22/2023;6.9;6
19:00 5/22/2023;;
20:00 5/22/2023;;
21:00 5/22/2023;;
22:00 5/22/2023;;
23:00 5/22/2023;;
00:00 5/22/2023;;
01:00 5/23/2023;;
02:00 5/23/2023;;
03:00 5/23/2023;;
04:00 5/23/2023;;
05:00 5/23/2023;;
06:00 5/23/2023;;
07:00 5/23/2023;;
08:00 5/23/2023;;
09:00 5/23/2023;;
10:00 5/23/2023;;
11:00 5/23/2023;;
12:00 5/23/2023;;
13:00 5/23/2023;6.1;5.9
14:00 5/23/2023;10.2;2.933
15:00 5/23/2023;16;1.133
16:00 5/23/2023;16.2;5.033
17:00 5/23/2023;22.7;5.866
18:00 5/23/2023;16.4;2.1
19:00 5/23/2023;28.8;5.033
20:00 5/23/2023;23.7;6.1
21:00 5/23/2023;16.9;8.9
22:00 5/23/2023;14.8;5.9
23:00 5/23/2023;11.1;3.266
00:00 5/23/2023;14.1;11.033
01:00 5/24/2023;18;12.8
02:00 5/24/2023;20.3;6.966
03:00 5/24/2023;28.1;5.966
04:00 5/24/2023;5;4.866
05:00 5/24/2023;6.5;1.1
06:00 5/24/2023;21;4.033
07:00 5/24/2023;20.6;5.033
08:00 5/24/2023;9.8;6.133
09:00 5/24/2023;;10.033
10:00 5/24/2023;;10.9
11:00 5/24/2023;12.4;8.166
12:00 5/24/2023;25;12.866
13:00 5/24/2023;26;9.033
14:00 5/24/2023;28.5;10.915
15:00 5/24/2023;43.7;6.016
16:00 5/24/2023;37.2;7.067
17:00 5/24/2023;43.6;10.932
18:00 5/24/2023;34.9;6.983
19:00 5/24/2023;34.5;6.152
20:00 5/24/2023;50.1;15.016
21:00 5/24/2023;53.3;16.169
22:00 5/24/2023;64.3;26.016
23:00 5/24/2023;74.5;26.915
00:00 5/24/2023;60.4;21.864
01:00 5/25/2023;46.3;14.135
02:00 5/25/2023;54.4;21.915
03:00 5/25/2023;37.6;16.881
04:00 5/25/2023;28.4;10.033
05:00 5/25/2023;40.2;11.949
06:00 5/25/2023;17.4;8.966
07:00 5/25/2023;;7
08:00 5/25/2023;44;7.118
09:00 5/25/2023;44.1;13.915
10:00 5/25/2023;20.3;8.898
11:00 5/25/2023;30;3.084
12:00 5/25/2023;29.8;7.983
13:00 5/25/2023;25.1;6.966
14:00 5/25/2023;29.4;5
15:00 5/25/2023;15.2;5.05
16:00 5/25/2023;22.9;7.966
17:00 5/25/2023;21.3;6.016
18:00 5/25/2023;30.7;6.983
19:00 5/25/2023;24.1;6.067
20:00 5/25/2023;28.2;10.033
21:00 5/25/2023;34.7;12.169
22:00 5/25/2023;57;21.813
23:00 5/25/2023;59;11.152
00:00 5/25/2023;59.9;19.949
01:00 5/26/2023;57.1;16.915
02:00 5/26/2023;31.5;11.915
03:00 5/26/2023;18.8;7.135
04:00 5/26/2023;43.4;15.033
05:00 5/26/2023;28.6;16.949
06:00 5/26/2023;19.6;13.898
07:00 5/26/2023;37.2;7.949
08:00 5/26/2023;17;5.016
09:00 5/26/2023;18.5;6.016
10:00 5/26/2023;33.4;7.016
11:00 5/26/2023;46.7;7.983
12:00 5/26/2023;38.6;7
13:00 5/26/2023;30.2;6.9
14:00 5/26/2023;38.1;4.066
15:00 5/26/2023;41.8;6.066
16:00 5/26/2023;36.9;7.933
17:00 5/26/2023;36.1;5.983
18:00 5/26/2023;39;5.016
19:00 5/26/2023;39.3;6
20:00 5/26/2023;49.9;6
21:00 5/26/2023;47.4;6.066
22:00 5/26/2023;32.6;10.2
23:00 5/26/2023;78.4;21.916
00:00 5/26/2023;63.2;16.916
01:00 5/27/2023;40.5;12.016
02:00 5/27/2023;28.2;12.966
03:00 5/27/2023;35.3;10.95
04:00 5/27/2023;43.5;7.983
05:00 5/27/2023;20.2;7
06:00 5/27/2023;31.9;6.965
07:00 5/27/2023;26.6;4.982
08:00 5/27/2023;7.5;4.051
09:00 5/27/2023;40.9;7.103
10:00 5/27/2023;39.8;12.965
11:00 5/27/2023;30.3;11
12:00 5/27/2023;48.6;10.931
13:00 5/27/2023;31;7.051
14:00 5/27/2023;31.9;9.948
15:00 5/27/2023;26.9;6.982
16:00 5/27/2023;23.9;6.017
17:00 5/27/2023;21.8;6.982
18:00 5/27/2023;12.9;6.017
19:00 5/27/2023;12.1;7.017
20:00 5/27/2023;23;8
21:00 5/27/2023;24.9;8.068
22:00 5/27/2023;20.1;11.965
23:00 5/27/2023;27.8;10
00:00 5/27/2023;21;10.137
01:00 5/28/2023;22.1;17.83
02:00 5/28/2023;28.8;8.034
03:00 5/28/2023;21.8;10.017
04:00 5/28/2023;12.9;10.948
05:00 5/28/2023;11.2;8.034
06:00 5/28/2023;23.6;9.982
07:00 5/28/2023;;9.068
08:00 5/28/2023;25.8;12.965
09:00 5/28/2023;17.7;11
10:00 5/28/2023;;10.948
11:00 5/28/2023;14;8
12:00 5/28/2023;18.1;7.982
13:00 5/28/2023;26.5;7.017
14:00 5/28/2023;55.9;8
15:00 5/28/2023;53.9;8.034
16:00 5/28/2023;49.7;9.931
17:00 5/28/2023;35.2;6.068
18:00 5/28/2023;46.7;9.982
19:00 5/28/2023;30.8;8.948
20:00 5/28/2023;24.9;6.068
21:00 5/28/2023;21.9;10
22:00 5/28/2023;19.9;9.965
23:00 5/28/2023;16;8.033
00:00 5/28/2023;20;10.017
01:00 5/29/2023;19.9;11.033
02:00 5/29/2023;18.8;12.915
03:00 5/29/2023;9.1;8.034
04:00 5/29/2023;16.8;10.017
05:00 5/29/2023;;10.931
06:00 5/29/2023;;7.084
07:00 5/29/2023;12.5;12.017
08:00 5/29/2023;42.6;13.034
09:00 5/29/2023;23.2;14.965
10:00 5/29/2023;39.8;12.949
11:00 5/29/2023;31.9;10
12:00 5/29/2023;27.1;10.152
13:00 5/29/2023;38.1;18.898
14:00 5/29/2023;43.8;13.016
15:00 5/29/2023;36.9;13.915
16:00 5/29/2023;33;9.033
17:00 5/29/2023;33.2;11.033
18:00 5/29/2023;49.8;12.949
19:00 5/29/2023;39.9;10.067
20:00 5/29/2023;35.7;13.881
21:00 5/29/2023;22.9;7.05
22:00 5/29/2023;21.9;9.966
23:00 5/29/2023;19.8;8.05
00:00 5/29/2023;12.3;10.949
01:00 5/30/2023;30.8;8
02:00 5/30/2023;20.5;7.966
03:00 5/30/2023;;5.966
04:00 5/30/2023;27.8;3.983
05:00 5/30/2023;17.9;3.016
06:00 5/30/2023;13.8;4
07:00 5/30/2023;7.1;3.949
08:00 5/30/2023;16.8;0.983
09:00 5/30/2023;10;
10:00 5/30/2023;12;
11:00 5/30/2023;14;1.067
12:00 5/30/2023;14;4.983
13:00 5/30/2023;17.1;4.033
14:00 5/30/2023;24;5.966
15:00 5/30/2023;26.1;4.033
16:00 5/30/2023;32;6.05
17:00 5/30/2023;32;8.966
18:00 5/30/2023;34.6;6.966
19:00 5/30/2023;17;5.016
20:00 5/30/2023;22;6.084
21:00 5/30/2023;26.5;11.133
22:00 5/30/2023;55.7;18.883
23:00 5/30/2023;43.6;12.033
00:00 5/30/2023;24.2;13.95
01:00 5/31/2023;37.2;11.033
02:00 5/31/2023;48.2;12.933
03:00 5/31/2023;;8.933
04:00 5/31/2023;34.5;4.983
05:00 5/31/2023;11;3.966
06:00 5/31/2023;13;1.983
07:00 5/31/2023;13.9;1.15
08:00 5/31/2023;13.1;9.966
09:00 5/31/2023;20.9;7.983
10:00 5/31/2023;16;7.033
11:00 5/31/2023;16.8;8.95
12:00 5/31/2023;9;6.066
13:00 5/31/2023;12.4;9.983
14:00 5/31/2023;37.1;8.966
15:00 5/31/2023;48;7.066
16:00 5/31/2023;47.9;10.95
17:00 5/31/2023;45.7;8.016
18:00 5/31/2023;31.1;9.033
19:00 5/31/2023;42;10.966
20:00 5/31/2023;42.3;9.118
21:00 5/31/2023;60.3;15.666
22:00 5/31/2023;25.1;6.033
23:00 5/31/2023;35;7.133
00:00 5/31/2023;34.8;10.833
01:00 6/1/2023;28.9;6
02:00 6/1/2023;25.8;6.033
03:00 6/1/2023;19.1;7.983
