Data/Hora;MP10 BAM;MP2.5 BAM
04:00 6/1/2023;26.6;6.983
05:00 6/1/2023;;6
06:00 6/1/2023;22.8;6.033
07:00 6/1/2023;14;8
08:00 6/1/2023;18;7.95
09:00 6/1/2023;19.7;5.016
10:00 6/1/2023;8.1;5.983
11:00 6/1/2023;15.2;4.983
12:00 6/1/2023;27;4.05
13:00 6/1/2023;29.1;6.966
14:00 6/1/2023;36.9;5.05
15:00 6/1/2023;34.8;8.033
16:00 6/1/2023;28.9;10
17:00 6/1/2023;27.8;9.95
18:00 6/1/2023;19.1;6.916
19:00 6/1/2023;28.1;2.133
20:00 6/1/2023;35.6;9.966
21:00 6/1/2023;16.1;7.966
22:00 6/1/2023;25;6.05
23:00 6/1/2023;29.9;8.933
00:00 6/1/2023;25.9;5.066
01:00 6/2/2023;22.7;8.949
02:00 6/2/2023;10.9;5.916
03:00 6/2/2023;8;1.033
04:00 6/2/2023;11;3.016
05:00 6/2/2023;12.9;4.016
06:00 6/2/2023;12;5
07:00 6/2/2023;12;4.983
08:00 6/2/2023;17.1;4.033
09:00 6/2/2023;27.1;6
10:00 6/2/2023;36.8;5.966
11:00 6/2/2023;28.9;4.033
12:00 6/2/2023;27;6.05
13:00 6/2/2023;32.1;9.016
14:00 6/2/2023;38.9;9.933
15:00 6/2/2023;37.8;5.983
16:00 6/2/2023;32;5.033
17:00 6/2/2023;37;6.966
18:00 6/2/2023;40.7;4.949
19:00 6/2/2023;25.9;2.05
20:00 6/2/2023;23;5.05
21:00 6/2/2023;23;8
22:00 6/2/2023;23.1;8.016
23:00 6/2/2023;28.9;8.966
00:00 6/2/2023;24;6.95
01:00 6/3/2023;27.8;3.982
02:00 6/3/2023;20.1;3
03:00 6/3/2023;25.9;3.05
04:00 6/3/2023;20.7;6
05:00 6/3/2023;7.9;5.95
06:00 6/3/2023;6.9;2.966
07:00 6/3/2023;6.1;1.083
08:00 6/3/2023;15;6.05
09:00 6/3/2023;15.1;8.95
10:00 6/3/2023;21.8;5.95
11:00 6/3/2023;16.2;3.033
12:00 6/3/2023;28.9;4.966
13:00 6/3/2023;27.9;3
14:00 6/3/2023;22.9;2.983
15:00 6/3/2023;19.9;2.083
16:00 6/3/2023;17;6.966
17:00 6/3/2023;20.9;4.966
18:00 6/3/2023;16.9;2.983
19:00 6/3/2023;13;2.116
20:00 6/3/2023;18.1;9.05
21:00 6/3/2023;26.1;12
22:00 6/3/2023;36.8;11.933
23:00 6/3/2023;28.1;7.966
00:00 6/3/2023;33.8;6
01:00 6/4/2023;24.1;6.086
02:00 6/4/2023;32.7;10.916
03:00 6/4/2023;20;5.95
04:00 6/4/2023;22;3.2
05:00 6/4/2023;23.8;14.915
06:00 6/4/2023;13.9;9.966
07:00 6/4/2023;13;8.016
08:00 6/4/2023;16;9.016
09:00 6/4/2023;18;10
10:00 6/4/2023;21.9;9.95
11:00 6/4/2023;21.1;7.016
12:00 6/4/2023;27;7.983
13:00 6/4/2023;31.9;6.95
14:00 6/4/2023;26.9;3.949
15:00 6/4/2023;23.8;1.016
16:00 6/4/2023;17.1;2.067
17:00 6/4/2023;24.9;6
18:00 6/4/2023;21.9;5.983
19:00 6/4/2023;18.9;5
20:00 6/4/2023;17.1;5.05
21:00 6/4/2023;24.8;7.949
22:00 6/4/2023;15.2;5.152
23:00 6/4/2023;27;13.965
00:00 6/4/2023;30.9;11.932
01:00 6/5/2023;29.7;7.965
02:00 6/5/2023;14.9;6
03:00 6/5/2023;12.9;6
04:00 6/5/2023;10.9;5.948
05:00 6/5/2023;9.9;3.086
06:00 6/5/2023;;8
07:00 6/5/2023;10;8.034
08:00 6/5/2023;12.2;9.913
09:00 6/5/2023;26.1;4.982
10:00 6/5/2023;34.1;4.068
11:00 6/5/2023;44.8;7.965
12:00 6/5/2023;37.9;6
13:00 6/5/2023;34.6;5.965
14:00 6/5/2023;17;4.034
15:00 6/5/2023;22.6;6.017
16:00 6/5/2023;58.6;6.982
17:00 6/5/2023;35.8;5.965
18:00 6/5/2023;25.6;4.017
19:00 6/5/2023;61.5;4.982
20:00 6/5/2023;38.1;4.086
21:00 6/5/2023;45.6;9
22:00 6/5/2023;25;9.034
23:00 6/5/2023;24.9;10.965
00:00 6/5/2023;20.1;9.034
01:00 6/6/2023;27.8;10.932
02:00 6/6/2023;18.9;7
03:00 6/6/2023;17.8;6.982
04:00 6/6/2023;12;6
05:00 6/6/2023;16.8;6.034
06:00 6/6/2023;11.1;8.068
07:00 6/6/2023;19.2;12.068
08:00 6/6/2023;33.9;15.844
09:00 6/6/2023;29.2;7.12
10:00 6/6/2023;41;13.879
11:00 6/6/2023;31;6.931
12:00 6/6/2023;36;3.068
13:00 6/6/2023;36;6.982
14:00 6/6/2023;24;10
15:00 6/6/2023;26;9
16:00 6/6/2023;28;7
17:00 6/6/2023;27;6
18:00 6/6/2023;22;9
19:00 6/6/2023;28;10
20:00 6/6/2023;41;14
21:00 6/6/2023;52;22
22:00 6/6/2023;54;18
23:00 6/6/2023;51;25
00:00 6/6/2023;28;13
01:00 6/7/2023;33;17
02:00 6/7/2023;29;12
03:00 6/7/2023;25;16
04:00 6/7/2023;25;12
05:00 6/7/2023;16;13
06:00 6/7/2023;12;12
07:00 6/7/2023;32;18
08:00 6/7/2023;41;18
09:00 6/7/2023;44;17
10:00 6/7/2023;62;17
11:00 6/7/2023;49;17
12:00 6/7/2023;45;10
13:00 6/7/2023;34;9
14:00 6/7/2023;22;9
15:00 6/7/2023;17;15
16:00 6/7/2023;28;11
17:00 6/7/2023;19;12
18:00 6/7/2023;28;12
19:00 6/7/2023;32;11
20:00 6/7/2023;33;8
21:00 6/7/2023;34;13
22:00 6/7/2023;31;18
23:00 6/7/2023;26;8
00:00 6/7/2023;22;11
01:00 6/8/2023;22;14
02:00 6/8/2023;27;11
03:00 6/8/2023;18;8
04:00 6/8/2023;25;10
05:00 6/8/2023;19;10
06:00 6/8/2023;12;9
07:00 6/8/2023;13;10
08:00 6/8/2023;12;9
09:00 6/8/2023;27;9
10:00 6/8/2023;17;5
11:00 6/8/2023;24;5
12:00 6/8/2023;22;6
13:00 6/8/2023;6;5
14:00 6/8/2023;31;9
15:00 6/8/2023;12;7
16:00 6/8/2023;12;9
17:00 6/8/2023;31;6
18:00 6/8/2023;34;8
19:00 6/8/2023;22;5
20:00 6/8/2023;44;12
21:00 6/8/2023;27;12
22:00 6/8/2023;27;7
23:00 6/8/2023;14;4
00:00 6/8/2023;17;9
01:00 6/9/2023;18;9
02:00 6/9/2023;13;7
03:00 6/9/2023;18;7
04:00 6/9/2023;;12
05:00 6/9/2023;17;11
06:00 6/9/2023;10;6
07:00 6/9/2023;17;7
08:00 6/9/2023;11;6
09:00 6/9/2023;26;5
10:00 6/9/2023;25;4
11:00 6/9/2023;37;3
12:00 6/9/2023;39;7
13:00 6/9/2023;26;9
14:00 6/9/2023;26;6
15:00 6/9/2023;45;7
16:00 6/9/2023;39;6
17:00 6/9/2023;12;9
18:00 6/9/2023;23;6
19:00 6/9/2023;50;10
20:00 6/9/2023;22;6
21:00 6/9/2023;37;6
22:00 6/9/2023;19;7
23:00 6/9/2023;14;3
00:00 6/9/2023;15;4
01:00 6/10/2023;9;8
02:00 6/10/2023;10;7
03:00 6/10/2023;12;5
04:00 6/10/2023;14;6
05:00 6/10/2023;9;9
06:00 6/10/2023;8;
07:00 6/10/2023;9;5
08:00 6/10/2023;16;7
09:00 6/10/2023;22;7
10:00 6/10/2023;18;5
11:00 6/10/2023;5;4
12:00 6/10/2023;11;2
13:00 6/10/2023;28;4
14:00 6/10/2023;73;8
15:00 6/10/2023;83;14
16:00 6/10/2023;62;10
17:00 6/10/2023;23;4
18:00 6/10/2023;15;8
19:00 6/10/2023;20;15
20:00 6/10/2023;33;10
21:00 6/10/2023;27;11
22:00 6/10/2023;40;15
23:00 6/10/2023;57;31
00:00 6/10/2023;19;5
01:00 6/11/2023;20;4
02:00 6/11/2023;11;3
03:00 6/11/2023;15;11
04:00 6/11/2023;20;13
05:00 6/11/2023;7;7
06:00 6/11/2023;14;10
07:00 6/11/2023;8;6
08:00 6/11/2023;9;9
09:00 6/11/2023;23;6
10:00 6/11/2023;;11
11:00 6/11/2023;;7
12:00 6/11/2023;20;8
13:00 6/11/2023;19;6
14:00 6/11/2023;21;5
15:00 6/11/2023;13;4
16:00 6/11/2023;44;8
17:00 6/11/2023;57;7
18:00 6/11/2023;22;8
19:00 6/11/2023;26;8
20:00 6/11/2023;25;12
21:00 6/11/2023;17;7
22:00 6/11/2023;13;9
23:00 6/11/2023;25;6
00:00 6/11/2023;21;6
01:00 6/12/2023;14;4
02:00 6/12/2023;19;4
03:00 6/12/2023;10;
04:00 6/12/2023;9;7
05:00 6/12/2023;8;6
06:00 6/12/2023;5;6
07:00 6/12/2023;14;7
08:00 6/12/2023;26;7
09:00 6/12/2023;30;13
10:00 6/12/2023;24;16
11:00 6/12/2023;37;7
12:00 6/12/2023;40;12
13:00 6/12/2023;33;8
14:00 6/12/2023;28;8
15:00 6/12/2023;39;12
16:00 6/12/2023;62;12
17:00 6/12/2023;41;13
18:00 6/12/2023;28;9
19:00 6/12/2023;25;7
20:00 6/12/2023;26;9
21:00 6/12/2023;41;6
22:00 6/12/2023;25;12
23:00 6/12/2023;29;7
00:00 6/12/2023;24;5
01:00 6/13/2023;12;4
02:00 6/13/2023;9;1
03:00 6/13/2023;9;5
04:00 6/13/2023;11;4
05:00 6/13/2023;7;4
06:00 6/13/2023;13;6
07:00 6/13/2023;16;8
08:00 6/13/2023;22;9
09:00 6/13/2023;33;6
10:00 6/13/2023;33;6
11:00 6/13/2023;20;4
12:00 6/13/2023;;
13:00 6/13/2023;69.1;7.965
14:00 6/13/2023;44.4;6.965
15:00 6/13/2023;23;5
16:00 6/13/2023;32;7
17:00 6/13/2023;23;4
18:00 6/13/2023;37;5
19:00 6/13/2023;22;6
20:00 6/13/2023;42;6
21:00 6/13/2023;32;17
22:00 6/13/2023;29;7
23:00 6/13/2023;19;7
00:00 6/13/2023;29;4
01:00 6/14/2023;32;4
02:00 6/14/2023;13;4
03:00 6/14/2023;9;6
04:00 6/14/2023;10;5
05:00 6/14/2023;6;5
06:00 6/14/2023;;9
07:00 6/14/2023;16;9
08:00 6/14/2023;13;9
09:00 6/14/2023;18;10
10:00 6/14/2023;31;8
11:00 6/14/2023;27;7
12:00 6/14/2023;34;6
13:00 6/14/2023;41;10
14:00 6/14/2023;35;9
15:00 6/14/2023;50;12
16:00 6/14/2023;36;8
17:00 6/14/2023;24;6
18:00 6/14/2023;55;6
19:00 6/14/2023;41;7
20:00 6/14/2023;27;6
21:00 6/14/2023;35;11
22:00 6/14/2023;23;8
23:00 6/14/2023;14;6
00:00 6/14/2023;13;5
01:00 6/15/2023;11;7
02:00 6/15/2023;13;7
03:00 6/15/2023;15;10
04:00 6/15/2023;11;7
05:00 6/15/2023;13;5
06:00 6/15/2023;;9
07:00 6/15/2023;16;7
08:00 6/15/2023;16;9
09:00 6/15/2023;21;12
10:00 6/15/2023;40;13
11:00 6/15/2023;35;9
12:00 6/15/2023;29;8
13:00 6/15/2023;35;6
14:00 6/15/2023;44;6
15:00 6/15/2023;43.8;6.018
16:00 6/15/2023;34.5;7.017
17:00 6/15/2023;8.3;8.051
18:00 6/15/2023;30.1;11
19:00 6/15/2023;35.8;11
20:00 6/15/2023;27;11.033
21:00 6/15/2023;32;13.033
22:00 6/15/2023;32.9;14.983
23:00 6/15/2023;31.9;13.966
00:00 6/15/2023;27;11.949
01:00 6/16/2023;44.2;8.965
02:00 6/16/2023;;7
03:00 6/16/2023;;7.016
04:00 6/16/2023;;8.067
05:00 6/16/2023;;11.966
06:00 6/16/2023;;10
07:00 6/16/2023;;10.118
08:00 6/16/2023;;16.864
09:00 6/16/2023;;9
10:00 6/16/2023;;9.067
11:00 6/16/2023;;12.932
12:00 6/16/2023;;8.915
13:00 6/16/2023;;4.033
14:00 6/16/2023;;6.033
15:00 6/16/2023;;7.983
16:00 6/16/2023;;7
17:00 6/16/2023;;7
18:00 6/16/2023;;7
19:00 6/16/2023;;7
20:00 6/16/2023;;7.016
21:00 6/16/2023;;7.983
22:00 6/16/2023;;7.033
23:00 6/16/2023;;9
00:00 6/16/2023;;8.949
01:00 6/17/2023;;5.965
02:00 6/17/2023;;3.966
03:00 6/17/2023;;1.983
04:00 6/17/2023;;1.016
05:00 6/17/2023;;1.983
06:00 6/17/2023;;1.05
07:00 6/17/2023;;4.033
08:00 6/17/2023;;6.016
09:00 6/17/2023;;6.949
10:00 6/17/2023;;4.016
11:00 6/17/2023;;5.22
12:00 6/17/2023;;17.949
13:00 6/17/2023;;15
14:00 6/17/2023;;14.982
15:00 6/17/2023;;14.05
16:00 6/17/2023;;16.898
17:00 6/17/2023;;11
18:00 6/17/2023;;10.983
19:00 6/17/2023;;9.966
20:00 6/17/2023;;8
21:00 6/17/2023;;8.05
22:00 6/17/2023;;10.966
23:00 6/17/2023;;9.05
00:00 6/17/2023;;12
01:00 6/18/2023;;11.931
02:00 6/18/2023;;8
03:00 6/18/2023;;7.948
04:00 6/18/2023;;4.965
05:00 6/18/2023;;3.034
06:00 6/18/2023;;5.189
07:00 6/18/2023;;15.879
08:00 6/18/2023;;8.965
09:00 6/18/2023;;6.982
10:00 6/18/2023;;6.051
11:00 6/18/2023;;9
12:00 6/18/2023;;9
13:00 6/18/2023;;8.982
14:00 6/18/2023;;8.051
15:00 6/18/2023;;10.913
16:00 6/18/2023;;6.034
17:00 6/18/2023;;8.12
18:00 6/18/2023;;14.913
19:00 6/18/2023;;10.017
20:00 6/18/2023;;11
21:00 6/18/2023;;10.965
22:00 6/18/2023;;9.051
23:00 6/18/2023;;11.965
00:00 6/18/2023;;10.034
01:00 6/19/2023;;11.948
02:00 6/19/2023;;9.068
03:00 6/19/2023;;12.931
04:00 6/19/2023;;8.948
05:00 6/19/2023;;6.017
06:00 6/19/2023;;7
07:00 6/19/2023;;7.017
08:00 6/19/2023;;8.103
09:00 6/19/2023;;13.948
10:00 6/19/2023;;10.982
11:00 6/19/2023;36;10
12:00 6/19/2023;29.8;10.034
13:00 6/19/2023;;
14:00 6/19/2023;32.6;11.016
15:00 6/19/2023;31.3;11.932
16:00 6/19/2023;27.1;7.949
17:00 6/19/2023;30.2;5.05
18:00 6/19/2023;32.6;8.05
19:00 6/19/2023;14.5;11.12
20:00 6/19/2023;43.7;17.898
21:00 6/19/2023;27.1;12.033
22:00 6/19/2023;34.7;13.932
23:00 6/19/2023;28;10
00:00 6/19/2023;27.8;9.966
01:00 6/20/2023;23.7;8
02:00 6/20/2023;15.3;8.067
03:00 6/20/2023;26;11.966
04:00 6/20/2023;26.9;10.067
05:00 6/20/2023;25;14.034
06:00 6/20/2023;25.9;15.862
07:00 6/20/2023;20;7.948
08:00 6/20/2023;21.2;4.982
09:00 6/20/2023;32.8;4.12
10:00 6/20/2023;22.1;11.034
11:00 6/20/2023;31;13
12:00 6/20/2023;30.9;12.982
13:00 6/20/2023;25;11.931
14:00 6/20/2023;27.8;7.948
15:00 6/20/2023;19.9;5
16:00 6/20/2023;18.9;5.068
17:00 6/20/2023;16.9;8.948
18:00 6/20/2023;14;5.931
19:00 6/20/2023;18.9;1.965
20:00 6/20/2023;18.2;0.189
21:00 6/20/2023;33;11.017
22:00 6/20/2023;37;12.051
23:00 6/20/2023;37.9;14.965
00:00 6/20/2023;34.9;12.948
01:00 6/21/2023;32.8;10.155
02:00 6/21/2023;26.9;18.793
03:00 6/21/2023;22;7
04:00 6/21/2023;23.9;7.12
05:00 6/21/2023;17.9;13.896
06:00 6/21/2023;12.9;7.948
07:00 6/21/2023;8.1;5.017
08:00 6/21/2023;14.2;6.189
09:00 6/21/2023;27.4;17
10:00 6/21/2023;52.5;16.931
11:00 6/21/2023;23;12.913
12:00 6/21/2023;23.9;7.913
13:00 6/21/2023;18.8;3.017
14:00 6/21/2023;12;4.017
15:00 6/21/2023;12;5.034
16:00 6/21/2023;15;7.034
17:00 6/21/2023;14.8;8.965
18:00 6/21/2023;;6.965
19:00 6/21/2023;14;5.034
20:00 6/21/2023;18.1;7.051
21:00 6/21/2023;25.1;10.172
22:00 6/21/2023;35.9;19.896
23:00 6/21/2023;30;14.017
00:00 6/21/2023;30;15.103
01:00 6/22/2023;30;21.016
02:00 6/22/2023;32.2;22.017
03:00 6/22/2023;43.4;22.827
04:00 6/22/2023;12.9;12.896
05:00 6/22/2023;8.1;7.137
06:00 6/22/2023;17.8;14.965
07:00 6/22/2023;11.1;13.034
08:00 6/22/2023;19.1;15.051
09:00 6/22/2023;24.9;17.844
10:00 6/22/2023;20.9;8.982
11:00 6/22/2023;15;7.931
12:00 6/22/2023;18;4.017
13:00 6/22/2023;20.1;5.034
14:00 6/22/2023;27.9;7
15:00 6/22/2023;25.9;6.965
16:00 6/22/2023;22;5.086
17:00 6/22/2023;26.8;9.982
18:00 6/22/2023;15.9;
19:00 6/22/2023;12.1;
20:00 6/22/2023;20.9;3.982
21:00 6/22/2023;17.2;3.051
22:00 6/22/2023;29;6
23:00 6/22/2023;28.7;5.948
00:00 6/22/2023;16;2.965
01:00 6/23/2023;18.9;1.05
02:00 6/23/2023;15.9;4
03:00 6/23/2023;13.9;4.034
04:00 6/23/2023;7.9;5.965
05:00 6/23/2023;3.9;4
06:00 6/23/2023;;4
07:00 6/23/2023;;4.051
08:00 6/23/2023;26.6;6.931
09:00 6/23/2023;7.1;3.169
10:00 6/23/2023;17.1;12.896
11:00 6/23/2023;24;7
12:00 6/23/2023;38;3.981
13:00 6/23/2023;39.8;2.948
14:00 6/23/2023;29.9;0
15:00 6/23/2023;26.1;0.087
16:00 6/23/2023;35.9;4.982
17:00 6/23/2023;32.9;3.982
18:00 6/23/2023;27.6;2.948
19:00 6/23/2023;9.2;0
20:00 6/23/2023;21.8;0
21:00 6/23/2023;15;0
22:00 6/23/2023;18.8;0.051
23:00 6/23/2023;10;3.034
00:00 6/23/2023;14.9;4.982
01:00 6/24/2023;12.9;3.966
02:00 6/24/2023;8;1.982
03:00 6/24/2023;10.9;1.034
04:00 6/24/2023;9.1;3
05:00 6/24/2023;17.8;2.982
06:00 6/24/2023;10.9;2.068
07:00 6/24/2023;8.9;5.982
08:00 6/24/2023;6.1;5
09:00 6/24/2023;13.8;4.982
10:00 6/24/2023;7.1;4.034
11:00 6/24/2023;14.1;6.017
12:00 6/24/2023;25.1;6.982
13:00 6/24/2023;35.7;5.965
14:00 6/24/2023;19.1;4
15:00 6/24/2023;28.6;3.965
16:00 6/24/2023;6;1.982
17:00 6/24/2023;7.9;0.965
18:00 6/24/2023;5;
19:00 6/24/2023;10.1;
20:00 6/24/2023;16.8;
21:00 6/24/2023;10;
22:00 6/24/2023;14.9;
23:00 6/24/2023;9.3;2.206
00:00 6/24/2023;26.8;13.931
01:00 6/25/2023;15.1;9.916
02:00 6/25/2023;21.8;4.965
03:00 6/25/2023;9.9;2.982
04:00 6/25/2023;7.9;1.982
05:00 6/25/2023;6;1
06:00 6/25/2023;5.9;1.034
07:00 6/25/2023;4.1;2.982
08:00 6/25/2023;12.9;1.982
09:00 6/25/2023;8;0.948
10:00 6/25/2023;8.2;
11:00 6/25/2023;24.9;
12:00 6/25/2023;23.2;5
13:00 6/25/2023;39;4.949
14:00 6/25/2023;41.7;2
15:00 6/25/2023;28.8;1.983
16:00 6/25/2023;21.5;1.016
17:00 6/25/2023;51.6;2
18:00 6/25/2023;28.1;2.118
19:00 6/25/2023;35.8;8.949
20:00 6/25/2023;28.1;5.949
21:00 6/25/2023;33.7;3.033
22:00 6/25/2023;19.7;4.966
23:00 6/25/2023;7.9;3.033
00:00 6/25/2023;;5.016
01:00 6/26/2023;5.9;5.932
02:00 6/26/2023;5;1.932
03:00 6/26/2023;6;
04:00 6/26/2023;8.9;
05:00 6/26/2023;6.9;2
06:00 6/26/2023;4;1.949
07:00 6/26/2023;8.1;
08:00 6/26/2023;15.1;5
09:00 6/26/2023;21.9;4.966
10:00 6/26/2023;20.9;2.932
11:00 6/26/2023;;
12:00 6/26/2023;21;
13:00 6/26/2023;23.9;
14:00 6/26/2023;19.8;9.966
15:00 6/26/2023;13.9;7.966
16:00 6/26/2023;12.4;6.288
17:00 6/26/2023;36.9;22.677
18:00 6/26/2023;35.7;4.05
19:00 6/26/2023;22.9;6.949
20:00 6/26/2023;18.8;3.932
21:00 6/26/2023;12.9;0.05
22:00 6/26/2023;9.9;3.016
23:00 6/26/2023;8;3.982
00:00 6/26/2023;;
01:00 6/27/2023;;
02:00 6/27/2023;9;1.016
03:00 6/27/2023;12.9;1.95
04:00 6/27/2023;11;
05:00 6/27/2023;10.9;
06:00 6/27/2023;6.1;
07:00 6/27/2023;11.9;
08:00 6/27/2023;7.2;
09:00 6/27/2023;19.1;
10:00 6/27/2023;26;
11:00 6/27/2023;26.1;1.033
12:00 6/27/2023;34.3;3.016
13:00 6/27/2023;56.9;3.966
14:00 6/27/2023;52;1.983
15:00 6/27/2023;53.8;1.05
16:00 6/27/2023;;4.05
17:00 6/27/2023;;6.983
18:00 6/27/2023;;6
19:00 6/27/2023;;5.949
20:00 6/27/2023;;3.05
21:00 6/27/2023;;5.983
22:00 6/27/2023;;5.203
23:00 6/27/2023;;16.633
00:00 6/27/2023;;5.933
01:00 6/28/2023;;3.933
02:00 6/28/2023;;2.133
03:00 6/28/2023;;5.933
04:00 6/28/2023;;3.966
05:00 6/28/2023;;2.016
06:00 6/28/2023;;2.966
07:00 6/28/2023;;0.949
08:00 6/28/2023;;
09:00 6/28/2023;;
10:00 6/28/2023;33.9;3
11:00 6/28/2023;29.2;2.966
12:00 6/28/2023;46;0.949
13:00 6/28/2023;51;
14:00 6/28/2023;50.9;5.033
15:00 6/28/2023;47.9;6.966
16:00 6/28/2023;43.1;4.966
17:00 6/28/2023;53.7;3.05
18:00 6/28/2023;39.7;5.983
19:00 6/28/2023;26;4.983
20:00 6/28/2023;30.9;4.05
21:00 6/28/2023;29.6;6.966
22:00 6/28/2023;12.1;5.05
23:00 6/28/2023;22.8;7.966
00:00 6/28/2023;11.9;5.949
01:00 6/29/2023;8.3;2.983
02:00 6/29/2023;25.7;2.016
03:00 6/29/2023;12;3.067
04:00 6/29/2023;17;6.949
05:00 6/29/2023;21.7;3.915
06:00 6/29/2023;7;
07:00 6/29/2023;9.1;6.983
08:00 6/29/2023;15;5.983
09:00 6/29/2023;17.3;5.016
10:00 6/29/2023;38.4;6.084
11:00 6/29/2023;;
12:00 6/29/2023;74.9;10.016
13:00 6/29/2023;70.5;10.983
14:00 6/29/2023;47.1;
15:00 6/29/2023;;
16:00 6/29/2023;;
17:00 6/29/2023;36.2;2
18:00 6/29/2023;48.5;2
19:00 6/29/2023;23.3;
20:00 6/29/2023;44.1;2.118
21:00 6/29/2023;51.7;8.457
22:00 6/29/2023;37.9;10
23:00 6/29/2023;37;12.3
00:00 6/29/2023;39;13
01:00 6/30/2023;40.8;13
02:00 6/30/2023;31.9;10.661
03:00 6/30/2023;26.9;8.466
04:00 6/30/2023;25.9;8.766
05:00 6/30/2023;23.9;8.233
06:00 6/30/2023;19.1;8
07:00 6/30/2023;24.8;7.233
08:00 6/30/2023;17.1;7
09:00 6/30/2023;27.2;11.6
10:00 6/30/2023;39;13
11:00 6/30/2023;44;10.7
12:00 6/30/2023;46.8;9.233
13:00 6/30/2023;36.8;6.7
14:00 6/30/2023;30.1;7.533
15:00 6/30/2023;40.8;7.233
16:00 6/30/2023;30;5.466
17:00 6/30/2023;33.9;7.3
18:00 6/30/2023;27.9;24.559
19:00 6/30/2023;25.3;968.457
20:00 6/30/2023;-14.9;8.949
21:00 6/30/2023;-9.7;5.966
22:00 6/30/2023;5;4
23:00 6/30/2023;8.9;3.966
00:00 6/30/2023;7;2.067
01:00 7/1/2023;10;5.983
02:00 7/1/2023;11.9;4.966
03:00 7/1/2023;8;3
04:00 7/1/2023;13.1;3
05:00 7/1/2023;20.9;3.067
06:00 7/1/2023;16.7;6.983
07:00 7/1/2023;3.1;5.932
08:00 7/1/2023;13.1;2
09:00 7/1/2023;19.8;2.033
10:00 7/1/2023;9.9;4
11:00 7/1/2023;7;4
12:00 7/1/2023;7.9;3.966
13:00 7/1/2023;5.9;1.966
14:00 7/1/2023;4.2;0.084
15:00 7/1/2023;16.9;4.966
16:00 7/1/2023;11;4.066
17:00 7/1/2023;12.9;6
18:00 7/1/2023;8.9;5.933
19:00 7/1/2023;6.9;3.933
20:00 7/1/2023;5.1;2.033
21:00 7/1/2023;10.9;3.033
22:00 7/1/2023;6.9;4.033
23:00 7/1/2023;5;4.933
00:00 7/1/2023;7;2.966
01:00 7/2/2023;8;2.135
02:00 7/2/2023;9;5.933
03:00 7/2/2023;10.2;3.933
04:00 7/2/2023;21.9;2
05:00 7/2/2023;16.6;2.066
06:00 7/2/2023;-1.8;3.966
07:00 7/2/2023;9.1;3.133
08:00 7/2/2023;15;6.933
09:00 7/2/2023;15.9;4.866
10:00 7/2/2023;11.9;1.133
11:00 7/2/2023;7.1;4.966
12:00 7/2/2023;12.9;3.966
13:00 7/2/2023;9.9;3.033
14:00 7/2/2023;6.9;3.9
15:00 7/2/2023;6;0.966
16:00 7/2/2023;11;-0.95
17:00 7/2/2023;11.9;2
18:00 7/2/2023;8;2.016
19:00 7/2/2023;8;3
20:00 7/2/2023;10;3.033
21:00 7/2/2023;11;4.983
22:00 7/2/2023;11.9;3.983
23:00 7/2/2023;7.9;3.016
00:00 7/2/2023;6;3.983
01:00 7/3/2023;5.9;3.033
02:00 7/3/2023;3.2;4.983
03:00 7/3/2023;18.9;3.983
04:00 7/3/2023;15.9;3.033
05:00 7/3/2023;11.8;4.983
06:00 7/3/2023;6;4.016
07:00 7/3/2023;10;4.983
