Data/Hora;MP2.5 HPMAb;MP10 HPMAb
23/03/23 17:18;4;5
23/03/23 17:19;3;4
23/03/23 17:20;4;5
23/03/23 17:21;6;7
23/03/23 17:23;3;4
23/03/23 17:24;1;2
23/03/23 17:25;1;2
23/03/23 17:27;1;2
23/03/23 17:28;1;2
23/03/23 17:29;2;3
23/03/23 17:30;1;2
23/03/23 17:31;1;2
23/03/23 17:32;1;2
23/03/23 17:33;2;3
23/03/23 17:34;1;2
23/03/23 17:35;1;2
23/03/23 17:36;1;2
23/03/23 17:37;1;2
23/03/23 17:39;1;2
23/03/23 17:40;1;2
23/03/23 17:41;2;3
23/03/23 17:42;2;3
23/03/23 17:43;1;2
23/03/23 17:44;1;2
23/03/23 17:45;1;2
23/03/23 17:46;2;3
23/03/23 17:47;2;3
23/03/23 17:48;2;3
23/03/23 17:49;1;2
23/03/23 17:50;1;2
23/03/23 17:52;2;3
23/03/23 17:53;1;2
23/03/23 17:54;1;2
23/03/23 17:55;1;2
23/03/23 17:56;1;2
23/03/23 17:57;1;2
23/03/23 17:58;2;3
23/03/23 17:59;2;3
23/03/23 18:00;1;2
23/03/23 18:01;1;2
23/03/23 18:02;1;2
23/03/23 18:04;2;3
23/03/23 18:05;2;3
23/03/23 18:06;2;3
23/03/23 18:07;4;5
23/03/23 18:08;3;4
23/03/23 18:09;2;3
23/03/23 18:10;2;3
23/03/23 18:11;4;5
23/03/23 18:12;2;3
23/03/23 18:13;3;4
23/03/23 18:14;2;3
23/03/23 18:16;1;2
23/03/23 18:17;1;2
23/03/23 18:18;2;3
23/03/23 18:19;1;2
23/03/23 18:20;1;2
23/03/23 18:21;2;3
23/03/23 18:22;1;2
23/03/23 18:23;1;2
23/03/23 18:24;1;2
23/03/23 18:25;1;2
23/03/23 18:26;0;1
23/03/23 18:27;1;2
23/03/23 18:29;1;2
23/03/23 18:30;1;2
23/03/23 18:31;1;2
23/03/23 18:32;1;2
23/03/23 18:33;1;2
23/03/23 18:34;2;3
23/03/23 18:35;1;2
23/03/23 18:36;1;2
23/03/23 18:37;1;2
23/03/23 18:38;2;3
23/03/23 18:39;2;3
23/03/23 18:41;1;2
23/03/23 18:42;2;3
23/03/23 18:43;1;2
23/03/23 18:44;2;3
23/03/23 18:45;1;2
23/03/23 18:46;2;3
23/03/23 18:47;3;4
23/03/23 18:48;2;3
23/03/23 18:49;2;3
23/03/23 18:50;3;4
23/03/23 18:51;3;4
23/03/23 18:53;3;4
23/03/23 18:54;3;4
23/03/23 18:55;4;5
23/03/23 18:56;4;5
23/03/23 18:57;3;4
23/03/23 18:58;4;5
23/03/23 18:59;3;4
23/03/23 19:00;2;3
23/03/23 19:01;2;3
23/03/23 19:02;3;4
23/03/23 19:03;2;3
23/03/23 19:04;2;3
23/03/23 19:06;3;4
23/03/23 19:07;2;3
23/03/23 19:08;2;3
23/03/23 19:09;2;3
23/03/23 19:10;2;3
23/03/23 19:11;2;3
23/03/23 19:12;2;3
23/03/23 19:13;1;2
23/03/23 19:14;2;3
23/03/23 19:15;2;3
23/03/23 19:16;2;3
23/03/23 19:18;2;3
23/03/23 19:19;2;3
23/03/23 19:20;2;3
23/03/23 19:21;3;4
23/03/23 19:22;2;3
23/03/23 19:23;3;4
23/03/23 19:24;2;3
23/03/23 19:25;3;4
23/03/23 19:26;2;3
23/03/23 19:27;1;2
23/03/23 19:28;1;2
23/03/23 19:30;3;4
23/03/23 19:31;2;3
23/03/23 19:32;2;3
23/03/23 19:33;2;3
23/03/23 19:34;3;4
23/03/23 19:35;2;3
23/03/23 19:36;2;3
23/03/23 19:37;2;3
23/03/23 19:38;1;2
23/03/23 19:39;1;2
23/03/23 19:40;2;3
23/03/23 19:41;2;3
23/03/23 19:43;2;3
23/03/23 19:44;3;4
23/03/23 19:45;3;4
23/03/23 19:46;2;3
23/03/23 19:47;2;3
23/03/23 19:48;3;4
23/03/23 19:49;2;3
23/03/23 19:50;3;4
23/03/23 19:51;2;3
23/03/23 19:52;2;3
23/03/23 19:53;1;2
23/03/23 19:55;2;3
23/03/23 19:56;2;3
23/03/23 19:57;1;2
23/03/23 19:58;2;3
23/03/23 19:59;2;3
23/03/23 20:00;3;4
23/03/23 20:01;2;3
23/03/23 20:02;2;3
23/03/23 20:03;2;3
23/03/23 20:04;3;4
23/03/23 20:05;2;3
23/03/23 20:06;3;4
23/03/23 20:08;4;5
23/03/23 20:09;4;5
23/03/23 20:10;4;5
23/03/23 20:11;3;4
23/03/23 20:12;4;5
23/03/23 20:13;2;3
23/03/23 20:14;2;3
23/03/23 20:15;4;5
23/03/23 20:16;2;3
23/03/23 20:17;1;2
23/03/23 20:18;2;3
23/03/23 20:20;2;3
23/03/23 20:21;2;3
23/03/23 20:22;2;3
23/03/23 20:23;1;2
23/03/23 20:24;2;3
23/03/23 20:25;1;2
23/03/23 20:26;1;2
23/03/23 20:27;1;2
23/03/23 20:28;2;3
23/03/23 20:29;2;3
23/03/23 20:30;1;2
23/03/23 20:32;3;4
23/03/23 20:33;1;2
23/03/23 20:34;2;3
23/03/23 20:35;2;3
23/03/23 20:36;2;3
23/03/23 20:37;2;3
23/03/23 20:38;1;2
23/03/23 20:39;2;3
23/03/23 20:40;1;2
23/03/23 20:41;1;2
23/03/23 20:42;2;3
23/03/23 20:43;2;3
23/03/23 20:45;1;2
23/03/23 20:46;2;3
23/03/23 20:47;2;3
23/03/23 20:48;3;4
23/03/23 20:49;2;3
23/03/23 20:50;1;2
23/03/23 20:51;1;2
23/03/23 20:52;1;2
23/03/23 20:53;1;2
23/03/23 20:54;1;2
23/03/23 20:55;1;2
23/03/23 20:57;1;2
23/03/23 20:58;1;2
23/03/23 20:59;1;2
23/03/23 21:00;1;2
23/03/23 21:01;1;2
23/03/23 21:02;1;2
23/03/23 21:03;1;2
23/03/23 21:04;1;2
23/03/23 21:05;1;2
23/03/23 21:06;1;2
23/03/23 21:07;1;2
23/03/23 21:09;1;2
23/03/23 21:10;2;3
23/03/23 21:11;2;3
23/03/23 21:12;2;3
23/03/23 21:13;1;2
23/03/23 21:14;1;2
23/03/23 21:15;2;3
23/03/23 21:16;2;3
23/03/23 21:17;2;3
23/03/23 21:18;1;2
23/03/23 21:19;1;2
23/03/23 21:20;1;2
23/03/23 21:22;2;3
23/03/23 21:23;1;2
23/03/23 21:24;1;2
23/03/23 21:25;1;2
23/03/23 21:26;1;2
23/03/23 21:27;1;2
23/03/23 21:28;1;2
23/03/23 21:29;1;2
23/03/23 21:30;1;2
23/03/23 21:31;1;2
23/03/23 21:32;2;3
23/03/23 21:34;1;2
23/03/23 21:35;1;2
23/03/23 21:36;1;2
23/03/23 21:37;1;2
23/03/23 21:38;1;2
23/03/23 21:39;1;2
23/03/23 21:40;1;2
23/03/23 21:41;1;2
23/03/23 21:42;1;2
23/03/23 21:43;1;2
23/03/23 21:44;1;2
23/03/23 21:46;1;2
23/03/23 21:47;1;2
23/03/23 21:48;1;2
23/03/23 21:49;1;2
23/03/23 21:50;1;2
23/03/23 21:51;2;3
23/03/23 21:52;2;3
23/03/23 21:53;2;3
23/03/23 21:54;1;2
23/03/23 21:55;3;4
23/03/23 21:56;3;4
23/03/23 21:57;2;3
23/03/23 21:59;2;3
23/03/23 22:00;1;2
23/03/23 22:01;2;3
23/03/23 22:02;1;2
23/03/23 22:03;2;3
23/03/23 22:04;2;3
23/03/23 22:05;2;3
23/03/23 22:06;1;2
23/03/23 22:07;2;3
23/03/23 22:08;2;3
23/03/23 22:09;3;4
23/03/23 22:11;2;3
23/03/23 22:12;2;3
23/03/23 22:13;2;3
23/03/23 22:14;1;2
23/03/23 22:15;1;2
23/03/23 22:16;1;2
23/03/23 22:17;2;3
23/03/23 22:18;2;3
23/03/23 22:19;1;2
23/03/23 22:20;2;3
23/03/23 22:21;1;2
23/03/23 22:22;1;2
23/03/23 22:24;1;2
23/03/23 22:25;1;2
23/03/23 22:26;1;2
23/03/23 22:27;2;3
23/03/23 22:28;2;3
23/03/23 22:29;1;2
23/03/23 22:30;2;3
23/03/23 22:31;2;3
23/03/23 22:32;2;3
23/03/23 22:33;1;2
23/03/23 22:34;2;3
23/03/23 22:36;3;4
23/03/23 22:37;2;3
23/03/23 22:38;2;3
23/03/23 22:39;2;3
23/03/23 22:40;1;2
23/03/23 22:41;2;3
23/03/23 22:42;3;4
23/03/23 22:43;1;2
23/03/23 22:44;2;3
23/03/23 22:45;1;2
23/03/23 22:46;2;3
23/03/23 22:48;1;2
23/03/23 22:49;2;3
23/03/23 22:50;2;3
23/03/23 22:51;3;4
23/03/23 22:52;2;3
23/03/23 22:53;1;2
23/03/23 22:54;2;3
23/03/23 22:55;2;3
23/03/23 22:56;1;2
23/03/23 22:57;2;3
23/03/23 22:58;1;2
23/03/23 22:59;1;2
23/03/23 23:01;1;2
23/03/23 23:02;1;2
23/03/23 23:03;1;2
23/03/23 23:04;1;2
23/03/23 23:05;2;3
23/03/23 23:06;2;3
23/03/23 23:07;2;3
23/03/23 23:08;2;3
23/03/23 23:09;2;3
23/03/23 23:10;1;2
23/03/23 23:11;2;3
23/03/23 23:13;1;2
23/03/23 23:14;2;3
23/03/23 23:15;3;4
23/03/23 23:16;5;6
23/03/23 23:17;2;3
23/03/23 23:18;2;3
23/03/23 23:19;1;2
23/03/23 23:20;5;6
23/03/23 23:21;3;4
23/03/23 23:22;4;5
23/03/23 23:23;2;3
23/03/23 23:25;2;3
23/03/23 23:26;2;3
23/03/23 23:27;2;3
23/03/23 23:28;2;3
23/03/23 23:29;2;3
23/03/23 23:30;1;2
23/03/23 23:31;1;2
23/03/23 23:32;1;2
23/03/23 23:33;2;3
23/03/23 23:34;1;2
23/03/23 23:35;1;2
23/03/23 23:36;1;2
23/03/23 23:38;1;2
23/03/23 23:39;1;2
23/03/23 23:40;2;3
23/03/23 23:41;1;2
23/03/23 23:42;1;2
23/03/23 23:43;1;2
23/03/23 23:44;1;2
23/03/23 23:45;1;2
23/03/23 23:46;1;2
23/03/23 23:47;2;3
23/03/23 23:48;1;2
23/03/23 23:50;1;2
23/03/23 23:51;1;2
23/03/23 23:52;1;2
23/03/23 23:53;1;2
23/03/23 23:54;1;2
23/03/23 23:55;1;2
23/03/23 23:56;1;2
23/03/23 23:57;0;1
23/03/23 23:58;1;2
23/03/23 23:59;1;2
24/03/23 00:00;2;3
24/03/23 00:02;1;2
24/03/23 00:03;1;2
24/03/23 00:04;1;2
24/03/23 00:05;1;2
24/03/23 00:06;1;2
24/03/23 00:07;1;2
24/03/23 00:08;1;2
24/03/23 00:09;1;2
24/03/23 00:10;1;2
24/03/23 00:11;2;3
24/03/23 00:12;2;3
24/03/23 00:13;2;3
24/03/23 00:15;2;3
24/03/23 00:16;2;3
24/03/23 00:17;3;4
24/03/23 00:18;2;3
24/03/23 00:19;2;3
24/03/23 00:20;3;4
24/03/23 00:21;2;3
24/03/23 00:22;2;3
24/03/23 00:23;2;3
24/03/23 00:24;2;3
24/03/23 00:25;2;3
24/03/23 00:27;2;3
24/03/23 00:28;2;3
24/03/23 00:29;2;3
24/03/23 00:30;2;3
24/03/23 00:31;2;3
24/03/23 00:32;3;4
24/03/23 00:33;3;4
24/03/23 00:34;4;5
24/03/23 00:35;3;4
24/03/23 00:36;5;6
24/03/23 00:37;3;4
24/03/23 00:39;3;4
24/03/23 00:40;3;4
24/03/23 00:41;3;4
24/03/23 00:42;2;3
24/03/23 00:43;2;3
24/03/23 00:44;2;3
24/03/23 00:45;2;3
24/03/23 00:46;2;3
24/03/23 00:47;3;4
24/03/23 00:48;2;3
24/03/23 00:49;1;2
24/03/23 00:50;2;3
24/03/23 00:52;2;3
24/03/23 00:53;2;3
24/03/23 00:54;2;3
24/03/23 00:55;2;3
24/03/23 00:56;2;3
24/03/23 00:57;2;3
24/03/23 00:58;2;3
24/03/23 00:59;5;6
24/03/23 01:00;3;4
24/03/23 01:01;2;3
24/03/23 01:02;2;3
24/03/23 01:04;2;3
24/03/23 01:05;3;4
24/03/23 01:06;2;3
24/03/23 01:07;2;3
24/03/23 01:08;2;3
24/03/23 01:09;2;3
24/03/23 01:10;3;4
24/03/23 01:11;2;3
24/03/23 01:12;2;3
24/03/23 01:13;2;3
24/03/23 01:14;3;4
24/03/23 01:16;1;2
24/03/23 01:17;2;3
24/03/23 01:18;3;4
24/03/23 01:19;2;3
24/03/23 01:20;2;3
24/03/23 01:21;3;4
24/03/23 01:22;2;3
24/03/23 01:23;3;4
24/03/23 01:24;3;4
24/03/23 01:25;4;5
24/03/23 01:26;4;5
24/03/23 01:27;4;5
24/03/23 01:29;3;4
24/03/23 01:30;3;4
24/03/23 01:31;3;4
24/03/23 01:32;2;3
24/03/23 01:33;3;4
24/03/23 01:34;3;4
24/03/23 01:35;2;3
24/03/23 01:36;3;4
24/03/23 01:37;3;4
24/03/23 01:38;4;5
24/03/23 01:39;2;3
24/03/23 01:41;2;3
24/03/23 01:42;3;4
24/03/23 01:43;3;4
24/03/23 01:44;3;4
24/03/23 01:45;3;4
24/03/23 01:46;3;4
24/03/23 01:47;2;3
24/03/23 01:48;1;2
24/03/23 01:49;2;3
24/03/23 01:50;2;3
24/03/23 01:51;2;3
24/03/23 01:53;1;2
24/03/23 01:54;1;2
24/03/23 01:55;1;2
24/03/23 01:56;1;2
24/03/23 01:57;1;2
24/03/23 01:58;1;2
24/03/23 01:59;1;2
24/03/23 02:00;1;2
24/03/23 02:01;1;2
24/03/23 02:02;1;2
24/03/23 02:03;1;2
24/03/23 02:04;1;2
24/03/23 02:06;1;2
24/03/23 02:07;1;2
24/03/23 02:08;1;2
24/03/23 02:09;1;2
24/03/23 02:10;1;2
24/03/23 02:11;1;2
24/03/23 02:12;1;2
24/03/23 02:13;1;2
24/03/23 02:14;1;2
24/03/23 02:15;1;2
24/03/23 02:16;1;2
24/03/23 02:18;1;2
24/03/23 02:19;1;2
24/03/23 02:20;1;2
24/03/23 02:21;1;2
24/03/23 02:22;1;2
24/03/23 02:23;1;2
24/03/23 02:24;1;2
24/03/23 02:25;1;2
24/03/23 02:26;1;2
24/03/23 02:27;1;2
24/03/23 02:28;2;3
24/03/23 02:30;2;3
24/03/23 02:31;3;4
24/03/23 02:32;2;3
24/03/23 02:33;2;3
24/03/23 02:34;2;3
24/03/23 02:35;2;3
24/03/23 02:36;3;4
24/03/23 02:37;2;3
24/03/23 02:38;2;3
24/03/23 02:39;2;3
24/03/23 02:40;4;5
24/03/23 02:41;3;4
24/03/23 02:43;3;4
24/03/23 02:44;3;4
24/03/23 02:45;2;3
24/03/23 02:46;3;4
24/03/23 02:47;2;3
24/03/23 02:48;2;3
24/03/23 02:49;3;4
24/03/23 02:50;1;2
24/03/23 02:51;1;2
24/03/23 02:52;2;3
24/03/23 02:53;1;2
24/03/23 02:55;2;3
24/03/23 02:56;2;3
24/03/23 02:57;2;3
24/03/23 02:58;2;3
24/03/23 02:59;1;2
24/03/23 03:00;1;2
24/03/23 03:01;2;3
24/03/23 03:02;2;3
24/03/23 03:03;2;3
24/03/23 03:04;2;3
24/03/23 03:05;2;3
24/03/23 03:07;2;3
24/03/23 03:08;3;4
24/03/23 03:09;2;3
24/03/23 03:10;2;3
24/03/23 03:11;2;3
24/03/23 03:12;2;3
24/03/23 03:13;2;3
24/03/23 03:14;1;2
24/03/23 03:15;1;2
24/03/23 03:16;1;2
24/03/23 03:17;2;3
24/03/23 03:19;3;4
24/03/23 03:20;5;6
24/03/23 03:21;5;6
24/03/23 03:22;5;6
24/03/23 03:23;3;4
24/03/23 03:24;4;5
24/03/23 03:25;3;4
24/03/23 03:26;5;6
24/03/23 03:27;2;3
24/03/23 03:28;3;4
24/03/23 03:29;2;3
24/03/23 03:30;3;4
24/03/23 03:32;3;4
24/03/23 03:33;3;4
24/03/23 03:34;3;4
24/03/23 03:35;5;6
24/03/23 03:36;4;5
24/03/23 03:37;3;4
24/03/23 03:38;2;3
24/03/23 03:39;3;4
24/03/23 03:40;3;4
24/03/23 03:41;2;3
24/03/23 03:42;3;4
24/03/23 03:44;2;3
24/03/23 03:45;3;4
24/03/23 03:46;1;2
24/03/23 03:47;3;4
24/03/23 03:48;3;4
24/03/23 03:49;3;4
24/03/23 03:50;5;6
24/03/23 03:51;3;4
24/03/23 03:52;4;5
24/03/23 03:53;3;4
24/03/23 03:54;3;4
24/03/23 03:56;4;5
24/03/23 03:57;2;3
24/03/23 03:58;3;4
24/03/23 03:59;3;4
24/03/23 04:00;4;5
24/03/23 04:01;3;4
24/03/23 04:02;4;5
24/03/23 04:03;5;6
24/03/23 04:04;6;7
24/03/23 04:05;7;8
24/03/23 04:06;9;10
24/03/23 04:07;7;8
24/03/23 04:09;7;8
24/03/23 04:10;6;7
24/03/23 04:11;5;6
24/03/23 04:12;3;4
24/03/23 04:13;4;5
24/03/23 04:14;2;3
24/03/23 04:15;1;2
24/03/23 04:16;4;5
24/03/23 04:17;2;3
24/03/23 04:18;3;4
24/03/23 04:19;3;4
24/03/23 04:21;3;4
24/03/23 04:22;2;3
24/03/23 04:23;2;3
24/03/23 04:24;2;3
24/03/23 04:25;2;3
24/03/23 04:26;2;3
24/03/23 04:27;2;3
24/03/23 04:28;2;3
24/03/23 04:29;1;2
24/03/23 04:30;1;2
24/03/23 04:31;2;3
24/03/23 04:33;1;2
24/03/23 04:34;2;3
24/03/23 04:35;2;3
24/03/23 04:36;2;3
24/03/23 04:37;3;4
24/03/23 04:38;2;3
24/03/23 04:39;1;2
24/03/23 04:40;2;3
24/03/23 04:41;2;3
24/03/23 04:42;3;4
24/03/23 04:43;2;3
24/03/23 04:44;2;3
24/03/23 04:46;1;2
24/03/23 04:47;2;3
24/03/23 04:48;3;4
24/03/23 04:49;5;6
24/03/23 04:50;3;4
24/03/23 04:51;3;4
24/03/23 04:52;5;6
24/03/23 04:53;4;5
24/03/23 04:54;5;6
24/03/23 04:55;3;4
24/03/23 04:56;5;6
24/03/23 04:58;2;3
24/03/23 04:59;4;5
24/03/23 05:00;3;4
24/03/23 05:01;7;8
24/03/23 05:02;5;6
24/03/23 05:03;5;6
24/03/23 05:04;6;7
24/03/23 05:05;3;4
24/03/23 05:06;4;5
24/03/23 05:07;6;7
24/03/23 05:08;8;9
24/03/23 05:10;4;5
24/03/23 05:11;4;5
24/03/23 05:12;4;5
24/03/23 05:13;7;8
24/03/23 05:14;6;7
24/03/23 05:15;8;9
24/03/23 05:16;6;7
24/03/23 05:17;3;4
24/03/23 05:18;4;5
24/03/23 05:19;3;4
24/03/23 05:20;3;4
24/03/23 05:21;3;4
24/03/23 05:23;4;5
24/03/23 05:24;3;4
24/03/23 05:25;6;7
24/03/23 05:26;3;4
24/03/23 05:27;5;6
24/03/23 05:28;3;4
24/03/23 05:29;3;4
24/03/23 05:30;4;5
24/03/23 05:31;6;7
24/03/23 05:32;5;6
24/03/23 05:33;6;7
24/03/23 05:35;4;5
24/03/23 05:36;5;6
24/03/23 05:37;7;8
24/03/23 05:38;6;7
24/03/23 05:39;4;5
24/03/23 05:40;7;8
24/03/23 05:41;8;9
24/03/23 05:42;5;6
24/03/23 05:43;5;6
24/03/23 05:44;5;6
24/03/23 05:45;5;6
24/03/23 05:47;4;5
24/03/23 05:48;5;6
24/03/23 05:49;9;10
24/03/23 05:50;7;8
24/03/23 05:51;5;6
24/03/23 05:52;4;5
24/03/23 05:53;3;4
24/03/23 05:54;4;5
24/03/23 05:55;2;3
24/03/23 05:56;4;5
24/03/23 05:57;3;4
24/03/23 05:58;3;4
24/03/23 06:00;3;4
24/03/23 06:01;3;4
24/03/23 06:02;4;5
24/03/23 06:03;3;4
24/03/23 06:04;4;5
24/03/23 06:05;4;5
24/03/23 06:06;4;5
24/03/23 06:07;4;5
24/03/23 06:08;3;4
24/03/23 06:09;5;6
24/03/23 06:10;3;4
24/03/23 06:12;2;3
24/03/23 06:13;4;5
24/03/23 06:14;3;4
24/03/23 06:15;3;4
24/03/23 06:16;5;6
24/03/23 06:17;3;4
24/03/23 06:18;3;4
24/03/23 06:19;2;3
24/03/23 06:20;3;4
24/03/23 06:21;2;3
24/03/23 06:22;2;3
24/03/23 06:24;3;4
24/03/23 06:25;3;4
24/03/23 06:26;2;3
24/03/23 06:27;2;3
24/03/23 06:28;4;5
24/03/23 06:29;3;4
24/03/23 06:30;2;3
24/03/23 06:31;2;3
24/03/23 06:32;1;2
24/03/23 06:33;2;3
24/03/23 06:34;2;3
24/03/23 06:35;2;3
24/03/23 06:37;1;2
24/03/23 06:38;1;2
24/03/23 06:39;1;2
24/03/23 06:40;1;2
24/03/23 06:41;1;2
24/03/23 06:42;2;3
24/03/23 06:43;1;2
24/03/23 06:44;1;2
24/03/23 06:45;1;2
24/03/23 06:46;1;2
24/03/23 06:47;2;3
24/03/23 06:49;1;2
24/03/23 06:50;1;2
24/03/23 06:51;1;2
24/03/23 06:52;1;2
24/03/23 06:53;2;3
24/03/23 06:54;1;2
24/03/23 06:55;2;3
24/03/23 06:56;1;2
24/03/23 06:57;2;3
24/03/23 06:58;3;4
24/03/23 06:59;2;3
24/03/23 07:01;1;2
24/03/23 07:02;2;3
24/03/23 07:03;2;3
24/03/23 07:04;2;3
24/03/23 07:05;1;2
24/03/23 07:06;1;2
24/03/23 07:07;1;2
24/03/23 07:08;2;3
24/03/23 07:09;1;2
24/03/23 07:10;1;2
24/03/23 07:11;1;2
24/03/23 07:12;1;2
24/03/23 07:14;1;2
24/03/23 07:15;1;2
24/03/23 07:16;1;2
24/03/23 07:17;1;2
24/03/23 07:18;1;2
24/03/23 07:19;1;2
24/03/23 07:20;0;1
24/03/23 07:21;1;2
24/03/23 07:22;1;2
24/03/23 07:23;1;2
24/03/23 07:24;1;2
24/03/23 07:26;1;2
24/03/23 07:27;1;2
24/03/23 07:28;1;2
24/03/23 07:29;1;2
24/03/23 07:30;1;2
24/03/23 07:31;0;1
24/03/23 07:32;0;1
24/03/23 07:33;0;1
24/03/23 07:34;1;2
24/03/23 07:35;1;2
24/03/23 07:36;0;1
24/03/23 07:38;0;1
24/03/23 07:39;0;1
24/03/23 07:40;1;2
24/03/23 07:41;1;2
24/03/23 07:42;1;2
24/03/23 07:43;0;1
24/03/23 07:44;0;1
24/03/23 07:45;1;2
24/03/23 07:46;1;2
24/03/23 07:47;1;2
24/03/23 07:48;1;2
24/03/23 07:50;0;1
