Data/Hora;MP2.5 HPMAb;MP10 HPMAb
24/03/23 07:51;1;2
24/03/23 07:52;1;2
24/03/23 07:53;1;2
24/03/23 07:54;0;1
24/03/23 07:55;0;1
24/03/23 07:56;1;2
24/03/23 07:57;0;1
24/03/23 07:58;0;1
24/03/23 07:59;1;2
24/03/23 08:00;0;1
24/03/23 08:01;1;2
24/03/23 08:03;1;2
24/03/23 08:04;1;2
24/03/23 08:05;1;2
24/03/23 08:06;1;2
24/03/23 08:07;1;2
24/03/23 08:08;0;1
24/03/23 08:09;1;2
24/03/23 08:10;1;2
24/03/23 08:11;1;2
24/03/23 08:12;1;2
24/03/23 08:13;1;2
24/03/23 08:15;1;2
24/03/23 08:16;0;1
24/03/23 08:17;1;2
24/03/23 08:18;0;1
24/03/23 08:19;0;1
24/03/23 08:20;1;2
24/03/23 08:21;0;1
24/03/23 08:22;1;2
24/03/23 08:23;0;1
24/03/23 08:24;0;1
24/03/23 08:25;1;2
24/03/23 08:26;1;2
24/03/23 08:28;1;2
24/03/23 08:29;1;2
24/03/23 08:30;1;2
24/03/23 08:31;1;2
24/03/23 08:32;0;1
24/03/23 08:33;0;1
24/03/23 08:34;0;1
24/03/23 08:35;1;2
24/03/23 08:36;0;1
24/03/23 08:37;1;2
24/03/23 08:38;1;2
24/03/23 08:40;0;1
24/03/23 08:41;0;1
24/03/23 08:42;1;2
24/03/23 08:43;1;2
24/03/23 08:44;1;2
24/03/23 08:45;1;2
24/03/23 08:46;0;1
24/03/23 08:47;0;1
24/03/23 08:48;0;1
24/03/23 08:49;1;2
24/03/23 08:50;0;1
24/03/23 08:52;1;2
24/03/23 08:53;0;1
24/03/23 08:54;1;2
24/03/23 08:55;0;1
24/03/23 08:56;0;1
24/03/23 08:57;1;2
24/03/23 08:58;1;2
24/03/23 08:59;1;2
24/03/23 09:00;1;2
24/03/23 09:01;0;1
24/03/23 09:02;0;1
24/03/23 09:03;0;1
24/03/23 09:05;0;1
24/03/23 09:06;0;1
24/03/23 09:07;0;1
24/03/23 09:08;0;1
24/03/23 09:09;0;1
24/03/23 09:10;1;2
24/03/23 09:11;0;1
24/03/23 09:12;0;1
24/03/23 09:13;0;1
24/03/23 09:14;0;1
24/03/23 09:15;0;1
24/03/23 09:17;1;2
24/03/23 09:18;0;1
24/03/23 09:19;0;1
24/03/23 09:20;0;1
24/03/23 09:21;0;1
24/03/23 09:22;0;1
24/03/23 09:23;0;1
24/03/23 09:24;0;1
24/03/23 09:25;0;1
24/03/23 09:26;0;1
24/03/23 09:27;0;1
24/03/23 09:29;0;1
24/03/23 09:30;0;1
24/03/23 09:31;0;1
24/03/23 09:32;0;1
24/03/23 09:33;1;2
24/03/23 09:34;0;1
24/03/23 09:35;0;1
24/03/23 09:36;0;1
24/03/23 09:37;0;1
24/03/23 09:38;0;1
24/03/23 09:39;0;1
24/03/23 09:40;0;1
24/03/23 09:42;0;1
24/03/23 09:43;0;1
24/03/23 09:44;0;1
24/03/23 09:45;0;1
24/03/23 09:46;0;1
24/03/23 09:47;1;2
24/03/23 09:48;1;2
24/03/23 09:49;1;2
24/03/23 09:50;0;1
24/03/23 09:51;0;1
24/03/23 09:52;1;2
24/03/23 09:54;0;1
24/03/23 09:55;0;1
24/03/23 09:56;1;2
24/03/23 09:57;0;1
24/03/23 09:58;0;1
24/03/23 09:59;0;1
24/03/23 10:00;0;1
24/03/23 10:01;0;1
24/03/23 10:02;0;1
24/03/23 10:03;0;1
24/03/23 10:04;0;1
24/03/23 10:06;0;1
24/03/23 10:07;0;1
24/03/23 10:08;0;1
24/03/23 10:09;0;1
24/03/23 10:10;0;1
24/03/23 10:11;0;1
24/03/23 10:12;0;1
24/03/23 10:13;0;1
24/03/23 10:14;1;2
24/03/23 10:15;1;2
24/03/23 10:16;1;2
24/03/23 10:17;0;1
24/03/23 10:19;0;1
24/03/23 10:20;0;1
24/03/23 10:21;0;1
24/03/23 10:22;0;1
24/03/23 10:23;0;1
24/03/23 10:24;0;1
24/03/23 10:25;0;1
24/03/23 10:26;0;1
24/03/23 10:27;1;2
24/03/23 10:28;1;2
24/03/23 10:29;0;1
24/03/23 10:31;1;2
24/03/23 10:32;0;1
24/03/23 10:33;0;1
24/03/23 10:34;0;1
24/03/23 10:35;1;2
24/03/23 10:36;1;2
24/03/23 10:37;1;2
24/03/23 10:38;1;2
24/03/23 10:39;1;2
24/03/23 10:40;1;2
24/03/23 10:41;1;2
24/03/23 10:43;1;2
24/03/23 10:44;1;2
24/03/23 10:45;1;2
24/03/23 10:46;0;1
24/03/23 10:47;0;1
24/03/23 10:48;0;1
24/03/23 10:49;1;2
24/03/23 10:50;1;2
24/03/23 10:51;0;1
24/03/23 10:52;0;1
24/03/23 10:53;1;2
24/03/23 10:54;1;2
24/03/23 10:56;0;1
24/03/23 10:57;1;2
24/03/23 10:58;1;2
24/03/23 10:59;0;1
24/03/23 11:00;0;1
24/03/23 11:01;1;2
24/03/23 11:02;1;2
24/03/23 11:03;1;2
24/03/23 11:04;0;1
24/03/23 11:05;0;1
24/03/23 11:06;0;1
24/03/23 11:08;0;1
24/03/23 11:09;0;1
24/03/23 11:10;0;1
24/03/23 11:11;0;1
24/03/23 11:12;0;1
24/03/23 11:13;0;1
24/03/23 11:14;0;1
24/03/23 11:15;0;1
24/03/23 11:16;0;1
24/03/23 11:17;0;1
24/03/23 11:18;0;1
24/03/23 11:20;1;2
24/03/23 11:21;1;2
24/03/23 11:22;1;2
24/03/23 11:23;0;1
24/03/23 11:24;0;1
24/03/23 11:25;1;2
24/03/23 11:26;1;2
24/03/23 11:27;0;1
24/03/23 11:28;1;2
24/03/23 11:29;1;2
24/03/23 11:30;1;2
24/03/23 11:31;1;2
24/03/23 11:33;1;2
24/03/23 11:34;0;1
24/03/23 11:35;1;2
24/03/23 11:36;0;1
24/03/23 11:37;1;2
24/03/23 11:38;0;1
24/03/23 11:39;1;2
24/03/23 11:40;1;2
24/03/23 11:41;1;2
24/03/23 11:42;1;2
24/03/23 11:43;1;2
24/03/23 11:45;0;1
24/03/23 11:46;0;1
24/03/23 11:47;1;2
24/03/23 11:48;1;2
24/03/23 11:49;1;2
24/03/23 11:50;1;2
24/03/23 11:51;1;2
24/03/23 11:52;1;2
24/03/23 11:53;1;2
24/03/23 11:54;1;2
24/03/23 11:55;1;2
24/03/23 11:57;1;2
24/03/23 11:58;0;1
24/03/23 11:59;0;1
24/03/23 12:00;1;2
24/03/23 12:01;1;2
24/03/23 12:02;1;2
24/03/23 12:03;1;2
24/03/23 12:04;1;2
24/03/23 12:05;1;2
24/03/23 12:06;1;2
24/03/23 12:07;1;2
24/03/23 12:08;1;2
24/03/23 12:10;1;2
24/03/23 12:11;1;2
24/03/23 12:12;1;2
24/03/23 12:13;1;2
24/03/23 12:14;1;2
24/03/23 12:15;1;2
24/03/23 12:16;1;2
24/03/23 12:17;1;2
24/03/23 12:18;1;2
24/03/23 12:19;0;1
24/03/23 12:20;1;2
24/03/23 12:22;0;1
24/03/23 12:23;0;1
24/03/23 12:24;0;1
24/03/23 12:25;0;1
24/03/23 12:26;0;1
24/03/23 12:27;0;1
24/03/23 12:28;0;1
24/03/23 12:29;0;1
24/03/23 12:30;1;2
24/03/23 12:31;0;1
24/03/23 12:32;0;1
24/03/23 12:34;0;1
24/03/23 12:35;1;2
24/03/23 12:36;0;1
24/03/23 12:37;0;1
24/03/23 12:38;1;2
24/03/23 12:39;0;1
24/03/23 12:40;1;2
24/03/23 12:41;0;1
24/03/23 12:42;0;1
24/03/23 12:43;0;1
24/03/23 12:44;0;1
24/03/23 12:45;1;2
24/03/23 12:47;0;1
24/03/23 12:48;0;1
24/03/23 12:49;0;1
24/03/23 12:50;1;2
24/03/23 12:51;1;2
24/03/23 12:52;0;1
24/03/23 12:53;1;2
24/03/23 12:54;1;2
24/03/23 12:55;1;2
24/03/23 12:56;1;2
24/03/23 12:57;0;1
24/03/23 12:59;1;2
24/03/23 13:00;1;2
24/03/23 13:01;1;2
24/03/23 13:02;1;2
24/03/23 13:03;1;2
24/03/23 13:04;1;2
24/03/23 13:05;1;2
24/03/23 13:06;0;1
24/03/23 13:07;0;1
24/03/23 13:08;0;1
24/03/23 13:09;1;2
24/03/23 13:11;0;1
24/03/23 13:12;0;1
24/03/23 13:13;0;1
24/03/23 13:14;0;1
24/03/23 13:15;0;1
24/03/23 13:16;0;1
24/03/23 13:17;1;2
24/03/23 13:18;0;1
24/03/23 13:19;1;2
24/03/23 13:20;0;1
24/03/23 13:21;1;2
24/03/23 13:22;0;1
24/03/23 13:24;1;2
24/03/23 13:25;1;2
24/03/23 13:26;1;2
24/03/23 13:27;1;2
24/03/23 13:28;0;1
24/03/23 13:29;1;2
24/03/23 13:30;1;2
24/03/23 13:31;1;2
24/03/23 13:32;0;1
24/03/23 13:33;0;1
24/03/23 13:34;0;1
24/03/23 13:36;0;1
24/03/23 13:37;0;1
24/03/23 13:38;0;1
24/03/23 13:39;1;2
24/03/23 13:40;1;2
24/03/23 13:41;1;2
24/03/23 13:42;1;2
24/03/23 13:43;0;1
24/03/23 13:44;1;2
24/03/23 13:45;0;1
24/03/23 13:46;0;1
24/03/23 13:48;0;1
24/03/23 13:49;0;1
24/03/23 13:50;0;1
24/03/23 13:51;0;1
24/03/23 13:52;0;1
24/03/23 13:53;0;1
24/03/23 13:54;0;1
24/03/23 13:55;0;1
24/03/23 13:56;0;1
24/03/23 13:57;0;1
24/03/23 13:58;0;1
24/03/23 13:59;0;1
24/03/23 14:01;0;1
24/03/23 14:02;0;1
24/03/23 14:03;0;1
24/03/23 14:04;0;1
24/03/23 14:05;0;1
24/03/23 14:06;0;1
24/03/23 14:07;0;1
24/03/23 14:08;0;1
24/03/23 14:09;0;1
24/03/23 14:10;0;1
24/03/23 14:11;0;1
24/03/23 14:13;0;1
24/03/23 14:14;0;1
24/03/23 14:15;0;1
24/03/23 14:16;0;1
24/03/23 14:17;0;1
24/03/23 14:18;0;1
24/03/23 14:19;0;1
24/03/23 14:20;0;1
24/03/23 14:21;0;1
24/03/23 14:22;0;1
24/03/23 14:23;1;2
24/03/23 14:25;0;1
24/03/23 14:26;0;1
24/03/23 14:27;0;1
24/03/23 14:28;0;1
24/03/23 14:29;0;1
24/03/23 14:30;1;2
24/03/23 14:31;0;1
24/03/23 14:32;0;1
24/03/23 14:33;0;1
24/03/23 14:34;0;1
24/03/23 14:35;1;2
24/03/23 14:36;1;2
24/03/23 14:38;0;1
24/03/23 14:39;0;1
24/03/23 14:40;0;1
24/03/23 14:41;0;1
24/03/23 14:42;0;1
24/03/23 14:43;0;1
24/03/23 14:44;0;1
24/03/23 14:45;0;1
24/03/23 14:46;0;1
24/03/23 14:47;1;2
24/03/23 14:48;1;2
24/03/23 14:50;0;1
24/03/23 14:51;0;1
24/03/23 14:52;0;1
24/03/23 14:53;0;1
24/03/23 14:54;0;1
24/03/23 14:55;0;1
24/03/23 14:56;0;1
24/03/23 14:57;0;1
24/03/23 14:58;0;1
24/03/23 14:59;0;1
24/03/23 15:00;0;1
24/03/23 15:02;0;1
24/03/23 15:03;0;1
24/03/23 15:04;0;1
24/03/23 15:05;0;1
24/03/23 15:06;0;1
24/03/23 15:07;0;1
24/03/23 15:08;0;1
24/03/23 15:09;0;1
24/03/23 15:10;0;1
24/03/23 15:11;0;1
24/03/23 15:12;0;1
24/03/23 15:13;0;1
24/03/23 15:15;0;1
24/03/23 15:16;0;1
24/03/23 15:17;0;1
24/03/23 15:18;0;1
24/03/23 15:19;0;1
24/03/23 15:20;0;1
24/03/23 15:21;0;1
24/03/23 15:22;0;1
24/03/23 15:23;0;1
24/03/23 15:24;0;1
24/03/23 15:25;0;1
24/03/23 15:27;0;1
24/03/23 15:28;0;1
24/03/23 15:29;0;1
24/03/23 15:30;0;1
24/03/23 15:31;0;1
24/03/23 15:32;0;1
24/03/23 15:33;0;1
24/03/23 15:34;0;1
24/03/23 15:35;0;1
24/03/23 15:36;0;1
24/03/23 15:37;0;1
24/03/23 15:38;0;1
24/03/23 15:40;0;1
24/03/23 15:41;0;1
24/03/23 15:42;0;1
24/03/23 15:43;0;1
24/03/23 15:44;0;1
24/03/23 15:45;0;1
24/03/23 15:46;0;1
24/03/23 15:47;0;1
24/03/23 15:48;0;1
24/03/23 15:49;0;1
24/03/23 15:50;0;1
24/03/23 15:52;0;1
24/03/23 15:53;0;1
24/03/23 15:54;0;1
24/03/23 15:55;0;1
24/03/23 15:56;0;1
24/03/23 15:57;0;1
24/03/23 15:58;0;1
24/03/23 15:59;0;1
24/03/23 16:00;0;1
24/03/23 16:01;0;1
24/03/23 16:02;0;1
24/03/23 16:04;0;1
24/03/23 16:05;0;1
24/03/23 16:06;1;2
24/03/23 16:07;0;1
24/03/23 16:08;0;1
24/03/23 16:09;1;2
24/03/23 16:10;0;1
24/03/23 16:11;0;1
24/03/23 16:12;0;1
24/03/23 16:13;1;2
24/03/23 16:14;0;1
24/03/23 16:16;0;1
24/03/23 16:17;0;1
24/03/23 16:18;0;1
24/03/23 16:19;0;1
24/03/23 16:20;0;1
24/03/23 16:21;0;1
24/03/23 16:22;0;1
24/03/23 16:23;0;1
24/03/23 16:24;1;2
24/03/23 16:25;0;1
24/03/23 16:26;0;1
24/03/23 16:27;0;1
24/03/23 16:29;0;1
24/03/23 16:30;0;1
24/03/23 16:31;0;1
24/03/23 16:32;0;1
24/03/23 16:33;0;1
24/03/23 16:34;0;1
24/03/23 16:35;0;1
24/03/23 16:36;0;1
24/03/23 16:37;0;1
24/03/23 16:38;0;1
24/03/23 16:39;0;1
24/03/23 16:41;0;1
24/03/23 16:42;0;1
24/03/23 16:43;0;1
24/03/23 16:44;0;1
24/03/23 16:45;0;1
24/03/23 16:46;1;2
24/03/23 16:47;1;2
24/03/23 16:48;1;2
24/03/23 16:49;0;1
24/03/23 16:50;1;2
24/03/23 16:51;1;2
24/03/23 16:53;1;2
24/03/23 16:54;1;2
24/03/23 16:55;1;2
24/03/23 16:56;1;2
24/03/23 16:57;1;2
24/03/23 16:58;1;2
24/03/23 16:59;0;1
24/03/23 17:00;1;2
24/03/23 17:01;0;1
24/03/23 17:02;1;2
24/03/23 17:03;1;2
24/03/23 17:04;1;2
24/03/23 17:06;1;2
24/03/23 17:07;0;1
24/03/23 17:08;1;2
24/03/23 17:09;1;2
24/03/23 17:10;1;2
24/03/23 17:11;1;2
24/03/23 17:12;1;2
24/03/23 17:13;0;1
24/03/23 17:14;1;2
24/03/23 17:15;1;2
24/03/23 17:16;0;1
24/03/23 17:18;0;1
24/03/23 17:19;0;1
24/03/23 17:20;1;2
24/03/23 17:21;0;1
24/03/23 17:22;0;1
24/03/23 17:23;0;1
24/03/23 17:24;1;2
24/03/23 17:25;0;1
24/03/23 17:26;0;1
24/03/23 17:27;0;1
24/03/23 17:28;0;1
24/03/23 17:29;1;2
24/03/23 17:31;0;1
24/03/23 17:32;0;1
24/03/23 17:33;1;2
24/03/23 17:34;1;2
24/03/23 17:35;1;2
24/03/23 17:36;1;2
24/03/23 17:37;1;2
24/03/23 17:38;1;2
24/03/23 17:39;1;2
24/03/23 17:40;1;2
24/03/23 17:41;0;1
24/03/23 17:43;0;1
24/03/23 17:44;0;1
24/03/23 17:45;1;2
24/03/23 17:46;1;2
24/03/23 17:47;1;2
24/03/23 17:48;0;1
24/03/23 17:49;0;1
24/03/23 17:50;0;1
24/03/23 17:51;0;1
24/03/23 17:52;0;1
24/03/23 17:53;0;1
24/03/23 17:55;0;1
24/03/23 17:56;0;1
24/03/23 17:57;0;1
24/03/23 17:58;0;1
24/03/23 17:59;0;1
24/03/23 18:00;0;1
24/03/23 18:01;1;2
24/03/23 18:02;1;2
24/03/23 18:03;1;2
24/03/23 18:04;1;2
24/03/23 18:05;1;2
24/03/23 18:06;1;2
24/03/23 18:08;0;1
24/03/23 18:09;1;2
24/03/23 18:10;2;3
24/03/23 18:11;1;2
24/03/23 18:12;1;2
24/03/23 18:13;1;2
24/03/23 18:14;0;1
24/03/23 18:15;1;2
24/03/23 18:16;1;2
24/03/23 18:17;1;2
24/03/23 18:18;1;2
24/03/23 18:20;1;2
24/03/23 18:21;1;2
24/03/23 18:22;1;2
24/03/23 18:23;1;2
24/03/23 18:24;0;1
24/03/23 18:25;0;1
24/03/23 18:26;0;1
24/03/23 18:27;0;1
24/03/23 18:28;0;1
24/03/23 18:29;0;1
24/03/23 18:30;0;1
24/03/23 18:32;0;1
24/03/23 18:33;0;1
24/03/23 18:34;0;1
24/03/23 18:35;0;1
24/03/23 18:36;0;1
24/03/23 18:37;0;1
24/03/23 18:38;0;1
24/03/23 18:39;0;1
24/03/23 18:40;0;1
24/03/23 18:41;0;1
24/03/23 18:42;0;1
24/03/23 18:44;0;1
24/03/23 18:45;0;1
24/03/23 18:46;0;1
24/03/23 18:47;0;1
24/03/23 18:48;0;1
24/03/23 18:49;0;1
24/03/23 18:50;1;2
24/03/23 18:51;0;1
24/03/23 18:52;1;2
24/03/23 18:53;0;1
24/03/23 18:54;0;1
24/03/23 18:56;0;1
24/03/23 18:57;0;1
24/03/23 18:58;0;1
24/03/23 18:59;0;1
24/03/23 19:00;0;1
24/03/23 19:01;0;1
24/03/23 19:02;0;1
24/03/23 19:03;0;1
24/03/23 19:04;0;1
24/03/23 19:05;0;1
24/03/23 19:06;0;1
24/03/23 19:07;0;1
24/03/23 19:09;0;1
24/03/23 19:10;0;1
24/03/23 19:11;0;1
24/03/23 19:12;0;1
24/03/23 19:13;0;1
24/03/23 19:14;0;1
24/03/23 19:15;1;2
24/03/23 19:16;0;1
24/03/23 19:17;0;1
24/03/23 19:18;0;1
24/03/23 19:19;0;1
24/03/23 19:21;1;2
24/03/23 19:22;0;1
24/03/23 19:23;0;1
24/03/23 19:24;0;1
24/03/23 19:25;0;1
24/03/23 19:26;0;1
24/03/23 19:27;0;1
24/03/23 19:28;0;1
24/03/23 19:29;0;1
24/03/23 19:30;0;1
24/03/23 19:31;0;1
24/03/23 19:33;1;2
24/03/23 19:34;1;2
24/03/23 19:35;1;2
24/03/23 19:36;0;1
24/03/23 19:37;0;1
24/03/23 19:38;1;2
24/03/23 19:39;0;1
24/03/23 19:40;1;2
24/03/23 19:41;1;2
24/03/23 19:42;1;2
24/03/23 19:43;0;1
24/03/23 19:44;0;1
24/03/23 19:46;0;1
24/03/23 19:47;0;1
24/03/23 19:48;0;1
24/03/23 19:49;0;1
24/03/23 19:50;0;1
24/03/23 19:51;1;2
24/03/23 19:52;0;1
24/03/23 19:53;0;1
24/03/23 19:54;1;2
24/03/23 19:55;1;2
24/03/23 19:56;1;2
24/03/23 19:58;1;2
24/03/23 19:59;1;2
24/03/23 20:00;1;2
24/03/23 20:01;0;1
24/03/23 20:02;0;1
24/03/23 20:03;1;2
24/03/23 20:04;1;2
24/03/23 20:05;1;2
24/03/23 20:06;1;2
24/03/23 20:07;1;2
24/03/23 20:08;1;2
24/03/23 20:10;1;2
24/03/23 20:11;1;2
24/03/23 20:12;0;1
24/03/23 20:13;0;1
24/03/23 20:14;1;2
24/03/23 20:15;1;2
24/03/23 20:16;1;2
24/03/23 20:17;1;2
24/03/23 20:18;1;2
24/03/23 20:19;1;2
24/03/23 20:20;1;2
24/03/23 20:22;1;2
24/03/23 20:23;1;2
24/03/23 20:24;1;2
24/03/23 20:25;0;1
24/03/23 20:26;0;1
24/03/23 20:27;1;2
24/03/23 20:28;1;2
24/03/23 20:29;1;2
24/03/23 20:30;1;2
24/03/23 20:31;1;2
24/03/23 20:32;1;2
24/03/23 20:33;1;2
24/03/23 20:35;1;2
24/03/23 20:36;0;1
24/03/23 20:37;0;1
24/03/23 20:38;1;2
24/03/23 20:39;1;2
24/03/23 20:40;0;1
24/03/23 20:41;0;1
24/03/23 20:42;0;1
24/03/23 20:43;0;1
24/03/23 20:44;1;2
24/03/23 20:45;1;2
24/03/23 20:47;1;2
24/03/23 20:48;1;2
24/03/23 20:49;1;2
24/03/23 20:50;1;2
24/03/23 20:51;1;2
24/03/23 20:52;1;2
24/03/23 20:53;1;2
24/03/23 20:54;1;2
24/03/23 20:55;1;2
24/03/23 20:56;1;2
24/03/23 20:57;1;2
24/03/23 20:59;1;2
24/03/23 21:00;1;2
24/03/23 21:01;1;2
24/03/23 21:02;1;2
24/03/23 21:03;1;2
24/03/23 21:04;1;2
24/03/23 21:05;0;1
24/03/23 21:06;0;1
24/03/23 21:07;1;2
24/03/23 21:08;1;2
24/03/23 21:09;1;2
24/03/23 21:10;1;2
24/03/23 21:12;0;1
24/03/23 21:13;0;1
24/03/23 21:14;1;2
24/03/23 21:15;0;1
24/03/23 21:16;0;1
24/03/23 21:17;1;2
24/03/23 21:18;1;2
24/03/23 21:19;0;1
24/03/23 21:20;1;2
24/03/23 21:21;0;1
24/03/23 21:22;1;2
24/03/23 21:24;1;2
24/03/23 21:25;0;1
24/03/23 21:26;0;1
24/03/23 21:27;1;2
24/03/23 21:28;0;1
24/03/23 21:29;1;2
24/03/23 21:30;1;2
24/03/23 21:31;0;1
24/03/23 21:32;1;2
24/03/23 21:33;0;1
24/03/23 21:34;0;1
24/03/23 21:36;0;1
24/03/23 21:37;0;1
24/03/23 21:38;0;1
24/03/23 21:39;1;2
24/03/23 21:40;1;2
24/03/23 21:41;1;2
24/03/23 21:42;1;2
24/03/23 21:43;1;2
24/03/23 21:44;1;2
24/03/23 21:45;1;2
24/03/23 21:46;1;2
24/03/23 21:47;1;2
24/03/23 21:49;1;2
24/03/23 21:50;1;2
24/03/23 21:51;1;2
24/03/23 21:52;0;1
24/03/23 21:53;1;2
24/03/23 21:54;0;1
24/03/23 21:55;0;1
24/03/23 21:56;1;2
24/03/23 21:57;1;2
24/03/23 21:58;1;2
24/03/23 21:59;0;1
24/03/23 22:01;1;2
24/03/23 22:02;1;2
24/03/23 22:03;1;2
24/03/23 22:04;1;2
24/03/23 22:05;1;2
24/03/23 22:06;1;2
24/03/23 22:07;1;2
24/03/23 22:08;1;2
24/03/23 22:09;1;2
24/03/23 22:10;1;2
24/03/23 22:11;0;1
24/03/23 22:13;0;1
24/03/23 22:14;0;1
24/03/23 22:15;0;1
24/03/23 22:16;1;2
24/03/23 22:17;1;2
24/03/23 22:18;1;2
24/03/23 22:19;0;1
24/03/23 22:20;0;1
24/03/23 22:21;0;1
24/03/23 22:22;0;1
