Data/Hora;MP2.5 HPMAb;MP10 HPMAb
25/03/23 12:57;0;1
25/03/23 12:58;0;1
25/03/23 12:59;0;1
25/03/23 13:00;0;1
25/03/23 13:02;0;1
25/03/23 13:03;0;1
25/03/23 13:04;0;1
25/03/23 13:05;1;2
25/03/23 13:06;1;2
25/03/23 13:07;0;1
25/03/23 13:08;0;1
25/03/23 13:09;0;1
25/03/23 13:10;0;1
25/03/23 13:11;0;1
25/03/23 13:12;0;1
25/03/23 13:13;0;1
25/03/23 13:15;0;1
25/03/23 13:16;0;1
25/03/23 13:17;0;1
25/03/23 13:18;0;1
25/03/23 13:19;0;1
25/03/23 13:20;0;1
25/03/23 13:21;0;1
25/03/23 13:22;0;1
25/03/23 13:23;0;1
25/03/23 13:24;0;1
25/03/23 13:25;0;1
25/03/23 13:27;0;1
25/03/23 13:28;0;1
25/03/23 13:29;0;1
25/03/23 13:30;0;1
25/03/23 13:31;0;1
25/03/23 13:32;0;1
25/03/23 13:33;0;1
25/03/23 13:34;0;1
25/03/23 13:35;0;1
25/03/23 13:36;0;1
25/03/23 13:37;0;1
25/03/23 13:38;0;1
25/03/23 13:40;0;1
25/03/23 13:41;0;1
25/03/23 13:42;0;1
25/03/23 13:43;0;1
25/03/23 13:44;0;1
25/03/23 13:45;0;1
25/03/23 13:46;0;1
25/03/23 13:47;0;1
25/03/23 13:48;0;1
25/03/23 13:49;0;1
25/03/23 13:50;0;1
25/03/23 13:52;0;1
25/03/23 13:53;0;1
25/03/23 13:54;0;1
25/03/23 13:55;0;1
25/03/23 13:56;0;1
25/03/23 13:57;0;1
25/03/23 13:58;0;1
25/03/23 13:59;0;1
25/03/23 14:00;0;1
25/03/23 14:01;0;1
25/03/23 14:02;0;1
25/03/23 14:04;0;1
25/03/23 14:05;0;1
25/03/23 14:06;0;1
25/03/23 14:07;0;1
25/03/23 14:08;0;1
25/03/23 14:09;1;2
25/03/23 14:10;0;1
25/03/23 14:11;0;1
25/03/23 14:12;0;1
25/03/23 14:13;0;1
25/03/23 14:14;0;1
25/03/23 14:15;0;1
25/03/23 14:17;0;1
25/03/23 14:18;0;1
25/03/23 14:19;0;1
25/03/23 14:20;0;1
25/03/23 14:21;0;1
25/03/23 14:22;0;1
25/03/23 14:23;0;1
25/03/23 14:24;0;1
25/03/23 14:25;0;1
25/03/23 14:26;0;1
25/03/23 14:27;0;1
25/03/23 14:29;0;1
25/03/23 14:30;0;1
25/03/23 14:31;0;1
25/03/23 14:32;0;1
25/03/23 14:33;0;1
25/03/23 14:34;0;1
25/03/23 14:35;0;1
25/03/23 14:36;0;1
25/03/23 14:37;0;1
25/03/23 14:38;0;1
25/03/23 14:39;0;1
25/03/23 14:41;0;1
25/03/23 14:42;0;1
25/03/23 14:43;0;1
25/03/23 14:44;0;1
25/03/23 14:45;0;1
25/03/23 14:46;0;1
25/03/23 14:47;0;1
25/03/23 14:48;0;1
25/03/23 14:49;0;1
25/03/23 14:50;0;1
25/03/23 14:51;0;1
25/03/23 14:52;0;1
25/03/23 14:54;0;1
25/03/23 14:55;0;1
25/03/23 14:56;0;1
25/03/23 14:57;0;1
25/03/23 14:58;0;1
25/03/23 14:59;0;1
25/03/23 15:00;0;1
25/03/23 15:01;0;1
25/03/23 15:02;0;1
25/03/23 15:03;0;1
25/03/23 15:04;0;1
25/03/23 15:06;0;1
25/03/23 15:07;0;1
25/03/23 15:08;0;1
25/03/23 15:09;0;1
25/03/23 15:10;0;1
25/03/23 15:11;0;1
25/03/23 15:12;0;1
25/03/23 15:13;0;1
25/03/23 15:14;0;1
25/03/23 15:15;0;1
25/03/23 15:16;0;1
25/03/23 15:18;0;1
25/03/23 15:19;0;1
25/03/23 15:20;0;1
25/03/23 15:21;0;1
25/03/23 15:22;0;1
25/03/23 15:23;0;1
25/03/23 15:24;0;1
25/03/23 15:25;0;1
25/03/23 15:26;0;1
25/03/23 15:27;0;1
25/03/23 15:28;0;1
25/03/23 15:29;0;1
25/03/23 15:31;0;1
25/03/23 15:32;0;1
25/03/23 15:33;0;1
25/03/23 15:34;0;1
25/03/23 15:35;0;1
25/03/23 15:36;0;1
25/03/23 15:37;0;1
25/03/23 15:38;0;1
25/03/23 15:39;0;1
25/03/23 15:40;0;1
25/03/23 15:41;0;1
25/03/23 15:43;0;1
25/03/23 15:44;0;1
25/03/23 15:45;0;1
25/03/23 15:46;0;1
25/03/23 15:47;0;1
25/03/23 15:48;0;1
25/03/23 15:49;1;2
25/03/23 15:50;0;1
25/03/23 15:51;0;1
25/03/23 15:52;0;1
25/03/23 15:53;0;1
25/03/23 15:55;0;1
25/03/23 15:56;0;1
25/03/23 15:57;0;1
25/03/23 15:58;0;1
25/03/23 15:59;0;1
25/03/23 16:00;0;1
25/03/23 16:01;0;1
25/03/23 16:02;0;1
25/03/23 16:03;0;1
25/03/23 16:04;0;1
25/03/23 16:05;0;1
25/03/23 16:06;0;1
25/03/23 16:08;0;1
25/03/23 16:09;0;1
25/03/23 16:10;0;1
25/03/23 16:11;0;1
25/03/23 16:12;0;1
25/03/23 16:13;0;1
25/03/23 16:14;0;1
25/03/23 16:15;0;1
25/03/23 16:16;0;1
25/03/23 16:17;0;1
25/03/23 16:18;0;1
25/03/23 16:20;0;1
25/03/23 16:21;0;1
25/03/23 16:22;0;1
25/03/23 16:23;1;2
25/03/23 16:24;0;1
25/03/23 16:25;0;1
25/03/23 16:26;1;2
25/03/23 16:27;1;2
25/03/23 16:28;0;1
25/03/23 16:29;0;1
25/03/23 16:30;0;1
25/03/23 16:32;1;2
25/03/23 16:33;1;2
25/03/23 16:34;1;2
25/03/23 16:35;1;2
25/03/23 16:36;1;2
25/03/23 16:37;1;2
25/03/23 16:38;1;2
25/03/23 16:39;1;2
25/03/23 16:40;1;2
25/03/23 16:41;0;1
25/03/23 16:42;0;1
25/03/23 16:43;1;2
25/03/23 16:45;1;2
25/03/23 16:46;1;2
25/03/23 16:47;1;2
25/03/23 16:48;1;2
25/03/23 16:49;1;2
25/03/23 16:50;1;2
25/03/23 16:51;1;2
25/03/23 16:52;0;1
25/03/23 16:53;0;1
25/03/23 16:54;0;1
25/03/23 16:55;0;1
25/03/23 16:57;0;1
25/03/23 16:58;0;1
25/03/23 16:59;0;1
25/03/23 17:00;0;1
25/03/23 17:01;0;1
25/03/23 17:02;1;2
25/03/23 17:03;1;2
25/03/23 17:04;1;2
25/03/23 17:05;0;1
25/03/23 17:06;0;1
25/03/23 17:07;0;1
25/03/23 17:08;1;2
25/03/23 17:10;1;2
25/03/23 17:11;1;2
25/03/23 17:12;1;2
25/03/23 17:13;1;2
25/03/23 17:14;1;2
25/03/23 17:15;1;2
25/03/23 17:16;0;1
25/03/23 17:17;1;2
25/03/23 17:18;1;2
25/03/23 17:19;1;2
25/03/23 17:20;1;2
25/03/23 17:22;0;1
25/03/23 17:23;0;1
25/03/23 17:24;0;1
25/03/23 17:25;0;1
25/03/23 17:26;1;2
25/03/23 17:27;1;2
25/03/23 17:28;1;2
25/03/23 17:29;0;1
25/03/23 17:30;0;1
25/03/23 17:31;1;2
25/03/23 17:32;1;2
25/03/23 17:34;1;2
25/03/23 17:35;0;1
25/03/23 17:36;1;2
25/03/23 17:37;1;2
25/03/23 17:38;0;1
25/03/23 17:39;0;1
25/03/23 17:40;0;1
25/03/23 17:41;1;2
25/03/23 17:42;1;2
25/03/23 17:43;0;1
25/03/23 17:44;1;2
25/03/23 17:45;1;2
25/03/23 17:47;0;1
25/03/23 17:48;0;1
25/03/23 17:49;0;1
25/03/23 17:50;1;2
25/03/23 17:51;0;1
25/03/23 17:52;0;1
25/03/23 17:53;1;2
25/03/23 17:54;1;2
25/03/23 17:55;1;2
25/03/23 17:56;1;2
25/03/23 17:57;0;1
25/03/23 17:59;1;2
25/03/23 18:00;0;1
25/03/23 18:01;0;1
25/03/23 18:02;1;2
25/03/23 18:03;1;2
25/03/23 18:04;1;2
25/03/23 18:05;1;2
25/03/23 18:06;1;2
25/03/23 18:07;1;2
25/03/23 18:08;1;2
25/03/23 18:09;1;2
25/03/23 18:11;1;2
25/03/23 18:12;0;1
25/03/23 18:13;1;2
25/03/23 18:14;0;1
25/03/23 18:15;0;1
25/03/23 18:16;0;1
25/03/23 18:17;1;2
25/03/23 18:18;1;2
25/03/23 18:19;0;1
25/03/23 18:20;0;1
25/03/23 18:21;1;2
25/03/23 18:22;1;2
25/03/23 18:24;1;2
25/03/23 18:25;1;2
25/03/23 18:26;0;1
25/03/23 18:27;1;2
25/03/23 18:28;1;2
25/03/23 18:29;1;2
25/03/23 18:30;1;2
25/03/23 18:31;1;2
25/03/23 18:32;1;2
25/03/23 18:33;1;2
25/03/23 18:34;1;2
25/03/23 18:36;1;2
25/03/23 18:37;1;2
25/03/23 18:38;1;2
25/03/23 18:39;1;2
25/03/23 18:40;0;1
25/03/23 18:41;1;2
25/03/23 18:42;0;1
25/03/23 18:43;1;2
25/03/23 18:44;0;1
25/03/23 18:45;1;2
25/03/23 18:46;0;1
25/03/23 18:48;0;1
25/03/23 18:49;0;1
25/03/23 18:50;1;2
25/03/23 18:51;1;2
25/03/23 18:52;1;2
25/03/23 18:53;0;1
25/03/23 18:54;1;2
25/03/23 18:55;1;2
25/03/23 18:56;1;2
25/03/23 18:57;1;2
25/03/23 18:58;1;2
25/03/23 18:59;0;1
25/03/23 19:01;1;2
25/03/23 19:02;0;1
25/03/23 19:03;1;2
25/03/23 19:04;1;2
25/03/23 19:05;1;2
25/03/23 19:06;1;2
25/03/23 19:07;0;1
25/03/23 19:08;0;1
25/03/23 19:09;1;2
25/03/23 19:10;0;1
25/03/23 19:11;0;1
25/03/23 19:13;1;2
25/03/23 19:14;0;1
25/03/23 19:15;0;1
25/03/23 19:16;1;2
25/03/23 19:17;1;2
25/03/23 19:18;0;1
25/03/23 19:19;0;1
25/03/23 19:20;0;1
25/03/23 19:21;0;1
25/03/23 19:22;0;1
25/03/23 19:23;1;2
25/03/23 19:25;1;2
25/03/23 19:26;1;2
25/03/23 19:27;0;1
25/03/23 19:28;1;2
25/03/23 19:29;1;2
25/03/23 19:30;1;2
25/03/23 19:31;1;2
25/03/23 19:32;0;1
25/03/23 19:33;0;1
25/03/23 19:34;0;1
25/03/23 19:35;0;1
25/03/23 19:36;0;1
25/03/23 19:38;1;2
25/03/23 19:39;0;1
25/03/23 19:40;1;2
25/03/23 19:41;1;2
25/03/23 19:42;1;2
25/03/23 19:43;1;2
25/03/23 19:44;1;2
25/03/23 19:45;0;1
25/03/23 19:46;1;2
25/03/23 19:47;1;2
25/03/23 19:48;1;2
25/03/23 19:50;1;2
25/03/23 19:51;1;2
25/03/23 19:52;0;1
25/03/23 19:53;0;1
25/03/23 19:54;1;2
25/03/23 19:55;0;1
25/03/23 19:56;1;2
25/03/23 19:57;1;2
25/03/23 19:58;1;2
25/03/23 19:59;1;2
25/03/23 20:00;1;2
25/03/23 20:02;0;1
25/03/23 20:03;1;2
25/03/23 20:04;1;2
25/03/23 20:05;1;2
25/03/23 20:06;1;2
25/03/23 20:07;1;2
25/03/23 20:08;1;2
25/03/23 20:09;1;2
25/03/23 20:10;1;2
25/03/23 20:11;1;2
25/03/23 20:12;1;2
25/03/23 20:13;1;2
25/03/23 20:15;1;2
25/03/23 20:16;1;2
25/03/23 20:17;1;2
25/03/23 20:18;1;2
25/03/23 20:19;1;2
25/03/23 20:20;1;2
25/03/23 20:21;1;2
25/03/23 20:22;1;2
25/03/23 20:23;1;2
25/03/23 20:24;1;2
25/03/23 20:25;1;2
25/03/23 20:27;0;1
25/03/23 20:28;0;1
25/03/23 20:29;0;1
25/03/23 20:30;0;1
25/03/23 20:31;0;1
25/03/23 20:32;1;2
25/03/23 20:33;1;2
25/03/23 20:34;0;1
25/03/23 20:35;1;2
25/03/23 20:36;1;2
25/03/23 20:37;1;2
25/03/23 20:39;1;2
25/03/23 20:40;0;1
25/03/23 20:41;0;1
25/03/23 20:42;0;1
25/03/23 20:43;0;1
25/03/23 20:44;1;2
25/03/23 20:45;0;1
25/03/23 20:46;0;1
25/03/23 20:47;0;1
25/03/23 20:48;0;1
25/03/23 20:49;0;1
25/03/23 20:50;0;1
25/03/23 20:52;0;1
25/03/23 20:53;0;1
25/03/23 20:54;0;1
25/03/23 20:55;1;2
25/03/23 20:56;1;2
25/03/23 20:57;1;2
25/03/23 20:58;1;2
25/03/23 20:59;0;1
25/03/23 21:00;1;2
25/03/23 21:01;1;2
25/03/23 21:02;1;2
25/03/23 21:04;1;2
25/03/23 21:05;1;2
25/03/23 21:06;0;1
25/03/23 21:07;1;2
25/03/23 21:08;1;2
25/03/23 21:09;1;2
25/03/23 21:10;0;1
25/03/23 21:11;0;1
25/03/23 21:12;1;2
25/03/23 21:13;0;1
25/03/23 21:14;0;1
25/03/23 21:16;1;2
25/03/23 21:17;1;2
25/03/23 21:18;1;2
25/03/23 21:19;1;2
25/03/23 21:20;1;2
25/03/23 21:21;1;2
25/03/23 21:22;1;2
25/03/23 21:23;1;2
25/03/23 21:24;1;2
25/03/23 21:25;1;2
25/03/23 21:26;1;2
25/03/23 21:27;1;2
25/03/23 21:29;1;2
25/03/23 21:30;1;2
25/03/23 21:31;1;2
25/03/23 21:32;1;2
25/03/23 21:33;1;2
25/03/23 21:34;1;2
25/03/23 21:35;1;2
25/03/23 21:36;1;2
25/03/23 21:37;1;2
25/03/23 21:38;1;2
25/03/23 21:39;1;2
25/03/23 21:41;1;2
25/03/23 21:42;1;2
25/03/23 21:43;1;2
25/03/23 21:44;1;2
25/03/23 21:45;1;2
25/03/23 21:46;1;2
25/03/23 21:47;0;1
25/03/23 21:48;1;2
25/03/23 21:49;1;2
25/03/23 21:50;1;2
25/03/23 21:51;1;2
25/03/23 21:53;1;2
25/03/23 21:54;0;1
25/03/23 21:55;1;2
25/03/23 21:56;1;2
25/03/23 21:57;1;2
25/03/23 21:58;1;2
25/03/23 21:59;1;2
25/03/23 22:00;1;2
25/03/23 22:01;1;2
25/03/23 22:02;1;2
25/03/23 22:03;1;2
25/03/23 22:04;1;2
25/03/23 22:06;1;2
25/03/23 22:07;1;2
25/03/23 22:08;1;2
25/03/23 22:09;1;2
25/03/23 22:10;1;2
25/03/23 22:11;1;2
25/03/23 22:12;1;2
25/03/23 22:13;1;2
25/03/23 22:14;1;2
25/03/23 22:15;1;2
25/03/23 22:16;1;2
25/03/23 22:18;1;2
25/03/23 22:19;1;2
25/03/23 22:20;1;2
25/03/23 22:21;1;2
25/03/23 22:22;2;3
25/03/23 22:23;2;3
25/03/23 22:24;1;2
25/03/23 22:25;1;2
25/03/23 22:26;1;2
25/03/23 22:27;1;2
25/03/23 22:28;1;2
25/03/23 22:30;1;2
25/03/23 22:31;1;2
25/03/23 22:32;1;2
25/03/23 22:33;1;2
25/03/23 22:34;1;2
25/03/23 22:35;1;2
25/03/23 22:36;1;2
25/03/23 22:37;1;2
25/03/23 22:38;0;1
25/03/23 22:39;1;2
25/03/23 22:40;1;2
25/03/23 22:41;1;2
25/03/23 22:43;1;2
25/03/23 22:44;1;2
25/03/23 22:45;2;3
25/03/23 22:46;1;2
25/03/23 22:47;1;2
25/03/23 22:48;0;1
25/03/23 22:49;1;2
25/03/23 22:50;1;2
25/03/23 22:51;1;2
25/03/23 22:52;1;2
25/03/23 22:53;1;2
25/03/23 22:55;1;2
25/03/23 22:56;1;2
25/03/23 22:57;1;2
25/03/23 22:58;1;2
25/03/23 22:59;1;2
25/03/23 23:00;1;2
25/03/23 23:01;1;2
25/03/23 23:02;1;2
25/03/23 23:03;1;2
25/03/23 23:04;1;2
25/03/23 23:05;1;2
25/03/23 23:07;1;2
25/03/23 23:08;1;2
25/03/23 23:09;2;3
25/03/23 23:10;1;2
25/03/23 23:11;0;1
25/03/23 23:12;1;2
25/03/23 23:13;1;2
25/03/23 23:14;1;2
25/03/23 23:15;1;2
25/03/23 23:16;1;2
25/03/23 23:17;1;2
25/03/23 23:18;1;2
25/03/23 23:20;1;2
25/03/23 23:21;1;2
25/03/23 23:22;1;2
25/03/23 23:23;1;2
25/03/23 23:24;1;2
25/03/23 23:25;1;2
25/03/23 23:26;1;2
25/03/23 23:27;1;2
25/03/23 23:28;1;2
25/03/23 23:29;1;2
25/03/23 23:30;1;2
25/03/23 23:32;1;2
25/03/23 23:33;1;2
25/03/23 23:34;1;2
25/03/23 23:35;1;2
25/03/23 23:36;0;1
25/03/23 23:37;1;2
25/03/23 23:38;1;2
25/03/23 23:39;1;2
25/03/23 23:40;1;2
25/03/23 23:41;1;2
25/03/23 23:42;1;2
25/03/23 23:44;1;2
25/03/23 23:45;0;1
25/03/23 23:46;0;1
25/03/23 23:47;1;2
25/03/23 23:48;1;2
25/03/23 23:49;1;2
25/03/23 23:50;1;2
25/03/23 23:51;1;2
25/03/23 23:52;1;2
25/03/23 23:53;0;1
25/03/23 23:54;1;2
25/03/23 23:55;1;2
25/03/23 23:57;1;2
25/03/23 23:58;0;1
25/03/23 23:59;1;2
26/03/23 00:00;1;2
26/03/23 00:01;1;2
26/03/23 00:02;1;2
26/03/23 00:03;0;1
26/03/23 00:04;1;2
26/03/23 00:05;1;2
26/03/23 00:06;1;2
26/03/23 00:07;1;2
26/03/23 00:09;1;2
26/03/23 00:10;1;2
26/03/23 00:11;1;2
26/03/23 00:12;0;1
26/03/23 00:13;1;2
26/03/23 00:14;1;2
26/03/23 00:15;1;2
26/03/23 00:16;1;2
26/03/23 00:17;1;2
26/03/23 00:18;1;2
26/03/23 00:19;1;2
26/03/23 00:20;1;2
26/03/23 00:22;1;2
26/03/23 00:23;0;1
26/03/23 00:24;1;2
26/03/23 00:25;1;2
26/03/23 00:26;1;2
26/03/23 00:27;0;1
26/03/23 00:28;0;1
26/03/23 00:29;1;2
26/03/23 00:30;1;2
26/03/23 00:31;1;2
26/03/23 00:32;1;2
26/03/23 00:34;0;1
26/03/23 00:35;1;2
26/03/23 00:36;1;2
26/03/23 00:37;0;1
26/03/23 00:38;1;2
26/03/23 00:39;0;1
26/03/23 00:40;1;2
26/03/23 00:41;1;2
26/03/23 00:42;1;2
26/03/23 00:43;1;2
26/03/23 00:44;1;2
26/03/23 00:46;1;2
26/03/23 00:47;1;2
26/03/23 00:48;1;2
26/03/23 00:49;1;2
26/03/23 00:50;1;2
26/03/23 00:51;1;2
26/03/23 00:52;1;2
26/03/23 00:53;1;2
26/03/23 00:54;1;2
26/03/23 00:55;1;2
26/03/23 00:56;1;2
26/03/23 00:57;1;2
26/03/23 00:59;2;3
26/03/23 01:00;2;3
26/03/23 01:01;1;2
26/03/23 01:02;1;2
26/03/23 01:03;1;2
26/03/23 01:04;1;2
26/03/23 01:05;1;2
26/03/23 01:06;1;2
26/03/23 01:07;1;2
26/03/23 01:08;1;2
26/03/23 01:09;2;3
26/03/23 01:11;0;1
26/03/23 01:12;1;2
26/03/23 01:13;1;2
26/03/23 01:14;1;2
26/03/23 01:15;1;2
26/03/23 01:16;0;1
26/03/23 01:17;1;2
26/03/23 01:18;0;1
26/03/23 01:19;1;2
26/03/23 01:20;1;2
26/03/23 01:21;1;2
26/03/23 01:23;1;2
26/03/23 01:24;0;1
26/03/23 01:25;1;2
26/03/23 01:26;1;2
26/03/23 01:27;1;2
26/03/23 01:28;1;2
26/03/23 01:29;1;2
26/03/23 01:30;2;3
26/03/23 01:31;1;2
26/03/23 01:32;2;3
26/03/23 01:33;1;2
26/03/23 01:34;1;2
26/03/23 01:36;1;2
26/03/23 01:37;1;2
26/03/23 01:38;1;2
26/03/23 01:39;1;2
26/03/23 01:40;1;2
26/03/23 01:41;1;2
26/03/23 01:42;1;2
26/03/23 01:43;1;2
26/03/23 01:44;2;3
26/03/23 01:45;1;2
26/03/23 01:46;1;2
26/03/23 01:48;1;2
26/03/23 01:49;1;2
26/03/23 01:50;1;2
26/03/23 01:51;1;2
26/03/23 01:52;1;2
26/03/23 01:53;2;3
26/03/23 01:54;1;2
26/03/23 01:55;1;2
26/03/23 01:56;1;2
26/03/23 01:57;1;2
26/03/23 01:58;1;2
26/03/23 02:00;1;2
26/03/23 02:01;1;2
26/03/23 02:02;1;2
26/03/23 02:03;2;3
26/03/23 02:04;1;2
26/03/23 02:05;1;2
26/03/23 02:06;1;2
26/03/23 02:07;1;2
26/03/23 02:08;1;2
26/03/23 02:09;1;2
26/03/23 02:10;1;2
26/03/23 02:11;1;2
26/03/23 02:13;1;2
26/03/23 02:14;1;2
26/03/23 02:15;1;2
26/03/23 02:16;1;2
26/03/23 02:17;1;2
26/03/23 02:18;1;2
26/03/23 02:19;1;2
26/03/23 02:20;1;2
26/03/23 02:21;1;2
26/03/23 02:22;0;1
26/03/23 02:23;1;2
26/03/23 02:25;1;2
26/03/23 02:26;1;2
26/03/23 02:27;1;2
26/03/23 02:28;1;2
26/03/23 02:29;1;2
26/03/23 02:30;1;2
26/03/23 02:31;0;1
26/03/23 02:32;1;2
26/03/23 02:33;1;2
26/03/23 02:34;1;2
26/03/23 02:35;1;2
26/03/23 02:37;1;2
26/03/23 02:38;1;2
26/03/23 02:39;1;2
26/03/23 02:40;1;2
26/03/23 02:41;1;2
26/03/23 02:42;1;2
26/03/23 02:43;1;2
26/03/23 02:44;1;2
26/03/23 02:45;1;2
26/03/23 02:46;1;2
26/03/23 02:47;1;2
26/03/23 02:48;1;2
26/03/23 02:50;1;2
26/03/23 02:51;1;2
26/03/23 02:52;1;2
26/03/23 02:53;1;2
26/03/23 02:54;1;2
26/03/23 02:55;1;2
26/03/23 02:56;1;2
26/03/23 02:57;1;2
26/03/23 02:58;1;2
26/03/23 02:59;1;2
26/03/23 03:00;0;1
26/03/23 03:02;1;2
26/03/23 03:03;1;2
26/03/23 03:04;1;2
26/03/23 03:05;1;2
26/03/23 03:06;1;2
26/03/23 03:07;2;3
26/03/23 03:08;2;3
26/03/23 03:09;1;2
26/03/23 03:10;2;3
26/03/23 03:11;1;2
26/03/23 03:12;1;2
26/03/23 03:14;1;2
26/03/23 03:15;1;2
26/03/23 03:16;1;2
26/03/23 03:17;1;2
26/03/23 03:18;1;2
26/03/23 03:19;1;2
26/03/23 03:20;1;2
26/03/23 03:21;1;2
26/03/23 03:22;2;3
26/03/23 03:23;1;2
26/03/23 03:24;2;3
26/03/23 03:25;1;2
26/03/23 03:27;1;2
26/03/23 03:28;1;2
26/03/23 03:29;2;3
26/03/23 03:30;1;2
