Data/Hora;MP2.5 HPMAb;MP10 HPMAb
26/03/23 18:05;1;2
26/03/23 18:06;1;2
26/03/23 18:07;1;2
26/03/23 18:08;1;2
26/03/23 18:10;1;2
26/03/23 18:11;1;2
26/03/23 18:12;1;2
26/03/23 18:13;1;2
26/03/23 18:14;2;3
26/03/23 18:15;1;2
26/03/23 18:16;1;2
26/03/23 18:17;1;2
26/03/23 18:18;2;3
26/03/23 18:19;1;2
26/03/23 18:20;1;2
26/03/23 18:21;1;2
26/03/23 18:23;1;2
26/03/23 18:24;1;2
26/03/23 18:25;1;2
26/03/23 18:26;2;3
26/03/23 18:27;2;3
26/03/23 18:28;1;2
26/03/23 18:29;1;2
26/03/23 18:30;2;3
26/03/23 18:31;2;3
26/03/23 18:32;2;3
26/03/23 18:33;2;3
26/03/23 18:35;2;3
26/03/23 18:36;1;2
26/03/23 18:37;2;3
26/03/23 18:38;2;3
26/03/23 18:39;2;3
26/03/23 18:40;1;2
26/03/23 18:41;3;4
26/03/23 18:42;2;3
26/03/23 18:43;2;3
26/03/23 18:44;1;2
26/03/23 18:45;3;4
26/03/23 18:47;2;3
26/03/23 18:48;2;3
26/03/23 18:49;1;2
26/03/23 18:50;2;3
26/03/23 18:51;2;3
26/03/23 18:52;1;2
26/03/23 18:53;1;2
26/03/23 18:54;1;2
26/03/23 18:55;1;2
26/03/23 18:56;1;2
26/03/23 18:57;1;2
26/03/23 18:58;0;1
26/03/23 19:00;1;2
26/03/23 19:01;1;2
26/03/23 19:02;1;2
26/03/23 19:03;2;3
26/03/23 19:04;1;2
26/03/23 19:05;2;3
26/03/23 19:06;1;2
26/03/23 19:07;2;3
26/03/23 19:08;1;2
26/03/23 19:09;1;2
26/03/23 19:10;2;3
26/03/23 19:12;2;3
26/03/23 19:13;1;2
26/03/23 19:14;1;2
26/03/23 19:15;2;3
26/03/23 19:16;1;2
26/03/23 19:17;1;2
26/03/23 19:18;1;2
26/03/23 19:19;1;2
26/03/23 19:20;2;3
26/03/23 19:21;1;2
26/03/23 19:22;1;2
26/03/23 19:23;1;2
26/03/23 19:25;1;2
26/03/23 19:26;1;2
26/03/23 19:27;1;2
26/03/23 19:28;1;2
26/03/23 19:29;1;2
26/03/23 19:30;0;1
26/03/23 19:31;1;2
26/03/23 19:32;1;2
26/03/23 19:33;1;2
26/03/23 19:34;1;2
26/03/23 19:35;1;2
26/03/23 19:37;1;2
26/03/23 19:38;1;2
26/03/23 19:39;1;2
26/03/23 19:40;1;2
26/03/23 19:41;2;3
26/03/23 19:42;1;2
26/03/23 19:43;1;2
26/03/23 19:44;1;2
26/03/23 19:45;1;2
26/03/23 19:46;1;2
26/03/23 19:47;1;2
26/03/23 19:49;1;2
26/03/23 19:50;1;2
26/03/23 19:51;1;2
26/03/23 19:52;1;2
26/03/23 19:53;1;2
26/03/23 19:54;1;2
26/03/23 19:55;1;2
26/03/23 19:56;1;2
26/03/23 19:57;2;3
26/03/23 19:58;1;2
26/03/23 19:59;2;3
26/03/23 20:00;1;2
26/03/23 20:02;1;2
26/03/23 20:03;1;2
26/03/23 20:04;1;2
26/03/23 20:05;1;2
26/03/23 20:06;1;2
26/03/23 20:07;1;2
26/03/23 20:08;1;2
26/03/23 20:09;0;1
26/03/23 20:10;0;1
26/03/23 20:11;0;1
26/03/23 20:12;1;2
26/03/23 20:14;1;2
26/03/23 20:15;1;2
26/03/23 20:16;1;2
26/03/23 20:17;1;2
26/03/23 20:18;1;2
26/03/23 20:19;1;2
26/03/23 20:20;1;2
26/03/23 20:21;2;3
26/03/23 20:22;1;2
26/03/23 20:23;1;2
26/03/23 20:24;1;2
26/03/23 20:26;1;2
26/03/23 20:27;1;2
26/03/23 20:28;2;3
26/03/23 20:29;2;3
26/03/23 20:30;2;3
26/03/23 20:31;2;3
26/03/23 20:32;2;3
26/03/23 20:33;2;3
26/03/23 20:34;1;2
26/03/23 20:35;1;2
26/03/23 20:36;1;2
26/03/23 20:37;1;2
26/03/23 20:39;2;3
26/03/23 20:40;1;2
26/03/23 20:41;1;2
26/03/23 20:42;1;2
26/03/23 20:43;2;3
26/03/23 20:44;2;3
26/03/23 20:45;1;2
26/03/23 20:46;1;2
26/03/23 20:47;1;2
26/03/23 20:48;2;3
26/03/23 20:49;1;2
26/03/23 20:51;2;3
26/03/23 20:52;1;2
26/03/23 20:53;1;2
26/03/23 20:54;1;2
26/03/23 20:55;2;3
26/03/23 20:56;1;2
26/03/23 20:57;1;2
26/03/23 20:58;2;3
26/03/23 20:59;1;2
26/03/23 21:00;2;3
26/03/23 21:01;1;2
26/03/23 21:03;1;2
26/03/23 21:04;1;2
26/03/23 21:05;1;2
26/03/23 21:06;1;2
26/03/23 21:07;1;2
26/03/23 21:08;1;2
26/03/23 21:09;1;2
26/03/23 21:10;1;2
26/03/23 21:11;1;2
26/03/23 21:12;1;2
26/03/23 21:13;1;2
26/03/23 21:14;1;2
26/03/23 21:16;1;2
26/03/23 21:17;2;3
26/03/23 21:18;2;3
26/03/23 21:19;1;2
26/03/23 21:20;1;2
26/03/23 21:21;1;2
26/03/23 21:22;1;2
26/03/23 21:23;2;3
26/03/23 21:24;2;3
26/03/23 21:25;1;2
26/03/23 21:26;1;2
26/03/23 21:28;1;2
26/03/23 21:29;1;2
26/03/23 21:30;1;2
26/03/23 21:31;1;2
26/03/23 21:32;1;2
26/03/23 21:33;1;2
26/03/23 21:34;1;2
26/03/23 21:35;1;2
26/03/23 21:36;1;2
26/03/23 21:37;2;3
26/03/23 21:38;1;2
26/03/23 21:40;1;2
26/03/23 21:41;2;3
26/03/23 21:42;1;2
26/03/23 21:43;3;4
26/03/23 21:44;3;4
26/03/23 21:45;3;4
26/03/23 21:46;1;2
26/03/23 21:47;3;4
26/03/23 21:48;2;3
26/03/23 21:49;1;2
26/03/23 21:50;2;3
26/03/23 21:51;2;3
26/03/23 21:53;3;4
26/03/23 21:54;2;3
26/03/23 21:55;2;3
26/03/23 21:56;2;3
26/03/23 21:57;1;2
26/03/23 21:58;1;2
26/03/23 21:59;2;3
26/03/23 22:00;2;3
26/03/23 22:01;1;2
26/03/23 22:02;2;3
26/03/23 22:03;1;2
26/03/23 22:05;2;3
26/03/23 22:06;2;3
26/03/23 22:07;1;2
26/03/23 22:08;2;3
26/03/23 22:09;2;3
26/03/23 22:10;2;3
26/03/23 22:11;1;2
26/03/23 22:12;2;3
26/03/23 22:13;2;3
26/03/23 22:14;1;2
26/03/23 22:15;1;2
26/03/23 22:16;2;3
26/03/23 22:18;4;5
26/03/23 22:19;2;3
26/03/23 22:20;2;3
26/03/23 22:21;2;3
26/03/23 22:22;3;4
26/03/23 22:23;2;3
26/03/23 22:24;2;3
26/03/23 22:25;1;2
26/03/23 22:26;2;3
26/03/23 22:27;4;5
26/03/23 22:28;1;2
26/03/23 22:30;2;3
26/03/23 22:31;3;4
26/03/23 22:32;2;3
26/03/23 22:33;2;3
26/03/23 22:34;1;2
26/03/23 22:35;2;3
26/03/23 22:36;2;3
26/03/23 22:37;3;4
26/03/23 22:38;2;3
26/03/23 22:39;3;4
26/03/23 22:40;3;4
26/03/23 22:42;4;5
26/03/23 22:43;2;3
26/03/23 22:44;3;4
26/03/23 22:45;3;4
26/03/23 22:46;3;4
26/03/23 22:47;2;3
26/03/23 22:48;2;3
26/03/23 22:49;2;3
26/03/23 22:50;3;4
26/03/23 22:51;5;6
26/03/23 22:52;3;4
26/03/23 22:53;4;5
26/03/23 22:55;4;5
26/03/23 22:56;2;3
26/03/23 22:57;3;4
26/03/23 22:58;4;5
26/03/23 22:59;3;4
26/03/23 23:00;3;4
26/03/23 23:01;4;5
26/03/23 23:02;3;4
26/03/23 23:03;4;5
26/03/23 23:04;3;4
26/03/23 23:05;4;5
26/03/23 23:07;2;3
26/03/23 23:08;2;3
26/03/23 23:09;2;3
26/03/23 23:10;1;2
26/03/23 23:11;1;2
26/03/23 23:12;1;2
26/03/23 23:13;1;2
26/03/23 23:14;2;3
26/03/23 23:15;1;2
26/03/23 23:16;1;2
26/03/23 23:17;1;2
26/03/23 23:19;1;2
26/03/23 23:20;2;3
26/03/23 23:21;2;3
26/03/23 23:22;2;3
26/03/23 23:23;3;4
26/03/23 23:24;3;4
26/03/23 23:25;2;3
26/03/23 23:26;3;4
26/03/23 23:27;4;5
26/03/23 23:28;3;4
26/03/23 23:29;2;3
26/03/23 23:30;2;3
26/03/23 23:32;3;4
26/03/23 23:33;2;3
26/03/23 23:34;2;3
26/03/23 23:35;2;3
26/03/23 23:36;3;4
26/03/23 23:37;3;4
26/03/23 23:38;4;5
26/03/23 23:39;3;4
26/03/23 23:40;3;4
26/03/23 23:41;4;5
26/03/23 23:42;3;4
26/03/23 23:44;3;4
26/03/23 23:45;3;4
26/03/23 23:46;2;3
26/03/23 23:47;3;4
26/03/23 23:48;3;4
26/03/23 23:49;2;3
26/03/23 23:50;2;3
26/03/23 23:51;2;3
26/03/23 23:52;2;3
26/03/23 23:53;2;3
26/03/23 23:54;2;3
26/03/23 23:56;2;3
26/03/23 23:57;1;2
26/03/23 23:58;2;3
26/03/23 23:59;2;3
27/03/23 00:00;1;2
27/03/23 00:01;1;2
27/03/23 00:02;2;3
27/03/23 00:03;1;2
27/03/23 00:04;1;2
27/03/23 00:05;1;2
27/03/23 00:06;2;3
27/03/23 00:07;2;3
27/03/23 00:09;1;2
27/03/23 00:10;2;3
27/03/23 00:11;2;3
27/03/23 00:12;2;3
27/03/23 00:13;1;2
27/03/23 00:14;1;2
27/03/23 00:15;1;2
27/03/23 00:16;1;2
27/03/23 00:17;2;3
27/03/23 00:18;3;4
27/03/23 00:19;3;4
27/03/23 00:21;2;3
27/03/23 00:22;2;3
27/03/23 00:23;3;4
27/03/23 00:24;4;5
27/03/23 00:25;3;4
27/03/23 00:26;2;3
27/03/23 00:27;3;4
27/03/23 00:28;3;4
27/03/23 00:29;2;3
27/03/23 00:30;3;4
27/03/23 00:31;2;3
27/03/23 00:32;1;2
27/03/23 00:34;1;2
27/03/23 00:35;2;3
27/03/23 00:36;2;3
27/03/23 00:37;2;3
27/03/23 00:38;1;2
27/03/23 00:39;3;4
27/03/23 00:40;3;4
27/03/23 00:41;2;3
27/03/23 00:42;2;3
27/03/23 00:43;2;3
27/03/23 00:44;2;3
27/03/23 00:46;3;4
27/03/23 00:47;2;3
27/03/23 00:48;3;4
27/03/23 00:49;2;3
27/03/23 00:50;3;4
27/03/23 00:51;2;3
27/03/23 00:52;1;2
27/03/23 00:53;1;2
27/03/23 00:54;1;2
27/03/23 00:55;3;4
27/03/23 00:56;3;4
27/03/23 00:58;2;3
27/03/23 00:59;2;3
27/03/23 01:00;2;3
27/03/23 01:01;2;3
27/03/23 01:02;2;3
27/03/23 01:03;2;3
27/03/23 01:04;2;3
27/03/23 01:05;2;3
27/03/23 01:06;2;3
27/03/23 01:07;1;2
27/03/23 01:08;3;4
27/03/23 01:09;2;3
27/03/23 01:11;2;3
27/03/23 01:12;2;3
27/03/23 01:13;3;4
27/03/23 01:14;2;3
27/03/23 01:15;3;4
27/03/23 01:16;1;2
27/03/23 01:17;2;3
27/03/23 01:18;2;3
27/03/23 01:19;3;4
27/03/23 01:20;3;4
27/03/23 01:21;2;3
27/03/23 01:23;3;4
27/03/23 01:24;4;5
27/03/23 01:25;3;4
27/03/23 01:26;3;4
27/03/23 01:27;2;3
27/03/23 01:28;2;3
27/03/23 01:29;1;2
27/03/23 01:30;1;2
27/03/23 01:31;2;3
27/03/23 01:32;1;2
27/03/23 01:33;1;2
27/03/23 01:35;1;2
27/03/23 01:36;1;2
27/03/23 01:37;1;2
27/03/23 01:38;1;2
27/03/23 01:39;1;2
27/03/23 01:40;1;2
27/03/23 01:41;1;2
27/03/23 01:42;2;3
27/03/23 01:43;1;2
27/03/23 01:44;1;2
27/03/23 01:45;2;3
27/03/23 01:46;2;3
27/03/23 01:48;2;3
27/03/23 01:49;2;3
27/03/23 01:50;1;2
27/03/23 01:51;2;3
27/03/23 01:52;3;4
27/03/23 01:53;1;2
27/03/23 01:54;2;3
27/03/23 01:55;1;2
27/03/23 01:56;2;3
27/03/23 01:57;1;2
27/03/23 01:58;1;2
27/03/23 02:00;1;2
27/03/23 02:01;2;3
27/03/23 02:02;2;3
27/03/23 02:03;2;3
27/03/23 02:04;3;4
27/03/23 02:05;1;2
27/03/23 02:06;3;4
27/03/23 02:07;1;2
27/03/23 02:08;2;3
27/03/23 02:09;2;3
27/03/23 02:10;1;2
27/03/23 02:12;2;3
27/03/23 02:13;1;2
27/03/23 02:14;3;4
27/03/23 02:15;2;3
27/03/23 02:16;2;3
27/03/23 02:17;3;4
27/03/23 02:18;2;3
27/03/23 02:19;2;3
27/03/23 02:20;2;3
27/03/23 02:21;3;4
27/03/23 02:22;2;3
27/03/23 02:23;1;2
27/03/23 02:25;1;2
27/03/23 02:26;1;2
27/03/23 02:27;1;2
27/03/23 02:28;1;2
27/03/23 02:29;1;2
27/03/23 02:30;1;2
27/03/23 02:31;2;3
27/03/23 02:32;1;2
27/03/23 02:33;1;2
27/03/23 02:34;2;3
27/03/23 02:35;1;2
27/03/23 02:37;1;2
27/03/23 02:38;1;2
27/03/23 02:39;1;2
27/03/23 02:40;1;2
27/03/23 02:41;2;3
27/03/23 02:42;2;3
27/03/23 02:43;3;4
27/03/23 02:44;2;3
27/03/23 02:45;2;3
27/03/23 02:46;2;3
27/03/23 02:47;2;3
27/03/23 02:49;3;4
27/03/23 02:50;3;4
27/03/23 02:51;2;3
27/03/23 02:52;3;4
27/03/23 02:53;3;4
27/03/23 02:54;2;3
27/03/23 02:55;1;2
27/03/23 02:56;1;2
27/03/23 02:57;2;3
27/03/23 02:58;3;4
27/03/23 02:59;3;4
27/03/23 03:00;1;2
27/03/23 03:02;1;2
27/03/23 03:03;2;3
27/03/23 03:04;2;3
27/03/23 03:05;1;2
27/03/23 03:06;1;2
27/03/23 03:07;1;2
27/03/23 03:08;1;2
27/03/23 03:09;1;2
27/03/23 03:10;1;2
27/03/23 03:11;2;3
27/03/23 03:12;3;4
27/03/23 03:14;1;2
27/03/23 03:15;2;3
27/03/23 03:16;2;3
27/03/23 03:17;1;2
27/03/23 03:18;1;2
27/03/23 03:19;2;3
27/03/23 03:20;3;4
27/03/23 03:21;2;3
27/03/23 03:22;2;3
27/03/23 03:23;2;3
27/03/23 03:24;2;3
27/03/23 03:26;2;3
27/03/23 03:27;1;2
27/03/23 03:28;1;2
27/03/23 03:29;2;3
27/03/23 03:30;1;2
27/03/23 03:31;2;3
27/03/23 03:32;2;3
27/03/23 03:33;2;3
27/03/23 03:34;2;3
27/03/23 03:35;1;2
27/03/23 03:36;2;3
27/03/23 03:37;2;3
27/03/23 03:39;2;3
27/03/23 03:40;1;2
27/03/23 03:41;2;3
27/03/23 03:42;2;3
27/03/23 03:43;2;3
27/03/23 03:44;4;5
27/03/23 03:45;3;4
27/03/23 03:46;2;3
27/03/23 03:47;2;3
27/03/23 03:48;3;4
27/03/23 03:49;5;6
27/03/23 03:51;3;4
27/03/23 03:52;3;4
27/03/23 03:53;2;3
27/03/23 03:54;2;3
27/03/23 03:55;3;4
27/03/23 03:56;3;4
27/03/23 03:57;2;3
27/03/23 03:58;2;3
27/03/23 03:59;2;3
27/03/23 04:00;1;2
27/03/23 04:01;2;3
27/03/23 04:03;2;3
27/03/23 04:04;1;2
27/03/23 04:05;2;3
27/03/23 04:06;2;3
27/03/23 04:07;2;3
27/03/23 04:08;2;3
27/03/23 04:09;2;3
27/03/23 04:10;2;3
27/03/23 04:11;1;2
27/03/23 04:12;1;2
27/03/23 04:13;2;3
27/03/23 04:14;1;2
27/03/23 04:16;1;2
27/03/23 04:17;1;2
27/03/23 04:18;2;3
27/03/23 04:19;1;2
27/03/23 04:20;3;4
27/03/23 04:21;2;3
27/03/23 04:22;2;3
27/03/23 04:23;1;2
27/03/23 04:24;1;2
27/03/23 04:25;2;3
27/03/23 04:26;3;4
27/03/23 04:28;2;3
27/03/23 04:29;2;3
27/03/23 04:30;2;3
27/03/23 04:31;1;2
27/03/23 04:32;2;3
27/03/23 04:33;2;3
27/03/23 04:34;1;2
27/03/23 04:35;2;3
27/03/23 04:36;2;3
27/03/23 04:37;1;2
27/03/23 04:38;3;4
27/03/23 04:40;2;3
27/03/23 04:41;2;3
27/03/23 04:42;1;2
27/03/23 04:43;2;3
27/03/23 04:44;1;2
27/03/23 04:45;1;2
27/03/23 04:46;1;2
27/03/23 04:47;1;2
27/03/23 04:48;1;2
27/03/23 04:49;1;2
27/03/23 04:50;1;2
27/03/23 04:51;2;3
27/03/23 04:53;1;2
27/03/23 04:54;1;2
27/03/23 04:55;1;2
27/03/23 04:56;2;3
27/03/23 04:57;1;2
27/03/23 04:58;1;2
27/03/23 04:59;1;2
27/03/23 05:00;1;2
27/03/23 05:01;1;2
27/03/23 05:02;1;2
27/03/23 05:03;1;2
27/03/23 05:05;1;2
27/03/23 05:06;1;2
27/03/23 05:07;1;2
27/03/23 05:08;0;1
27/03/23 05:09;1;2
27/03/23 05:10;1;2
27/03/23 05:11;1;2
27/03/23 05:12;0;1
27/03/23 05:13;0;1
27/03/23 05:14;1;2
27/03/23 05:15;1;2
27/03/23 05:16;1;2
27/03/23 05:18;2;3
27/03/23 05:19;1;2
27/03/23 05:20;1;2
27/03/23 05:21;1;2
27/03/23 05:22;1;2
27/03/23 05:23;1;2
27/03/23 05:24;1;2
27/03/23 05:25;1;2
27/03/23 05:26;1;2
27/03/23 05:27;1;2
27/03/23 05:28;1;2
27/03/23 05:30;1;2
27/03/23 05:31;1;2
27/03/23 05:32;1;2
27/03/23 05:33;1;2
27/03/23 05:34;1;2
27/03/23 05:35;1;2
27/03/23 05:36;1;2
27/03/23 05:37;1;2
27/03/23 05:38;0;1
27/03/23 05:39;1;2
27/03/23 05:40;1;2
27/03/23 05:42;1;2
27/03/23 05:43;1;2
27/03/23 05:44;0;1
27/03/23 05:45;0;1
27/03/23 05:46;0;1
27/03/23 05:47;1;2
27/03/23 05:48;1;2
27/03/23 05:49;1;2
27/03/23 05:50;1;2
27/03/23 05:51;1;2
27/03/23 05:52;0;1
27/03/23 05:53;0;1
27/03/23 05:55;1;2
27/03/23 05:56;1;2
27/03/23 05:57;0;1
27/03/23 05:58;0;1
27/03/23 05:59;1;2
27/03/23 06:00;1;2
27/03/23 06:01;1;2
27/03/23 06:02;1;2
27/03/23 06:03;1;2
27/03/23 06:04;1;2
27/03/23 06:05;1;2
27/03/23 06:07;1;2
27/03/23 06:08;1;2
27/03/23 06:09;1;2
27/03/23 06:10;1;2
27/03/23 06:11;1;2
27/03/23 06:12;1;2
27/03/23 06:13;1;2
27/03/23 06:14;1;2
27/03/23 06:15;1;2
27/03/23 06:16;0;1
27/03/23 06:17;1;2
27/03/23 06:19;1;2
27/03/23 06:20;1;2
27/03/23 06:21;1;2
27/03/23 06:22;1;2
27/03/23 06:23;1;2
27/03/23 06:24;1;2
27/03/23 06:25;1;2
27/03/23 06:26;1;2
27/03/23 06:27;2;3
27/03/23 06:28;1;2
27/03/23 06:29;1;2
27/03/23 06:30;1;2
27/03/23 06:32;1;2
27/03/23 06:33;1;2
27/03/23 06:34;1;2
27/03/23 06:35;0;1
27/03/23 06:36;1;2
27/03/23 06:37;0;1
27/03/23 06:38;1;2
27/03/23 06:39;1;2
27/03/23 06:40;1;2
27/03/23 06:41;2;3
27/03/23 06:42;2;3
27/03/23 06:44;1;2
27/03/23 06:45;1;2
27/03/23 06:46;1;2
27/03/23 06:47;1;2
27/03/23 06:48;2;3
27/03/23 06:49;1;2
27/03/23 06:50;1;2
27/03/23 06:51;1;2
27/03/23 06:52;1;2
27/03/23 06:53;1;2
27/03/23 06:54;1;2
27/03/23 06:56;1;2
27/03/23 06:57;1;2
27/03/23 06:58;1;2
27/03/23 06:59;1;2
27/03/23 07:00;1;2
27/03/23 07:01;1;2
27/03/23 07:02;2;3
27/03/23 07:03;1;2
27/03/23 07:04;1;2
27/03/23 07:05;1;2
27/03/23 07:06;1;2
27/03/23 07:07;1;2
27/03/23 07:09;1;2
27/03/23 07:10;1;2
27/03/23 07:11;1;2
27/03/23 07:12;1;2
27/03/23 07:13;1;2
27/03/23 07:14;0;1
27/03/23 07:15;1;2
27/03/23 07:16;1;2
27/03/23 07:17;1;2
27/03/23 07:18;0;1
27/03/23 07:19;1;2
27/03/23 07:21;1;2
27/03/23 07:22;0;1
27/03/23 07:23;1;2
27/03/23 07:24;1;2
27/03/23 07:25;1;2
27/03/23 07:26;1;2
27/03/23 07:27;1;2
27/03/23 07:28;1;2
27/03/23 07:29;1;2
27/03/23 07:30;1;2
27/03/23 07:31;1;2
27/03/23 07:33;1;2
27/03/23 07:34;1;2
27/03/23 07:35;1;2
27/03/23 07:36;1;2
27/03/23 07:37;1;2
27/03/23 07:38;1;2
27/03/23 07:39;0;1
27/03/23 07:40;0;1
27/03/23 07:41;1;2
27/03/23 07:42;0;1
27/03/23 07:43;0;1
27/03/23 07:45;0;1
27/03/23 07:46;0;1
27/03/23 07:47;0;1
27/03/23 07:48;0;1
27/03/23 07:49;0;1
27/03/23 07:50;1;2
27/03/23 07:51;0;1
27/03/23 07:52;0;1
27/03/23 07:53;0;1
27/03/23 07:54;0;1
27/03/23 07:55;0;1
27/03/23 07:56;0;1
27/03/23 07:58;0;1
27/03/23 07:59;0;1
27/03/23 08:00;0;1
27/03/23 08:01;0;1
27/03/23 08:02;0;1
27/03/23 08:03;0;1
27/03/23 08:04;0;1
27/03/23 08:05;0;1
27/03/23 08:06;0;1
27/03/23 08:07;0;1
27/03/23 08:08;0;1
27/03/23 08:10;0;1
27/03/23 08:11;0;1
27/03/23 08:12;0;1
27/03/23 08:13;0;1
27/03/23 08:14;0;1
27/03/23 08:15;0;1
27/03/23 08:16;0;1
27/03/23 08:17;0;1
27/03/23 08:18;0;1
27/03/23 08:19;0;1
27/03/23 08:20;0;1
27/03/23 08:21;0;1
27/03/23 08:23;0;1
27/03/23 08:24;0;1
27/03/23 08:25;0;1
27/03/23 08:26;0;1
27/03/23 08:27;0;1
27/03/23 08:28;0;1
27/03/23 08:29;0;1
27/03/23 08:30;0;1
27/03/23 08:31;0;1
27/03/23 08:32;1;2
27/03/23 08:33;0;1
27/03/23 08:35;0;1
27/03/23 08:36;0;1
27/03/23 08:37;0;1
27/03/23 08:38;0;1
