Data/Hora;MP10 BAM;MP2.5 BAM;UR;TempAr;
01:00 3/1/2023;28.8;;;;
02:00 3/1/2023;18.2;7.203;;;
03:00 3/1/2023;18.7;7.593;;;
04:00 3/1/2023;17.7;6.203;;;
05:00 3/1/2023;15.5;7;;;
06:00 3/1/2023;12.7;7.866;;;
07:00 3/1/2023;;11.216;;;
08:00 3/1/2023;14.4;12.65;;;
09:00 3/1/2023;25.6;15.433;;;
10:00 3/1/2023;;;;;
11:00 3/1/2023;;;;;
12:00 3/1/2023;56.3;15.35;;;
13:00 3/1/2023;;;;;
14:00 3/1/2023;;;;;
15:00 3/1/2023;;;;;
16:00 3/1/2023;;;;;
17:00 3/1/2023;;;;;
18:00 3/1/2023;24.6;5.783;;;
19:00 3/1/2023;32.2;5.216;;;
20:00 3/1/2023;19.1;5.35;;;
21:00 3/1/2023;9.3;3.216;;;
22:00 3/1/2023;13.8;4.866;;;
23:00 3/1/2023;16.7;7.783;;;
00:00 3/1/2023;11.8;6.35;;;
01:00 3/2/2023;20.2;5.016;;;
02:00 3/2/2023;14.4;8.35;;;
03:00 3/2/2023;8;6.65;;;
04:00 3/2/2023;;9;;;
05:00 3/2/2023;;9;;;
06:00 3/2/2023;10.4;8.566;;;
07:00 3/2/2023;11.7;8.3;;;
08:00 3/2/2023;17.8;12.35;;;
09:00 3/2/2023;34.6;9.133;;;
10:00 3/2/2023;29.7;6.216;;;
11:00 3/2/2023;25.2;6.783;;;
12:00 3/2/2023;26.4;5.566;;;
13:00 3/2/2023;35;4;;;
14:00 3/2/2023;35.8;5.3;;;
15:00 3/2/2023;44.5;9.566;;;
16:00 3/2/2023;48;8.433;;;
17:00 3/2/2023;36.3;9.35;;;
18:00 3/2/2023;38.5;7;;;
19:00 3/2/2023;32.9;7.65;;;
20:00 3/2/2023;19;8.7;;;
21:00 3/2/2023;14.2;4;;;
22:00 3/2/2023;12.5;5.083;;;
23:00 3/2/2023;23.7;11.816;;;
00:00 3/2/2023;11.9;16.8;;;
01:00 3/3/2023;11.1;;;;
02:00 3/3/2023;9.3;3.516;;;
03:00 3/3/2023;10.9;8.566;;;
04:00 3/3/2023;10.5;6.566;;;
05:00 3/3/2023;10;4.566;;;
06:00 3/3/2023;11.4;3.65;;;
07:00 3/3/2023;9.8;5.566;;;
08:00 3/3/2023;11.1;3.35;;;
09:00 3/3/2023;17.8;0.783;;;
10:00 3/3/2023;23.6;;;;
11:00 3/3/2023;30.1;;;;
12:00 3/3/2023;35.6;1.61;;;
13:00 3/3/2023;40.6;;;;
14:00 3/3/2023;36.1;;;;
15:00 3/3/2023;41.2;;;;
16:00 3/3/2023;37.4;;;;
17:00 3/3/2023;43;;;;
18:00 3/3/2023;43;;;;
19:00 3/3/2023;31;;;;
20:00 3/3/2023;18.2;;;;
21:00 3/3/2023;17.1;;;;
22:00 3/3/2023;20.9;;;;
23:00 3/3/2023;22;;;;
00:00 3/3/2023;22;;;;
01:00 3/4/2023;15.4;;;;
02:00 3/4/2023;15.1;;;;
03:00 3/4/2023;13;;;;
04:00 3/4/2023;9.8;;;;
05:00 3/4/2023;8.2;;;;
06:00 3/4/2023;5.7;;;;
07:00 3/4/2023;5;;;;
08:00 3/4/2023;10.1;;;;
09:00 3/4/2023;19.4;;;;
10:00 3/4/2023;29.4;;;;
11:00 3/4/2023;27.5;;;;
12:00 3/4/2023;40.9;;;;
13:00 3/4/2023;54.9;;;;
14:00 3/4/2023;45.3;;;;
15:00 3/4/2023;34.2;;;;
16:00 3/4/2023;33.4;;;;
17:00 3/4/2023;26.5;;;;
18:00 3/4/2023;26.9;;;;
19:00 3/4/2023;26.5;;;;
20:00 3/4/2023;12.5;;;;
21:00 3/4/2023;10.2;;;;
22:00 3/4/2023;15.4;;;;
23:00 3/4/2023;10.2;;;;
00:00 3/4/2023;8.7;;;;
01:00 3/5/2023;7.5;;;;
02:00 3/5/2023;4.8;;;;
03:00 3/5/2023;10.7;;;;
04:00 3/5/2023;10;;;;
05:00 3/5/2023;7.5;;;;
06:00 3/5/2023;6.2;;;;
07:00 3/5/2023;6.7;;;;
08:00 3/5/2023;12.2;;;;
09:00 3/5/2023;11;;;;
10:00 3/5/2023;18.2;;;;
11:00 3/5/2023;21.7;;;;
12:00 3/5/2023;24.2;;;;
13:00 3/5/2023;17.5;;;;
14:00 3/5/2023;43.3;;;;
15:00 3/5/2023;50.7;;;;
16:00 3/5/2023;49.2;;;;
17:00 3/5/2023;54.2;;;;
18:00 3/5/2023;34.3;;;;
19:00 3/5/2023;15.8;;;;
20:00 3/5/2023;11.2;;;;
21:00 3/5/2023;11.7;;;;
22:00 3/5/2023;12;;;;
23:00 3/5/2023;14.2;;;;
00:00 3/5/2023;3.8;;;;
01:00 3/6/2023;5.9;;;;
02:00 3/6/2023;5.8;;;;
03:00 3/6/2023;3.5;;;;
04:00 3/6/2023;6.7;;;;
05:00 3/6/2023;6.5;;;;
06:00 3/6/2023;5.2;;;;
07:00 3/6/2023;4.2;;;;
08:00 3/6/2023;4.7;;;;
09:00 3/6/2023;15.4;;;;
10:00 3/6/2023;11.5;;;;
11:00 3/6/2023;14.9;;;;
12:00 3/6/2023;19.9;;;;
13:00 3/6/2023;47.1;;;;
14:00 3/6/2023;50.7;;;;
15:00 3/6/2023;37.8;;;;
16:00 3/6/2023;38.4;;;;
17:00 3/6/2023;40.7;3.783;;;
18:00 3/6/2023;25.3;2.783;;;
19:00 3/6/2023;11;1.133;;;
20:00 3/6/2023;7.2;-0.916;;;
21:00 3/6/2023;11.4;3.216;;;
22:00 3/6/2023;16.7;3.783;;;
23:00 3/6/2023;17.2;4.083;;;
00:00 3/6/2023;17;7.566;;;
01:00 3/7/2023;20.7;5.796;;;
02:00 3/7/2023;14.6;4.35;;;
03:00 3/7/2023;10.5;2;;;
04:00 3/7/2023;11.4;3.083;;;
05:00 3/7/2023;11.2;7;;;
06:00 3/7/2023;13.2;6.35;;;
07:00 3/7/2023;16.9;3.566;;;
08:00 3/7/2023;11.4;2.65;;;
09:00 3/7/2023;11.9;5.433;;;
10:00 3/7/2023;10.8;7.216;;;
11:00 3/7/2023;18;8.65;;;
12:00 3/7/2023;21;9.916;;;
13:00 3/7/2023;21;5.35;;;
14:00 3/7/2023;28.3;4.516;;;
15:00 3/7/2023;42;10;;;
16:00 3/7/2023;32;9.35;;;
17:00 3/7/2023;25.5;8.083;;;
18:00 3/7/2023;45.5;10.916;;;
19:00 3/7/2023;30.2;6.783;;;
20:00 3/7/2023;26.4;6.216;;;
21:00 3/7/2023;29.4;8.083;;;
22:00 3/7/2023;36.6;12.433;;;
23:00 3/7/2023;28;16.166;;;
00:00 3/7/2023;29.8;19.883;;;
01:00 3/8/2023;21;4.796;;;
02:00 3/8/2023;15.5;4.216;;;
03:00 3/8/2023;14.2;5.61;;;
04:00 3/8/2023;14;7.786;;;
05:00 3/8/2023;;8.083;;;
06:00 3/8/2023;;11.133;;;
07:00 3/8/2023;;7.566;;;
08:00 3/8/2023;;6.866;;;
09:00 3/8/2023;;9.35;;;
10:00 3/8/2023;;8.95;;;
11:00 3/8/2023;;14.483;;;
12:00 3/8/2023;;11.166;;;
13:00 3/8/2023;;17.483;;;
14:00 3/8/2023;Maintain;11.35;;;
15:00 3/8/2023;;8.566;;;
16:00 3/8/2023;;6.783;;;
17:00 3/8/2023;31.9;5.566;;;
18:00 3/8/2023;31.3;4.216;;;
19:00 3/8/2023;26.6;5.216;;;
20:00 3/8/2023;34;6;;;
21:00 3/8/2023;29.5;6.65;;;
22:00 3/8/2023;29;11.816;;;
23:00 3/8/2023;18.8;18.316;;;
00:00 3/8/2023;12.3;4.783;;;
01:00 3/9/2023;15.3;4.61;;;
02:00 3/9/2023;17.6;6.796;;;
03:00 3/9/2023;;6.61;;;
04:00 3/9/2023;;8.796;;;
05:00 3/9/2023;;7.593;;;
06:00 3/9/2023;;5.593;;;
07:00 3/9/2023;;4;;;
08:00 3/9/2023;;4.61;;;
09:00 3/9/2023;;6.796;;;
10:00 3/9/2023;;6;;;
11:00 3/9/2023;;7.491;;;
12:00 3/9/2023;61.7;12.783;;;
13:00 3/9/2023;51.8;10.916;;;
14:00 3/9/2023;51.2;7;;;
15:00 3/9/2023;39.8;7;;;
16:00 3/9/2023;32.9;6.389;;;
17:00 3/9/2023;31.2;4.61;;;
18:00 3/9/2023;34;7.033;;;
19:00 3/9/2023;47.8;8.966;;;
20:00 3/9/2023;35.3;6.966;;;
21:00 3/9/2023;22.4;4.8;;;
22:00 3/9/2023;25.3;;;;
23:00 3/9/2023;23.9;12.933;;;
00:00 3/9/2023;19.9;10.933;;;
01:00 3/10/2023;17.4;9;;;
02:00 3/10/2023;19.2;9;;;
03:00 3/10/2023;17.7;8.95;;;
04:00 3/10/2023;15.4;5.95;;;
05:00 3/10/2023;12.7;3;;;
06:00 3/10/2023;12;3;;;
07:00 3/10/2023;13.5;3.05;;;
08:00 3/10/2023;21.5;6.016;;;
09:00 3/10/2023;;;;;
10:00 3/10/2023;30;7.966;;;
11:00 3/10/2023;31.7;5.983;;;
12:00 3/10/2023;48.6;5.05;;;
13:00 3/10/2023;57;8;;;
14:00 3/10/2023;60.2;8;;;
15:00 3/10/2023;51.1;7.95;;;
16:00 3/10/2023;43.4;5.033;;;
17:00 3/10/2023;29.1;6.966;;;
18:00 3/10/2023;20.4;5.066;;;
19:00 3/10/2023;36.4;8.966;;;
20:00 3/10/2023;23;7.05;;;
21:00 3/10/2023;16.2;9.95;;;
22:00 3/10/2023;25.1;7.033;;;
23:00 3/10/2023;20.4;8.95;;;
00:00 3/10/2023;13.4;6;;;
01:00 3/11/2023;12;5.966;;;
02:00 3/11/2023;9.7;4.033;;;
03:00 3/11/2023;15;5.966;;;
04:00 3/11/2023;13.2;3.983;;;
05:00 3/11/2023;14.2;3.083;;;
06:00 3/11/2023;10.4;8.033;;;
07:00 3/11/2023;9.7;9.95;;;
08:00 3/11/2023;19.1;7.016;;;
09:00 3/11/2023;16.6;8;;;
10:00 3/11/2023;27.8;8.016;;;
11:00 3/11/2023;26.6;8.966;;;
12:00 3/11/2023;29.5;7.033;;;
13:00 3/11/2023;49.9;9.133;;;
14:00 3/11/2023;46.8;16.866;;;
15:00 3/11/2023;40.9;8.95;;;
16:00 3/11/2023;33.9;6.033;;;
17:00 3/11/2023;26.6;8;;;
18:00 3/11/2023;13.6;7.949;;;
19:00 3/11/2023;33.5;5.216;;;
20:00 3/11/2023;49.3;17.816;;;
21:00 3/11/2023;23.9;6.95;;;
22:00 3/11/2023;15.7;4.083;;;
23:00 3/11/2023;18.2;8.983;;;
00:00 3/11/2023;17.4;8;;;
01:00 3/12/2023;13.1;7.982;;;
02:00 3/12/2023;12.7;7.066;;;
03:00 3/12/2023;10.7;;;;
04:00 3/12/2023;8.4;7.032;;;
05:00 3/12/2023;10.2;9.083;;;
06:00 3/12/2023;7.9;;;;
07:00 3/12/2023;;7.983;;;
08:00 3/12/2023;8.2;6.983;;;
09:00 3/12/2023;14.3;6.1;;;
10:00 3/12/2023;22;12.033;;;
11:00 3/12/2023;33.8;13.916;;;
12:00 3/12/2023;27.1;9.05;;;
13:00 3/12/2023;28.5;11.933;;;
14:00 3/12/2023;22.4;8;;;
15:00 3/12/2023;16.9;7.966;;;
16:00 3/12/2023;24.3;5.966;;;
17:00 3/12/2023;23.9;4.05;;;
18:00 3/12/2023;15.4;7;;;
19:00 3/12/2023;21.3;7.016;;;
20:00 3/12/2023;21.7;7.983;;;
21:00 3/12/2023;17.9;7;;;
22:00 3/12/2023;15.4;7;;;
23:00 3/12/2023;19.5;7.016;;;
00:00 3/12/2023;19.4;7.966;;;
01:00 3/13/2023;21.2;6.034;;;
02:00 3/13/2023;18.2;8.033;;;
03:00 3/13/2023;17.7;10.1;;;
04:00 3/13/2023;21.7;15.933;;;
05:00 3/13/2023;35.1;12.083;;;
06:00 3/13/2023;32.1;16.916;;;
07:00 3/13/2023;26.2;11.966;;;
08:00 3/13/2023;31;9.966;;;
09:00 3/13/2023;30.7;8;;;
10:00 3/13/2023;26.2;8.066;;;
11:00 3/13/2023;;11.9;;;
12:00 3/13/2023;;6.033;;;
13:00 3/13/2023;;7.916;;;
14:00 3/13/2023;24.2;2.95;;;
15:00 3/13/2023;15.8;0.05;;;
16:00 3/13/2023;18.3;3.05;;;
17:00 3/13/2023;10.1;5.966;;;
18:00 3/13/2023;9.2;3.95;;;
19:00 3/13/2023;21.3;0.983;;;
20:00 3/13/2023;25;0.016;;;
21:00 3/13/2023;23.4;1.033;;;
22:00 3/13/2023;35.8;3.016;;;
23:00 3/13/2023;33.9;4;;;
00:00 3/13/2023;28.9;3.966;;;
01:00 3/14/2023;24.1;1.965;;;
02:00 3/14/2023;23.7;0.1;;;
03:00 3/14/2023;17.1;5.95;;;
04:00 3/14/2023;5.8;2.95;;;
05:00 3/14/2023;6.7;0;;;
06:00 3/14/2023;9.5;0.266;;;
07:00 3/14/2023;22.1;15.816;;;
08:00 3/14/2023;19.1;5.05;;;
09:00 3/14/2023;29.1;8.083;;;
10:00 3/14/2023;29.9;12.932;;;
11:00 3/14/2023;27.4;8.933;;;
12:00 3/14/2023;17.1;5.033;;;
13:00 3/14/2023;14.7;6.982;;;
14:00 3/14/2023;15.7;6.083;;;
15:00 3/14/2023;15.2;10.932;;;
16:00 3/14/2023;15.7;6.933;;;
17:00 3/14/2023;12.2;3.05;;;
18:00 3/14/2023;7.2;6.033;;;
19:00 3/14/2023;;8.016;;;
20:00 3/14/2023;;8.966;;;
21:00 3/14/2023;8.4;7.016;;;
22:00 3/14/2023;18.6;8;;;
23:00 3/14/2023;21.2;8;;;
00:00 3/14/2023;13.4;7.983;;;
01:00 3/15/2023;11.7;7;;;
02:00 3/15/2023;14.2;7.116;;;
03:00 3/15/2023;15;13.983;;;
04:00 3/15/2023;17.2;12.931;;;
05:00 3/15/2023;14.2;8.95;;;
06:00 3/15/2023;9.9;6.033;;;
07:00 3/15/2023;;;;;
08:00 3/15/2023;;;;;
09:00 3/15/2023;;;
10:00 3/15/2023;19.5;12.016;;;
11:00 3/15/2023;23;12.9;;;
12:00 3/15/2023;32.3;7.066;;;
13:00 3/15/2023;28.9;10.916;;;
14:00 3/15/2023;21.6;5.966;;;
15:00 3/15/2023;24.5;4.016;;;
16:00 3/15/2023;32.8;4.983;;;
17:00 3/15/2023;29.6;4.05;;;
18:00 3/15/2023;28.7;7.033;;;
19:00 3/15/2023;20.6;9.016;;;
20:00 3/15/2023;15.7;10;;;
21:00 3/15/2023;27.1;10.033;;;
22:00 3/15/2023;30.2;11.916;;;
23:00 3/15/2023;20.1;6.933;;;
00:00 3/15/2023;18.5;3.066;;;
01:00 3/16/2023;16.7;6.983;;;
02:00 3/16/2023;16;5.95;;;
03:00 3/16/2023;12.9;3.083;;;
04:00 3/16/2023;10.4;8.016;;;
05:00 3/16/2023;12.2;8.966;;;
06:00 3/16/2023;8.4;7.066;;;
07:00 3/16/2023;;10.933;;;
08:00 3/16/2023;7.2;6.966;;;
09:00 3/16/2023;;4.966;;;
10:00 3/16/2023;10.8;3.166;;;
11:00 3/16/2023;28.9;12.983;;;
12:00 3/16/2023;37.7;11.983;;;
13:00 3/16/2023;42.7;10.983;;;
14:00 3/16/2023;31.8;9.983;;;
15:00 3/16/2023;30.2;;;;
16:00 3/16/2023;27.9;;;;
17:00 3/16/2023;25.4;;;;
18:00 3/16/2023;18.9;;;;
19:00 3/16/2023;17.7;;;;
20:00 3/16/2023;19.5;;;;
21:00 3/16/2023;23;;;;
22:00 3/16/2023;22.4;;;;
23:00 3/16/2023;28;;;;
00:00 3/16/2023;33.7;;;;
01:00 3/17/2023;24.3;;;;
02:00 3/17/2023;15.7;;;;
03:00 3/17/2023;25.3;;;;
04:00 3/17/2023;18.3;;;;
05:00 3/17/2023;18;;;;
06:00 3/17/2023;16.7;;;;
07:00 3/17/2023;9.9;;;;
08:00 3/17/2023;8;;;;
09:00 3/17/2023;9.5;;;;
10:00 3/17/2023;16.8;;;;
11:00 3/17/2023;;;;;
12:00 3/17/2023;;;;;
13:00 3/17/2023;;;;;
14:00 3/17/2023;;;;;
15:00 3/17/2023;;;;;
16:00 3/17/2023;;;;;
17:00 3/17/2023;;;;;
18:00 3/17/2023;;;;;
19:00 3/17/2023;;;;;
20:00 3/17/2023;;;;;
21:00 3/17/2023;;;;;
22:00 3/17/2023;;;;;
23:00 3/17/2023;;;;;
00:00 3/17/2023;;;;;
01:00 3/18/2023;;;;;
02:00 3/18/2023;;;;;
03:00 3/18/2023;;;;;
04:00 3/18/2023;;;;;
05:00 3/18/2023;;;;;
06:00 3/18/2023;;;;;
07:00 3/18/2023;;;;;
08:00 3/18/2023;;;;;
09:00 3/18/2023;;;;;
10:00 3/18/2023;;;;;
11:00 3/18/2023;;;;;
12:00 3/18/2023;;;;;
13:00 3/18/2023;;;;;
14:00 3/18/2023;;;;;
15:00 3/18/2023;;;;;
16:00 3/18/2023;;;;;
17:00 3/18/2023;;;;;
18:00 3/18/2023;;;;;
19:00 3/18/2023;;;;;
20:00 3/18/2023;;;;;
21:00 3/18/2023;;;;;
22:00 3/18/2023;;;;;
23:00 3/18/2023;;;;;
00:00 3/18/2023;;;;;
01:00 3/19/2023;;;;;
02:00 3/19/2023;;;;;
03:00 3/19/2023;;;;;
04:00 3/19/2023;;;;;
05:00 3/19/2023;;;;;
06:00 3/19/2023;;;;;
07:00 3/19/2023;;;;;
08:00 3/19/2023;;;;;
09:00 3/19/2023;;;;;
10:00 3/19/2023;;;;;
11:00 3/19/2023;;;;;
12:00 3/19/2023;;;;;
13:00 3/19/2023;;;;;
14:00 3/19/2023;;;;;
15:00 3/19/2023;;;;;
16:00 3/19/2023;;;;;
17:00 3/19/2023;;;;;
18:00 3/19/2023;;;;;
19:00 3/19/2023;;;;;
20:00 3/19/2023;;;;;
21:00 3/19/2023;;;;;
22:00 3/19/2023;;;;;
23:00 3/19/2023;;;;;
00:00 3/19/2023;;;;;
01:00 3/20/2023;;;;;
02:00 3/20/2023;;;;;
03:00 3/20/2023;;;;;
04:00 3/20/2023;;;;;
05:00 3/20/2023;;;;;
06:00 3/20/2023;;;;;
07:00 3/20/2023;;;;;
08:00 3/20/2023;;;;;
09:00 3/20/2023;;;;;
10:00 3/20/2023;;;;;
11:00 3/20/2023;;;;;
12:00 3/20/2023;;;;;
13:00 3/20/2023;;;;;
14:00 3/20/2023;;;;;
15:00 3/20/2023;;;;;
16:00 3/20/2023;;;;;
17:00 3/20/2023;;;;;
18:00 3/20/2023;;;;;
19:00 3/20/2023;;;;;
20:00 3/20/2023;;;;;
21:00 3/20/2023;;;;;
22:00 3/20/2023;;;;;
23:00 3/20/2023;;;;;
00:00 3/20/2023;;;;;
01:00 3/21/2023;;;;;
02:00 3/21/2023;;;;;
03:00 3/21/2023;;;;;
04:00 3/21/2023;;;;;
05:00 3/21/2023;;;;;
06:00 3/21/2023;;;;;
07:00 3/21/2023;;;;;
08:00 3/21/2023;;;;;
09:00 3/21/2023;;;;;
10:00 3/21/2023;;;;;
11:00 3/21/2023;;;
12:00 3/21/2023;25.5;3.186;;;
13:00 3/21/2023;64.5;14;;;
14:00 3/21/2023;56.7;13.898;;;
15:00 3/21/2023;47.8;8.039;;;
16:00 3/21/2023;59.6;10.135;;;
17:00 3/21/2023;68.4;17.83;;;
18:00 3/21/2023;77;7.932;;;
19:00 3/21/2023;;3.932;;;
20:00 3/21/2023;17;0;;;
21:00 3/21/2023;18;0.169;;;
22:00 3/21/2023;18;9.983;;;
23:00 3/21/2023;18.2;9.101;;;
00:00 3/21/2023;23.6;14.932;;;
01:00 3/22/2023;12.8;11;;;
02:00 3/22/2023;;11.016;;;
03:00 3/22/2023;;11.898;;;
04:00 3/22/2023;13;5.966;;;
05:00 3/22/2023;13.9;4.016;;;
06:00 3/22/2023;9.1;5.152;;;
07:00 3/22/2023;15;13.949;;;
08:00 3/22/2023;15.1;10.949;;;
09:00 3/22/2023;21.9;8.135;;;
10:00 3/22/2023;17.3;15.928;;;
11:00 3/22/2023;38.9;12.118;;;
12:00 3/22/2023;34.8;18.949;;;
13:00 3/22/2023;23.9;16.016;;;
14:00 3/22/2023;18.3;17.05;;;
15:00 3/22/2023;40.2;19.864;;;
16:00 3/22/2023;51.7;12;;;
17:00 3/22/2023;37.7;11.881;;;
18:00 3/22/2023;25.2;4.949;;;
19:00 3/22/2023;37.7;2.067;;;
20:00 3/22/2023;23.2;6.05;;;
21:00 3/22/2023;38.7;9.05;;;
22:00 3/22/2023;25.8;12.016;;;
23:00 3/22/2023;16;12.983;;;
00:00 3/22/2023;18;11.966;;;
01:00 3/23/2023;18;9.982;;;
02:00 3/23/2023;21.8;8.983;;;
03:00 3/23/2023;11.1;8.05;;;
04:00 3/23/2023;18;11;;;
05:00 3/23/2023;19;11.033;;;
06:00 3/23/2023;24.2;13.016;;;
07:00 3/23/2023;35.8;14.033;;;
08:00 3/23/2023;28;16.016;;;
09:00 3/23/2023;31.9;17.033;;;
10:00 3/23/2023;27.2;18.864;;;
11:00 3/23/2023;41.8;11.101;;;
12:00 3/23/2023;35.8;16.983;;;
13:00 3/23/2023;28.9;15.915;;;
14:00 3/23/2023;27;11.135;;;
15:00 3/23/2023;30.8;19.033;;;
16:00 3/23/2023;26.8;20.932;;;
17:00 3/23/2023;20.9;16.779;;;
18:00 3/23/2023;17.8;4.05;;;
19:00 3/23/2023;12;7.135;;;
20:00 3/23/2023;;14.915;;;
21:00 3/23/2023;25.9;10.033;;;
22:00 3/23/2023;23.2;12.033;;;
23:00 3/23/2023;39.7;14.016;;;
00:00 3/23/2023;26.9;14.983;;;
01:00 3/24/2023;24;14;;;
02:00 3/24/2023;26;13.965;;;
03:00 3/24/2023;25.7;12.033;;;
04:00 3/24/2023;;13.896;;;
05:00 3/24/2023;17.8;8.034;;;
06:00 3/24/2023;11.2;10.016;;;
07:00 3/24/2023;23.7;11.034;;;
08:00 3/24/2023;;12.932;;;
09:00 3/24/2023;20;8.949;;;
10:00 3/24/2023;21.1;6;;;
11:00 3/24/2023;30.1;6.293;;;
12:00 3/24/2023;36.5;22.982;;;
13:00 3/24/2023;68.8;21.948;;;
14:00 3/24/2023;62;18.827;;;
15:00 3/24/2023;63.7;8.913;;;
16:00 3/24/2023;45.9;3.948;;;
17:00 3/24/2023;43.6;1.051;;;
18:00 3/24/2023;27;4.172;;;
19:00 3/24/2023;86.3;14.017;;;
20:00 3/24/2023;45.6;14.862;;;
21:00 3/24/2023;24.9;7.017;;;
22:00 3/24/2023;22.9;8.12;;;
23:00 3/24/2023;17;14.896;;;
00:00 3/24/2023;16.9;9;;;
01:00 3/25/2023;13.1;9;;;
02:00 3/25/2023;20.8;9.034;;;
03:00 3/25/2023;13;11.051;;;
04:00 3/25/2023;17.9;13.948;;;
05:00 3/25/2023;12;11.034;;;
06:00 3/25/2023;;12.965;;;
07:00 3/25/2023;10.9;11.068;;;
08:00 3/25/2023;;15.034;;;
09:00 3/25/2023;17;17.034;;;
10:00 3/25/2023;19.2;19.017;;;
11:00 3/25/2023;34.1;19.896;;;
12:00 3/25/2023;44.6;13.948;;;
13:00 3/25/2023;85;10.965;;;
14:00 3/25/2023;86.4;9.017;;;
15:00 3/25/2023;53.6;9.948;;;
16:00 3/25/2023;34.1;6.948;;;
17:00 3/25/2023;40;4.12;;;
18:00 3/25/2023;44.2;10.982;;;
19:00 3/25/2023;58.4;9.982;;;
20:00 3/25/2023;27.7;8.982;;;
21:00 3/25/2023;15;8.034;;;
22:00 3/25/2023;18;9.982;;;
23:00 3/25/2023;21.9;9.017;;;
00:00 3/25/2023;20.9;10.034;;;
01:00 3/26/2023;16.9;11.949;;;
02:00 3/26/2023;16;8.948;;;
03:00 3/26/2023;19;6.017;;;
04:00 3/26/2023;19.9;7.034;;;
05:00 3/26/2023;14.9;9.017;;;
06:00 3/26/2023;9.9;10;;;
07:00 3/26/2023;;9.931;;;
08:00 3/26/2023;12.9;6.137;;;
09:00 3/26/2023;;14.034;;;
10:00 3/26/2023;21.1;16.12;;;
11:00 3/26/2023;28.2;22.879;;;
12:00 3/26/2023;40.9;15.862;;;
13:00 3/26/2023;37.6;8;;;
14:00 3/26/2023;74.7;8.017;;;
15:00 3/26/2023;61.2;9.103;;;
16:00 3/26/2023;72.6;14.862;;;
17:00 3/26/2023;48.8;6.913;;;
18:00 3/26/2023;38.7;1.982;;;
19:00 3/26/2023;22.9;1.017;;;
20:00 3/26/2023;19.8;2.086;;;
21:00 3/26/2023;13;7;;;
22:00 3/26/2023;14.9;6.982;;;
23:00 3/26/2023;10.1;6;;;
00:00 3/26/2023;15.9;6;;;
01:00 3/27/2023;14;5.983;;;
02:00 3/27/2023;15;5;;;
