Data/Hora;MP10 BAM;MP2.5 BAM;UR;TempAr;
03:00 3/27/2023;15.8;5.103;;;
04:00 3/27/2023;9.1;;;;
05:00 3/27/2023;16.9;7.034;;;
06:00 3/27/2023;12.9;8.965;;;
07:00 3/27/2023;9.1;6.965;;;
08:00 3/27/2023;20.1;5.137;;;
09:00 3/27/2023;27.9;12.948;;;
10:00 3/27/2023;23.1;10.051;;;
11:00 3/27/2023;31.9;12.949;;;
12:00 3/27/2023;;;;;
13:00 3/27/2023;38.8;5.051;;;
14:00 3/27/2023;;;;;
15:00 3/27/2023;67.7;5.017;;;
16:00 3/27/2023;;;;;
17:00 3/27/2023;;;;;
18:00 3/27/2023;54.8;5.983;;;
19:00 3/27/2023;44.8;5;;;
20:00 3/27/2023;36;5;;;
21:00 3/27/2023;36.7;4.948;;;
22:00 3/27/2023;23;2.101;;;
23:00 3/27/2023;27.1;8.05;;;
00:00 3/27/2023;38;11.118;;;
01:00 3/28/2023;37.8;17.983;;;
02:00 3/28/2023;30.1;17;;;
03:00 3/28/2023;38.8;16.949;;;
04:00 3/28/2023;31;13.9;;;
05:00 3/28/2023;30.9;8;;;
06:00 3/28/2023;24.9;8.017;;;
07:00 3/28/2023;22;8.965;;;
08:00 3/28/2023;26.9;7.034;;;
09:00 3/28/2023;24.9;8.948;;;
10:00 3/28/2023;22.1;6.017;;;
11:00 3/28/2023;30;7.086;;;
12:00 3/28/2023;35;12.051;;;
13:00 3/28/2023;35.9;14.879;;;
14:00 3/28/2023;31.3;8.103;;;
15:00 3/28/2023;52.7;14.129;;;
16:00 3/28/2023;37.9;20.879;;;
17:00 3/28/2023;33.8;13.948;;;
18:00 3/28/2023;26;11;;;
19:00 3/28/2023;28.9;11.103;;;
20:00 3/28/2023;23.1;17;;;
21:00 3/28/2023;32.8;17.017;;;
22:00 3/28/2023;25.1;17.965;;;
23:00 3/28/2023;33.1;15.982;;;
00:00 3/28/2023;38.7;14.948;;;
01:00 3/29/2023;24;12;;;
02:00 3/29/2023;25.3;12.189;;;
03:00 3/29/2023;46.6;22.706;;;
04:00 3/29/2023;25.2;6.241;;;
05:00 3/29/2023;37;20.034;;;
06:00 3/29/2023;37.7;21.793;;;
07:00 3/29/2023;23.3;10.155;;;
08:00 3/29/2023;42.7;18.81;;;
09:00 3/29/2023;29.9;8.137;;;
10:00 3/29/2023;28.1;16.018;;;
11:00 3/29/2023;34;16.964;;;
12:00 3/29/2023;33.8;14.931;57.97;29.76;
13:00 3/29/2023;27;11.12;57.15;30.11;
14:00 3/29/2023;27.1;18.034;59.27;29.59;
15:00 3/29/2023;35;19.982;;;
16:00 3/29/2023;38.7;18.913;;;
17:00 3/29/2023;30.1;14.017;;;
18:00 3/29/2023;32.9;14.913;;;
19:00 3/29/2023;31;10;;;
20:00 3/29/2023;32.7;10.137;;;
21:00 3/29/2023;26;17.948;;;
22:00 3/29/2023;25.9;15;;;
23:00 3/29/2023;19.9;14.81;;;
00:00 3/29/2023;16;4.034;;;
01:00 3/30/2023;19.1;6.016;;;
02:00 3/30/2023;28.7;7.086;;;
03:00 3/30/2023;11.1;11.948;;;
04:00 3/30/2023;17.1;9.189;;;
05:00 3/30/2023;22.9;19.689;;;
06:00 3/30/2023;18;2.224;;;
07:00 3/30/2023;19.7;14.827;;;
08:00 3/30/2023;6.3;5.155;;;
09:00 3/30/2023;25.8;13.896;;;
10:00 3/30/2023;14.2;8;;;
11:00 3/30/2023;27.1;8.034;;;
12:00 3/30/2023;36.8;10.189;;;
13:00 3/30/2023;27.4;20.931;;;
14:00 3/30/2023;;;;;
15:00 3/30/2023;;;;;
16:00 3/30/2023;54.8;8.034;;;
17:00 3/30/2023;47.1;9.965;;;
18:00 3/30/2023;55.5;7.965;;;
19:00 3/30/2023;27.8;5.948;;;
20:00 3/30/2023;20.1;3.051;;;
21:00 3/30/2023;30.9;6.051;;;
22:00 3/30/2023;26.9;9.017;;;
23:00 3/30/2023;23.8;10.017;;;
00:00 3/30/2023;15.9;10.982;;;
01:00 3/31/2023;15;9.966;;;
02:00 3/31/2023;14.9;7.965;;;
03:00 3/31/2023;12.9;6.017;;;
04:00 3/31/2023;12.2;7.206;;;
05:00 3/31/2023;27.7;18.689;;;
06:00 3/31/2023;13;1.241;;;
07:00 3/31/2023;16;14.948;;;
08:00 3/31/2023;20.9;11.948;;;
09:00 3/31/2023;17;8.931;;;
10:00 3/31/2023;22.1;5.086;;;
11:00 3/31/2023;;;;;
12:00 3/31/2023;;;;;
13:00 3/31/2023;36.2;16.948;;;
14:00 3/31/2023;;;;;
15:00 3/31/2023;;;;;
16:00 3/31/2023;59;8.034;;;
17:00 3/31/2023;;;;;
18:00 3/31/2023;;;;;
19:00 3/31/2023;;;;;
20:00 3/31/2023;19;4.034;;;
21:00 3/31/2023;21.1;6.017;;;
22:00 3/31/2023;30.8;7.051;;;
23:00 3/31/2023;19.9;10;;;
00:00 3/31/2023;15;9.948;;;
01:00 4/1/2023;19.1;7.288;;;
02:00 4/1/2023;29.6;23.655;;;
03:00 4/1/2023;9.5;4.224;;;
04:00 4/1/2023;38.6;16.913;;;
05:00 4/1/2023;18.6;11.896;;;
06:00 4/1/2023;;6.086;;;
07:00 4/1/2023;26.8;11;;;
08:00 4/1/2023;17.8;10.931;;;
09:00 4/1/2023;8.9;6.913;;;
10:00 4/1/2023;8;2.155;;;
11:00 4/1/2023;68.8;11.051;;;
12:00 4/1/2023;61.3;13.965;;;
13:00 4/1/2023;83.8;11.948;;;
14:00 4/1/2023;72.8;9;;;
15:00 4/1/2023;60.5;8.966;;;
16:00 4/1/2023;34.1;7.067;;;
17:00 4/1/2023;43;11.189;;;
18:00 4/1/2023;47;21.796;;;
19:00 4/1/2023;49.4;10.084;;;
20:00 4/1/2023;75.6;15;;;
21:00 4/1/2023;51.7;15.05;;;
22:00 4/1/2023;38.8;17.966;;;
23:00 4/1/2023;27.9;15.896;;;
00:00 4/1/2023;22;10.034;;;
01:00 4/2/2023;25.9;12.033;;;
02:00 4/2/2023;22.2;21.85;;;
03:00 4/2/2023;37.1;485;;;
04:00 4/2/2023;44.4;485;;;
05:00 4/2/2023;12.3;485;;;
06:00 4/2/2023;33.8;485;;;
07:00 4/2/2023;22.7;485;;;
08:00 4/2/2023;6.3;485;;;
09:00 4/2/2023;27.1;485;;;
10:00 4/2/2023;32.6;485;;;
11:00 4/2/2023;12.2;485;;;
12:00 4/2/2023;24.4;485;;;
13:00 4/2/2023;49.8;485;;;
14:00 4/2/2023;38;485;;;
15:00 4/2/2023;42.9;485;;;
16:00 4/2/2023;37.9;485;;;
17:00 4/2/2023;35.9;485;;;
18:00 4/2/2023;35;485;;;
19:00 4/2/2023;36.3;485;;;
20:00 4/2/2023;56.9;485;;;
21:00 4/2/2023;55.6;485;;;
22:00 4/2/2023;36;485;;;
23:00 4/2/2023;37;485;;;
00:00 4/2/2023;36.9;485;;;
01:00 4/3/2023;33.8;485;;;
02:00 4/3/2023;28.1;485;;;
03:00 4/3/2023;35;485;;;
04:00 4/3/2023;34.9;485;;;
05:00 4/3/2023;33.1;485;;;
06:00 4/3/2023;;;;;
07:00 4/3/2023;34;485;;;
08:00 4/3/2023;34.2;485;;;
09:00 4/3/2023;45.9;485;;;
10:00 4/3/2023;44;485;;;
11:00 4/3/2023;47.9;485;;;
12:00 4/3/2023;46.7;Maintain;;;
13:00 4/3/2023;32.1;16.847;;;
14:00 4/3/2023;39.9;16.288;;;
15:00 4/3/2023;37.1;15.474;;;
16:00 4/3/2023;42.9;15.766;;;
17:00 4/3/2023;42;373.711;;;
18:00 4/3/2023;42.1;485;;;
19:00 4/3/2023;49;134.915;;;
20:00 4/3/2023;53.6;26.762;;;
21:00 4/3/2023;35.3;19.372;;;
22:00 4/3/2023;55.8;26.152;;;
23:00 4/3/2023;46;10.694;;;
00:00 4/3/2023;50.9;373;;;
01:00 4/4/2023;49.8;485;;;
02:00 4/4/2023;42.7;485;;;
03:00 4/4/2023;29.8;485;;;
04:00 4/4/2023;18.8;485;;;
05:00 4/4/2023;10.2;485;;;
06:00 4/4/2023;21.8;485;;;
07:00 4/4/2023;13.4;485;;;
08:00 4/4/2023;39.9;485;;;
09:00 4/4/2023;;;;;
10:00 4/4/2023;;;;;
11:00 4/4/2023;;;;;
12:00 4/4/2023;;;;;
13:00 4/4/2023;35.5;8.745;;;
14:00 4/4/2023;12.1;14.084;;;
15:00 4/4/2023;22.9;8.762;;;
16:00 4/4/2023;19;8.118;;;
17:00 4/4/2023;23.1;7.881;;;
18:00 4/4/2023;32.9;7.05;;;
19:00 4/4/2023;31.8;10.237;;;
20:00 4/4/2023;23.2;23.864;;;
21:00 4/4/2023;34.7;15.779;;;
22:00 4/4/2023;22.7;19.066;;;
23:00 4/4/2023;7.2;;;;
00:00 4/4/2023;18.9;;;;
01:00 4/5/2023;17.1;;;;
02:00 4/5/2023;27.1;;;;
03:00 4/5/2023;38;;;;
04:00 4/5/2023;;;;;
05:00 4/5/2023;;;;;
06:00 4/5/2023;;;;;
07:00 4/5/2023;;;;;
08:00 4/5/2023;;;;;
09:00 4/5/2023;;;;;
10:00 4/5/2023;20.3;;;;
11:00 4/5/2023;30.4;21.694;;;
12:00 4/5/2023;15.1;12.966;;;
13:00 4/5/2023;19.3;12;;;
14:00 4/5/2023;27.2;11.932;;;
15:00 4/5/2023;7;;;;
16:00 4/5/2023;7.6;;;;
17:00 4/5/2023;26.2;;;;
18:00 4/5/2023;33.6;;;;
19:00 4/5/2023;23.1;11.932;;;
20:00 4/5/2023;25.9;10.135;;;
21:00 4/5/2023;25.1;14.033;;;
22:00 4/5/2023;28.8;14.898;;;
23:00 4/5/2023;23.6;12;;;
00:00 4/5/2023;15;12.135;;;
01:00 4/6/2023;15.8;;;;
02:00 4/6/2023;11.2;;;;
03:00 4/6/2023;18.6;;;;
04:00 4/6/2023;10;;;;
05:00 4/6/2023;11.1;;;;
06:00 4/6/2023;15.8;;;;
07:00 4/6/2023;12.1;;;;
08:00 4/6/2023;14.8;;;;
09:00 4/6/2023;10.3;;;;
10:00 4/6/2023;;;;;
11:00 4/6/2023;;;;;
12:00 4/6/2023;;;;;
13:00 4/6/2023;;;;;
14:00 4/6/2023;;;;;
15:00 4/6/2023;;;;;
16:00 4/6/2023;;;0;-72.8;
17:00 4/6/2023;0;-72.8;
18:00 4/6/2023;28.6;3.101;0;-72.8;
19:00 4/6/2023;18.1;9.135;0;-72.8;
20:00 4/6/2023;21.9;16.881;0;-72.8;
21:00 4/6/2023;20.8;9.866;0;-72.8;
22:00 4/6/2023;17;5.866;0;-72.8;
23:00 4/6/2023;18.1;2.133;0;-72.8;
00:00 4/6/2023;20.9;6;0;-72.8;
01:00 4/7/2023;19.8;6.166;0;-72.8;
02:00 4/7/2023;16;10.966;0;-72.8;
03:00 4/7/2023;17.1;9.016;0;-72.8;
04:00 4/7/2023;22.1;9.95;0;-72.8;
05:00 4/7/2023;24.8;7.1;0;-72.8;
06:00 4/7/2023;21.8;12.933;0;-72.8;
07:00 4/7/2023;18;9;0;-72.8;
08:00 4/7/2023;17.9;8.95;0;-72.8;
09:00 4/7/2023;17.1;5.983;0;-72.8;
10:00 4/7/2023;20.7;5.066;0;-72.8;
11:00 4/7/2023;40.4;8.983;0;-72.8;
12:00 4/7/2023;23.1;8;0;-72.8;
13:00 4/7/2023;-0.4;8.066;0;-72.8;
14:00 4/7/2023;15;12;0;-72.8;
15:00 4/7/2023;17;11.916;0;-72.8;
16:00 4/7/2023;16.7;6.916;0;-72.8;
17:00 4/7/2023;10.9;2.033;0;-72.8;
18:00 4/7/2023;10.4;4.016;0;-72.8;
19:00 4/7/2023;24.3;4.966;0;-72.8;
20:00 4/7/2023;32.2;3.133;0;-72.8;
21:00 4/7/2023;11.8;10.933;0;-72.8;
22:00 4/7/2023;34.6;7.016;0;-72.8;
23:00 4/7/2023;26;7.983;0;-72.8;
00:00 4/7/2023;26.5;6.933;0;-72.8;
01:00 4/8/2023;13.8;3.05;0;-72.8;
02:00 4/8/2023;10;6.016;0;-72.8;
03:00 4/8/2023;11.8;6.966;0;-72.8;
04:00 4/8/2023;6.8;4.966;0;-72.8;
05:00 4/8/2023;1.9;2.983;0;-72.8;
06:00 4/8/2023;1.1;2.05;0;-72.8;
07:00 4/8/2023;6.1;4.983;0;-72.8;
08:00 4/8/2023;9.1;3.983;0;-72.8;
09:00 4/8/2023;13.2;3;0;-72.8;
10:00 4/8/2023;19.8;2.966;0;-72.8;
11:00 4/8/2023;14.7;1.033;0;-72.8;
12:00 4/8/2023;8.8;3.066;0;-72.8;
13:00 4/8/2023;7.8;7;0;-72.8;
14:00 4/8/2023;61.1;7.016;0;-72.8;
15:00 4/8/2023;64.6;8.033;0;-72.8;
16:00 4/8/2023;54.6;10.1;0;-72.8;
17:00 4/8/2023;44.6;15.816;0;-72.8;
18:00 4/8/2023;34.4;5.116;0;-72.8;
19:00 4/8/2023;0;-72.8;
20:00 4/8/2023;;;0;-72.8;
21:00 4/8/2023;0;-72.8;
22:00 4/8/2023;16.7;8;0;-72.8;
23:00 4/8/2023;9;7.866;0;-72.8;
00:00 4/8/2023;9.2;3.932;0;-72.8;
01:00 4/9/2023;16.2;0.3;0;-72.8;
02:00 4/9/2023;22.7;9;0;-72.8;
03:00 4/9/2023;15.6;8.949;0;-72.8;
04:00 4/9/2023;6.3;5.966;0;-72.8;
05:00 4/9/2023;14.7;4.016;0;-72.8;
06:00 4/9/2023;6.9;4.983;0;-72.8;
07:00 4/9/2023;6.3;4.016;0;-72.8;
08:00 4/9/2023;16.9;4.949;0;-72.8;
09:00 4/9/2023;16;1.915;0;-72.8;
10:00 4/9/2023;16.9;-2.932;0;-72.8;
11:00 4/9/2023;14.8;1;0;-72.8;
12:00 4/9/2023;11.1;1.016;0;-72.8;
13:00 4/9/2023;16.1;2.033;0;-72.8;
14:00 4/9/2023;20.9;4.016;0;-72.8;
15:00 4/9/2023;19.1;4.966;0;-72.8;
16:00 4/9/2023;23.5;3.016;0;-72.8;
17:00 4/9/2023;12.2;4;0;-72.8;
18:00 4/9/2023;18.8;4;0;-72.8;
19:00 4/9/2023;14.7;4;0;-72.8;
20:00 4/9/2023;7.3;4;0;-72.8;
21:00 4/9/2023;16.6;3.983;0;-72.8;
22:00 4/9/2023;8;2.932;0;-72.8;
23:00 4/9/2023;8.1;-1.033;0;-72.8;
00:00 4/9/2023;12.1;-3;0;-72.8;
01:00 4/10/2023;14.7;-2.983;0;-72.8;
02:00 4/10/2023;7;-1.915;0;-72.8;
03:00 4/10/2023;9.3;2.966;0;-72.8;
04:00 4/10/2023;18.6;0.983;0;-72.8;
05:00 4/10/2023;10.1;0.016;0;-72.8;
06:00 4/10/2023;14.9;1.033;0;-72.8;
07:00 4/10/2023;13;3;0;-72.8;
08:00 4/10/2023;14.8;3.084;0;-72.8;
09:00 4/10/2023;11.8;7.966;0;-72.8;
10:00 4/10/2023;9.3;6;0;-72.8;
11:00 4/10/2023;19;5.966;0;-72.8;
12:00 4/10/2023;20.2;4;0;-72.8;
13:00 4/10/2023;28;3.932;0;-72.8;
14:00 4/10/2023;28;0.016;0;-72.8;
15:00 4/10/2023;28.8;1.101;0;-72.8;
16:00 4/10/2023;24.4;6.983;0;-72.8;
17:00 4/10/2023;37.5;5.966;0;-72.8;
18:00 4/10/2023;25;4.033;0;-72.8;
19:00 4/10/2023;26.3;6;0;-72.8;
20:00 4/10/2023;36.7;6.135;0;-72.8;
21:00 4/10/2023;30.5;13.915;0;-72.8;
22:00 4/10/2023;17.9;8.966;0;-72.8;
23:00 4/10/2023;17;7.101;0;-72.8;
00:00 4/10/2023;18.9;12.898;0;-72.8;
01:00 4/11/2023;16.9;7;0;-72.8;
02:00 4/11/2023;14.7;6.966;0;-72.8;
03:00 4/11/2023;8.9;5.966;0;-72.8;
04:00 4/11/2023;6.9;4.9;0;-72.8;
05:00 4/11/2023;5.9;2.1;0;-72.8;
06:00 4/11/2023;3.9;7.983;0;-72.8;
07:00 4/11/2023;3.3;6.983;0;-72.8;
08:00 4/11/2023;14;6;0;-72.8;
09:00 4/11/2023;16.3;6;0;-72.8;
10:00 4/11/2023;26;6;0;-72.8;
11:00 4/11/2023;27.8;6.05;0;-72.8;
12:00 4/11/2023;25.2;8.966;0;-72.8;
13:00 4/11/2023;32.1;7.083;0;-72.8;
14:00 4/11/2023;34.6;11.966;0;-72.8;
15:00 4/11/2023;24.3;9.9;0;-72.8;
16:00 4/11/2023;33.7;3.983;0;-72.8;
17:00 4/11/2023;26.4;3.033;0;-72.8;
18:00 4/11/2023;12.1;4.983;0;-72.8;
19:00 4/11/2023;17.1;4.133;0;-72.8;
20:00 4/11/2023;20;7.898;0;-72.8;
21:00 4/11/2023;19.9;4.966;0;-72.8;
22:00 4/11/2023;18.1;3.932;0;-72.8;
23:00 4/11/2023;22.8;2.033;0;-72.8;
00:00 4/11/2023;18;3.033;0;-72.8;
01:00 4/12/2023;18.6;3.966;0;-72.8;
02:00 4/12/2023;9.2;2.966;0;-72.8;
03:00 4/12/2023;15.9;2.067;0;-72.8;
04:00 4/12/2023;14;4;0;-72.8;
05:00 4/12/2023;15.9;4.101;0;-72.8;
06:00 4/12/2023;12.8;6.932;0;-72.8;
07:00 4/12/2023;8.2;5.033;0;-72.8;
08:00 4/12/2023;14.6;6.169;0;-72.8;
09:00 4/12/2023;32.1;10.932;0;-72.8;
10:00 4/12/2023;37.1;9;0;-72.8;
11:00 4/12/2023;0;-72.8;
12:00 4/12/2023;470.2;468.9;0;-72.8;
13:00 4/12/2023;49.9;2;0;-72.8;
14:00 4/12/2023;46.1;2.133;0;-72.8;
15:00 4/12/2023;20.9;5.966;0;-72.8;
16:00 4/12/2023;19.2;5.1;0;-72.8;
17:00 4/12/2023;26.9;8.133;0;-72.8;
18:00 4/12/2023;23.9;11.833;0;-72.8;
19:00 4/12/2023;23;6.833;0;-72.8;
20:00 4/12/2023;23.8;2.033;0;-72.8;
21:00 4/12/2023;21.3;3;0;-72.8;
22:00 4/12/2023;32;3.1;0;-72.8;
23:00 4/12/2023;33.8;5.933;0;-72.8;
00:00 4/12/2023;30.7;4.033;0;-72.8;
01:00 4/13/2023;25.1;5.933;0;-72.8;
02:00 4/13/2023;29.9;4.1;0;-72.8;
03:00 4/13/2023;27.7;6.933;0;-72.8;
04:00 4/13/2023;21.8;4.966;0;-72.8;
05:00 4/13/2023;18;3.933;0;-72.8;
06:00 4/13/2023;19.9;2.066;0;-72.8;
07:00 4/13/2023;19;4.133;0;-72.8;
08:00 4/13/2023;21.3;7.966;0;-72.8;
09:00 4/13/2023;30.7;7.033;0;-72.8;
10:00 4/13/2023;25.5;8.033;0.35;-72.8;
11:00 4/13/2023;41.2;8.966;0;-72.8;
12:00 4/13/2023;47.3;7.933;0;-72.8;
13:00 4/13/2023;27.8;5.933;0;-72.8;
14:00 4/13/2023;24;3.966;0;-72.8;
15:00 4/13/2023;26.4;3.2;0;-72.8;
16:00 4/13/2023;39.9;8.966;0;-72.8;
17:00 4/13/2023;37.5;7.9;0;-72.8;
18:00 4/13/2023;25.8;4.833;0;-72.8;
19:00 4/13/2023;50.8;0.166;0;-72.8;
20:00 4/13/2023;47.8;5.1;0;-72.8;
21:00 4/13/2023;42.5;8.266;0;-72.8;
22:00 4/13/2023;30.6;15.766;0;-72.8;
23:00 4/13/2023;21.5;9;0;-72.8;
00:00 4/13/2023;9.8;8.949;0;-72.8;
01:00 4/14/2023;5.9;5.9;0;-72.8;
02:00 4/14/2023;4;2.966;0;-72.8;
03:00 4/14/2023;6.2;1.933;0;-72.8;
04:00 4/14/2023;12.8;0.166;0;-72.8;
05:00 4/14/2023;8.9;4.933;0;-72.8;
06:00 4/14/2023;8.1;2.866;0;-72.8;
07:00 4/14/2023;13.2;-0.966;0;-72.8;
08:00 4/14/2023;21.1;0.1;0;-72.8;
09:00 4/14/2023;24.3;3.033;0;-72.8;
10:00 4/14/2023;33.1;4.033;0;-72.8;
11:00 4/14/2023;35.5;5;0;-72.8;
12:00 4/14/2023;23.5;5;0;-72.8;
13:00 4/14/2023;39.1;5.4;0;-72.8;
14:00 4/14/2023;71.4;16.7;0;-72.8;
15:00 4/14/2023;55.6;8;0;-72.8;
16:00 4/14/2023;46.1;8.067;0;-72.8;
17:00 4/14/2023;49.4;12.016;0;-72.8;
18:00 4/14/2023;62.2;13;0;-72.8;
19:00 4/14/2023;40;12.949;0;-72.8;
20:00 4/14/2023;41.5;9.983;0;-72.8;
21:00 4/14/2023;28;9.016;0;-72.8;
22:00 4/14/2023;29;9.949;0;-72.8;
23:00 4/14/2023;28.8;7;0;-72.8;
00:00 4/14/2023;24.3;7.05;0;-72.8;
01:00 4/15/2023;5.7;9.915;0;-72.8;
02:00 4/15/2023;26.2;4.949;0;-72.8;
03:00 4/15/2023;6;2.05;0;-72.8;
04:00 4/15/2023;7;5;0;-72.8;
05:00 4/15/2023;9;4.933;0;-72.8;
06:00 4/15/2023;11;1.084;0;-72.8;
07:00 4/15/2023;11;5.983;0;-72.8;
08:00 4/15/2023;10.9;4.966;0;-72.8;
09:00 4/15/2023;10;3.067;0;-72.8;
10:00 4/15/2023;13.1;6.983;0;-72.8;
11:00 4/15/2023;20;6;0;-72.8;
12:00 4/15/2023;23.7;5.983;0;-72.8;
13:00 4/15/2023;7.2;5.016;0;-72.8;
14:00 4/15/2023;23.9;6;0;-72.8;
15:00 4/15/2023;20.9;6.05;0;-72.8;
16:00 4/15/2023;16.9;8.949;0;-72.8;
17:00 4/15/2023;15;5.983;0;-72.8;
18:00 4/15/2023;20.9;5.017;0;-72.8;
19:00 4/15/2023;77.1;5.983;0;-72.8;
20:00 4/15/2023;25.8;5.033;0;-72.8;
21:00 4/15/2023;19.8;7.066;0;-72.8;
22:00 4/15/2023;12.9;8.9;0;-72.8;
23:00 4/15/2023;11;5.933;0;-72.8;
00:00 4/15/2023;11.9;4;0;-72.8;
01:00 4/16/2023;9.1;4;0;-72.8;
02:00 4/16/2023;15;3.95;0;-72.8;
03:00 4/16/2023;19.8;0.966;0;-72.8;
04:00 4/16/2023;14;-0.95;0;-72.8;
05:00 4/16/2023;14;2.033;0;-72.8;
06:00 4/16/2023;14;3.966;0;-72.8;
07:00 4/16/2023;16;1.966;0;-72.8;
08:00 4/16/2023;20;0.066;0;-72.8;
09:00 4/16/2023;24.8;4.016;0;-72.8;
10:00 4/16/2023;18.2;4.983;0;-72.8;
11:00 4/16/2023;31.7;4.016;0;-72.8;
12:00 4/16/2023;17.2;4.966;0;-72.8;
13:00 4/16/2023;29.7;2.983;0;-72.8;
14:00 4/16/2023;17.8;2.016;0;-72.8;
15:00 4/16/2023;11.1;3.016;0;-72.8;
16:00 4/16/2023;20.8;4;0;-72.8;
17:00 4/16/2023;11.3;3.95;0;-72.8;
18:00 4/16/2023;29.8;1.016;0;-72.8;
19:00 4/16/2023;22.8;2.066;0;-72.8;
20:00 4/16/2023;15.1;5.966;0;-72.8;
21:00 4/16/2023;21.8;4.016;0;-72.8;
22:00 4/16/2023;15.1;5.066;0;-72.8;
23:00 4/16/2023;22;8.95;0;-72.8;
00:00 4/16/2023;21.9;6.033;0;-72.8;
01:00 4/17/2023;17;7.983;0;-72.8;
02:00 4/17/2023;20.7;6.983;0;-72.8;
03:00 4/17/2023;9;5.983;0;-72.8;
04:00 4/17/2023;13;4.966;0;-72.8;
05:00 4/17/2023;14.9;3.016;0;-72.8;
06:00 4/17/2023;10.9;4.016;0;-72.8;
07:00 4/17/2023;7.1;4.983;0;-72.8;
08:00 4/17/2023;16.8;4.066;0;-72.8;
09:00 4/17/2023;9.1;8.016;0;-72.8;
10:00 4/17/2023;20;8.933;0;-72.8;
11:00 4/17/2023;21;5.033;0;-72.8;
12:00 4/17/2023;22;6.95;0;-72.8;
13:00 4/17/2023;22.1;3.95;0;-72.8;
14:00 4/17/2023;33;1.033;0;-72.8;
15:00 4/17/2023;36.9;3.033;0;-72.8;
16:00 4/17/2023;36;5.033;0;-72.8;
17:00 4/17/2023;37.7;6.966;0;-72.8;
18:00 4/17/2023;25.9;5;0;-72.8;
19:00 4/17/2023;24;5.066;0;-72.8;
20:00 4/17/2023;27;9.016;0;-72.8;
21:00 4/17/2023;30.6;9.983;0;-72.8;
22:00 4/17/2023;13.1;9.1;0;-72.8;
23:00 4/17/2023;21;14.966;0;-72.8;
00:00 4/17/2023;23.8;12.9;0;-72.8;
01:00 4/18/2023;16.9;6.931;0;-72.8;
02:00 4/18/2023;13.9;2.983;0;-72.8;
03:00 4/18/2023;10;2.066;0;-72.8;
04:00 4/18/2023;14;6.083;0;-72.8;
05:00 4/18/2023;16.8;10.916;0;-72.8;
06:00 4/18/2023;10.2;5.983;0;-72.8;
07:00 4/18/2023;22.7;5.05;0;-72.8;
08:00 4/18/2023;8.2;7.983;0;-72.8;
09:00 4/18/2023;24.1;7.066;0;-72.8;
