Data/Hora;MP10 HPMAb;Temperatura;Umidade;MP10 BAM;MP10 HPMAb CAL
2023-04-06 19:00:00;3,883720930232558;28,25581395348837;77,04651162790698;24,8;23,9
2023-04-06 20:00:00;4,0;28,0;79,0952380952381;15,2;20,1
2023-04-06 21:00:00;3,697674418604651;28,0;80,86046511627907;27,0;21,6
2023-04-12 22:00:00;2,8292682926829267;28,024390243902438;70,41463414634147;30,7;21,9
2023-04-12 23:00:00;3,2045454545454546;28,0;72,04545454545455;25,1;25,0
2023-04-13 00:00:00;5,071428571428571;28,0;72,42857142857143;29,9;28,799999999999997
2023-04-13 01:00:00;4,162790697674419;28,0;72,76744186046511;27,7;31,75
2023-04-13 02:00:00;4,4523809523809526;27,857142857142858;73,33333333333333;21,8;24,75
2023-04-13 03:00:00;3,13953488372093;27,0;73,86046511627907;18,0;18,95
2023-04-13 04:00:00;3,395348837209302;27,0;74,32558139534883;19,9;18,95
2023-04-13 05:00:00;4,681818181818182;27,0;74,04545454545455;19,0;20,85
2023-04-13 06:00:00;4,930232558139535;27,558139534883722;74,02325581395348;21,3;22,0
2023-04-13 07:00:00;5,627906976744186;31,72093023255814;69,72093023255815;30,7;30,35
2023-04-13 08:00:00;6,0;38,45238095238095;57,26190476190476;25,5;38,65
2023-04-13 09:00:00;4,609756097560975;39,24390243902439;53,65853658536585;41,2;44,25
2023-04-13 10:00:00;5,261904761904762;38,5;53,714285714285715;47,3;54,75
2023-04-13 11:00:00;5,372093023255814;38,16279069767442;52,83720930232558;27,8;40,25
2023-04-13 12:00:00;5,790697674418604;38,93023255813954;51,95348837209303;24,0;27,65
2023-04-13 13:00:00;6,372093023255814;39,16279069767442;50,651162790697676;26,4;41,0
2023-04-13 14:00:00;4,619047619047619;40,45238095238095;49,38095238095238;39,9;39,5
2023-04-13 15:00:00;4,906976744186046;36,74418604651163;54,95348837209303;37,5;36,7
2023-04-13 16:00:00;5,595238095238095;36,04761904761905;57,54761904761905;25,8;30,4
2023-04-13 17:00:00;4,9523809523809526;31,595238095238095;67,97619047619048;50,8;39,65
2023-04-13 18:00:00;4,023809523809524;30,047619047619047;71,16666666666667;47,8;40,25
2023-04-13 19:00:00;3,725;29,975;73,325;42,5;29,25
2023-04-13 20:00:00;3,5348837209302326;29,6046511627907;76,67441860465117;30,6;23,25
2023-04-13 21:00:00;4,232558139534884;29,441860465116278;78,32558139534883;21,5;15,65
2023-04-13 22:00:00;4,523809523809524;29,285714285714285;78,69047619047619;9,8;15,65
2023-04-13 23:00:00;4,023255813953488;29,0;80,0;5,9;15,45
2023-04-14 00:00:00;3,813953488372093;28,976744186046513;81,27906976744185;4,0;15,5
2023-04-14 01:00:00;4,604651162790698;28,11627906976744;82,65116279069767;6,2;13,65
2023-04-14 02:00:00;3,953488372093023;28,0;83,55813953488372;12,8;10,45
2023-04-14 03:00:00;4,767441860465116;28,0;84,4186046511628;8,9;8,5
2023-04-14 04:00:00;4,7073170731707314;28,0;83,46341463414635;8,1;14,600000000000001
2023-04-14 06:00:00;4,7560975609756095;28,634146341463413;82,90243902439025;21,1;13,65
2023-04-14 07:00:00;5,119047619047619;31,285714285714285;77,30952380952381;24,3;20,1
2023-04-14 08:00:00;4,674418604651163;34,83720930232558;68,34883720930233;33,1;27,6
2023-04-14 09:00:00;5,090909090909091;37,88636363636363;63,0;35,5;32,1
2023-04-14 10:00:00;5,0;40,833333333333336;54,476190476190474;23,5;32,35
2023-04-14 11:00:00;5,465116279069767;41,51162790697674;49,06976744186046;39,1;39,5
2023-04-14 12:00:00;4,837209302325581;39,46511627906977;51,55813953488372;71,4;58,75
2023-04-14 13:00:00;5,930232558139535;39,97674418604651;50,06976744186046;55,6;41,0
2023-04-14 14:00:00;4,5813953488372094;40,02325581395349;51,651162790697676;46,1;58,75
2023-04-14 15:00:00;4,181818181818182;40,56818181818182;50,77272727272727;49,4;33,25
2023-04-14 16:00:00;5,108108108108108;38,189189189189186;54,0;62,2;54,75
2023-04-14 17:00:00;1,8918918918918919;31,18918918918919;71,29729729729729;40,0;31,45
2023-04-14 18:00:00;1,8372093023255813;30,46511627906977;75,02325581395348;41,5;35,15
2023-04-14 19:00:00;2,391304347826087;30,0;78,97826086956522;28,0;26,15
2023-04-14 20:00:00;2,488372093023256;30,0;76,72093023255815;29,0;19,55
2023-04-14 21:00:00;1,6904761904761905;30,0;75,16666666666667;28,8;35,15
2023-04-14 22:00:00;1,8604651162790697;29,348837209302324;79,37209302325581;24,3;17,7
2023-04-15 00:00:00;2,86046511627907;25,74418604651163;95,0;26,2;18,6
2023-04-15 01:00:00;2,7209302325581395;25,0;95,0;6,0;6,5
2023-04-15 02:00:00;2,6363636363636362;25,0;95,0;7,0;6,5
2023-04-15 03:00:00;3,340909090909091;25,90909090909091;95,0;9,0;10,0
2023-04-15 04:00:00;3,395348837209302;26,0;95,0;11,0;10,0
2023-04-15 05:00:00;3,0930232558139537;26,0;95,0;11,0;10,0
2023-04-15 06:00:00;2,977272727272727;26,545454545454547;94,97727272727273;10,9;11,95
2023-04-15 07:00:00;3,0238095238095237;28,285714285714285;94,38095238095238;10,0;14,0
2023-04-15 08:00:00;2,0930232558139537;30,232558139534884;85,86046511627907;13,1;26,150000000000002
2023-04-15 09:00:00;2,0;35,45454545454545;75,18181818181819;20,0;31,55
2023-04-15 10:00:00;2,409090909090909;39,97727272727273;61,31818181818182;23,7;26,2
2023-04-15 11:00:00;1,8863636363636365;40,61363636363637;54,20454545454545;7,2;27,650000000000002
2023-04-15 12:00:00;1,9767441860465116;39,58139534883721;55,93023255813954;23,9;36,0
2023-04-15 13:00:00;2,073170731707317;38,926829268292686;56,170731707317074;20,9;22,4
2023-04-15 14:00:00;2,2045454545454546;40,81818181818182;51,09090909090909;16,9;28,55
2023-04-15 15:00:00;2,604651162790698;34,116279069767444;59,93023255813954;15,0;29,5
2023-04-15 16:00:00;2,2222222222222223;31,2;69,86666666666666;20,9;21,95
2023-04-15 17:00:00;3,0476190476190474;29,261904761904763;73,28571428571429;77,1;46,5
2023-04-15 18:00:00;3,6744186046511627;29,0;75,97674418604652;25,8;27,25
2023-04-15 19:00:00;3,697674418604651;29,0;78,34883720930233;19,8;20,65
2023-04-15 20:00:00;3,8095238095238093;26,976190476190474;89,66666666666667;12,9;18,9
2023-04-15 21:00:00;4,4523809523809526;26,023809523809526;95,0;11,0;10,05
2023-04-15 22:00:00;3,9545454545454546;26,75;95,0;11,9;12,9
2023-04-15 23:00:00;4,325581395348837;25,837209302325583;95,0;9,1;10,05
2023-04-16 00:00:00;4,488888888888889;24,644444444444446;95,0;15,0;14,5
2023-04-16 01:00:00;2,659090909090909;24,886363636363637;94,97727272727273;19,8;13,4
2023-04-16 03:00:00;4,095238095238095;25,0;94,80952380952381;14,0;14,5
2023-04-16 04:00:00;2,813953488372093;25,0;94,06976744186046;14,0;16,9
2023-04-16 05:00:00;3,022222222222222;25,0;92,15555555555555;16,0;17,4
2023-04-16 06:00:00;2,9523809523809526;25,428571428571427;89,23809523809524;20,0;22,45
2023-04-16 07:00:00;2,409090909090909;28,0;80,75;24,8;19,85
2023-04-16 08:00:00;2,022727272727273;32,93181818181818;67,29545454545455;18,2;17,6
2023-04-16 09:00:00;1,8636363636363635;34,5;61,25;31,7;28,45
2023-04-16 10:00:00;1,7272727272727273;35,68181818181818;56,86363636363637;17,2;25,1
2023-04-16 11:00:00;1,9318181818181819;36,15909090909091;55,38636363636363;29,7;33,3
2023-04-16 12:00:00;1,9069767441860466;37,093023255813954;52,395348837209305;17,8;19,450000000000003
2023-04-16 13:00:00;2,1627906976744184;38,02325581395349;49,348837209302324;11,1;44,05
2023-04-16 14:00:00;1,9523809523809523;40,19047619047619;45,642857142857146;20,8;42,25
2023-04-16 15:00:00;1,744186046511628;39,76744186046512;43,30232558139535;11,3;27,450000000000003
2023-04-16 16:00:00;1,9285714285714286;36,26190476190476;50,07142857142857;29,8;49,449999999999996
2023-04-16 17:00:00;2,2954545454545454;29,318181818181817;67,20454545454545;22,8;23,4
2023-04-16 18:00:00;2,4523809523809526;28,0;71,35714285714286;15,1;18,05
2023-04-16 19:00:00;2,2325581395348837;27,3953488372093;74,32558139534883;21,8;19,35
2023-04-16 20:00:00;2,022727272727273;27,0;73,27272727272727;15,1;17,9
2023-04-16 21:00:00;2,119047619047619;27,0;72,28571428571429;22,0;21,95
2023-04-16 22:00:00;2,2444444444444445;27,0;72,22222222222223;21,9;21,95
2023-04-16 23:00:00;2,046511627906977;27,0;72,74418604651163;17,0;24,8
2023-04-17 00:00:00;1,9333333333333333;27,0;73,53333333333333;20,7;16,85
2023-04-17 01:00:00;1,8048780487804879;27,0;73,6829268292683;9,0;11,0
2023-04-17 02:00:00;1,9090909090909092;26,863636363636363;73,6590909090909;13,0;11,0
2023-04-17 03:00:00;1,5476190476190477;26,571428571428573;73,9047619047619;14,9;13,95
2023-04-17 04:00:00;2,0697674418604652;26,0;75,51162790697674;10,9;44,650000000000006
2023-04-17 05:00:00;1,8863636363636365;25,795454545454547;76,95454545454545;7,1;8,1
2023-04-17 06:00:00;2,046511627906977;25,976744186046513;78,62790697674419;16,8;45,65
2023-04-17 07:00:00;2,2093023255813953;29,511627906976745;74,3953488372093;9,1;15,0
2023-04-17 08:00:00;1,2222222222222223;37,24444444444445;61,84444444444444;20,0;25,95
2023-04-17 09:00:00;1,1904761904761905;38,11904761904762;54,54761904761905;21,0;21,55
2023-04-17 10:00:00;1,1627906976744187;38,44186046511628;52,883720930232556;22,0;21,55
2023-04-17 11:00:00;1,441860465116279;37,372093023255815;54,25581395348837;22,1;29,5
2023-04-17 12:00:00;1,5365853658536586;35,609756097560975;56,09756097560975;33,0;38,6
2023-04-17 13:00:00;1,3255813953488371;36,72093023255814;54,86046511627907;36,9;33,3
2023-04-17 14:00:00;1,0476190476190477;39,11904761904762;50,92857142857143;36,0;52,4
2023-04-17 15:00:00;1,0227272727272727;39,59090909090909;49,5;37,7;62,050000000000004
2023-04-17 16:00:00;1,4651162790697674;36,348837209302324;53,116279069767444;25,9;23,5
2023-04-17 17:00:00;2,0454545454545454;30,25;67,61363636363636;24,0;41,2
2023-04-17 18:00:00;2,5681818181818183;29,0;69,97727272727273;27,0;41,0
2023-04-17 19:00:00;1,9534883720930232;29,0;70,46511627906976;30,6;28,8
2023-04-17 20:00:00;2,25;28,795454545454547;71,20454545454545;13,1;21,85
2023-04-17 21:00:00;2,0697674418604652;28,0;71,6046511627907;21,0;18,05
2023-04-17 22:00:00;1,9090909090909092;28,0;72,77272727272727;23,8;20,4
2023-04-17 23:00:00;2,6904761904761907;27,285714285714285;74,61904761904762;16,9;18,4
2023-04-18 00:00:00;2,5;27,0;77,71428571428571;13,9;13,45
2023-04-18 01:00:00;2,1363636363636362;27,0;79,47727272727273;10,0;11,0
2023-04-18 02:00:00;2,0714285714285716;26,761904761904763;80,64285714285714;14,0;11,1
2023-04-18 03:00:00;2,2222222222222223;26,0;80,64444444444445;16,8;36,95
2023-04-18 04:00:00;2,0952380952380953;26,0;81,07142857142857;10,2;33,65
2023-04-18 05:00:00;2,0930232558139537;26,0;82,3953488372093;22,7;23,2
2023-04-18 06:00:00;1,9090909090909092;27,181818181818183;80,68181818181819;8,2;11,1
2023-04-18 07:00:00;1,8333333333333333;29,928571428571427;76,57142857142857;24,1;26,0
2023-04-18 08:00:00;1,3488372093023255;36,25581395348837;64,16279069767442;34,2;33,05
2023-04-18 09:00:00;1,4090909090909092;39,75;55,56818181818182;48,1;36,0
2023-04-18 10:00:00;1,558139534883721;39,627906976744185;51,23255813953488;56,5;46,25
2023-04-18 11:00:00;1,4772727272727273;40,86363636363637;48,75;32,0;52,3
2023-04-18 12:00:00;3,604651162790698;42,13953488372093;44,16279069767442;33,9;48,2
2023-04-18 13:00:00;3,8333333333333335;43,76190476190476;40,19047619047619;30,5;44,9
2023-04-18 14:00:00;4,844444444444444;44,06666666666667;40,666666666666664;59,3;44,9
2023-04-18 15:00:00;5,404761904761905;42,904761904761905;44,666666666666664;78,9;68,95
2023-04-18 16:00:00;4,439024390243903;39,31707317073171;49,73170731707317;73,3;54,15
2023-04-18 17:00:00;3,3793103448275863;33,6551724137931;61,03448275862069;35,0;26,4
2023-04-18 18:00:00;2,8260869565217392;32,0;68,17391304347827;38,4;50,099999999999994
2023-04-18 19:00:00;2,92;32,0;68,36;61,8;50,099999999999994
2023-04-18 20:00:00;2,5384615384615383;31,0;70,88461538461539;55,6;46,650000000000006
2023-04-18 21:00:00;2,2285714285714286;31,0;71,37142857142857;37,7;37,7
2023-04-18 22:00:00;1,9615384615384615;30,76923076923077;73,0;26,1;24,0
2023-04-18 23:00:00;1,6785714285714286;30,0;73,42857142857143;31,9;23,45
2023-04-19 00:00:00;1,8076923076923077;30,0;73,96153846153847;28,0;24,05
2023-04-19 01:00:00;1,84;29,56;76,68;27,9;26,0
2023-04-19 02:00:00;1,8846153846153846;29,0;79,73076923076923;26,0;27,9
2023-04-19 03:00:00;2,0689655172413794;29,0;79,82758620689656;29,8;27,9
2023-04-19 04:00:00;2,0;29,0;83,43478260869566;20,9;29,45
2023-04-19 05:00:00;1,9655172413793103;29,0;84,0;19,0;28,5
2023-04-19 06:00:00;2,111111111111111;29,25925925925926;82,74074074074075;20,1;20,5
2023-04-19 07:00:00;2,25;30,285714285714285;80,5;28,9;26,6
2023-04-19 08:00:00;2,5675675675675675;32,054054054054056;76,56756756756756;28,2;29,1
2023-04-19 09:00:00;3,0454545454545454;33,52272727272727;72,93181818181819;43,1;41,55
2023-04-19 10:00:00;3,3488372093023258;37,16279069767442;67,18604651162791;52,0;42,55
2023-04-19 11:00:00;5,161290322580645;40,225806451612904;58,516129032258064;51,8;38,65
2023-04-19 12:00:00;11,714285714285714;40,142857142857146;49,333333333333336;41,0;73,0
2023-04-19 13:00:00;10,095238095238095;41,904761904761905;45,80952380952381;46,0;75,5
2023-04-19 14:00:00;10,119047619047619;42,04761904761905;47,666666666666664;105,0;75,5
2023-04-19 15:00:00;39,06666666666667;41,955555555555556;50,37777777777778;104,3;61,8
2023-04-19 16:00:00;23,102564102564102;38,717948717948715;55,92307692307692;66,4;39,800000000000004
2023-04-19 17:00:00;58,31428571428572;33,08571428571429;64,0;33,4;23,7
2023-04-19 18:00:00;21,791666666666668;31,916666666666668;67,45833333333333;56,9;49,349999999999994
2023-04-19 19:00:00;33,04;31,04;73,36;54,9;39,0
2023-04-19 20:00:00;44,65384615384615;29,153846153846153;82,38461538461539;51,3;38,099999999999994
2023-04-19 21:00:00;30,84;29,0;79,96;15,0;21,9
2023-04-19 22:00:00;34,54838709677419;27,29032258064516;89,25806451612904;19,8;18,9
2023-04-19 23:00:00;17,636363636363637;27,727272727272727;87,15151515151516;14,0;14,3
2023-04-20 00:00:00;16,04;27,56;84,72;14,6;14,3
2023-04-20 01:00:00;18,04;27,96;81,76;49,4;41,099999999999994
2023-04-20 02:00:00;18,818181818181817;28,0;79,18181818181819;15,9;13,45
2023-04-20 03:00:00;18,5;28,0;79,23076923076923;11,0;13,45
2023-04-20 04:00:00;19,083333333333332;28,0;79,91666666666667;14,1;15,0
2023-04-20 05:00:00;20,307692307692307;28,0;82,26923076923077;22,1;27,45
2023-04-20 06:00:00;19,5;28,05;81,85;32,8;27,45
2023-04-20 07:00:00;24,56;30,64;75,4;27,0;21,95
2023-04-20 08:00:00;21,825;36,325;57,625;27,1;20,15
2023-04-20 09:00:00;16,511627906976745;36,906976744186046;54,76744186046512;35,8;31,45
2023-04-20 10:00:00;18,25581395348837;37,604651162790695;53,604651162790695;27,1;32,400000000000006
2023-04-20 11:00:00;18,30952380952381;36,166666666666664;54,857142857142854;37,7;32,400000000000006
2023-04-20 12:00:00;17,86046511627907;35,0;57,883720930232556;23,3;30,5
2023-04-20 13:00:00;21,0;32,20454545454545;67,56818181818181;41,8;49,349999999999994
2023-04-20 14:00:00;20,69047619047619;30,857142857142858;71,66666666666667;30,8;26,15
2023-04-20 15:00:00;20,6875;29,86111111111111;73,30555555555556;21,5;26,15
2023-04-24 08:00:00;24,52173913043478;31,46875;61,875;12,1;19,6
2023-04-24 09:00:00;11,348837209302326;31,953488372093023;59,83720930232558;20,1;17,05
2023-04-24 10:00:00;10,744186046511627;33,627906976744185;56,02325581395349;30,9;29,0
2023-04-24 11:00:00;10,465116279069768;35,30232558139535;50,25581395348837;26,0;26,05
2023-04-24 12:00:00;10,5;36,30952380952381;47,785714285714285;29,8;26,950000000000003
2023-04-24 13:00:00;9,272727272727273;36,29545454545455;46,79545454545455;24,1;26,950000000000003
2023-04-24 14:00:00;8,761904761904763;38,23809523809524;43,23809523809524;31,7;29,1
2023-04-24 15:00:00;10,625;34,0625;51,34375;17,6;24,25
2023-04-24 16:00:00;14,023255813953488;30,651162790697676;60,76744186046512;53,6;41,1
2023-04-24 17:00:00;11,625;28,208333333333332;69,5;30,9;35,4
2023-04-24 18:00:00;11,68;27,32;73,6;26,1;17,05
2023-04-24 19:00:00;11,363636363636363;27,09090909090909;77,77272727272727;32,0;23,5
2023-04-24 20:00:00;9,655172413793103;26,896551724137932;81,51724137931035;33,8;24,9
2023-04-24 21:00:00;13,333333333333334;26,40740740740741;83,25925925925925;22,8;20,85
2023-04-24 22:00:00;8,96875;26,0;88,6875;14,1;22,35
2023-04-24 23:00:00;8,931034482758621;25,137931034482758;93,34482758620689;23,9;19,0
2023-04-25 00:00:00;7,84;25,0;94,12;19,0;21,45
2023-04-25 01:00:00;10,387096774193548;25,0;92,06451612903226;24,1;22,1
2023-04-25 02:00:00;9,35;25,0;89,65;30,6;22,35
2023-04-25 03:00:00;8,0;24,952380952380953;92,66666666666667;12,9;18,4
2023-04-25 04:00:00;9,448275862068966;24,0;95,0;11,9;10,5
2023-04-25 05:00:00;9,875;24,083333333333332;95,0;9,1;10,5
2023-04-25 06:00:00;11,071428571428571;25,0;94,85714285714286;19,8;23,4
2023-04-25 07:00:00;9,625;25,416666666666668;93,625;14,1;19,0
2023-04-25 08:00:00;9,6;28,966666666666665;79,06666666666666;24,0;28,0
2023-04-25 09:00:00;8,545454545454545;33,18181818181818;64,45454545454545;26,0;17,5
2023-04-25 10:00:00;10,818181818181818;33,38636363636363;62,88636363636363;26,1;28,35
2023-04-25 11:00:00;10,69767441860465;32,30232558139535;67,16279069767442;33,1;39,400000000000006
2023-04-25 12:00:00;10,69767441860465;34,7906976744186;57,7906976744186;38,8;33,9
2023-04-25 13:00:00;10,511111111111111;34,0;59,355555555555554;29,0;33,9
2023-04-25 14:00:00;9,55813953488372;35,95348837209303;56,116279069767444;32,1;35,45
2023-04-25 15:00:00;8,904761904761905;37,833333333333336;51,476190476190474;39,8;36,8
2023-04-25 16:00:00;13,022222222222222;32,55555555555556;63,37777777777778;30,6;28,35
2023-04-25 17:00:00;17,952380952380953;28,833333333333332;74,4047619047619;11,1;16,3
2023-04-25 18:00:00;12,954545454545455;27,5;82,5909090909091;18,9;20,85
2023-04-25 19:00:00;10,674418604651162;27,11627906976744;85,86046511627907;13,9;14,0
2023-04-25 20:00:00;12,311111111111112;26,044444444444444;90,71111111111111;12,1;18,1
2023-04-25 21:00:00;11,522727272727273;26,181818181818183;93,11363636363636;20,1;24,0
2023-04-25 22:00:00;11,238095238095237;26,0;94,92857142857143;27,0;23,4
2023-04-25 23:00:00;12,045454545454545;26,0;93,88636363636364;27,9;24,0
2023-04-26 00:00:00;15,093023255813954;26,0;94,51162790697674;26,0;26,45
2023-04-26 01:00:00;14,333333333333334;26,0;94,95555555555555;26,0;26,0
2023-04-26 02:00:00;15,105263157894736;25,68421052631579;94,78947368421052;26,9;26,45
2023-04-26 03:00:00;20,366666666666667;24,2;95,0;22,8;17,35
2023-04-26 04:00:00;25,041666666666668;24,041666666666668;95,0;11,9;15,45
2023-04-26 05:00:00;30,107142857142858;24,285714285714285;95,0;8,2;13,6
2023-04-26 06:00:00;32,193548387096776;25,258064516129032;95,0;21,8;15,0
2023-04-26 07:00:00;36,22222222222222;26,62962962962963;94,92592592592592;16,0;15,45
2023-04-26 08:00:00;32,35;34,125;72,575;20,1;24,65
2023-04-26 09:00:00;34,63636363636363;33,121212121212125;70,6969696969697;29,2;24,65
2023-04-26 10:00:00;50,303030303030305;33,39393939393939;68,57575757575758;41,0;29,6
2023-04-26 11:00:00;52,354838709677416;35,12903225806452;63,25806451612903;40,8;33,75
2023-04-26 12:00:00;41,074074074074076;33,407407407407405;66,92592592592592;32,9;31,049999999999997
2023-04-26 16:00:00;79,33333333333333;35,35897435897436;61,23076923076923;41,6;29,25
2023-04-26 17:00:00;55,35;29,2;77,275;19,2;29,5
2023-04-26 18:00:00;41,59375;28,21875;80,5625;34,0;35,95
2023-04-26 19:00:00;39,03703703703704;28,962962962962962;83,14814814814815;36,9;35,849999999999994
2023-04-26 20:00:00;38,36363636363637;29,0;84,0909090909091;34,8;35,849999999999994
2023-04-26 21:00:00;38,904761904761905;28,80952380952381;85,76190476190476;24,9;29,849999999999998
2023-04-26 22:00:00;40,48;28,0;88,24;22,9;21,4
2023-04-26 23:00:00;39,041666666666664;27,541666666666668;90,41666666666667;19,9;16,95
2023-04-27 01:00:00;35,52173913043478;27,0;90,52173913043478;18,0;15,0
2023-04-27 02:00:00;37,125;27,0;91,33333333333333;18,8;15,4
2023-04-27 03:00:00;36,69230769230769;26,5;89,96153846153847;12,0;12,05
2023-04-27 04:00:00;36,0625;26,34375;89,09375;12,1;16,45
2023-04-27 05:00:00;36,42307692307692;27,0;88,8076923076923;20,8;16,45
2023-04-27 06:00:00;29,2;27,32;85,08;11,1;13,05
2023-04-27 07:00:00;21,73076923076923;29,192307692307693;77,26923076923077;16,9;21,95
2023-04-27 08:00:00;23,75;37,38636363636363;55,43181818181818;13,2;39,800000000000004
2023-04-27 09:00:00;24,837209302325583;39,883720930232556;47,116279069767444;27,9;26,35
2023-04-27 10:00:00;26,511627906976745;39,395348837209305;45,93023255813954;24,8;26,35
2023-04-27 11:00:00;31,714285714285715;38,904761904761905;46,42857142857143;18,9;17,9
2023-04-27 12:00:00;34,95454545454545;40,04545454545455;44,22727272727273;16,9;17,9
2023-04-27 13:00:00;31,5;40,15909090909091;42,68181818181818;16,1;16,5
2023-04-27 14:00:00;39,56818181818182;41,13636363636363;42,13636363636363;26,4;21,65
2023-04-27 15:00:00;53,76470588235294;42,61764705882353;40,970588235294116;53,2;46,95
2023-04-27 16:00:00;93,97058823529412;36,1764705882353;59,794117647058826;66,3;48,599999999999994
2023-04-27 17:00:00;53,51724137931034;30,689655172413794;73,51724137931035;29,0;21,5
2023-04-27 18:00:00;45,72727272727273;29,96969696969697;77,12121212121212;30,7;24,15
2023-04-27 19:00:00;47,88461538461539;29,26923076923077;78,3076923076923;17,6;23,8
2023-04-27 20:00:00;41,63636363636363;28,0;82,86363636363636;51,7;37,25
2023-04-27 21:00:00;35,82608695652174;28,0;80,52173913043478;35,8;35,3
2023-04-27 22:00:00;35,13333333333333;28,0;77,93333333333334;28,0;35,4
2023-04-27 23:00:00;30,863636363636363;28,0;77,54545454545455;28,2;27,049999999999997
2023-04-28 00:00:00;35,32;28,0;77,4;42,8;35,4
2023-04-28 01:00:00;40,041666666666664;28,25;79,54166666666667;32,5;33,25
2023-04-28 02:00:00;36,5;28,041666666666668;80,375;63,5;49,65
2023-04-28 03:00:00;41,95652173913044;28,52173913043478;80,34782608695652;37,9;35,95
2023-04-28 04:00:00;35,23076923076923;28,192307692307693;80,92307692307692;34,8;35,3
2023-04-28 05:00:00;34,96296296296296;28,0;84,25925925925925;25,9;20,9
2023-04-28 06:00:00;36,69565217391305;27,652173913043477;83,82608695652173;23,2;24,549999999999997
2023-04-28 07:00:00;90,84;30,12;76,24;35,0;34,95
2023-04-28 08:00:00;132,38636363636363;37,81818181818182;55,15909090909091;40,0;34,5
2023-04-28 09:00:00;140,0;38,55813953488372;51,883720930232556;39,8;36,849999999999994
2023-04-28 10:00:00;144,33333333333334;36,833333333333336;53,357142857142854;33,9;36,849999999999994
2023-04-28 11:00:00;132,4390243902439;35,63414634146341;53,53658536585366;29,0;34,5
2023-04-28 12:00:00;113,55;33,675;59,675;31,2;31,1
2023-04-28 13:00:00;63,291666666666664;27,625;79,70833333333333;45,7;36,45
2023-04-28 14:00:00;48,0;27,473684210526315;80,05263157894737;30,0;23,8
2023-04-28 15:00:00;48,5;28,96153846153846;74,76923076923077;31,6;31,15
2023-04-28 16:00:00;58,7037037037037;29,037037037037038;75,11111111111111;9,5;16,2
2023-04-28 17:00:00;57,04761904761905;27,857142857142858;78,71428571428571;42,3;39,0
2023-04-28 18:00:00;83,51851851851852;27,185185185185187;77,92592592592592;64,3;48,099999999999994
2023-04-28 19:00:00;50,275862068965516;27,103448275862068;79,27586206896552;29,1;29,55
2023-04-28 20:00:00;57,64;27,0;80,52;35,7;39,0
