Data/Hora;MP10 HPMAb;Temperatura;Umidade;MP10 BAM;MP10 HPMAb CAL
2023-06-06 04:00:00;12,431818181818182;23,0;76,79545454545455;11,1;13,95
2023-06-06 05:00:00;14,181818181818182;22,977272727272727;78,61363636363636;19,2;15,149999999999999
2023-06-06 06:00:00;11,162790697674419;23,53488372093023;76,34883720930233;33,9;28,45
2023-06-06 07:00:00;14,704545454545455;25,636363636363637;69,0909090909091;29,2;23,1
2023-06-06 08:00:00;16,023255813953487;31,558139534883722;55,16279069767442;41,0;38,5
2023-06-06 09:00:00;14,333333333333334;33,166666666666664;51,57142857142857;31,0;33,5
2023-06-06 10:00:00;14,930232558139535;31,6046511627907;54,13953488372093;36,0;38,5
2023-06-06 11:00:00;10,577777777777778;33,53333333333333;47,68888888888889;36,0;34,0
2023-06-06 12:00:00;11,571428571428571;35,595238095238095;40,595238095238095;24,0;25,5
2023-06-06 13:00:00;15,444444444444445;32,4;48,84444444444444;26,0;28,5
2023-06-06 14:00:00;12,414634146341463;31,195121951219512;49,19512195121951;28,0;29,45
2023-06-06 15:00:00;10,8;34,888888888888886;41,2;27,0;25,5
2023-06-06 16:00:00;15,878048780487806;29,902439024390244;51,78048780487805;22,0;29,0
2023-06-06 17:00:00;14,209302325581396;27,3953488372093;59,883720930232556;28,0;28,3
2023-06-06 18:00:00;10,377777777777778;27,0;63,8;41,0;31,5
2023-06-06 19:00:00;14,395348837209303;26,837209302325583;65,37209302325581;52,0;35,05
2023-06-06 20:00:00;13,906976744186046;26,0;67,5813953488372;54,0;37,95
2023-06-06 21:00:00;18,045454545454547;26,0;68,6590909090909;51,0;34,0
2023-06-13 08:00:00;2,0;35,2;51,5;33,0;37,0
2023-06-13 09:00:00;1,9761904761904763;36,857142857142854;44,476190476190474;20,0;23,55
2023-06-13 11:00:00;1,9318181818181819;35,97727272727273;49,59090909090909;69,1;61,949999999999996
2023-06-13 12:00:00;2,129032258064516;34,03225806451613;58,12903225806452;44,4;29,799999999999997
2023-06-13 13:00:00;2,75;31,964285714285715;64,82142857142857;23,0;25,4
2023-06-13 14:00:00;2,56;30,24;70,72;32,0;43,8
2023-06-13 15:00:00;2,096774193548387;31,161290322580644;69,96774193548387;23,0;21,95
2023-06-13 16:00:00;2,5652173913043477;29,304347826086957;73,34782608695652;37,0;26,45
2023-06-13 17:00:00;2,5384615384615383;28,333333333333332;76,82051282051282;22,0;27,0
2023-06-13 18:00:00;2,1777777777777776;28,0;77,46666666666667;42,0;35,5
2023-06-13 19:00:00;2,3333333333333335;28,428571428571427;76,88095238095238;32,0;27,0
2023-06-13 20:00:00;2,4444444444444446;28,0;77,28888888888889;29,0;24,0
2023-06-13 21:00:00;2,52;28,0;77,28;19,0;24,0
2023-06-13 22:00:00;3,0454545454545454;28,0;75,5;29,0;23,05
2023-06-13 23:00:00;2,1904761904761907;27,666666666666668;77,0952380952381;32,0;30,5
2023-06-14 00:00:00;2,32;27,0;77,28;13,0;13,45
2023-06-14 01:00:00;3,238095238095238;26,952380952380953;79,47619047619048;9,0;11,0
2023-06-14 02:00:00;4,076923076923077;26,192307692307693;78,84615384615384;10,0;12,5
2023-06-14 03:00:00;4,296296296296297;25,37037037037037;79,11111111111111;6,0;17,1
2023-06-14 05:00:00;3,32;25,0;75,92;16,0;16,85
2023-06-14 06:00:00;3,56;24,68;79,16;13,0;24,15
2023-06-14 07:00:00;4,363636363636363;26,045454545454547;81,63636363636364;18,0;12,95
2023-06-14 08:00:00;2,3783783783783785;32,83783783783784;62,513513513513516;31,0;38,85
2023-06-14 09:00:00;2,558139534883721;34,30232558139535;57,13953488372093;27,0;21,1
2023-06-14 10:00:00;2,3555555555555556;34,77777777777778;53,46666666666667;34,0;36,05
2023-06-14 11:00:00;2,0952380952380953;35,0;50,142857142857146;41,0;55,05
2023-06-14 12:00:00;2,186046511627907;33,72093023255814;55,25581395348837;35,0;35,0
2023-06-14 13:00:00;2,2142857142857144;32,595238095238095;58,0;50,0;45,0
2023-06-14 14:00:00;2,111111111111111;30,955555555555556;65,62222222222222;36,0;61,15
2023-06-14 15:00:00;2,2093023255813953;31,88372093023256;64,0;24,0;24,9
2023-06-14 16:00:00;2,658536585365854;29,390243902439025;69,97560975609755;55,0;40,95
2023-06-14 17:00:00;2,8444444444444446;28,0;74,02222222222223;41,0;27,55
2023-06-14 18:00:00;5,093023255813954;27,069767441860463;77,37209302325581;27,0;23,55
2023-06-14 19:00:00;4,181818181818182;27,65909090909091;76,8409090909091;35,0;31,35
2023-06-14 20:00:00;4,068181818181818;28,0;76,75;23,0;23,9
2023-06-14 21:00:00;4,372093023255814;27,46511627906977;77,97674418604652;14,0;19,45
2023-06-14 22:00:00;3,883720930232558;27,0;78,34883720930233;13,0;15,4
2023-06-14 23:00:00;3,0930232558139537;27,0;79,76744186046511;11,0;12,0
2023-06-15 00:00:00;2,9767441860465116;26,906976744186046;79,69767441860465;13,0;12,0
2023-06-15 01:00:00;3,7209302325581395;26,0;79,02325581395348;15,0;12,5
2023-06-15 02:00:00;3,6744186046511627;26,0;79,46511627906976;11,0;12,0
2023-06-15 03:00:00;3,744186046511628;26,0;79,3953488372093;13,0;12,0
2023-06-15 05:00:00;3,422222222222222;25,155555555555555;78,04444444444445;16,0;16,0
2023-06-15 06:00:00;3,697674418604651;25,0;77,76744186046511;16,0;16,0
2023-06-15 07:00:00;4,666666666666667;25,622222222222224;74,86666666666666;21,0;23,95
2023-06-15 08:00:00;2,75;33,25;57,77272727272727;40,0;27,6
2023-06-15 09:00:00;1,972972972972973;34,2972972972973;55,75675675675676;35,0;35,0
2023-06-15 10:00:00;2,5185185185185186;31,22222222222222;66,74074074074075;29,0;23,0
2023-06-15 11:00:00;3,5;31,605263157894736;67,05263157894737;35,0;26,0
2023-06-15 12:00:00;2,787878787878788;33,515151515151516;60,15151515151515;44,0;29,5
2023-06-15 13:00:00;2,6875;32,09375;63,15625;43,8;34,8
2023-06-15 14:00:00;3,8260869565217392;29,26086956521739;67,91304347826087;34,5;32,65
2023-06-15 15:00:00;4,2105263157894735;29,63157894736842;62,1578947368421;8,3;20,6
2023-06-15 16:00:00;4,52;29,24;65,24;30,1;30,950000000000003
2023-06-15 17:00:00;4,148148148148148;28,0;72,29629629629629;35,8;35,8
2023-06-15 18:00:00;5,0344827586206895;27,517241379310345;76,10344827586206;27,0;16,0
2023-06-15 19:00:00;4,090909090909091;27,0;78,63636363636364;32,0;22,5
2023-06-15 20:00:00;4,2;27,72;75,6;32,9;19,9
2023-06-15 21:00:00;4,64;27,16;76,8;31,9;26,0
2023-06-15 22:00:00;4,571428571428571;27,0;77,39285714285714;27,0;23,55
2023-06-15 23:00:00;4,291666666666667;27,0;78,0;44,2;34,55
2023-06-19 09:00:00;2,3488372093023258;29,72093023255814;58,58139534883721;36,0;29,05
2023-06-19 10:00:00;2,727272727272727;29,65909090909091;56,0;29,8;28,450000000000003
2023-06-19 12:00:00;2,8333333333333335;31,523809523809526;50,714285714285715;32,6;31,8
2023-06-19 13:00:00;2,558139534883721;30,488372093023255;51,30232558139535;31,3;31,15
2023-06-19 14:00:00;2,902439024390244;29,024390243902438;54,609756097560975;27,1;18,950000000000003
2023-06-19 15:00:00;2,8444444444444446;31,11111111111111;52,266666666666666;30,2;30,6
2023-06-19 16:00:00;4,209302325581396;28,11627906976744;59,093023255813954;32,6;30,25
2023-06-19 17:00:00;4,863636363636363;26,204545454545453;63,22727272727273;14,5;26,2
2023-06-19 18:00:00;4,636363636363637;25,34090909090909;66,8409090909091;43,7;34,3
2023-06-19 19:00:00;3,2954545454545454;25,568181818181817;69,8409090909091;27,1;22,05
2023-06-19 20:00:00;3,5;25,318181818181817;71,13636363636364;34,7;25,85
2023-06-19 21:00:00;3,7777777777777777;24,133333333333333;74,8;28,0;25,85
2023-06-19 22:00:00;4,790697674418604;24,0;73,95348837209302;27,8;27,35
2023-06-19 23:00:00;4,162790697674419;24,0;74,20930232558139;23,7;19,5
2023-06-20 00:00:00;3,727272727272727;24,0;73,63636363636364;15,3;20,65
2023-06-20 01:00:00;4,113636363636363;24,0;73,3409090909091;26,0;20,65
2023-06-20 02:00:00;4,795454545454546;24,0;73,8409090909091;26,9;27,35
2023-06-20 03:00:00;5,023255813953488;23,372093023255815;73,83720930232558;25,0;25,95
2023-06-20 04:00:00;4,8;23,0;74,75555555555556;25,9;22,95
2023-06-20 05:00:00;4,785714285714286;23,0;75,0952380952381;20,0;22,95
2023-06-20 06:00:00;5,204545454545454;23,0;75,29545454545455;21,2;20,6
2023-06-20 07:00:00;3,9318181818181817;23,84090909090909;71,86363636363636;32,8;20,95
2023-06-20 08:00:00;2,3142857142857145;28,82857142857143;58,68571428571428;22,1;29,05
2023-06-20 09:00:00;2,1875;31,34375;51,625;31,0;30,6
2023-06-20 10:00:00;2,515151515151515;32,666666666666664;45,515151515151516;30,9;25,5
2023-06-20 11:00:00;2,142857142857143;32,857142857142854;41,166666666666664;25,0;18,5
2023-06-20 12:00:00;2,7037037037037037;32,407407407407405;43,111111111111114;27,8;19,9
2023-06-20 13:00:00;2,888888888888889;30,666666666666668;44,666666666666664;19,9;15,95
2023-06-20 14:00:00;4,7407407407407405;29,0;53,407407407407405;18,9;14,85
2023-06-20 15:00:00;4,827586206896552;31,0;49,793103448275865;16,9;17,0
2023-06-20 16:00:00;4,1923076923076925;28,73076923076923;51,65384615384615;14,0;14,5
2023-06-20 17:00:00;5,357142857142857;26,178571428571427;57,25;18,9;19,9
2023-06-20 18:00:00;4,12;25,84;60,64;18,2;23,6
2023-06-20 19:00:00;4,32258064516129;25,258064516129032;61,74193548387097;33,0;31,0
2023-06-20 20:00:00;5,103448275862069;25,0;61,03448275862069;37,0;33,5
2023-06-20 21:00:00;4,0;25,61904761904762;62,666666666666664;37,9;26,2
2023-06-20 22:00:00;5,741935483870968;25,032258064516128;63,54838709677419;34,9;33,849999999999994
2023-06-20 23:00:00;6,6923076923076925;25,0;64,0;32,8;33,849999999999994
2023-06-21 00:00:00;6,878787878787879;24,393939393939394;65,96969696969697;26,9;29,55
2023-06-21 01:00:00;7,516129032258065;23,29032258064516;69,87096774193549;22,0;16,55
2023-06-21 02:00:00;7,65625;23,0;72,21875;23,9;25,65
2023-06-21 03:00:00;9,185185185185185;22,074074074074073;73,85185185185185;17,9;15,95
2023-06-21 04:00:00;10,088235294117647;22,0;75,32352941176471;12,9;17,95
2023-06-21 05:00:00;8,7;22,0;75,43333333333334;8,1;11,149999999999999
2023-06-21 06:00:00;8,76;22,16;75,28;14,2;11,149999999999999
2023-06-21 07:00:00;8,64516129032258;23,580645161290324;72,90322580645162;27,4;22,6
2023-06-21 08:00:00;3,391304347826087;33,17391304347826;53,43478260869565;52,5;44,65
2023-06-21 09:00:00;2,625;35,15;41,65;23,0;19,0
2023-06-21 10:00:00;2,2777777777777777;34,5;38,111111111111114;23,9;21,35
2023-06-21 11:00:00;2,6578947368421053;33,86842105263158;38,473684210526315;18,8;21,35
2023-06-21 12:00:00;2,933333333333333;32,8;41,46666666666667;12,0;18,5
2023-06-21 13:00:00;3,413793103448276;30,344827586206897;46,51724137931034;12,0;16,05
2023-06-21 14:00:00;3,32;29,0;51,48;15,0;16,5
2023-06-21 15:00:00;3,35;31,15;48,4;14,8;21,35
2023-06-21 17:00:00;5,541666666666667;26,333333333333332;55,833333333333336;14,0;16,45
2023-06-21 18:00:00;5,28;26,0;58,48;18,1;17,65
2023-06-21 19:00:00;4,95;25,7;59,25;25,1;21,15
2023-06-21 20:00:00;4,48;25,0;59,2;35,9;26,549999999999997
2023-06-21 21:00:00;4,84;24,72;60,76;30,0;33,5
2023-06-21 22:00:00;5,2;24,0;63,6;30,0;23,0
2023-06-21 23:00:00;6,333333333333333;24,14814814814815;65,55555555555556;30,0;31,1
2023-06-22 00:00:00;6,67741935483871;24,0;65,87096774193549;32,2;31,1
2023-06-22 01:00:00;7,96;23,52;68,28;43,4;28,65
2023-06-22 02:00:00;6,6;23,533333333333335;68,2;12,9;15,350000000000001
2023-06-22 03:00:00;7,3076923076923075;24,0;67,1923076923077;8,1;12,95
2023-06-22 04:00:00;6,666666666666667;23,875;67,58333333333333;17,8;15,350000000000001
2023-06-22 05:00:00;6,851851851851852;23,0;69,4074074074074;11,1;12,5
2023-06-22 06:00:00;6,586206896551724;23,17241379310345;70,41379310344827;19,1;20,55
2023-06-22 07:00:00;5,2272727272727275;24,727272727272727;67,63636363636364;24,9;34,3
2023-06-22 08:00:00;3,242424242424242;33,18181818181818;49,78787878787879;20,9;29,65
2023-06-22 09:00:00;2,8974358974358974;34,8974358974359;39,87179487179487;15,0;16,5
2023-06-22 10:00:00;2,676470588235294;33,76470588235294;39,14705882352941;18,0;18,4
2023-06-22 11:00:00;2,625;31,75;47,416666666666664;20,1;17,450000000000003
2023-06-22 12:00:00;3,130434782608696;31,17391304347826;49,04347826086956;27,9;21,35
2023-06-22 13:00:00;4,032258064516129;30,032258064516128;49,45161290322581;25,9;26,35
2023-06-22 14:00:00;3,9615384615384617;29,0;50,19230769230769;22,0;23,95
2023-06-22 15:00:00;3,0869565217391304;30,217391304347824;49,43478260869565;26,8;26,35
2023-06-22 18:00:00;4,380952380952381;26,0;58,142857142857146;20,9;19,049999999999997
2023-06-22 19:00:00;4,818181818181818;25,477272727272727;58,84090909090909;17,2;21,15
2023-06-22 20:00:00;4,175;25,0;61,1;29,0;31,0
2023-06-22 21:00:00;3,8536585365853657;24,48780487804878;62,0;28,7;30,85
2023-06-22 22:00:00;5,325;24,0;63,925;16,0;23,0
2023-06-22 23:00:00;5,794871794871795;23,974358974358974;65,53846153846153;18,9;24,45
2023-06-23 00:00:00;7,4;23,0;67,625;15,9;29,65
2023-06-23 01:00:00;7,390243902439025;23,0;68,92682926829268;13,9;12,5
2023-06-23 02:00:00;9,142857142857142;22,738095238095237;70,54761904761905;7,9;14,95
2023-06-23 03:00:00;6,595238095238095;22,0;72,02380952380952;3,9;13,899999999999999
2023-06-23 06:00:00;14,463414634146341;22,0;72,53658536585365;26,6;26,3
2023-06-23 07:00:00;12,0;24,125;66,8;7,1;30,55
2023-06-23 08:00:00;3,840909090909091;31,181818181818183;50,27272727272727;17,1;17,0
2023-06-23 09:00:00;2,0;29,870967741935484;53,064516129032256;24,0;27,1
2023-06-23 13:00:00;14,866666666666667;29,05;61,85;26,1;39,85
2023-06-23 14:00:00;5,205882352941177;31,256410256410255;54,35897435897436;35,9;42,2
2023-06-23 15:00:00;8,945945945945946;30,70731707317073;56,0;32,9;33,75
2023-06-23 16:00:00;10,625;28,75609756097561;64,2439024390244;27,6;34,3
2023-06-23 17:00:00;11,076923076923077;27,093023255813954;69,06976744186046;9,2;22,450000000000003
2023-06-23 18:00:00;10,0;26,928571428571427;70,28571428571429;21,8;20,950000000000003
2023-06-23 19:00:00;11,1;26,0;78,0;15,0;16,4
2023-06-23 20:00:00;13,897435897435898;26,317073170731707;76,41463414634147;18,8;13,850000000000001
2023-06-23 21:00:00;11,512195121951219;26,073170731707318;75,92682926829268;10,0;17,1
2023-06-23 22:00:00;12,871794871794872;26,025;73,325;14,9;18,4
2023-06-23 23:00:00;11,210526315789474;26,0;73,46341463414635;12,9;10,45
2023-06-24 00:00:00;11,404761904761905;26,069767441860463;73,65116279069767;8,0;10,45
2023-06-24 01:00:00;13,928571428571429;26,58139534883721;72,83720930232558;10,9;12,9
2023-06-24 02:00:00;11,63888888888889;25,325;79,025;9,1;12,05
2023-06-24 03:00:00;10,076923076923077;26,0;78,2439024390244;17,8;16,4
2023-06-24 04:00:00;9,105263157894736;26,0;76,12820512820512;10,9;13,850000000000001
2023-06-24 05:00:00;13,944444444444445;25,94736842105263;76,39473684210526;8,9;13,850000000000001
2023-06-24 06:00:00;7,6;25,853658536585368;77,41463414634147;6,1;6,0
2023-06-24 07:00:00;6,463414634146342;26,404761904761905;76,80952380952381;13,8;18,5
2023-06-24 08:00:00;9,170731707317072;27,232558139534884;77,09302325581395;7,1;9,0
2023-06-24 09:00:00;3,1052631578947367;28,4;74,1;14,1;27,55
2023-06-24 10:00:00;5,078947368421052;30,45;66,775;25,1;23,1
2023-06-24 11:00:00;7,0;33,26190476190476;58,095238095238095;35,7;38,75
2023-06-24 12:00:00;5,214285714285714;34,285714285714285;52,76190476190476;19,1;32,95
2023-06-24 13:00:00;5,27027027027027;31,55263157894737;61,473684210526315;28,6;32,75
2023-06-24 14:00:00;6,717948717948718;28,785714285714285;68,23809523809524;6,0;14,55
2023-06-24 15:00:00;7,135135135135135;29,475;64,9;7,9;23,8
2023-06-24 21:00:00;9,666666666666666;27,0;71,575;9,3;18,05
2023-06-24 22:00:00;9,255813953488373;26,41860465116279;72,3953488372093;26,8;23,3
2023-06-24 23:00:00;8,24390243902439;26,0;73,17073170731707;15,1;14,45
2023-06-25 00:00:00;7,170731707317073;26,0;73,6829268292683;21,8;14,45
2023-06-25 01:00:00;7,638888888888889;25,666666666666668;74,6923076923077;9,9;8,5
2023-06-25 02:00:00;8,35135135135135;25,25;75,2;7,9;6,95
2023-06-25 03:00:00;7,7317073170731705;25,166666666666668;75,35714285714286;6,0;6,95
2023-06-25 04:00:00;6,804878048780488;25,0;76,72093023255815;5,9;5,0
2023-06-25 05:00:00;5,975;24,767441860465116;76,76744186046511;4,1;5,0
2023-06-25 06:00:00;3,2222222222222223;24,28205128205128;76,8974358974359;12,9;14,850000000000001
2023-06-25 07:00:00;2,2142857142857144;25,41860465116279;73,69767441860465;8,0;11,45
2023-06-25 10:00:00;5,333333333333333;32,775;57,725;23,2;33,6
2023-06-25 11:00:00;5,228571428571429;33,30232558139535;57,69767441860465;39,0;31,1
2023-06-25 12:00:00;4,6;32,642857142857146;59,0;41,7;33,85
2023-06-25 13:00:00;4,025;31,904761904761905;58,73809523809524;28,8;35,95
2023-06-25 14:00:00;3,85;31,0;63,09090909090909;21,5;27,2
2023-06-25 15:00:00;4,487804878048781;31,19047619047619;63,357142857142854;51,6;36,55
2023-06-25 16:00:00;3,55;29,682926829268293;66,7560975609756;28,1;24,6
2023-06-25 17:00:00;3,8780487804878048;28,023809523809526;72,5;35,8;35,8
2023-06-25 18:00:00;3,1;27,511627906976745;76,13953488372093;28,1;22,25
2023-06-25 19:00:00;3,025;27,261904761904763;78,38095238095238;33,7;28,200000000000003
2023-06-25 20:00:00;3,282051282051282;27,0;81,5;19,7;13,8
2023-06-25 21:00:00;3,641025641025641;27,025;82,225;7,9;13,8
2023-06-25 23:00:00;5,078947368421052;27,743589743589745;77,41025641025641;5,9;17,35
2023-06-26 00:00:00;4,926829268292683;27,928571428571427;76,5;5,0;25,8
2023-06-26 03:00:00;4,121951219512195;27,761904761904763;76,04761904761905;6,9;9,55
2023-06-26 04:00:00;4,2;27,19047619047619;75,78571428571429;4,0;18,45
2023-06-26 06:00:00;3,6666666666666665;26,15;77,225;15,1;39,15
2023-06-26 07:00:00;5,081081081081081;27,0;73,625;21,9;36,0
2023-06-26 08:00:00;4,5;28,428571428571427;70,85714285714286;20,9;27,8
2023-06-26 12:00:00;6,684210526315789;29,61904761904762;70,80952380952381;19,8;16,85
2023-06-26 13:00:00;7,095238095238095;30,093023255813954;70,37209302325581;13,9;16,85
2023-06-26 14:00:00;8,175;30,0;67,47727272727273;12,4;13,2
2023-06-26 15:00:00;8,071428571428571;30,906976744186046;66,51162790697674;36,9;24,65
2023-06-26 16:00:00;16,727272727272727;30,136363636363637;67,72727272727273;35,7;26,900000000000002
2023-06-26 17:00:00;61,55555555555556;27,203125;73,078125;22,9;16,2
2023-06-27 09:00:00;11,527777777777779;34,80555555555556;49,416666666666664;26,1;26,05
2023-06-27 10:00:00;35,0;33,4;54,22857142857143;34,3;26,799999999999997
2023-06-28 08:00:00;6,026315789473684;32,976190476190474;54,19047619047619;33,9;43,9
2023-06-28 09:00:00;4,818181818181818;35,06818181818182;47,25;29,2;37,6
2023-06-28 10:00:00;4,151515151515151;34,97727272727273;47,45454545454545;46,0;37,6
2023-06-28 12:00:00;4,404761904761905;36,23255813953488;47,51162790697674;50,9;40,05
2023-06-28 13:00:00;4,0;34,71111111111111;50,62222222222222;47,9;48,25
2023-06-28 14:00:00;3,725;31,558139534883722;58,395348837209305;43,1;35,95
2023-06-28 15:00:00;4,951219512195122;32,76744186046512;58,23255813953488;53,7;48,85
2023-06-28 16:00:00;5,825;30,285714285714285;63,857142857142854;39,7;35,75
2023-06-28 17:00:00;5,690476190476191;28,093023255813954;70,88372093023256;26,0;25,05
2023-06-28 18:00:00;6,511627906976744;28,0;70,11363636363636;30,9;30,25
2023-06-28 19:00:00;5,857142857142857;28,0;70,27906976744185;29,6;27,8
2023-06-28 20:00:00;5,595238095238095;27,046511627906977;72,3953488372093;12,1;18,45
2023-06-28 21:00:00;5,093023255813954;26,955555555555556;71,6;22,8;23,8
2023-06-28 22:00:00;4,72093023255814;26,232558139534884;72,09302325581395;11,9;17,9
2023-06-28 23:00:00;4,880952380952381;25,522727272727273;71,8409090909091;8,3;16,1
2023-06-29 00:00:00;5,095238095238095;25,0;70,68181818181819;25,7;18,85
2023-06-29 01:00:00;5,095238095238095;24,61904761904762;70,71428571428571;12,0;18,85
2023-06-29 02:00:00;4,558139534883721;24,0;69,72727272727273;17,0;19,35
2023-06-29 03:00:00;4,619047619047619;23,790697674418606;70,06976744186046;21,7;19,35
2023-06-29 05:00:00;4,615384615384615;23,863636363636363;70,88636363636364;9,1;10,55
2023-06-29 06:00:00;5,421052631578948;24,0;69,15;15,0;16,0
2023-06-29 07:00:00;5,116279069767442;24,818181818181817;65,5909090909091;17,3;18,1
2023-06-29 08:00:00;4,54054054054054;33,904761904761905;50,333333333333336;38,4;54,45
2023-06-29 10:00:00;4,8;34,23255813953488;47,74418604651163;74,9;60,45
2023-06-29 11:00:00;5,28125;33,63636363636363;49,97727272727273;70,5;54,45
2023-06-29 15:00:00;4,048780487804878;33,70454545454545;52,34090909090909;36,2;36,5
2023-06-29 16:00:00;4,891891891891892;30,930232558139537;54,95348837209303;48,5;42,2
2023-06-29 18:00:00;5,523809523809524;27,27906976744186;66,95348837209302;44,1;41,0
2023-06-29 19:00:00;5,813953488372093;27,0;66,15555555555555;51,7;47,900000000000006
2023-06-29 20:00:00;5,525;26,761904761904763;67,23809523809524;37,9;41,0
2023-06-29 21:00:00;5,288888888888889;26,456521739130434;69,56521739130434;37,0;28,05
2023-06-29 22:00:00;4,7;26,046511627906977;74,0;39,0;32,45
2023-06-29 23:00:00;4,833333333333333;25,931818181818183;77,06818181818181;40,8;34,3
2023-06-30 00:00:00;4,795454545454546;25,355555555555554;76,13333333333334;31,9;36,349999999999994
2023-06-30 01:00:00;5,395348837209302;25,5;74,31818181818181;26,9;32,95
2023-06-30 02:00:00;4,534883720930233;26,0;73,42222222222222;25,9;32,45
2023-06-30 03:00:00;4,642857142857143;26,0;71,74418604651163;23,9;17,9
2023-06-30 04:00:00;5,023809523809524;26,555555555555557;68,97777777777777;19,1;28,05
2023-06-30 05:00:00;5,071428571428571;26,976744186046513;71,90697674418605;24,8;23,8
2023-06-30 06:00:00;4,6976744186046515;26,31111111111111;72,82222222222222;17,1;21,5
2023-06-30 07:00:00;4,8604651162790695;27,204545454545453;71,25;27,2;25,0
2023-06-30 08:00:00;4,780487804878049;29,40909090909091;65,81818181818181;39,0;34,55
2023-06-30 09:00:00;5,121951219512195;32,53488372093023;57,81395348837209;44,0;33,6
2023-06-30 10:00:00;5,2272727272727275;34,48888888888889;52,62222222222222;46,8;32,95
2023-06-30 11:00:00;4,2;33,76744186046512;52,95348837209303;36,8;36,5
2023-06-30 12:00:00;5,585365853658536;31,454545454545453;59,04545454545455;30,1;35,45
2023-06-30 13:00:00;5,146341463414634;32,0;58,18181818181818;40,8;42,4
2023-06-30 14:00:00;4,238095238095238;31,5;57,90909090909091;30,0;36,55
2023-06-30 15:00:00;4,142857142857143;30,302325581395348;60,674418604651166;33,9;30,9
2023-06-30 16:00:00;4,119047619047619;29,431818181818183;60,90909090909091;27,9;30,9
2023-06-30 20:00:00;4,976744186046512;24,5;79,56818181818181;5,0;23,8
2023-06-30 21:00:00;5,186046511627907;24,363636363636363;83,5;8,9;15,5
2023-07-02 22:00:00;2,8292682926829267;25,41860465116279;70,37209302325581;17,0;22,05
2023-07-02 23:00:00;2,627906976744186;25,0;71,06666666666666;20,7;18,85
2023-07-03 00:00:00;2,717948717948718;24,261904761904763;69,9047619047619;14,6;13,0
2023-07-03 01:00:00;2,975609756097561;24,0;69,18181818181819;10,5;12,55
2023-07-03 02:00:00;2,15;24,0;69,86363636363636;11,4;13,0
2023-07-03 03:00:00;2,268292682926829;24,0;67,56818181818181;11,2;12,2
2023-07-03 04:00:00;2,051282051282051;24,0;66,14285714285714;13,2;15,049999999999999
2023-07-03 05:00:00;1,9318181818181819;23,266666666666666;65,93333333333334;16,9;14,149999999999999
2023-07-03 06:00:00;2,0;23,093023255813954;66,11627906976744;11,4;14,149999999999999
2023-07-03 07:00:00;2,2;24,40909090909091;63,75;11,9;24,9
2023-07-03 08:00:00;3,0697674418604652;28,34090909090909;53,63636363636363;10,8;18,950000000000003
2023-07-03 09:00:00;3,0;29,0;51,77777777777778;18,0;16,5
