Data/Hora;MP10 PDR
2021-09-23 11:00:00;6.2665
2021-09-23 12:00:00;6.0
2021-09-23 13:00:00;6.053
2021-09-23 14:00:00;7.327333333333333
2021-09-23 15:00:00;7.6885
2021-09-23 16:00:00;8.748333333333333
2021-09-23 17:00:00;9.580166666666669
2021-09-23 18:00:00;10.671333333333331
2021-09-23 19:00:00;12.143333333333334
2021-09-23 20:00:00;9.892666666666669
2021-09-23 21:00:00;11.443
2021-09-23 22:00:00;8.471666666666668
2021-09-23 23:00:00;8.681333333333333
2021-09-24 00:00:00;11.619333333333334
2021-09-24 01:00:00;12.614333333333333
2021-09-24 02:00:00;15.028333333333334
2021-09-24 03:00:00;12.768
2021-09-24 04:00:00;12.588666666666668
2021-09-24 05:00:00;11.736833333333331
2021-09-24 06:00:00;13.029333333333334
2021-09-24 07:00:00;17.193166666666666
2021-09-24 08:00:00;15.609666666666667
2021-09-24 09:00:00;15.439166666666669
2021-09-24 10:00:00;14.419833333333337
2021-09-24 11:00:00;11.202833333333333
2021-09-24 12:00:00;10.794333333333332
2021-09-24 13:00:00;11.896
2021-09-24 14:00:00;12.147166666666667
2021-09-24 15:00:00;10.007833333333334
2021-09-24 16:00:00;9.121166666666666
2021-09-24 17:00:00;8.103166666666667
2021-09-24 18:00:00;9.943333333333332
2021-09-24 19:00:00;9.341333333333331
2021-09-24 20:00:00;7.608333333333333
2021-09-24 21:00:00;6.9845
2021-09-24 22:00:00;7.0675
2021-09-24 23:00:00;7.340666666666666
2021-09-25 00:00:00;6.975
2021-09-25 01:00:00;11.861166666666666
2021-09-25 02:00:00;14.8935
2021-09-25 03:00:00;11.128666666666668
2021-09-25 04:00:00;9.5045
2021-09-25 05:00:00;14.622833333333334
2021-09-25 06:00:00;28.667666666666666
2021-09-25 07:00:00;17.524166666666666
2021-09-25 08:00:00;13.0385
2021-09-25 09:00:00;6.883
2021-09-25 10:00:00;5.402333333333333
2021-09-25 11:00:00;4.1963333333333335
2021-09-25 12:00:00;3.723
2021-09-25 13:00:00;3.8501666666666665
2021-09-25 14:00:00;4.6575
2021-09-25 15:00:00;4.439166666666667
2021-09-25 16:00:00;4.059833333333334
2021-09-25 17:00:00;3.8643333333333336
2021-09-25 18:00:00;4.073833333333334
2021-09-25 19:00:00;3.2015
2021-09-25 20:00:00;5.472
2021-09-25 21:00:00;6.6675
2021-09-25 22:00:00;8.186166666666667
2021-09-25 23:00:00;7.498500000000001
2021-09-26 00:00:00;6.66
2021-09-26 01:00:00;4.919333333333333
2021-09-26 02:00:00;4.554333333333333
2021-09-26 03:00:00;4.187
2021-09-26 04:00:00;4.210333333333334
2021-09-26 05:00:00;5.6445
2021-09-26 06:00:00;4.4590000000000005
2021-09-26 07:00:00;5.284833333333333
2021-09-26 08:00:00;6.515666666666666
2021-09-26 09:00:00;8.209666666666667
2021-09-26 10:00:00;10.611833333333331
2021-09-26 11:00:00;12.2805
2021-09-26 12:00:00;13.098166666666666
2021-09-26 13:00:00;15.316333333333334
2021-09-26 14:00:00;15.399333333333336
2021-09-26 15:00:00;15.495333333333331
2021-09-26 16:00:00;15.295833333333333
2021-09-26 17:00:00;15.449833333333334
2021-09-26 18:00:00;15.244166666666668
2021-09-26 19:00:00;15.1465
2021-09-26 20:00:00;14.696666666666664
2021-09-26 21:00:00;12.823333333333332
2021-09-26 22:00:00;11.997833333333334
2021-09-26 23:00:00;15.047833333333331
2021-09-27 00:00:00;19.474666666666668
2021-09-27 01:00:00;20.00283333333333
2021-09-27 02:00:00;17.82016666666667
2021-09-27 03:00:00;17.141666666666666
2021-09-27 04:00:00;18.081
2021-09-27 05:00:00;18.043666666666663
2021-09-27 06:00:00;18.95583333333333
2021-09-27 07:00:00;18.3905
2021-09-27 08:00:00;17.53033333333333
2021-09-27 09:00:00;14.820333333333334
2021-09-27 10:00:00;14.256
2021-09-27 11:00:00;13.192166666666669
2021-09-27 12:00:00;11.3925
2021-09-27 13:00:00;11.346833333333334
2021-09-27 14:00:00;13.011166666666666
2021-09-27 15:00:00;13.801333333333334
2021-09-27 16:00:00;13.409166666666666
2021-09-27 17:00:00;14.053833333333332
2021-09-27 18:00:00;19.117666666666665
2021-09-27 19:00:00;17.06683333333333
2021-09-27 20:00:00;15.748166666666666
2021-09-27 21:00:00;16.526166666666665
2021-09-27 22:00:00;14.7225
2021-09-27 23:00:00;17.5975
2021-09-28 00:00:00;20.36916666666667
2021-09-28 01:00:00;14.681833333333334
2021-09-28 02:00:00;14.2575
2021-09-28 03:00:00;14.825
2021-09-28 04:00:00;13.446166666666668
2021-09-28 05:00:00;13.815833333333334
2021-09-28 06:00:00;17.462
2021-09-28 07:00:00;16.752
2021-09-28 08:00:00;17.615166666666667
2021-09-28 09:00:00;18.598666666666663
2021-09-28 10:00:00;18.700666666666667
2021-09-28 11:00:00;19.430166666666665
2021-09-28 12:00:00;16.151666666666667
2021-09-28 13:00:00;14.291333333333334
2021-09-28 14:00:00;15.595
2021-09-28 15:00:00;15.963666666666663
2021-09-28 16:00:00;16.715
2021-09-28 17:00:00;19.417
2021-09-28 18:00:00;20.312833333333334
2021-09-28 19:00:00;31.80333333333333
2021-09-28 20:00:00;39.54866666666667
2021-09-28 21:00:00;47.9465
2021-09-28 22:00:00;52.74483333333333
2021-09-28 23:00:00;44.810500000000005
2021-09-29 00:00:00;35.176833333333335
2021-09-29 01:00:00;33.48716666666667
2021-09-29 02:00:00;29.785833333333336
2021-09-29 03:00:00;27.306500000000003
2021-09-29 04:00:00;23.309166666666663
2021-09-29 05:00:00;22.477
2021-09-29 06:00:00;23.26333333333333
2021-09-29 07:00:00;25.01383333333333
2021-09-29 08:00:00;28.371
2021-09-29 09:00:00;25.8825
2021-09-29 10:00:00;25.7295
2021-09-29 11:00:00;26.596
2021-09-29 12:00:00;22.514166666666664
2021-09-29 13:00:00;15.195
2021-09-29 14:00:00;11.269666666666666
2021-09-29 15:00:00;17.154666666666667
2021-09-29 16:00:00;16.58833333333333
2021-09-29 17:00:00;15.593166666666669
2021-09-29 18:00:00;15.545833333333333
2021-09-29 19:00:00;17.017333333333333
2021-09-29 20:00:00;18.5275
2021-09-29 21:00:00;22.14733333333333
2021-09-29 22:00:00;20.703333333333333
2021-09-29 23:00:00;18.5
2021-09-30 00:00:00;17.092
2021-09-30 01:00:00;15.3655
2021-09-30 02:00:00;14.418166666666668
2021-09-30 03:00:00;16.454
2021-09-30 04:00:00;18.075333333333333
2021-09-30 05:00:00;19.676666666666662
2021-09-30 06:00:00;21.544833333333333
2021-09-30 07:00:00;23.84766666666667
2021-09-30 08:00:00;24.123833333333334
2021-09-30 09:00:00;22.622333333333334
2021-09-30 10:00:00;21.106
2021-09-30 11:00:00;19.64733333333333
2021-09-30 12:00:00;19.26033333333333
2021-09-30 13:00:00;21.323500000000003
2021-09-30 14:00:00;20.303
2021-09-30 15:00:00;19.024
2021-09-30 16:00:00;14.7495
2021-09-30 17:00:00;15.3855
2021-09-30 18:00:00;16.782500000000002
2021-09-30 19:00:00;17.578833333333332
2021-09-30 20:00:00;16.606333333333332
2021-09-30 21:00:00;15.850833333333332
2021-09-30 22:00:00;15.645666666666669
2021-09-30 23:00:00;14.774833333333332
2021-10-01 00:00:00;14.89
2021-10-01 01:00:00;14.5155
2021-10-01 02:00:00;14.266666666666667
2021-10-01 03:00:00;13.315166666666666
2021-10-01 04:00:00;13.267666666666663
2021-10-01 05:00:00;13.829666666666666
2021-10-01 06:00:00;14.2035
2021-10-01 07:00:00;19.171166666666668
2021-10-01 08:00:00;9.339166666666667
2021-10-01 09:00:00;6.133833333333333
2021-10-01 10:00:00;6.933125
2021-10-04 09:00:00;5.166666666666667
2021-10-04 10:00:00;6.4030000000000005
2021-10-04 11:00:00;7.138833333333333
2021-10-04 12:00:00;8.008166666666666
2021-10-04 13:00:00;7.650666666666667
2021-10-04 14:00:00;7.5275
2021-10-04 15:00:00;7.7615
2021-10-04 16:00:00;7.286333333333333
2021-10-04 17:00:00;6.5845
2021-10-04 18:00:00;6.418333333333334
2021-10-04 19:00:00;6.551
2021-10-04 20:00:00;6.431666666666667
2021-10-04 21:00:00;6.510166666666667
2021-10-04 22:00:00;6.767166666666667
2021-10-04 23:00:00;7.116833333333333
2021-10-05 00:00:00;8.533166666666666
2021-10-05 01:00:00;9.954166666666667
2021-10-05 02:00:00;12.559166666666666
2021-10-05 03:00:00;8.964166666666667
2021-10-05 04:00:00;8.132833333333332
2021-10-05 05:00:00;7.1135
2021-10-05 06:00:00;6.972833333333333
2021-10-05 07:00:00;7.577833333333333
2021-10-05 08:00:00;7.104333333333333
2021-10-05 09:00:00;6.9945
2021-10-05 10:00:00;7.742833333333333
2021-10-05 11:00:00;10.971
2021-10-05 12:00:00;10.5565
2021-10-05 13:00:00;9.7845
2021-10-05 14:00:00;9.7155
2021-10-05 15:00:00;10.199833333333334
2021-10-05 16:00:00;11.177166666666666
2021-10-05 17:00:00;11.886333333333331
2021-10-05 18:00:00;12.022666666666668
2021-10-05 19:00:00;14.180833333333334
2021-10-05 20:00:00;12.595666666666666
2021-10-05 21:00:00;11.782666666666668
2021-10-05 22:00:00;11.574833333333334
2021-10-05 23:00:00;12.563
2021-10-06 00:00:00;13.045
2021-10-06 01:00:00;12.357666666666669
2021-10-06 02:00:00;12.317333333333332
2021-10-06 03:00:00;14.121666666666666
2021-10-06 04:00:00;14.232666666666669
2021-10-06 05:00:00;12.401833333333334
2021-10-06 06:00:00;12.0
2021-10-06 07:00:00;12.326
2021-10-06 08:00:00;12.417333333333334
2021-10-06 09:00:00;13.4905
2021-10-06 10:00:00;14.772333333333334
2021-10-06 11:00:00;16.415833333333335
2021-10-06 12:00:00;17.505666666666666
2021-10-06 13:00:00;17.580499999999997
2021-10-06 14:00:00;19.702166666666667
2021-10-06 15:00:00;25.802000000000003
2021-10-06 16:00:00;31.0395
2021-10-06 17:00:00;27.775
2021-10-06 18:00:00;20.38733333333333
2021-10-06 19:00:00;22.732166666666668
2021-10-06 20:00:00;13.383166666666666
2021-10-06 21:00:00;7.237166666666667
2021-10-06 22:00:00;7.1475
2021-10-06 23:00:00;8.743
2021-10-07 00:00:00;7.583666666666667
2021-10-07 01:00:00;8.389666666666667
2021-10-07 02:00:00;7.781666666666666
2021-10-07 03:00:00;7.235833333333333
2021-10-07 04:00:00;7.329333333333333
2021-10-07 05:00:00;7.5115
2021-10-07 06:00:00;6.555000000000001
2021-10-07 07:00:00;5.202666666666667
2021-10-07 08:00:00;5.372333333333333
2021-10-07 09:00:00;5.467333333333333
2021-10-07 10:00:00;4.690333333333333
2021-10-07 11:00:00;6.992999999999999
2021-10-07 12:00:00;6.775666666666667
2021-10-07 13:00:00;6.58
2021-10-07 14:00:00;6.052333333333333
2021-10-07 15:00:00;5.7781666666666665
2021-10-07 16:00:00;6.704166666666667
2021-10-07 17:00:00;7.246166666666666
2021-10-07 18:00:00;9.3495
2021-10-07 19:00:00;9.4535
2021-10-07 20:00:00;9.412333333333333
2021-10-07 21:00:00;9.560666666666666
2021-10-07 22:00:00;10.373333333333331
2021-10-07 23:00:00;10.024
2021-10-08 00:00:00;8.748166666666666
2021-10-08 01:00:00;8.842666666666666
2021-10-08 02:00:00;8.9745
2021-10-08 03:00:00;9.3795
2021-10-08 04:00:00;10.069
2021-10-08 05:00:00;9.181166666666666
2021-10-08 06:00:00;9.932
2021-10-08 07:00:00;9.7365
2021-10-08 08:00:00;7.488333333333333
2021-10-08 09:00:00;9.121166666666666
2021-10-08 10:00:00;12.181333333333331
2021-10-08 11:00:00;12.525666666666666
2021-10-08 12:00:00;11.096333333333332
2021-10-08 13:00:00;10.196666666666664
2021-10-08 14:00:00;9.592833333333337
2021-10-08 15:00:00;11.886
2021-10-08 16:00:00;8.586166666666665
2021-10-08 17:00:00;8.433833333333332
2021-10-08 18:00:00;8.874166666666667
2021-10-08 19:00:00;9.183833333333332
2021-10-08 20:00:00;9.011333333333331
2021-10-08 21:00:00;9.727333333333332
2021-10-08 22:00:00;10.161833333333334
2021-10-08 23:00:00;10.225333333333332
2021-10-09 00:00:00;10.631666666666666
2021-10-09 01:00:00;10.411333333333332
2021-10-09 02:00:00;9.229666666666668
2021-10-09 03:00:00;7.550833333333333
2021-10-09 04:00:00;7.502499999999999
2021-10-09 05:00:00;7.741666666666666
2021-10-09 06:00:00;7.616666666666666
2021-10-09 07:00:00;7.544666666666667
2021-10-09 08:00:00;7.454833333333334
2021-10-09 09:00:00;7.916833333333333
2021-10-09 10:00:00;8.523166666666667
2021-10-09 11:00:00;7.9825
2021-10-09 12:00:00;6.2445
2021-10-09 13:00:00;6.333666666666667
2021-10-09 14:00:00;4.203166666666666
2021-10-09 15:00:00;4.2605
2021-10-09 16:00:00;4.169333333333333
2021-10-09 17:00:00;4.25
2021-10-09 18:00:00;4.651333333333333
2021-10-09 19:00:00;4.565333333333333
2021-10-09 20:00:00;4.667666666666666
2021-10-09 21:00:00;4.615166666666667
2021-10-09 22:00:00;4.481833333333333
2021-10-09 23:00:00;4.587999999999999
2021-10-10 00:00:00;4.748666666666667
2021-10-10 01:00:00;4.8065
2021-10-10 02:00:00;4.726833333333333
2021-10-10 03:00:00;5.474666666666667
2021-10-10 04:00:00;5.143
2021-10-10 05:00:00;6.179666666666666
2021-10-10 06:00:00;5.348
2021-10-10 07:00:00;5.5345
2021-10-10 08:00:00;5.875666666666667
2021-10-10 09:00:00;5.6851666666666665
2021-10-10 10:00:00;5.682
2021-10-10 11:00:00;6.11
2021-10-10 12:00:00;5.748333333333333
2021-10-10 13:00:00;5.523166666666667
2021-10-10 14:00:00;5.2843333333333335
2021-10-10 15:00:00;5.008333333333334
2021-10-10 16:00:00;4.8345
2021-10-10 17:00:00;4.5715
2021-10-10 18:00:00;4.425666666666667
2021-10-10 19:00:00;4.4775
2021-10-10 20:00:00;4.667
2021-10-10 21:00:00;5.118833333333333
2021-10-10 22:00:00;4.6695
2021-10-10 23:00:00;4.021333333333334
2021-10-11 00:00:00;3.979333333333333
2021-10-11 01:00:00;4.1265
2021-10-11 02:00:00;3.993833333333333
2021-10-11 03:00:00;3.893333333333333
2021-10-11 04:00:00;4.0975
2021-10-11 05:00:00;3.9998333333333336
2021-10-11 06:00:00;4.198666666666666
2021-10-11 07:00:00;4.326833333333334
2021-10-11 08:00:00;4.055000000000001
2021-10-11 09:00:00;3.9595
2021-10-11 10:00:00;4.195333333333333
2021-10-11 11:00:00;4.226666666666667
2021-10-11 12:00:00;3.93
2021-10-11 13:00:00;4.025862068965517
2021-10-13 10:00:00;5.927272727272728
2021-10-13 11:00:00;5.328333333333333
2021-10-13 12:00:00;5.3715
2021-10-13 13:00:00;5.099166666666666
2021-10-13 14:00:00;5.302333333333333
2021-10-13 15:00:00;5.5408333333333335
2021-10-13 16:00:00;5.5488333333333335
2021-10-13 17:00:00;5.857166666666667
2021-10-13 18:00:00;5.998833333333334
2021-10-13 19:00:00;7.202833333333333
2021-10-13 20:00:00;7.100499999999999
2021-10-13 21:00:00;6.491
2021-10-13 22:00:00;6.775666666666667
2021-10-13 23:00:00;6.417
2021-10-14 00:00:00;9.725714285714286
2021-10-20 09:00:00;5.105348837209302
2021-10-20 10:00:00;5.1855
2021-10-20 11:00:00;4.9046666666666665
2021-10-20 12:00:00;4.515
2021-10-20 13:00:00;4.944
2021-10-20 14:00:00;4.6498333333333335
2021-10-20 15:00:00;4.420833333333333
2021-10-20 16:00:00;4.745500000000001
2021-10-20 17:00:00;4.463666666666667
2021-10-20 18:00:00;5.197333333333333
2021-10-20 19:00:00;6.4703333333333335
2021-10-20 20:00:00;5.8515
2021-10-20 21:00:00;7.924833333333334
2021-10-20 22:00:00;6.525833333333334
2021-10-20 23:00:00;6.0915
2021-10-21 00:00:00;6.008666666666667
2021-10-21 01:00:00;5.602666666666667
2021-10-21 02:00:00;5.743833333333333
2021-10-21 03:00:00;5.904833333333333
2021-10-21 04:00:00;5.865833333333333
2021-10-21 05:00:00;6.1315
2021-10-21 06:00:00;5.959666666666666
2021-10-21 07:00:00;5.9303333333333335
2021-10-21 08:00:00;5.200333333333333
2021-10-21 09:00:00;5.034666666666666
2021-10-21 10:00:00;5.192833333333334
2021-10-21 11:00:00;5.021333333333333
2021-10-21 12:00:00;4.762833333333333
2021-10-21 13:00:00;4.1803333333333335
2021-10-21 14:00:00;4.242
2021-10-21 15:00:00;4.837666666666666
2021-10-21 16:00:00;4.518166666666667
2021-10-21 17:00:00;5.161333333333333
2021-10-21 18:00:00;4.3625
2021-10-21 19:00:00;8.4615
2021-10-21 20:00:00;8.586666666666668
2021-10-21 21:00:00;11.9675
2021-10-21 22:00:00;16.791166666666665
2021-10-21 23:00:00;11.889
2021-10-22 00:00:00;6.3555
2021-10-22 01:00:00;4.975666666666667
2021-10-22 02:00:00;4.703666666666667
2021-10-22 03:00:00;4.579166666666667
2021-10-22 04:00:00;4.767166666666666
2021-10-22 05:00:00;4.765333333333333
2021-10-22 06:00:00;5.572500000000001
2021-10-22 07:00:00;6.423500000000001
2021-10-22 08:00:00;7.077333333333333
2021-10-22 09:00:00;5.949666666666667
2021-10-22 10:00:00;5.499
2021-10-22 11:00:00;5.0841666666666665
2021-10-22 12:00:00;4.964666666666667
2021-10-22 13:00:00;4.884166666666667
2021-10-22 14:00:00;5.1946666666666665
2021-10-22 15:00:00;5.228166666666667
2021-10-22 16:00:00;5.9
2021-10-22 17:00:00;5.6655
2021-10-22 18:00:00;6.645833333333333
2021-10-22 19:00:00;8.562999999999999
2021-10-22 20:00:00;8.2215
2021-10-22 21:00:00;9.1615
2021-10-22 22:00:00;8.949833333333334
2021-10-22 23:00:00;7.2365
2021-10-23 00:00:00;7.128333333333333
2021-10-23 01:00:00;7.195833333333334
2021-10-23 02:00:00;7.340999999999999
2021-10-23 03:00:00;6.7475000000000005
2021-10-23 04:00:00;6.809166666666667
2021-10-23 05:00:00;6.796
2021-10-23 06:00:00;6.8335
2021-10-23 07:00:00;7.226833333333333
2021-10-23 08:00:00;7.526833333333333
2021-10-23 09:00:00;8.437333333333333
2021-10-23 10:00:00;10.534166666666666
2021-10-23 11:00:00;14.756666666666666
2021-10-23 12:00:00;15.910166666666669
2021-10-23 13:00:00;18.188166666666667
2021-10-23 14:00:00;13.108166666666667
2021-10-23 15:00:00;9.319666666666668
2021-10-23 16:00:00;7.167
2021-10-23 17:00:00;6.960333333333334
2021-10-23 18:00:00;6.792833333333333
2021-10-23 19:00:00;4.6385
2021-10-23 20:00:00;6.783333333333333
2021-10-23 21:00:00;5.985333333333333
2021-10-23 22:00:00;5.701
2021-10-23 23:00:00;5.523
2021-10-24 00:00:00;5.897
2021-10-24 01:00:00;6.282666666666667
2021-10-24 02:00:00;6.964333333333333
2021-10-24 03:00:00;6.164833333333333
2021-10-24 04:00:00;5.726
2021-10-24 05:00:00;4.8205
2021-10-24 06:00:00;4.253833333333334
2021-10-24 07:00:00;4.2115
2021-10-24 08:00:00;4.219166666666667
2021-10-24 09:00:00;4.192666666666667
2021-10-24 10:00:00;4.366666666666666
2021-10-24 11:00:00;4.425666666666667
2021-10-24 12:00:00;4.4093333333333335
2021-10-24 13:00:00;4.389166666666667
2021-10-24 14:00:00;4.419333333333333
2021-10-24 15:00:00;4.3053333333333335
2021-10-24 16:00:00;4.448666666666667
2021-10-24 17:00:00;4.5875
2021-10-24 18:00:00;5.371666666666667
2021-10-24 19:00:00;4.680166666666667
2021-10-24 20:00:00;4.855333333333333
2021-10-24 21:00:00;5.0568333333333335
2021-10-24 22:00:00;5.153333333333333
2021-10-24 23:00:00;5.0840000000000005
2021-10-25 00:00:00;5.551833333333334
2021-10-25 01:00:00;7.610833333333333
2021-10-25 02:00:00;11.514166666666666
2021-10-25 03:00:00;9.638166666666669
2021-10-25 04:00:00;12.314666666666666
2021-10-25 05:00:00;8.6865
2021-10-25 06:00:00;5.871
2021-10-25 07:00:00;5.996666666666667
2021-10-25 08:00:00;6.396
2021-10-25 09:00:00;6.005166666666667
2021-10-25 10:00:00;6.062166666666667
2021-10-25 11:00:00;8.829166666666667
2021-10-25 12:00:00;7.283333333333333
2021-10-25 13:00:00;7.089333333333333
2021-10-25 14:00:00;6.620666666666667
2021-10-25 15:00:00;6.113833333333333
2021-10-25 16:00:00;5.9415
2021-10-25 17:00:00;6.031333333333333
2021-10-25 18:00:00;6.604666666666668
2021-10-25 19:00:00;8.488
2021-10-25 20:00:00;7.0565
2021-10-25 21:00:00;6.769666666666667
2021-10-25 22:00:00;7.8945
2021-10-25 23:00:00;8.770999999999999
2021-10-26 00:00:00;8.680333333333333
2021-10-26 01:00:00;7.795166666666666
2021-10-26 02:00:00;7.506833333333334
2021-10-26 03:00:00;6.901333333333333
2021-10-26 04:00:00;9.803
2021-10-26 05:00:00;9.805333333333332
2021-10-26 06:00:00;11.736833333333331
2021-10-26 07:00:00;8.0785
2021-10-26 08:00:00;8.421166666666666
2021-10-26 09:00:00;6.809333333333333
2021-10-26 10:00:00;6.351333333333333
2021-10-26 11:00:00;5.8373333333333335
2021-10-26 12:00:00;5.9303333333333335
2021-10-26 13:00:00;5.735166666666667
2021-10-26 14:00:00;5.721166666666666
2021-10-26 15:00:00;7.591166666666666
2021-10-26 16:00:00;5.6625
2021-10-26 17:00:00;6.426
2021-10-26 18:00:00;7.329499999999999
2021-10-26 19:00:00;7.873166666666666
2021-10-26 20:00:00;8.444833333333333
2021-10-26 21:00:00;12.389
2021-10-26 22:00:00;11.644
2021-10-26 23:00:00;11.137833333333331
2021-10-27 00:00:00;9.179666666666666
2021-10-27 01:00:00;6.944999999999999
2021-10-27 02:00:00;7.406166666666667
2021-10-27 03:00:00;7.506666666666666
2021-10-27 04:00:00;8.004166666666666
2021-10-27 05:00:00;8.9605
2021-10-27 06:00:00;9.664333333333332
2021-10-27 07:00:00;9.961333333333332
2021-10-27 08:00:00;9.662333333333333
2021-10-27 09:00:00;8.430833333333334
2021-10-27 10:00:00;8.166
2021-10-27 11:00:00;7.823666666666667
2021-10-27 12:00:00;7.074
2021-10-27 13:00:00;6.737833333333333
2021-10-27 14:00:00;7.126333333333333
2021-10-27 15:00:00;7.485333333333333
2021-10-27 16:00:00;7.360333333333333
2021-10-27 17:00:00;7.109666666666667
2021-10-27 18:00:00;7.544833333333333
2021-10-27 19:00:00;6.618666666666667
2021-10-27 20:00:00;8.220166666666666
