Data/Hora;MP10 TEOM
2021-11-11 13:00:00;7.779220166666667
2021-11-11 14:00:00;9.192402166666666
2021-11-11 15:00:00;17.972015666666667
2021-11-11 16:00:00;13.531109666666667
2021-11-11 17:00:00;23.194871666666664
2021-11-11 18:00:00;19.701000500000003
2021-11-11 19:00:00;22.365174333333336
2021-11-11 20:00:00;43.250438333333335
2021-11-11 21:00:00;31.928516666666667
2021-11-11 22:00:00;17.708793333333332
2021-11-11 23:00:00;17.222082833333335
2021-11-12 00:00:00;10.564829166666668
2021-11-12 01:00:00;8.134220000000001
2021-11-12 02:00:00;7.456102
2021-11-12 03:00:00;6.035153083333333
2021-11-12 04:00:00;5.33158545
2021-11-12 05:00:00;9.3241405
2021-11-12 06:00:00;13.624649333333334
2021-11-12 07:00:00;12.483731333333331
2021-11-12 08:00:00;16.153370833333334
2021-11-12 09:00:00;13.715964333333334
2021-11-12 10:00:00;14.163199833333334
2021-11-12 11:00:00;14.384286666666666
2021-11-12 12:00:00;15.676303333333331
2021-11-12 13:00:00;13.376436666666669
2021-11-12 14:00:00;9.839974333333334
2021-11-12 15:00:00;14.220418333333331
2021-11-12 16:00:00;18.377175
2021-11-12 17:00:00;15.296095
2021-11-12 18:00:00;20.215885
2021-11-12 19:00:00;22.889015
2021-11-12 20:00:00;24.49249166666667
2021-11-12 21:00:00;21.523075
2021-11-12 22:00:00;14.623843666666666
2021-11-12 23:00:00;13.7870745
2021-11-13 00:00:00;12.263480666666668
2021-11-13 01:00:00;11.650307
2021-11-13 02:00:00;15.528626666666666
2021-11-13 03:00:00;16.76228
2021-11-13 04:00:00;16.75237333333333
2021-11-13 05:00:00;17.00418
2021-11-13 06:00:00;15.852628333333334
2021-11-13 07:00:00;13.731045
2021-11-13 08:00:00;13.946685833333332
2021-11-13 09:00:00;11.959035333333333
2021-11-13 10:00:00;12.125733333333333
2021-11-13 11:00:00;15.719001666666664
2021-11-13 12:00:00;15.665723666666668
2021-11-13 13:00:00;12.927424
2021-11-13 14:00:00;29.275345166666668
2021-11-13 15:00:00;13.702208333333337
2021-11-13 16:00:00;15.774465
2021-11-13 17:00:00;16.027211666666666
2021-11-13 18:00:00;20.10544
2021-11-13 19:00:00;22.17773
2021-11-13 20:00:00;25.802935
2021-11-13 21:00:00;29.013275
2021-11-13 22:00:00;19.00741333333333
2021-11-13 23:00:00;14.967816833333334
2021-11-14 00:00:00;14.568245
2021-11-14 01:00:00;12.320679
2021-11-14 02:00:00;11.824664833333332
2021-11-14 03:00:00;13.329781666666666
2021-11-14 04:00:00;12.4430995
2021-11-14 05:00:00;11.485588666666668
2021-11-14 06:00:00;9.645527833333334
2021-11-14 07:00:00;12.1168025
2021-11-14 08:00:00;12.687207833333334
2021-11-14 09:00:00;15.270256666666668
2021-11-14 10:00:00;15.048844166666669
2021-11-14 11:00:00;18.36142333333333
2021-11-14 12:00:00;18.152303333333336
2021-11-14 13:00:00;17.155796666666667
2021-11-14 14:00:00;12.794397833333331
2021-11-14 15:00:00;10.848662333333332
2021-11-14 16:00:00;12.432502
2021-11-14 17:00:00;16.68122333333333
2021-11-14 18:00:00;18.85818833333333
2021-11-14 19:00:00;32.32107
2021-11-14 20:00:00;32.247476666666664
2021-11-14 21:00:00;36.84912333333333
2021-11-14 22:00:00;34.38106333333334
2021-11-14 23:00:00;19.22204
2021-11-15 00:00:00;19.752356666666667
2021-11-15 01:00:00;15.747976833333333
2021-11-15 02:00:00;12.100536666666668
2021-11-15 03:00:00;16.129236666666667
2021-11-15 04:00:00;17.501520000000003
2021-11-15 05:00:00;19.74310833333333
2021-11-15 06:00:00;20.63726833333333
2021-11-15 07:00:00;26.784496666666666
2021-11-15 08:00:00;28.557461666666665
2021-11-15 09:00:00;33.22513
2021-11-15 10:00:00;40.23908
2021-11-15 11:00:00;28.75568
2021-11-15 12:00:00;29.760046666666664
2021-11-15 13:00:00;29.432775
2021-11-15 14:00:00;13.603319166666669
2021-11-15 23:00:00;26.505389189189188
2021-11-16 00:00:00;19.002871666666667
2021-11-16 01:00:00;17.89895166666667
2021-11-16 02:00:00;24.869958333333333
2021-11-16 03:00:00;16.856621666666666
2021-11-16 04:00:00;17.864469999999997
2021-11-16 05:00:00;20.435661666666665
2021-11-16 06:00:00;25.059501666666662
2021-11-16 07:00:00;31.62288
2021-11-16 08:00:00;29.937311666666663
2021-11-16 09:00:00;30.537651666666665
2021-11-16 10:00:00;30.003588333333333
2021-11-16 11:00:00;21.19167333333333
2021-11-17 00:00:00;23.30201428571429
2021-11-17 01:00:00;30.122316666666663
2021-11-17 02:00:00;29.958825
2021-11-17 03:00:00;27.659117339622643
2021-11-17 04:00:00;7.5189586764705885
2021-11-17 05:00:00;20.13089
2021-11-17 06:00:00;27.973045000000003
2021-11-17 07:00:00;44.56912666666667
2021-11-17 08:00:00;23.6012793220339
2021-11-17 09:00:00;27.74106833333333
2021-11-17 10:00:00;31.292056166666665
2021-11-17 17:00:00;11.6057090625
2021-11-17 18:00:00;29.095332666666668
2021-11-17 19:00:00;14.851900434782609
2021-11-17 20:00:00;21.090952666666663
2021-11-17 23:00:00;19.51447166666667
2021-11-18 00:00:00;11.3941265
2021-11-18 01:00:00;8.419537075
2021-11-18 02:00:00;16.021672666666667
2021-11-18 03:00:00;10.5555055
2021-11-18 04:00:00;14.805844333333331
2021-11-18 05:00:00;18.81082333333333
2021-11-18 06:00:00;23.275041666666667
2021-11-18 07:00:00;21.405338333333336
2021-11-18 08:00:00;23.17504166666667
2021-11-18 09:00:00;19.792924333333332
2021-11-18 10:00:00;6.874352954545454
2021-11-18 11:00:00;28.87014233333333
2021-11-18 12:00:00;50.2732286904762
2021-11-18 19:00:00;6.5044451481481484
2021-11-18 20:00:00;9.1624705
2021-11-18 21:00:00;6.545761442307692
2021-11-18 22:00:00;6.305556
2021-11-18 23:00:00;4.666696
2021-11-19 00:00:00;4.643302890909091
2021-11-19 01:00:00;4.202604698113207
2021-11-19 02:00:00;4.087892903846154
2021-11-19 03:00:00;2.471988195121951
2021-11-19 04:00:00;5.786469833333333
2021-11-19 05:00:00;8.854347333333333
2021-11-19 06:00:00;12.1030145
2021-11-19 07:00:00;10.190811333333333
2021-11-19 08:00:00;18.260898
2021-11-19 09:00:00;15.028004666666668
2021-11-19 10:00:00;11.338270666666666
2021-11-19 11:00:00;13.224516392857142
2021-11-19 12:00:00;8.984751892857142
2021-11-19 16:00:00;10.022911016949154
2021-11-19 17:00:00;5.835232516666666
2021-11-19 18:00:00;7.450679075471698
2021-11-19 19:00:00;16.773575
2021-11-19 20:00:00;15.572458333333334
2021-11-19 21:00:00;17.75865333333333
2021-11-19 22:00:00;14.687551666666668
2021-11-19 23:00:00;17.53509
2021-11-20 00:00:00;11.8826125
2021-11-20 01:00:00;14.3339
2021-11-20 02:00:00;23.21989166666667
2021-11-20 03:00:00;12.474263166666669
2021-11-20 04:00:00;7.264769677966102
2021-11-20 05:00:00;13.067912166666668
2021-11-20 06:00:00;24.725821666666665
2021-11-20 07:00:00;32.916288333333334
2021-11-20 08:00:00;33.941118333333335
2021-11-20 09:00:00;27.0067725
2021-11-20 10:00:00;22.03684
2021-11-20 11:00:00;21.9981355
2021-11-20 12:00:00;16.342551052631578
2021-11-20 16:00:00;12.22283075471698
2021-11-20 17:00:00;10.422378777777778
2021-11-20 18:00:00;15.995754833333333
2021-11-20 19:00:00;20.22728
2021-11-20 20:00:00;38.803610000000006
2021-11-20 21:00:00;33.47425666666667
2021-11-20 22:00:00;29.166721666666668
2021-11-20 23:00:00;8.146187918918919
2021-11-21 00:00:00;4.895371618181818
2021-11-21 01:00:00;14.145732166666669
2021-11-21 02:00:00;7.501174733333333
2021-11-21 03:00:00;11.372534666666668
2021-11-21 04:00:00;12.184972833333337
2021-11-21 05:00:00;13.664353166666666
2021-11-21 06:00:00;14.275424666666668
2021-11-21 07:00:00;19.091891666666665
2021-11-21 08:00:00;22.265385
2021-11-21 09:00:00;21.416093333333333
2021-11-21 10:00:00;16.679103433333335
2021-11-21 11:00:00;11.765658679245284
2021-11-21 12:00:00;8.835879346153847
2021-11-21 13:00:00;14.960047
2021-11-21 14:00:00;8.243078772727273
2021-11-21 15:00:00;18.06145203448276
2021-11-21 22:00:00;6.228841794871794
2021-11-21 23:00:00;2.885759722222222
2021-11-22 02:00:00;15.43891
2021-11-22 03:00:00;14.773768833333332
2021-11-22 04:00:00;17.757593999999997
2021-11-22 05:00:00;25.07169333333333
2021-11-22 06:00:00;25.07775
2021-11-22 07:00:00;15.461801610169491
2021-11-22 08:00:00;15.172602071428573
2021-11-22 09:00:00;20.30823067307692
2021-11-22 10:00:00;11.327262529411763
2021-11-22 11:00:00;19.145043892857142
2021-11-22 12:00:00;12.2308285
2021-11-23 00:00:00;51.31181176470588
2021-11-23 01:00:00;45.52385183333333
2021-11-23 02:00:00;8.92487875
2021-11-23 03:00:00;10.932360314814812
2021-11-23 04:00:00;15.749642333333332
2021-11-23 05:00:00;18.335238333333333
2021-11-23 06:00:00;34.040925
2021-11-23 07:00:00;43.39657
2021-11-23 08:00:00;69.73688166666668
2021-11-24 01:00:00;21.47111219512195
2021-11-24 02:00:00;14.240818833333332
2021-11-24 03:00:00;32.527838333333335
2021-11-24 04:00:00;59.34966
2021-11-24 05:00:00;23.437427666666668
2021-11-24 06:00:00;19.45606533333333
2021-11-24 07:00:00;33.774305
2021-11-25 07:00:00;46.82365357142857
2021-11-25 08:00:00;66.227865
2021-11-25 09:00:00;51.942771666666665
2021-11-25 19:00:00;70.07957499999999
2021-11-26 00:00:00;19.008899574468085
2021-11-26 01:00:00;17.62776731707317
2021-11-26 02:00:00;11.148815316666663
2021-11-26 03:00:00;14.730536886792452
2021-11-26 04:00:00;9.288145305084749
2021-11-26 05:00:00;21.65596333333333
2021-11-26 06:00:00;18.01608879310345
2021-11-26 07:00:00;25.290739433962266
2021-11-26 16:00:00;24.09875071875
2021-11-26 17:00:00;9.95432109090909
2021-11-26 18:00:00;12.091640666666668
2021-11-26 19:00:00;9.068672833333332
2021-11-26 20:00:00;17.74308581395349
2021-11-26 23:00:00;5.800746666666667
2021-11-27 00:00:00;7.891912
2021-11-27 01:00:00;5.491358542372882
2021-11-27 02:00:00;5.972735666666667
2021-11-27 03:00:00;7.798283363636364
2021-11-27 04:00:00;3.805106851851852
2021-11-27 05:00:00;3.7477510545454544
2021-11-27 06:00:00;19.6411165
2021-11-27 07:00:00;21.167164421052632
2021-11-27 08:00:00;20.741789296296297
2021-11-27 09:00:00;11.303405301886793
2021-11-27 10:00:00;6.5864194523809525
2021-11-27 11:00:00;4.446190727272728
2021-11-27 12:00:00;6.738481894736841
2021-11-27 13:00:00;11.138323711864407
2021-11-27 14:00:00;13.942912976190476
2021-11-27 15:00:00;10.641829170731707
2021-11-27 16:00:00;17.519484794871794
2021-11-27 17:00:00;13.030789666666667
2021-11-27 18:00:00;35.42678
2021-11-27 19:00:00;22.019070666666668
2021-11-27 20:00:00;8.558067783783784
2021-11-27 23:00:00;18.856283333333334
2021-11-28 02:00:00;13.739448203703704
2021-11-28 03:00:00;10.90956359322034
2021-11-28 04:00:00;5.057153981481481
2021-11-28 05:00:00;9.290965
2021-11-28 06:00:00;15.988908333333336
2021-11-28 07:00:00;23.45023666666667
2021-11-28 08:00:00;23.213924055555555
2021-11-28 09:00:00;22.90047979166667
2021-11-28 10:00:00;12.01417368888889
2021-11-28 11:00:00;18.0122775
2021-11-28 23:00:00;41.00238181818182
2021-11-29 00:00:00;58.94019316666667
2021-11-29 01:00:00;13.024774233333334
2021-11-29 02:00:00;6.291773676470589
2021-11-29 03:00:00;8.46043562745098
2021-11-29 04:00:00;10.427985666666666
2021-11-29 05:00:00;11.303910962962965
2021-11-29 06:00:00;8.105584214285713
2021-11-29 07:00:00;7.912675137931035
2021-11-29 08:00:00;10.942381727272728
2021-11-29 09:00:00;16.7499
2021-11-29 10:00:00;12.20849975609756
2021-11-29 15:00:00;15.7661
2021-11-29 18:00:00;12.793910666666669
2021-11-29 19:00:00;14.987186833333334
2021-11-29 20:00:00;14.034908833333333
2021-11-29 21:00:00;12.2433875
2021-11-29 22:00:00;21.197845
2021-11-29 23:00:00;16.345198333333332
2021-11-30 00:00:00;12.484218333333333
2021-11-30 01:00:00;8.494669666666667
2021-11-30 02:00:00;8.508725666666667
2021-11-30 03:00:00;3.477860196428572
2021-11-30 04:00:00;4.069862672727273
2021-11-30 05:00:00;9.393738
2021-11-30 06:00:00;13.217158
2021-11-30 07:00:00;18.40079366666667
2021-11-30 08:00:00;32.041466666666665
2021-11-30 09:00:00;12.38723
2021-11-30 10:00:00;9.15268722
2021-11-30 11:00:00;12.244525267857142
2021-11-30 12:00:00;14.476269794871795
2021-11-30 15:00:00;9.592668375
2021-11-30 16:00:00;13.586326
2021-11-30 17:00:00;10.171380333333332
2021-11-30 18:00:00;13.424081166666667
2021-11-30 19:00:00;20.765465
2021-11-30 20:00:00;23.996098333333336
2021-11-30 21:00:00;17.75963833333333
2021-11-30 22:00:00;10.860162666666668
2021-11-30 23:00:00;9.222262166666669
2021-12-01 00:00:00;11.638147166666666
2021-12-01 01:00:00;11.306312
2021-12-01 02:00:00;20.077548333333333
2021-12-01 03:00:00;37.41032499999999
2021-12-01 04:00:00;7.766982
2021-12-01 05:00:00;14.292668
2021-12-01 06:00:00;52.05195666666667
2021-12-01 07:00:00;43.93143666666666
2021-12-01 08:00:00;37.22328
2021-12-01 09:00:00;38.24788216666666
2021-12-01 10:00:00;18.59783468085106
2021-12-01 11:00:00;13.397719441860463
2021-12-01 15:00:00;23.631225
2021-12-01 18:00:00;15.51532894736842
2021-12-01 19:00:00;46.98889677419355
2021-12-01 20:00:00;33.89552
2021-12-01 21:00:00;17.56224466666667
2021-12-01 22:00:00;6.491408512195122
2021-12-01 23:00:00;11.106938166666668
2021-12-02 00:00:00;9.755317666666668
2021-12-02 01:00:00;12.199924603773583
2021-12-02 02:00:00;23.911476666666665
2021-12-02 03:00:00;28.66666
2021-12-02 04:00:00;24.92530333333333
2021-12-02 05:00:00;24.13352833333333
2021-12-02 06:00:00;29.003676666666667
2021-12-02 07:00:00;51.22683666666667
2021-12-02 08:00:00;58.790815
2021-12-02 09:00:00;47.4243093220339
2021-12-02 22:00:00;7.821558846153847
2021-12-02 23:00:00;22.14430833333333
2021-12-03 00:00:00;7.429080612244897
2021-12-03 01:00:00;10.9285735
2021-12-03 02:00:00;22.859445
2021-12-03 03:00:00;25.18402
2021-12-03 04:00:00;21.221605
2021-12-03 05:00:00;29.855935
2021-12-03 06:00:00;43.41906166666667
2021-12-03 07:00:00;53.31047
2021-12-03 08:00:00;50.380765
2021-12-03 09:00:00;42.88458166666667
2021-12-03 10:00:00;42.5693425
2021-12-03 11:00:00;26.826643441860465
2021-12-04 02:00:00;23.12225581395349
2021-12-04 03:00:00;25.585256666666663
2021-12-04 04:00:00;18.942371666666663
2021-12-04 05:00:00;13.268596666666667
2021-12-04 06:00:00;21.23647
2021-12-04 07:00:00;26.22362333333333
2021-12-04 08:00:00;27.07340333333333
2021-12-04 09:00:00;23.341549
2021-12-04 10:00:00;31.676195
2021-12-04 11:00:00;27.32782772881356
2021-12-04 12:00:00;23.51886364583333
2021-12-05 04:00:00;14.366325
2021-12-05 05:00:00;14.946285
2021-12-05 06:00:00;25.989325666666662
2021-12-05 07:00:00;19.485552483333333
2021-12-05 08:00:00;58.03586212765958
2021-12-05 09:00:00;31.8328480952381
2021-12-06 03:00:00;7.267895357142857
2021-12-06 04:00:00;31.84503266666667
2021-12-06 05:00:00;44.897555
2021-12-06 06:00:00;28.8656975
2021-12-06 07:00:00;36.47568804878049
2021-12-06 08:00:00;56.96969973469388
2021-12-07 00:00:00;6.470081021276596
2021-12-07 01:00:00;34.798475
2021-12-07 02:00:00;36.78621166666667
2021-12-07 03:00:00;14.752898166666666
2021-12-07 04:00:00;6.626701
2021-12-07 05:00:00;7.966734166666667
2021-12-07 06:00:00;4.929630166666667
2021-12-07 07:00:00;10.923673
2021-12-07 08:00:00;12.525957833333331
2021-12-07 09:00:00;18.439497666666668
2021-12-07 10:00:00;18.323544833333333
2021-12-07 11:00:00;15.5850675
2021-12-07 12:00:00;10.693683354166666
2021-12-07 13:00:00;14.400648027027028
2021-12-07 22:00:00;7.845385185185186
2021-12-07 23:00:00;16.013984
2021-12-08 00:00:00;16.64556066666667
2021-12-08 01:00:00;6.7965004
2021-12-08 02:00:00;5.218745653846154
2021-12-08 03:00:00;7.516734107142858
2021-12-08 04:00:00;4.376891318181818
2021-12-08 05:00:00;6.71889
2021-12-08 06:00:00;3.4349064166666667
2021-12-08 07:00:00;15.2723
2021-12-08 08:00:00;19.642245
2021-12-08 09:00:00;22.14167
2021-12-08 10:00:00;22.962725
2021-12-08 11:00:00;18.628450018867927
2021-12-08 12:00:00;13.522039
2021-12-08 13:00:00;9.79434636
2021-12-08 14:00:00;16.844933653846155
2021-12-08 17:00:00;15.563248333333332
2021-12-08 18:00:00;17.078223333333334
2021-12-08 19:00:00;19.890325
2021-12-08 20:00:00;21.4081294
2021-12-08 21:00:00;22.943886666666668
2021-12-08 22:00:00;29.092756666666663
2021-12-08 23:00:00;40.67321333333334
2021-12-09 00:00:00;30.740123333333333
2021-12-09 01:00:00;32.11217
2021-12-09 02:00:00;24.52061
2021-12-09 03:00:00;20.807393333333334
2021-12-09 04:00:00;19.512731666666664
2021-12-09 05:00:00;21.65572333333333
2021-12-09 06:00:00;28.25292
2021-12-09 07:00:00;30.49717
2021-12-09 08:00:00;37.32085166666666
2021-12-09 09:00:00;36.39990833333333
2021-12-09 10:00:00;28.57717833333333
2021-12-09 11:00:00;20.6515005
2021-12-09 12:00:00;16.85400675510204
2021-12-09 13:00:00;12.990904458333333
2021-12-09 14:00:00;18.3293128
2021-12-09 15:00:00;20.06896383333333
2021-12-09 16:00:00;21.44449
2021-12-09 17:00:00;16.683366833333334
2021-12-09 18:00:00;21.063207833333333
2021-12-09 19:00:00;25.185981666666667
2021-12-09 20:00:00;39.374181666666665
2021-12-09 21:00:00;41.42544333333333
2021-12-09 22:00:00;9.728677588235294
2021-12-09 23:00:00;19.432705666666667
2021-12-10 00:00:00;23.64670024390244
2021-12-10 01:00:00;18.680922981481483
2021-12-10 02:00:00;18.993147
2021-12-10 03:00:00;18.69612
2021-12-10 04:00:00;30.301475
2021-12-10 05:00:00;36.62664666666667
2021-12-10 06:00:00;31.724881666666665
2021-12-10 07:00:00;36.30513333333333
2021-12-10 08:00:00;28.922775
