Data/Hora;MP10;MP2,5;Umidade;Temperatura
01:00 9/4/2023;;4;77,33;23,16
02:00 9/4/2023;7;1;77,87;23,07
03:00 9/4/2023;7;6;79,13;22,82
04:00 9/4/2023;7;5;80,33;22,71
05:00 9/4/2023;10;1;80,34;22,75
06:00 9/4/2023;11;4;78,95;23,04
07:00 9/4/2023;6;4;80,21;22,99
08:00 9/4/2023;20;1;78,72;23,58
09:00 9/4/2023;16;0;74,75;24,7
10:00 9/4/2023;12;8;71,23;25,68
11:00 9/4/2023;24;9;67,34;26,76
12:00 9/4/2023;17;8;68,05;26,82
13:00 9/4/2023;24;8;71,56;26,23
14:00 9/4/2023;22;6;69,68;26,8
15:00 9/4/2023;36;7;70,68;26,46
16:00 9/4/2023;17;;72,89;25,94
17:00 9/4/2023;;;77,58;24,78
18:00 9/4/2023;;;77,59;24,5
19:00 9/4/2023;;;77,07;24,46
20:00 9/4/2023;;;74,26;24,55
21:00 9/4/2023;;;75,29;24,07
22:00 9/4/2023;;;77,61;23,61
23:00 9/4/2023;;;80,07;23,47
00:00 9/5/2023;;;81,41;23,38
01:00 9/5/2023;;;80,86;23,4
02:00 9/5/2023;;;79,22;23,84
03:00 9/5/2023;;;80,47;23,72
04:00 9/5/2023;;;82,37;23,43
05:00 9/5/2023;;;82,48;23,22
06:00 9/5/2023;;;81,92;23,23
07:00 9/5/2023;;;79,87;23,54
08:00 9/5/2023;;;68,63;25,88
09:00 9/5/2023;;;59,08;28,27
10:00 9/5/2023;;;57,34;28,56
11:00 9/5/2023;;;57,68;28,69
12:00 9/5/2023;;;56,01;29,42
13:00 9/5/2023;;;52,82;30,28
14:00 9/5/2023;;;50,63;30,93
15:00 9/5/2023;;;51,42;30,89
16:00 9/5/2023;;;70,5;27,39
17:00 9/5/2023;;;74,3;26,25
18:00 9/5/2023;;;78,01;25,41
19:00 9/5/2023;;;78,22;25,04
20:00 9/5/2023;;;79,45;24,92
21:00 9/5/2023;;;78,15;25,23
22:00 9/5/2023;;;78,84;25,04
23:00 9/5/2023;;;79,02;25,1
00:00 9/6/2023;;;78,7;25,26
01:00 9/6/2023;;;78,66;25,11
02:00 9/6/2023;;;80,83;24,8
03:00 9/6/2023;;;88,62;22,48
04:00 9/6/2023;;;89,18;21,79
05:00 9/6/2023;;;89,75;21,75
06:00 9/6/2023;;;89,27;21,88
07:00 9/6/2023;;;89,91;21,68
08:00 9/6/2023;;;91,06;21,68
09:00 9/6/2023;;;89,27;21,97
10:00 9/6/2023;;;88,46;21,75
11:00 9/6/2023;;;84,17;22,52
12:00 9/6/2023;;;85,47;22,13
13:00 9/6/2023;;;83,36;22,39
14:00 9/6/2023;;;84,01;22,46
15:00 9/6/2023;;;81,8;22,87
16:00 9/6/2023;;;83,45;22,62
17:00 9/6/2023;;;82,26;22,52
18:00 9/6/2023;;;82,68;22,03
19:00 9/6/2023;;;82,06;21,9
20:00 9/6/2023;;;81;21,95
21:00 9/6/2023;;;80,73;21,89
22:00 9/6/2023;;;80,25;21,58
23:00 9/6/2023;;;81,11;21,46
00:00 9/7/2023;;;82,47;21,2
01:00 9/7/2023;;;81,9;21,21
02:00 9/7/2023;;;82,94;21,09
03:00 9/7/2023;;;83,88;21
04:00 9/7/2023;;;84,09;21,02
05:00 9/7/2023;;;84,99;20,86
06:00 9/7/2023;;;85,48;20,76
07:00 9/7/2023;;;84,96;21,03
08:00 9/7/2023;;;80,64;22,54
09:00 9/7/2023;;;77,53;24,19
10:00 9/7/2023;;;73,07;25,15
11:00 9/7/2023;;;68,27;26,03
12:00 9/7/2023;;;68,42;26,14
13:00 9/7/2023;;;67,88;26,44
14:00 9/7/2023;;;68,53;26,29
15:00 9/7/2023;;;70,42;25,96
16:00 9/7/2023;;;69,4;26,19
17:00 9/7/2023;;;74,44;24,45
18:00 9/7/2023;;;80,48;23,04
19:00 9/7/2023;;;82,38;22,72
20:00 9/7/2023;;;83,09;22,62
21:00 9/7/2023;;;85,03;22,39
22:00 9/7/2023;;;84,6;22,44
23:00 9/7/2023;;;84,56;22,48
00:00 9/8/2023;;;86,09;22,03
01:00 9/8/2023;;;86,36;21,94
02:00 9/8/2023;;;89,86;21,46
03:00 9/8/2023;;;87,41;21,48
04:00 9/8/2023;;;87,48;21,13
05:00 9/8/2023;;;87,33;20,89
06:00 9/8/2023;;;86,43;20,98
07:00 9/8/2023;;;82,55;21,28
08:00 9/8/2023;;;79,16;22,39
09:00 9/8/2023;;;74,83;23,02
10:00 9/8/2023;;;71,47;23,86
11:00 9/8/2023;;;66,38;25,57
12:00 9/8/2023;;;62,9;26,27
13:00 9/8/2023;;;64,22;25,85
14:00 9/8/2023;;;63,71;25,77
15:00 9/8/2023;;;64,82;25,83
16:00 9/8/2023;;;64,29;25,53
17:00 9/8/2023;;;70,75;24,16
18:00 9/8/2023;;;72,37;23,44
19:00 9/8/2023;;;74,36;23,18
20:00 9/8/2023;;;75,94;22,95
21:00 9/8/2023;;;78,2;22,58
22:00 9/8/2023;;;79,2;22,28
23:00 9/8/2023;;;78,47;22,25
00:00 9/9/2023;;;78,88;21,99
01:00 9/9/2023;;;78,97;21,91
02:00 9/9/2023;;;79,32;21,76
03:00 9/9/2023;;;80,46;21,32
04:00 9/9/2023;;;80,06;21,22
05:00 9/9/2023;;;78,98;20,97
06:00 9/9/2023;;;80,15;20,8
07:00 9/9/2023;;;78,32;21,03
08:00 9/9/2023;;;72,2;22,77
09:00 9/9/2023;;;66,71;25,33
10:00 9/9/2023;;;64,05;26,13
11:00 9/9/2023;;;59,72;27,24
12:00 9/9/2023;;;57,73;27,8
13:00 9/9/2023;;;66,93;26,44
14:00 9/9/2023;;;57,75;27,41
15:00 9/9/2023;;;66,03;26,27
16:00 9/9/2023;;;71,83;25,39
17:00 9/9/2023;;;74,86;24,72
18:00 9/9/2023;;;76,51;24,09
19:00 9/9/2023;;;77,12;23,85
20:00 9/9/2023;;;79,33;23,66
21:00 9/9/2023;;;79,53;23,63
22:00 9/9/2023;;;78,4;23,33
23:00 9/9/2023;;;77,91;23,19
00:00 9/10/2023;;;77,24;23,18
01:00 9/10/2023;;;78,13;23,06
02:00 9/10/2023;;;79,38;22,61
03:00 9/10/2023;;;79,31;22,65
04:00 9/10/2023;;;79,6;22,43
05:00 9/10/2023;;;81,04;22,2
06:00 9/10/2023;;;82,32;21,94
07:00 9/10/2023;;;81,52;22,16
08:00 9/10/2023;;;71,04;25,2
09:00 9/10/2023;;;61,47;27,2
10:00 9/10/2023;;;58,37;27,72
11:00 9/10/2023;;;57,56;28,3
12:00 9/10/2023;;;68,76;26,44
13:00 9/10/2023;;;71,09;25,87
14:00 9/10/2023;;;69,87;25,93
15:00 9/10/2023;;;71,42;25,94
16:00 9/10/2023;;;70,32;25,32
17:00 9/10/2023;;;70,69;24,92
18:00 9/10/2023;;;75,4;24,03
19:00 9/10/2023;;;80,79;23,42
20:00 9/10/2023;;;82,95;23,2
21:00 9/10/2023;;;82,24;23,29
22:00 9/10/2023;;;80,94;23,25
23:00 9/10/2023;;;79,34;23,22
00:00 9/11/2023;;;78,87;23,18
01:00 9/11/2023;;;78,92;23,1
02:00 9/11/2023;;;80,24;22,79
03:00 9/11/2023;;;80,45;22,62
04:00 9/11/2023;;;82,09;22,21
05:00 9/11/2023;;;82,93;21,93
06:00 9/11/2023;;;83,6;21,79
07:00 9/11/2023;;;82,04;22,27
08:00 9/11/2023;;;72,19;24,71
09:00 9/11/2023;;;59,3;26,75
10:00 9/11/2023;;;54,38;27,02
11:00 9/11/2023;;;47,51;28,89
12:00 9/11/2023;;;59,88;27,34
13:00 9/11/2023;;;61,61;27,34
14:00 9/11/2023;;;65,67;26,94
15:00 9/11/2023;;;68,41;26,51
16:00 9/11/2023;;;72,24;25,71
17:00 9/11/2023;;;79,11;24,52
18:00 9/11/2023;;;81,74;23,99
19:00 9/11/2023;;;81,4;23,93
20:00 9/11/2023;;;85,68;23,57
21:00 9/11/2023;;;86,53;23,15
22:00 9/11/2023;;;83,37;23,26
23:00 9/11/2023;;;82,85;23,2
00:00 9/12/2023;;;86,67;22,62
01:00 9/12/2023;;;88,8;22,1
02:00 9/12/2023;;;86,78;22,08
03:00 9/12/2023;;;85,32;22,27
04:00 9/12/2023;;;84,86;22,55
05:00 9/12/2023;;;84,39;22,54
06:00 9/12/2023;;;83,6;22,6
07:00 9/12/2023;;;84,52;22,58
08:00 9/12/2023;;;80,08;23,51
09:00 9/12/2023;;;69,32;24,96
10:00 9/12/2023;;;61,64;26,77
11:00 9/12/2023;;;59,17;27,22
12:00 9/12/2023;;;58,47;27,46
13:00 9/12/2023;;;59,86;27,58
14:00 9/12/2023;;;62,98;27,47
15:00 9/12/2023;;;65,67;27,03
16:00 9/12/2023;;;70,16;26
17:00 9/12/2023;-15000;6;72,41;25,31
18:00 9/12/2023;38000;44;73,98;24,62
19:00 9/12/2023;23000;12;75,01;24,18
20:00 9/12/2023;38000;11;76,33;24,09
21:00 9/12/2023;45000;11;77,01;23,82
22:00 9/12/2023;64000;31;76,52;23,46
23:00 9/12/2023;21000;9;76,81;23,21
00:00 9/13/2023;3000;10;77,14;23,2
01:00 9/13/2023;10000;8;76,08;23,18
02:00 9/13/2023;10000;4;75,68;23,18
03:00 9/13/2023;17000;7;78,19;22,66
04:00 9/13/2023;5000;8;78,74;22,6
05:00 9/13/2023;6000;6;78,88;22,52
06:00 9/13/2023;20000;7;79,06;22,58
07:00 9/13/2023;14000;2;76,63;23,41
08:00 9/13/2023;30000;4;68,06;25,91
09:00 9/13/2023;37000;12;63,24;26,43
10:00 9/13/2023;38000;33;53,97;28,52
11:00 9/13/2023;59000;27;50,57;29,35
12:00 9/13/2023;50000;23;46,2;30,48
13:00 9/13/2023;49000;32;64,41;27,91
14:00 9/13/2023;50000;21;64,19;27,96
15:00 9/13/2023;29;2;65,87;27,85
16:00 9/13/2023;21;2;68,65;27,24
17:00 9/13/2023;23;;73,23;25,98
18:00 9/13/2023;19;;75,83;25,08
19:00 9/13/2023;15;8;78,05;24,5
20:00 9/13/2023;;8;78,43;24,46
21:00 9/13/2023;;5;79,18;24,12
22:00 9/13/2023;10;3;78,79;24,13
23:00 9/13/2023;9;4;76,49;24,31
00:00 9/14/2023;19;2;76,88;24,31
01:00 9/14/2023;17;;76,1;24,3
02:00 9/14/2023;14;6;74,54;24,3
03:00 9/14/2023;11;4;72,51;24,09
04:00 9/14/2023;6;3;69,23;23,84
05:00 9/14/2023;6;3;68,19;23,77
06:00 9/14/2023;;5;70,21;23,59
07:00 9/14/2023;;;69,94;24,26
08:00 9/14/2023;6;;61,4;26,75
09:00 9/14/2023;15;;56,72;27,96
10:00 9/14/2023;25;;52,57;29,61
11:00 9/14/2023;14;8;48,91;30,94
12:00 9/14/2023;;8;46,26;32,14
13:00 9/14/2023;10;;45,54;32,5
14:00 9/14/2023;12;;50,76;31,33
15:00 9/14/2023;55;;65,26;28,11
16:00 9/14/2023;43;10;66,64;27,71
17:00 9/14/2023;40;10;70,27;26,85
18:00 9/14/2023;29;6;73,62;26,08
19:00 9/14/2023;32;6;76,91;25,43
20:00 9/14/2023;14;11;76,8;25,33
21:00 9/14/2023;29;7;77,43;25,12
22:00 9/14/2023;27;5;79,57;24,88
23:00 9/14/2023;;5;81,4;24,7
00:00 9/15/2023;;5;81,08;24,88
01:00 9/15/2023;27;4;81,78;24,53
02:00 9/15/2023;;4;88,24;22,22
03:00 9/15/2023;;7;87,8;21,77
04:00 9/15/2023;;8;85,5;21,5
05:00 9/15/2023;;;90,17;20,73
06:00 9/15/2023;18;;89,6;20,72
07:00 9/15/2023;0;;87,59;21,21
08:00 9/15/2023;;3;88,1;21,69
09:00 9/15/2023;;2;86,97;22,2
10:00 9/15/2023;;2;81,46;23,17
11:00 9/15/2023;;;81,02;23
12:00 9/15/2023;;;82,17;22,27
13:00 9/15/2023;;;81,99;21,77
14:00 9/15/2023;;;84,8;21,09
15:00 9/15/2023;;7;82,01;21,11
16:00 9/15/2023;;6;82,15;20,88
17:00 9/15/2023;;;84,61;20,46
18:00 9/15/2023;;6;85,78;20,18
19:00 9/15/2023;;6;87,26;19,9
20:00 9/15/2023;;6;86,17;19,82
21:00 9/15/2023;;;84,24;19,93
22:00 9/15/2023;;;86,98;19,42
23:00 9/15/2023;;;92,73;18,79
00:00 9/16/2023;;;91,94;18,81
01:00 9/16/2023;;;90,14;18,73
02:00 9/16/2023;;;86,91;19,25
03:00 9/16/2023;;5;82,03;19,67
04:00 9/16/2023;;5;78,99;19,93
05:00 9/16/2023;;4;75,07;20,44
06:00 9/16/2023;;4;75,77;20,45
07:00 9/16/2023;;4;75,87;20,91
08:00 9/16/2023;;1;71;22,37
09:00 9/16/2023;;1;68,13;23,68
10:00 9/16/2023;;5;67,17;24,63
11:00 9/16/2023;;5;65,88;25,46
12:00 9/16/2023;;3;67,01;25,63
13:00 9/16/2023;;3;66,44;26,14
14:00 9/16/2023;;1;68,15;25,68
15:00 9/16/2023;;5;74,47;24,61
16:00 9/16/2023;;5;76,18;24,28
17:00 9/16/2023;;4;77,21;23,54
18:00 9/16/2023;;4;80,58;22,92
19:00 9/16/2023;;6;83,19;22,71
20:00 9/16/2023;;6;83,44;22,79
21:00 9/16/2023;;7;82,85;22,88
22:00 9/16/2023;;7;82,63;22,96
23:00 9/16/2023;;7;83,79;22,73
00:00 9/17/2023;;9;85,68;22,39
01:00 9/17/2023;;9;85,99;22,35
02:00 9/17/2023;;6;88,27;22
03:00 9/17/2023;;4;87,04;22,42
04:00 9/17/2023;;3;85,07;23,07
05:00 9/17/2023;;3;88,02;22,81
06:00 9/17/2023;;;89,07;22,64
07:00 9/17/2023;;;86,39;23,43
08:00 9/17/2023;;;75,63;25,89
09:00 9/17/2023;;3;70,11;26,61
10:00 9/17/2023;;3;70,3;26,72
11:00 9/17/2023;;5;69,45;27,05
12:00 9/17/2023;;5;70,53;26,74
13:00 9/17/2023;;3;71,18;26,84
14:00 9/17/2023;;3;72,01;26,4
15:00 9/17/2023;;5;68,63;26,99
16:00 9/17/2023;;5;65,07;26,89
17:00 9/17/2023;;4;68,98;25,53
18:00 9/17/2023;;;73,62;24,54
19:00 9/17/2023;;0;78,12;24
20:00 9/17/2023;;4;79,26;23,67
21:00 9/17/2023;;5;82,18;23,39
22:00 9/17/2023;;4;81,97;23,39
23:00 9/17/2023;;3;83,68;22,97
00:00 9/18/2023;;3;83,75;22,89
01:00 9/18/2023;;3;84,64;22,76
02:00 9/18/2023;;;85,37;22,71
03:00 9/18/2023;;0;85,21;22,66
04:00 9/18/2023;;0;85,53;22,42
05:00 9/18/2023;;0;84,54;22,5
06:00 9/18/2023;;;83,64;22,75
07:00 9/18/2023;;;81,06;23,41
08:00 9/18/2023;;3;75,95;24,75
09:00 9/18/2023;;3;69,69;26,28
10:00 9/18/2023;;7;67,43;26,48
11:00 9/18/2023;30;8;61,52;27,39
12:00 9/18/2023;20;8;64,79;26,93
13:00 9/18/2023;21;7;66,49;26,44
14:00 9/18/2023;32;3;64,85;26,58
15:00 9/18/2023;39;2;62,54;26,52
16:00 9/18/2023;34;2;65,49;25,77
17:00 9/18/2023;26;6;69,75;25,03
18:00 9/18/2023;16;6;69,05;24,65
19:00 9/18/2023;15;6;70,18;24,19
20:00 9/18/2023;20;3;71,22;23,93
21:00 9/18/2023;24;4;71,49;23,73
22:00 9/18/2023;23;8;71,51;23,53
23:00 9/18/2023;13;7;71,56;23,49
00:00 9/19/2023;14;5;74,05;23,38
01:00 9/19/2023;12;4;74,3;23,66
02:00 9/19/2023;9;4;75,73;23,56
03:00 9/19/2023;7;5;76,47;23,63
04:00 9/19/2023;16;5;78,44;23,41
05:00 9/19/2023;11;2;79,77;23,15
06:00 9/19/2023;13;2;80,16;22,92
07:00 9/19/2023;15;1;76,49;23,96
08:00 9/19/2023;17;4;68,56;26,11
09:00 9/19/2023;18;11;66,43;26,44
10:00 9/19/2023;21;6;57,7;28,05
11:00 9/19/2023;27;0;55,9;28,96
12:00 9/19/2023;38;0;65,04;27,5
13:00 9/19/2023;30;2;65,82;27,51
14:00 9/19/2023;38;2;67,34;27,4
15:00 9/19/2023;43;4;67,44;27,09
16:00 9/19/2023;34;5;67,71;26,55
17:00 9/19/2023;38;5;71,28;25,44
18:00 9/19/2023;27;6;73,52;24,76
19:00 9/19/2023;30;6;75,81;24,43
20:00 9/19/2023;48;17;77,9;24,13
21:00 9/19/2023;27;8;75,73;24,4
22:00 9/19/2023;19;6;75,86;24,36
23:00 9/19/2023;20;4;76,03;24,27
00:00 9/20/2023;14;5;75,97;24,3
01:00 9/20/2023;16;6;76,47;24,26
02:00 9/20/2023;24;6;77,32;24,03
03:00 9/20/2023;16;10;77,55;23,86
04:00 9/20/2023;22;13;78,15;23,6
05:00 9/20/2023;23;8;79,44;23,5
06:00 9/20/2023;13;3;80,21;23,43
07:00 9/20/2023;16;3;77,9;24,25
08:00 9/20/2023;24;6;75,11;25,26
09:00 9/20/2023;28;16;73,6;25,87
10:00 9/20/2023;28;;69,96;26,66
11:00 9/20/2023;45;;68,8;26,66
12:00 9/20/2023;29;12;70,86;26,19
13:00 9/20/2023;25;12;70,72;26,51
14:00 9/20/2023;24;9;67,26;26,49
15:00 9/20/2023;35;6;69,39;26,32
16:00 9/20/2023;42;6;67,77;26,12
17:00 9/20/2023;42;4;72,68;25,26
18:00 9/20/2023;28;4;74,2;24,84
19:00 9/20/2023;36;4;75,46;24,59
20:00 9/20/2023;25;9;74,66;24,49
21:00 9/20/2023;18;9;77,74;24,41
22:00 9/20/2023;15;8;80,1;24,13
23:00 9/20/2023;27;8;77,51;24,29
00:00 9/21/2023;25;5;78;23,99
01:00 9/21/2023;16;;77,9;23,91
02:00 9/21/2023;13;9;77,64;23,81
03:00 9/21/2023;16;7;78,16;23,61
04:00 9/21/2023;12;;78,56;23,53
05:00 9/21/2023;13;;78,73;23,44
06:00 9/21/2023;13;6;79,09;23,44
07:00 9/21/2023;17;6;79,28;23,48
08:00 9/21/2023;14;6;77,28;24,09
09:00 9/21/2023;25;;74,34;24,89
10:00 9/21/2023;22;;67,91;26,53
11:00 9/21/2023;23;6;65,08;26,55
12:00 9/21/2023;16;6;64,41;27,16
13:00 9/21/2023;18;;65,61;26,93
14:00 9/21/2023;13;0;65,55;26,69
15:00 9/21/2023;18;1;67,96;26,33
16:00 9/21/2023;23;1;71,63;25,41
17:00 9/21/2023;27;4;74,72;24,83
18:00 9/21/2023;30;6;75,67;24,39
19:00 9/21/2023;22;6;76,78;24,11
20:00 9/21/2023;24;8;76,91;23,93
21:00 9/21/2023;22;;76,68;23,95
22:00 9/21/2023;20;7;76,64;23,68
23:00 9/21/2023;15;2;74,83;23,68
00:00 9/22/2023;58;0;75,09;23,5
01:00 9/22/2023;13;;76,61;23,19
02:00 9/22/2023;10;5;79,68;22,8
03:00 9/22/2023;8;5;81,6;22,24
04:00 9/22/2023;9;4;80,89;22,03
05:00 9/22/2023;17;4;80,88;21,8
06:00 9/22/2023;12;4;80,03;21,98
07:00 9/22/2023;21;5;80,14;22,28
08:00 9/22/2023;13;7;74,27;24,05
09:00 9/22/2023;18;6;62,43;26,71
10:00 9/22/2023;17;;55,63;27,54
11:00 9/22/2023;19;;48,31;29,19
12:00 9/22/2023;22;;46,03;29,73
13:00 9/22/2023;37;;62,49;27,42
14:00 9/22/2023;40;;66,79;26,56
15:00 9/22/2023;33;;65,95;26,75
16:00 9/22/2023;30;4;68,01;26,16
17:00 9/22/2023;21;5;71,92;25,25
18:00 9/22/2023;20;6;72,06;24,61
19:00 9/22/2023;15;3;75,76;24,17
20:00 9/22/2023;20;1;75,41;24,34
21:00 9/22/2023;16;3;76,24;24,06
22:00 9/22/2023;15;5;76,98;23,91
23:00 9/22/2023;14;4;77,76;23,76
00:00 9/23/2023;16;5;78,63;23,6
01:00 9/23/2023;14;6;77,15;23,69
02:00 9/23/2023;11;7;75,34;23,65
03:00 9/23/2023;11;7;75,17;23,65
04:00 9/23/2023;13;4;74;23,65
05:00 9/23/2023;8;4;72,19;23,65
06:00 9/23/2023;14;6;71,59;23,65
07:00 9/23/2023;11;7;66,76;24,96
08:00 9/23/2023;11;7;62,18;26,79
09:00 9/23/2023;15;4;57,93;28,08
10:00 9/23/2023;16;2;53,51;29,38
11:00 9/23/2023;16;5;52,1;30,04
12:00 9/23/2023;12;7;50,65;30,62
13:00 9/23/2023;38;4;53,93;30,44
14:00 9/23/2023;46;4;64,99;28,24
15:00 9/23/2023;54;15;66,28;27,93
16:00 9/23/2023;43;13;68,35;27,5
17:00 9/23/2023;29;10;74,66;26,08
18:00 9/23/2023;35;6;78,78;25,29
19:00 9/23/2023;25;6;80,08;24,89
20:00 9/23/2023;21;6;79,65;24,8
21:00 9/23/2023;24;10;79,95;24,85
22:00 9/23/2023;19;10;79,7;24,89
23:00 9/23/2023;19;;79,91;24,89
00:00 9/24/2023;16;;81,09;24,71
01:00 9/24/2023;15;;78,49;24,84
02:00 9/24/2023;13;6;75,07;24,94
03:00 9/24/2023;18;6;74,22;24,75
04:00 9/24/2023;5;4;73,49;24,62
05:00 9/24/2023;11;3;74,72;24,45
06:00 9/24/2023;10;3;75,65;24,35
07:00 9/24/2023;9;4;71,69;25,76
08:00 9/24/2023;7;2;64,73;27,47
09:00 9/24/2023;7;2;58,97;29,04
10:00 9/24/2023;11;3;52,23;31,02
11:00 9/24/2023;11;2;50,06;31,5
12:00 9/24/2023;15;2;48,03;32,35
13:00 9/24/2023;16;4;46,74;33,14
14:00 9/24/2023;87;3;60,42;30,22
15:00 9/24/2023;58;17;65,29;29
16:00 9/24/2023;35;10;67,17;28,72
17:00 9/24/2023;25;12;72,84;27,48
18:00 9/24/2023;26;8;75,84;26,63
19:00 9/24/2023;27;5;77,15;26,33
20:00 9/24/2023;27;6;78,15;26,22
21:00 9/24/2023;18;7;78,82;26,13
22:00 9/24/2023;21;3;80,57;25,77
23:00 9/24/2023;18;4;81,32;25,59
00:00 9/25/2023;21;7;82,07;25,35
01:00 9/25/2023;14;4;82,27;25,3
02:00 9/25/2023;14;4;82,7;24,99
03:00 9/25/2023;15;4;83,55;24,57
04:00 9/25/2023;17;;83,83;24,39
05:00 9/25/2023;17;;85,75;23,79
06:00 9/25/2023;18;;86,33;23,62
07:00 9/25/2023;22;;82,62;24,75
08:00 9/25/2023;26;7;74,8;27,04
09:00 9/25/2023;26;18;71,04;28,24
10:00 9/25/2023;34;8;67,21;29,44
11:00 9/25/2023;75;11;65,56;29,78
12:00 9/25/2023;69;13;63,06;30,48
13:00 9/25/2023;39;20;60,25;30,65
14:00 9/25/2023;36;20;60,6;30,19
15:00 9/25/2023;35;14;62,85;29,33
16:00 9/25/2023;36;14;64,9;28,31
17:00 9/25/2023;40;15;67,58;27,11
18:00 9/25/2023;38;22;70,37;26,16
19:00 9/25/2023;37;14;71,89;25,71
20:00 9/25/2023;46;20;73,43;25,39
21:00 9/25/2023;47;19;75,81;24,98
22:00 9/25/2023;39;23;78,68;24,44
23:00 9/25/2023;37;14;83,87;23,37
00:00 9/26/2023;32;24;87,15;22,73
01:00 9/26/2023;35;13;87,62;22,73
02:00 9/26/2023;39;13;88,03;22,6
03:00 9/26/2023;34;20;88,9;22,43
04:00 9/26/2023;37;16;87,88;22,54
