Data/Hora;MP10;MP2,5;Umidade;Temperatura
07:00 10/17/2023;;5;77,66;25,76
08:00 10/17/2023;19;;67,18;27,81
09:00 10/17/2023;11;;61,49;28,85
10:00 10/17/2023;26;;55,77;30,41
11:00 10/17/2023;43;;59,28;29,95
12:00 10/17/2023;47;5;63,57;29,62
13:00 10/17/2023;53;7;66,41;29,18
14:00 10/17/2023;25;10;63,72;29,55
15:00 10/17/2023;25;10;64,06;28,93
16:00 10/17/2023;27;2;66,07;28,58
17:00 10/17/2023;26;3;69,58;27,42
18:00 10/17/2023;20;5;74,74;26,17
19:00 10/17/2023;28;4;78,03;25,48
20:00 10/17/2023;19;7;79,11;25,41
21:00 10/17/2023;17;8;76,84;25,63
22:00 10/17/2023;18;8;75,87;25,57
23:00 10/17/2023;19;6;76,09;25,42
00:00 10/18/2023;11;2;77,31;25,3
01:00 10/18/2023;10;0;78,7;25
02:00 10/18/2023;11;4;77,49;25,02
03:00 10/18/2023;10;7;76,08;25,35
04:00 10/18/2023;10;4;73,57;25,57
05:00 10/18/2023;20;1;77,23;24,62
06:00 10/18/2023;26;6;74,08;24,89
07:00 10/18/2023;16;6;77,49;24,54
08:00 10/18/2023;13;7;65,22;27,61
09:00 10/18/2023;38;8;63,65;28,54
10:00 10/18/2023;38;9;64,07;28,79
11:00 10/18/2023;38;5;60,52;29,41
12:00 10/18/2023;42;5;54,71;30,3
13:00 10/18/2023;25;5;58,51;29,19
14:00 10/18/2023;17;6;65,38;27,39
15:00 10/18/2023;20;6;69,84;26,73
16:00 10/18/2023;26;5;72,03;26,09
17:00 10/18/2023;26;5;73,82;25,55
18:00 10/18/2023;25;8;72,79;25,32
19:00 10/18/2023;23;9;76,71;24,6
20:00 10/18/2023;20;6;82,07;23,94
21:00 10/18/2023;18;5;83,13;23,64
22:00 10/18/2023;20;5;81,54;23,34
23:00 10/18/2023;18;2;83,42;23,06
00:00 10/19/2023;13;0;81,54;23,18
01:00 10/19/2023;11;4;80,95;23,23
02:00 10/19/2023;11;6;80,64;23,59
03:00 10/19/2023;19;-5;80,6;23,47
04:00 10/19/2023;21;-5;82,96;23,08
05:00 10/19/2023;21;6;81,87;22,91
06:00 10/19/2023;22;6;82,74;22,68
07:00 10/19/2023;20;6;75,85;24,02
08:00 10/19/2023;28;5;69,08;25,16
09:00 10/19/2023;34;8;66,66;26,09
10:00 10/19/2023;40;8;65,02;26,32
11:00 10/19/2023;45;19;67,06;25,93
12:00 10/19/2023;45;12;68,74;25,82
13:00 10/19/2023;39;18;63,96;25,75
14:00 10/19/2023;34;13;59,31;26,59
15:00 10/19/2023;37;16;61,38;25,29
16:00 10/19/2023;34;4;60,97;25,38
17:00 10/19/2023;31;5;61,4;24,91
18:00 10/19/2023;31;6;65,73;24,13
19:00 10/19/2023;35;8;66,07;23,86
20:00 10/19/2023;34;8;67,51;23,4
21:00 10/19/2023;26;7;69,96;23,08
22:00 10/19/2023;32;9;69,77;23,04
23:00 10/19/2023;29;7;69,29;23,08
00:00 10/20/2023;20;10;70,86;22,79
01:00 10/20/2023;26;;72,42;22,66
02:00 10/20/2023;;10;79,18;22,15
03:00 10/20/2023;26;7;81,66;21,67
04:00 10/20/2023;20;4;78,37;22,08
05:00 10/20/2023;27;;78,62;22,2
06:00 10/20/2023;24;6;78,83;22,35
07:00 10/20/2023;27;7;84,82;21,42
08:00 10/20/2023;27;9;84,93;21,25
09:00 10/20/2023;22;9;84,34;21,78
10:00 10/20/2023;;6;75,47;23,45
11:00 10/20/2023;;6;73,42;23,39
12:00 10/20/2023;;6;75,82;22,98
13:00 10/20/2023;;7;74,41;23,19
14:00 10/20/2023;;6;77,41;22,65
15:00 10/20/2023;;6;75,5;22,95
16:00 10/20/2023;;7;74,19;23,07
17:00 10/20/2023;;7;76,98;22,51
18:00 10/20/2023;;5;78,54;22,4
19:00 10/20/2023;;5;75,26;22,8
20:00 10/20/2023;;3;76,12;22,78
21:00 10/20/2023;;5;77,78;22,7
22:00 10/20/2023;;9;77,84;22,56
23:00 10/20/2023;;19;79,66;22,24
00:00 10/21/2023;;6;86,76;21,27
01:00 10/21/2023;;7;90,4;20,64
02:00 10/21/2023;;6;88,38;21,11
03:00 10/21/2023;;2;85,76;21,48
04:00 10/21/2023;;2;84,22;21,71
05:00 10/21/2023;;2;82,94;21,91
06:00 10/21/2023;;6;85,7;21,34
07:00 10/21/2023;;6;84,47;21,6
08:00 10/21/2023;;10;81,62;22,12
09:00 10/21/2023;;8;87,76;21,26
10:00 10/21/2023;;2;89,91;21,12
11:00 10/21/2023;;2;87,21;21,64
12:00 10/21/2023;;3;78,31;23,48
13:00 10/21/2023;;6;78,88;23,24
14:00 10/21/2023;;7;82,74;22,37
15:00 10/21/2023;;7;89,9;21,25
16:00 10/21/2023;;3;82,68;22,2
17:00 10/21/2023;;4;82,62;22,41
18:00 10/21/2023;;9;86,26;21,88
19:00 10/21/2023;;10;90,87;20,98
20:00 10/21/2023;;5;91,01;20,91
21:00 10/21/2023;;27;88,95;21,29
22:00 10/21/2023;;27;88,15;21,31
23:00 10/21/2023;;12;89,26;20,92
00:00 10/22/2023;;12;87,38;21,23
01:00 10/22/2023;;;86,64;21,3
02:00 10/22/2023;;10;85,03;21,51
03:00 10/22/2023;;10;82,36;21,89
04:00 10/22/2023;;8;83,53;21,51
05:00 10/22/2023;;8;84,46;21,28
06:00 10/22/2023;;8;84,97;21,21
07:00 10/22/2023;;9;89,51;20,62
08:00 10/22/2023;;9;90,78;21,09
09:00 10/22/2023;;;85,72;21,91
10:00 10/22/2023;;;87,59;21,99
11:00 10/22/2023;;;76,44;23,97
12:00 10/22/2023;;2;73,14;24,07
13:00 10/22/2023;;4;73,32;23,9
14:00 10/22/2023;;5;70,14;23,97
15:00 10/22/2023;;3;73,6;23,62
16:00 10/22/2023;;;72,39;23,47
17:00 10/22/2023;;6;71,18;23,31
18:00 10/22/2023;;6;71,72;23,17
19:00 10/22/2023;;5;70,79;23,27
20:00 10/22/2023;;3;73,83;22,92
21:00 10/22/2023;;3;78,19;22,36
22:00 10/22/2023;;6;77,8;22,39
23:00 10/22/2023;;6;85,53;21,23
00:00 10/23/2023;;6;88,44;20,97
01:00 10/23/2023;;3;91,16;20,71
02:00 10/23/2023;;3;90,22;20,93
03:00 10/23/2023;;5;88,01;21,2
04:00 10/23/2023;;;86,32;21,26
05:00 10/23/2023;;;85,9;21
06:00 10/23/2023;;3;83,41;21,69
07:00 10/23/2023;;3;81,51;22,22
08:00 10/23/2023;;3;77,94;23,18
09:00 10/23/2023;;5;67,88;25,62
10:00 10/23/2023;;5;68,61;26,03
11:00 10/23/2023;;7;65,15;26,35
12:00 10/23/2023;;6;66,84;26,24
13:00 10/23/2023;;4;67,39;26,37
14:00 10/23/2023;;;67,12;26,32
15:00 10/23/2023;;;65,65;26,32
16:00 10/23/2023;;3;66,69;26,01
17:00 10/23/2023;;;67,99;25,5
18:00 10/23/2023;;;68,39;24,92
19:00 10/23/2023;;18;69,71;24,5
20:00 10/23/2023;;3;70,65;24,51
21:00 10/23/2023;;4;70,69;24,47
22:00 10/23/2023;;;72,66;24,07
23:00 10/23/2023;;;70,98;24,15
00:00 10/24/2023;;5;71,41;24,04
01:00 10/24/2023;;;72,34;23,8
02:00 10/24/2023;;;73,19;23,62
03:00 10/24/2023;;3;73,25;23,6
04:00 10/24/2023;;3;73,88;23,4
05:00 10/24/2023;;2;74,64;23,18
06:00 10/24/2023;;3;70,09;23,57
07:00 10/24/2023;;4;59,01;25,71
08:00 10/24/2023;;;53,48;27,46
09:00 10/24/2023;;;52,1;28,58
10:00 10/24/2023;;;50,61;30,01
11:00 10/24/2023;;2;50,72;30,38
12:00 10/24/2023;;5;51,49;30,86
13:00 10/24/2023;;;67,56;27,86
14:00 10/24/2023;;10;68,19;27,86
15:00 10/24/2023;;;68,16;27,8
16:00 10/24/2023;;5;69,96;27,38
17:00 10/24/2023;;;72,27;26,74
18:00 10/24/2023;;4;75,98;25,62
19:00 10/24/2023;;2;77,43;25,32
20:00 10/24/2023;;3;76,12;25,38
21:00 10/24/2023;;;75,35;25,35
22:00 10/24/2023;;;76,85;25,11
23:00 10/24/2023;;7;76,71;25,23
00:00 10/25/2023;;8;76,66;25,26
01:00 10/25/2023;;5;76,16;25,33
02:00 10/25/2023;;5;77,17;25,01
03:00 10/25/2023;;1;79,07;24,55
04:00 10/25/2023;;5;79,68;24,44
05:00 10/25/2023;;8;81,06;24,15
06:00 10/25/2023;;8;80,57;24,28
07:00 10/25/2023;;8;76,41;25,77
08:00 10/25/2023;;10;74,11;26,86
09:00 10/25/2023;;10;69,04;28,41
10:00 10/25/2023;;17;69,89;28,52
11:00 10/25/2023;;13;67,02;29,48
12:00 10/25/2023;;13;67,19;29,4
13:00 10/25/2023;;13;72,11;27,72
14:00 10/25/2023;;12;73,05;26,97
15:00 10/25/2023;;12;87,32;24,38
16:00 10/25/2023;;8;90,51;23,51
17:00 10/25/2023;;9;90,19;23,57
18:00 10/25/2023;;12;88,33;23,87
19:00 10/25/2023;;16;86,9;23,98
20:00 10/25/2023;;12;88,83;23,81
21:00 10/25/2023;;10;89,98;23,61
22:00 10/25/2023;;10;91,89;23,06
23:00 10/25/2023;;14;91,76;23,04
00:00 10/26/2023;;11;89,77;23,23
01:00 10/26/2023;;11;88,01;23,36
02:00 10/26/2023;;17;85,51;23,72
03:00 10/26/2023;;;84,17;23,65
04:00 10/26/2023;;;84,06;23,74
05:00 10/26/2023;;11;85,88;23,64
06:00 10/26/2023;;8;87,08;23,54
07:00 10/26/2023;;10;80,24;25,22
08:00 10/26/2023;;14;72,57;27,31
09:00 10/26/2023;;13;72,2;27,55
10:00 10/26/2023;;21;76,24;26,57
11:00 10/26/2023;;;70,59;28,58
12:00 10/26/2023;;3;72,49;28,28
13:00 10/26/2023;;5;;
14:00 10/26/2023;;7;;
15:00 10/26/2023;;6;;
16:00 10/26/2023;;;82,46;26,73
17:00 10/26/2023;;;84,14;26,37
18:00 10/26/2023;;2;85,61;26,11
19:00 10/26/2023;;2;86,34;26,28
20:00 10/26/2023;;;87,42;26,3
21:00 10/26/2023;;3;84,57;26,99
22:00 10/26/2023;;3;84,89;26,68
23:00 10/26/2023;;4;88,45;25,53
00:00 10/27/2023;;;86,91;26,01
01:00 10/27/2023;;;88,7;25,6
02:00 10/27/2023;;;91,23;25,09
03:00 10/27/2023;;;89,98;25,34
04:00 10/27/2023;;2;91,7;24,53
05:00 10/27/2023;;4;92,54;23,99
06:00 10/27/2023;;2;89,44;24,02
07:00 10/27/2023;;;90,63;24,11
08:00 10/27/2023;;;92,64;23,54
09:00 10/27/2023;;;90,73;23,99
10:00 10/27/2023;;0;88,58;24,7
11:00 10/27/2023;;2;86,69;26,03
12:00 10/27/2023;;;;
13:00 10/27/2023;;;;
14:00 10/27/2023;;;;
15:00 10/27/2023;;;;
16:00 10/27/2023;;;;
17:00 10/27/2023;;;;
18:00 10/27/2023;;3;;
19:00 10/27/2023;;3;;
20:00 10/27/2023;;;;
21:00 10/27/2023;;;;
22:00 10/27/2023;;4;;
23:00 10/27/2023;;;;
00:00 10/28/2023;;;;
01:00 10/28/2023;;;;
02:00 10/28/2023;;;;
03:00 10/28/2023;;;;
04:00 10/28/2023;;;;
05:00 10/28/2023;;;;
06:00 10/28/2023;;;;
07:00 10/28/2023;;;;
08:00 10/28/2023;;;;
09:00 10/28/2023;;;;
10:00 10/28/2023;;;;
11:00 10/28/2023;;;;
12:00 10/28/2023;;;;
13:00 10/28/2023;;;;
14:00 10/28/2023;;;;
15:00 10/28/2023;;;;
16:00 10/28/2023;;;;
17:00 10/28/2023;;;;
18:00 10/28/2023;;;;
19:00 10/28/2023;;;;
20:00 10/28/2023;;;;
21:00 10/28/2023;;;;
22:00 10/28/2023;;;;
23:00 10/28/2023;;;;
00:00 10/29/2023;;;;
01:00 10/29/2023;;;;
02:00 10/29/2023;;;;
03:00 10/29/2023;;;;
04:00 10/29/2023;;;;
05:00 10/29/2023;;;;
06:00 10/29/2023;;;;
07:00 10/29/2023;;;;
08:00 10/29/2023;;;;
09:00 10/29/2023;;;;
10:00 10/29/2023;;;;
11:00 10/29/2023;;;;
12:00 10/29/2023;;;;
13:00 10/29/2023;;;;
14:00 10/29/2023;;1;;
15:00 10/29/2023;;;;
16:00 10/29/2023;;;;
17:00 10/29/2023;;;;
18:00 10/29/2023;;4;;
19:00 10/29/2023;;;;
20:00 10/29/2023;;0;;
21:00 10/29/2023;;0;;
22:00 10/29/2023;;2;;
23:00 10/29/2023;;0;;
00:00 10/30/2023;;1;;
01:00 10/30/2023;;1;;
02:00 10/30/2023;;;;
03:00 10/30/2023;;;;
04:00 10/30/2023;;;;
05:00 10/30/2023;;;;
06:00 10/30/2023;;;;
07:00 10/30/2023;;;;
08:00 10/30/2023;;;;
09:00 10/30/2023;;;;
10:00 10/30/2023;;;50,42;31,21
11:00 10/30/2023;;;49,25;31,97
12:00 10/30/2023;;13;47,22;33,27
13:00 10/30/2023;;11;45,26;33,86
14:00 10/30/2023;;11;54;31,87
15:00 10/30/2023;;27;63,43;29,57
16:00 10/30/2023;;17;68,76;28,25
17:00 10/30/2023;;12;71,04;27,59
18:00 10/30/2023;;12;72,48;26,51
19:00 10/30/2023;;7;74,58;25,95
20:00 10/30/2023;;7;75,8;25,77
21:00 10/30/2023;;9;73,22;26,2
22:00 10/30/2023;;6;72,98;26,28
23:00 10/30/2023;;;74,77;26,19
00:00 10/31/2023;;8;74,94;26,15
01:00 10/31/2023;;5;74,91;26,11
02:00 10/31/2023;;;73;26
03:00 10/31/2023;;;67,84;26,1
04:00 10/31/2023;;;65,13;26,01
05:00 10/31/2023;;0;67,87;25,65
06:00 10/31/2023;;0;69,44;25,46
07:00 10/31/2023;;36;69,31;25,76
08:00 10/31/2023;;;68,1;26,78
09:00 10/31/2023;;0;64,72;28,7
10:00 10/31/2023;;10;64,72;29,58
11:00 10/31/2023;;37;62,05;30,77
12:00 10/31/2023;82;;60,25;30,64
13:00 10/31/2023;99;;65,89;29,11
14:00 10/31/2023;74;18;66,16;29,13
15:00 10/31/2023;49;0;65,58;29,2
16:00 10/31/2023;40;2;66,3;28,7
17:00 10/31/2023;24;9;70,97;27,01
18:00 10/31/2023;20;10;74,4;26,49
19:00 10/31/2023;43;16;75,57;26,27
20:00 10/31/2023;80;28;73,88;26,36
21:00 10/31/2023;69;16;72,21;26,51
22:00 10/31/2023;20;16;70,02;26,74
23:00 10/31/2023;;;69,68;26,88
00:00 11/1/2023;11;6;70,72;26,63
01:00 11/1/2023;12;5;71,58;26,57
02:00 11/1/2023;10;4;71,73;26,66
03:00 11/1/2023;7;4;71,96;26,64
04:00 11/1/2023;9;3;75,96;25,75
05:00 11/1/2023;;6;75,68;25,83
06:00 11/1/2023;9;8;78,76;25,24
07:00 11/1/2023;;;82,58;25,13
08:00 11/1/2023;5;4;78,43;26,04
09:00 11/1/2023;;;77,36;26,42
10:00 11/1/2023;;;72,47;27,52
11:00 11/1/2023;84;32;60,77;29,24
12:00 11/1/2023;48;32;61,12;30,24
13:00 11/1/2023;186;12;59,62;30,43
14:00 11/1/2023;52;11;61,46;29,19
15:00 11/1/2023;48;10;71;26,75
16:00 11/1/2023;29;8;70,01;26,83
17:00 11/1/2023;24;8;72,45;26,97
18:00 11/1/2023;59;10;77,01;26,66
19:00 11/1/2023;71;13;81,05;25,66
20:00 11/1/2023;27;9;80,53;25,69
21:00 11/1/2023;27;9;76,52;25,99
22:00 11/1/2023;30;9;74,62;26,02
23:00 11/1/2023;30;18;76,35;25,65
00:00 11/2/2023;27;15;79,2;25,12
01:00 11/2/2023;16;6;79,4;25
02:00 11/2/2023;13;7;82,21;24,67
03:00 11/2/2023;9;4;85,94;24,17
04:00 11/2/2023;6;1;89,75;23,6
05:00 11/2/2023;11;3;88,3;23,63
06:00 11/2/2023;8;2;84,71;23,67
07:00 11/2/2023;6;3;82,23;24,26
08:00 11/2/2023;12;6;79,68;25,03
09:00 11/2/2023;11;6;75,9;26,11
10:00 11/2/2023;26;7;70,89;26,9
11:00 11/2/2023;26;8;65,13;27,04
12:00 11/2/2023;20;5;65,54;26,51
13:00 11/2/2023;6;4;63,6;26,66
14:00 11/2/2023;4;4;59,89;27,65
15:00 11/2/2023;3;3;67,55;25,76
16:00 11/2/2023;22;5;70,72;25,47
17:00 11/2/2023;10;5;73,35;24,85
18:00 11/2/2023;7;4;76,09;24,6
19:00 11/2/2023;6;2;77,25;24,77
20:00 11/2/2023;12;1;78,73;24,66
21:00 11/2/2023;14;3;80,01;24,46
22:00 11/2/2023;20;6;81,34;24,13
23:00 11/2/2023;12;5;80,15;24,33
00:00 11/3/2023;15;2;78,16;24,79
01:00 11/3/2023;16;2;76,81;25,06
02:00 11/3/2023;10;5;75,93;25
03:00 11/3/2023;13;3;74,87;25,06
04:00 11/3/2023;12;5;75,73;24,77
05:00 11/3/2023;15;6;77,44;24,42
06:00 11/3/2023;16;4;78,74;24,3
07:00 11/3/2023;15;2;75,29;25,25
08:00 11/3/2023;11;2;75,86;25,64
09:00 11/3/2023;22;6;65,29;28,79
10:00 11/3/2023;17;6;58,78;30,47
11:00 11/3/2023;42;6;55,99;31,53
12:00 11/3/2023;83;17;52,9;32,49
13:00 11/3/2023;74;23;66,43;29,77
14:00 11/3/2023;53;17;72,3;28,79
15:00 11/3/2023;49;9;71,13;29,05
16:00 11/3/2023;49;7;74,85;28,31
17:00 11/3/2023;34;5;76,4;27,92
18:00 11/3/2023;23;0;80,26;26,89
19:00 11/3/2023;18;1;82,21;26,34
20:00 11/3/2023;16;4;80,42;26,66
21:00 11/3/2023;20;3;78,11;26,79
22:00 11/3/2023;22;4;75,52;26,98
23:00 11/3/2023;11;3;75,9;26,96
00:00 11/4/2023;16;5;75,43;26,96
01:00 11/4/2023;11;6;76,59;26,68
02:00 11/4/2023;14;4;76,22;26,62
03:00 11/4/2023;17;3;77,45;26,35
04:00 11/4/2023;17;3;77,9;26,31
05:00 11/4/2023;17;4;79,67;25,9
06:00 11/4/2023;15;3;78,51;26,39
07:00 11/4/2023;17;3;75;27,48
08:00 11/4/2023;19;7;74,67;27,67
09:00 11/4/2023;25;8;73,89;28,29
10:00 11/4/2023;19;11;66,72;30,74
11:00 11/4/2023;96;25;58,61;33,23
12:00 11/4/2023;78;;61,96;32,52
13:00 11/4/2023;66;;60,36;33,07
14:00 11/4/2023;112;23;65,97;31,32
15:00 11/4/2023;86;;70,9;30
16:00 11/4/2023;;;;
17:00 11/4/2023;;;;
18:00 11/4/2023;;;;
19:00 11/4/2023;;;;
20:00 11/4/2023;;;;
21:00 11/4/2023;;;;
22:00 11/4/2023;;;;
23:00 11/4/2023;;;;
00:00 11/5/2023;;;;
01:00 11/5/2023;;;;
02:00 11/5/2023;;;;
03:00 11/5/2023;;;;
04:00 11/5/2023;;;;
05:00 11/5/2023;;;;
06:00 11/5/2023;;;;
07:00 11/5/2023;;;;
08:00 11/5/2023;;;;
09:00 11/5/2023;;;;
10:00 11/5/2023;;;;
11:00 11/5/2023;;;;
12:00 11/5/2023;;;;
13:00 11/5/2023;;;;
14:00 11/5/2023;;;;
15:00 11/5/2023;;;;
16:00 11/5/2023;;;;
17:00 11/5/2023;;;;
18:00 11/5/2023;;;;
19:00 11/5/2023;;;;
20:00 11/5/2023;;;;
21:00 11/5/2023;;;;
22:00 11/5/2023;;;;
23:00 11/5/2023;;;;
00:00 11/6/2023;;;;
01:00 11/6/2023;;;;
02:00 11/6/2023;;;;
03:00 11/6/2023;;;;
04:00 11/6/2023;;;;
05:00 11/6/2023;;;;
06:00 11/6/2023;;;;
07:00 11/6/2023;;;;
08:00 11/6/2023;27;6;64,77;23,83
09:00 11/6/2023;25;3;56,49;24,85
10:00 11/6/2023;27;1;;
11:00 11/6/2023;26;5;;
12:00 11/6/2023;;;;
13:00 11/6/2023;26;;;
14:00 11/6/2023;;;;
15:00 11/6/2023;24;5;;
16:00 11/6/2023;24;;;
17:00 11/6/2023;28;5;;
18:00 11/6/2023;;;;
19:00 11/6/2023;;;;
20:00 11/6/2023;39;7;;
21:00 11/6/2023;27;5;;
22:00 11/6/2023;25;4;;
23:00 11/6/2023;25;6;;
00:00 11/7/2023;26;4;;
01:00 11/7/2023;22;4;;
02:00 11/7/2023;16;8;;
03:00 11/7/2023;22;8;;
04:00 11/7/2023;26;6;;
05:00 11/7/2023;21;6;;
06:00 11/7/2023;22;4;;
07:00 11/7/2023;20;2;;
08:00 11/7/2023;23;5;;
09:00 11/7/2023;;;;
10:00 11/7/2023;26;8;;
11:00 11/7/2023;18;5;;
12:00 11/7/2023;23;6;;
13:00 11/7/2023;22;7;;
14:00 11/7/2023;17;4;;
15:00 11/7/2023;16;1;;
16:00 11/7/2023;15;3;;
17:00 11/7/2023;16;2;;
18:00 11/7/2023;17;3;;
19:00 11/7/2023;11;4;;
20:00 11/7/2023;14;3;;
21:00 11/7/2023;19;6;;
22:00 11/7/2023;24;8;;
23:00 11/7/2023;27;15;;
00:00 11/8/2023;17;2;;
01:00 11/8/2023;21;7;;
02:00 11/8/2023;14;9;;
03:00 11/8/2023;29;8;;
04:00 11/8/2023;25;11;;
05:00 11/8/2023;23;9;;
06:00 11/8/2023;22;6;;
07:00 11/8/2023;13;5;;
08:00 11/8/2023;15;3;;
09:00 11/8/2023;11;2;;
10:00 11/8/2023;9;2;;
11:00 11/8/2023;10;3;52,2;26,61
12:00 11/8/2023;13;2;54,2;26,73
13:00 11/8/2023;19;;52,39;27,36
14:00 11/8/2023;19;;55,4;27,17
15:00 11/8/2023;7;1;58,3;26,93
16:00 11/8/2023;10;0;59,38;26,69
17:00 11/8/2023;6;1;60,51;26,39
18:00 11/8/2023;11;2;63,39;25,23
19:00 11/8/2023;11;2;65,17;24,64
20:00 11/8/2023;9;5;66,27;24,59
21:00 11/8/2023;9;5;65,02;24,49
22:00 11/8/2023;19;2;65,51;24,49
23:00 11/8/2023;24;4;67,73;23,8
00:00 11/9/2023;15;5;68,74;23,28
01:00 11/9/2023;10;1;69,71;22,96
02:00 11/9/2023;11;;70,4;22,91
03:00 11/9/2023;7;;71,43;22,68
04:00 11/9/2023;6;5;72,29;22,46
05:00 11/9/2023;8;;73,28;22,19
06:00 11/9/2023;7;;72,67;22,52
07:00 11/9/2023;7;2;67,42;24,33
08:00 11/9/2023;11;6;60,97;26,29
09:00 11/9/2023;;;;
10:00 11/9/2023;15;;44,12;29,98
11:00 11/9/2023;;;;
12:00 11/9/2023;17;6;53,06;29,1
13:00 11/9/2023;48;;60,23;27,64
14:00 11/9/2023;31;5;61,08;27,86
15:00 11/9/2023;26;;59,75;28
16:00 11/9/2023;28;;61,52;27,56
17:00 11/9/2023;34;4;58,69;27,16
18:00 11/9/2023;24;3;60,51;26,28
19:00 11/9/2023;18;;64,25;25,72
20:00 11/9/2023;19;;66,85;25,52
21:00 11/9/2023;33;19;65,57;25,4
22:00 11/9/2023;;;65,17;25,34
23:00 11/9/2023;15;10;63,24;25,37
00:00 11/10/2023;23;12;66,52;24,79
;;;;
