Data/Hora;MP10 HPMA;Temperatura;Umidade;MP10 TEOM;MP10 HPMA CAL
2021-11-11 13:00:00;2,5254237288135593;27,10084745762712;56,53050847457627;7,779220166666667;15,940736500548823
2021-11-11 14:00:00;2,4732142857142856;27,18035714285714;55,010714285714286;9,192402166666666;15,408211692633877
2021-11-11 15:00:00;2,491228070175439;27,75263157894737;54,10964912280702;17,972015666666667;17,12445263476063
2021-11-11 16:00:00;3,652173913043478;27,529565217391305;53,92521739130434;13,531109666666667;19,378657317725533
2021-11-11 17:00:00;6,1;26,884545454545457;62,35636363636363;23,194871666666664;25,27475842665926
2021-11-11 18:00:00;6,635593220338983;26,784745762711864;64,51525423728813;19,701000500000003;23,373537113702778
2021-11-11 19:00:00;6,854700854700854;26,55897435897436;64,85897435897436;22,365174333333336;23,22452408182195
2021-11-11 20:00:00;6,720338983050848;26,42966101694915;66,94237288135594;43,250438333333335;21,69757003615263
2021-11-11 21:00:00;6,720338983050848;26,28135593220339;64,66694915254237;31,928516666666667;22,494971909397826
2021-11-11 22:00:00;6,423728813559322;25,783898305084747;61,847457627118644;17,708793333333332;20,827062243630714
2021-11-11 23:00:00;6,694915254237288;25,00593220338983;64,44152542372882;17,222082833333335;16,211105224134208
2021-11-12 00:00:00;6,418803418803419;24,65811965811966;64,92564102564103;10,564829166666668;15,742874684946745
2021-11-12 01:00:00;6,203389830508475;24,54830508474576;63,97542372881356;8,134220000000001;16,114753489191894
2021-11-12 02:00:00;7,333333333333333;24,068468468468467;64,7927927927928;7,456102;13,976518272818456
2021-11-12 03:00:00;7,823008849557522;23,565486725663717;64,19026548672566;6,035153083333333;14,2173414161189
2021-11-12 04:00:00;8,017094017094017;23,100854700854704;64,33589743589744;5,33158545;12,458198464032566
2021-11-12 05:00:00;7,838983050847458;22,53220338983051;66,08220338983051;9,3241405;11,711044547376481
2021-11-12 06:00:00;7,262711864406779;22,327966101694912;66,16949152542372;13,624649333333334;11,557399405610033
2021-11-12 07:00:00;8,076271186440678;22,4364406779661;64,7322033898305;12,483731333333331;12,500760967520439
2021-11-12 08:00:00;7,673913043478261;22,881415929203538;64,10973451327433;16,153370833333334;12,458198464032566
2021-11-13 04:00:00;4,694915254237288;22,86991150442478;60,39823008849557;16,75237333333333;14,413904439306112
2021-11-13 05:00:00;4,0256410256410255;22,208547008547008;62,823076923076925;17,00418;13,423622648348267
2021-11-13 06:00:00;4,38135593220339;21,68050847457627;64,42542372881356;15,852628333333334;13,586522051522344
2021-11-13 07:00:00;4,38135593220339;21,372881355932204;63,72966101694916;13,731045;13,466891240950586
2021-11-13 08:00:00;4,508474576271187;21,777118644067794;61,266949152542374;13,946685833333332;13,598404123132232
2021-11-13 09:00:00;4,0423728813559325;22,392372881355932;59,33898305084746;11,959035333333333;13,493777461745792
2021-11-13 10:00:00;3,871794871794872;23,234188034188033;55,85641025641026;12,125733333333333;13,886772590666535
2021-11-13 11:00:00;3,7711864406779663;24,07033898305085;52,69152542372882;15,719001666666664;17,726888667757166
2021-11-13 12:00:00;4,127118644067797;25,087288135593223;50,14576271186441;15,665723666666668;19,46500487884641
2021-11-13 13:00:00;4,203389830508475;25,80762711864407;48,18559322033898;12,927424;21,159662592720657
2021-11-13 14:00:00;4,169491525423729;26,294067796610168;46,82203389830509;29,275345166666668;20,867216000382484
2021-11-13 15:00:00;4,102564102564102;26,534188034188034;46,41111111111111;13,702208333333337;20,14651887157765
2021-11-13 16:00:00;4,271186440677966;26,516949152542374;46,682203389830505;15,774465;21,16739494994908
2021-11-13 17:00:00;3,694915254237288;26,50762711864407;46,27881355932204;16,027211666666666;18,361836345497167
2021-11-13 18:00:00;3,6551724137931036;26,321551724137933;46,9448275862069;20,10544;18,618810819327244
2021-11-13 19:00:00;4,034188034188034;25,817948717948717;48,27350427350427;22,17773;20,21767928858376
2021-11-13 20:00:00;3,735042735042735;25,24615384615385;49,702564102564104;25,802935;18,88318101253974
2021-11-13 21:00:00;3,440677966101695;24,60847457627119;51,62542372881356;29,013275;17,470148134378867
2021-11-13 22:00:00;3,5641025641025643;24,429914529914527;50,06410256410256;19,00741333333333;17,974173450620178
2021-11-13 23:00:00;4,033898305084746;24,25423728813559;49,28305084745762;14,967816833333334;18,451540738266587
2021-11-14 00:00:00;3,7457627118644066;23,66864406779661;49,77372881355932;14,568245;16,75401936033618
2021-11-14 01:00:00;3,7796610169491527;23,31016949152542;50,06864406779661;12,320679;14,369590813694495
2021-11-14 02:00:00;3,6864406779661016;22,790677966101697;51,1406779661017;11,824664833333332;13,162376579779185
2021-11-14 03:00:00;3,9572649572649574;22,362393162393165;52,335042735042734;13,329781666666666;13,140295068293998
2021-11-14 04:00:00;3,7457627118644066;21,870338983050846;53,73389830508475;12,4430995;12,401371672050306
2021-11-14 05:00:00;3,7966101694915255;21,264406779661016;55,80084745762712;11,485588666666668;11,75699292570895
2021-11-14 06:00:00;3,9745762711864407;21,127966101694913;56,244915254237284;9,645527833333334;12,251765535191895
2021-11-14 07:00:00;4,508474576271187;21,46440677966102;55,409322033898306;12,1168025;13,303757122536204
2021-11-14 08:00:00;4,017094017094017;22,188888888888886;53,18376068376068;12,687207833333334;13,03718713058301
2021-11-14 09:00:00;3,5677966101694913;23,0135593220339;51,244915254237284;15,270256666666668;14,142793420755165
2021-11-14 10:00:00;3,4491525423728815;23,867796610169492;49,52542372881356;15,048844166666669;16,62519963759308
2021-11-14 11:00:00;4,016949152542373;24,494915254237288;48,597457627118644;18,36142333333333;17,93256158982083
2021-11-14 12:00:00;3,5811965811965814;25,523931623931624;47,312820512820515;18,152303333333336;18,63157371551494
2021-11-14 13:00:00;3,6186440677966103;26,664406779661018;44,76949152542373;17,155796666666667;17,454843058626835
2021-11-14 14:00:00;3,8389830508474576;27,241525423728813;42,39915254237288;12,794397833333331;17,19172152734332
2021-11-14 15:00:00;3,7155963302752295;27,553211009174312;40,674311926605505;10,848662333333332;16,718597348082923
2021-11-14 16:00:00;2,711864406779661;27,84830508474576;39,21440677966102;12,432502;16,546135179679133
2021-11-14 17:00:00;2,8220338983050848;27,91949152542373;39,25423728813559;16,68122333333333;17,020548285314092
2021-11-14 18:00:00;2,809090909090909;27,848181818181814;39,70545454545455;18,85818833333333;17,020548285314092
2021-11-14 19:00:00;2,6271186440677967;27,43135593220339;42,93983050847457;32,32107;17,86001353281343
2021-11-14 20:00:00;2,7796610169491527;26,916949152542372;46,80423728813559;32,247476666666664;18,50177158388534
2021-11-14 21:00:00;2,6271186440677967;26,34406779661017;49,50932203389831;36,84912333333333;21,338221714357246
2021-11-14 22:00:00;2,610169491525424;26,114406779661017;48,71610169491525;34,38106333333334;21,293172891540745
2021-11-14 23:00:00;2,752136752136752;26,08974358974359;47,514529914529916;19,22204;20,57013997074165
2021-11-15 00:00:00;2,8389830508474576;25,90762711864407;49,15677966101695;19,752356666666667;20,20257717127004
2021-11-15 01:00:00;2,4220183486238533;25,40550458715596;50,52844036697248;15,747976833333333;16,359447462636048
2021-11-15 02:00:00;3,658119658119658;25,35726495726496;48,52307692307692;12,100536666666668;18,605199266486068
2021-11-15 03:00:00;3,4491525423728815;25,144915254237286;49,816101694915254;16,129236666666667;17,76461028719477
2021-11-15 04:00:00;3,225225225225225;24,81801801801802;50,741441441441445;17,501520000000003;16,799664515181732
2021-11-15 05:00:00;3,1320754716981134;24,347169811320757;52,83679245283019;19,74310833333333;17,011597627613863
2021-11-15 06:00:00;3,260869565217391;24,04;54,379999999999995;20,63726833333333;17,24695158874649
2021-11-15 07:00:00;3,735042735042735;24,311965811965813;56,35470085470085;26,784496666666666;16,98931432048515
2021-11-15 08:00:00;3,610169491525424;24,72457627118644;56,715254237288136;28,557461666666665;17,59182732071797
2021-11-15 09:00:00;2,8461538461538463;25,271794871794874;55,3017094017094;33,22513;18,571772590845548
2021-11-15 10:00:00;3,110169491525424;26,01016949152542;55,18474576271186;40,23908;21,159725348920066
2021-11-15 11:00:00;3,5555555555555554;27,074358974358972;51,96837606837607;28,75568;19,52976991928837
2021-11-15 12:00:00;2,8728813559322033;27,983898305084747;50,246610169491525;29,760046666666664;18,60406391999731
2021-11-15 13:00:00;3,1440677966101696;28,652542372881356;48,344067796610176;29,432775;19,23885288938082
2021-11-15 14:00:00;3,0338983050847457;29,055084745762713;46,664406779661014;13,603319166666669;18,072024327075383
2021-11-15 23:00:00;3,1779661016949152;27,49237288135593;53,633050847457625;26,505389189189188;17,470209559104404
2021-11-16 00:00:00;3,3076923076923075;27,167521367521367;54,80427350427351;19,002871666666667;18,692836051492975
2021-11-16 01:00:00;3,0677966101694913;26,981355932203392;53,69152542372882;17,89895166666667;17,470341594567625
2021-11-16 02:00:00;2,8983050847457625;26,52457627118644;54,898305084745765;24,869958333333333;18,671704115908124
2021-11-16 03:00:00;3,4915254237288136;26,59830508474576;53,094067796610176;16,856621666666666;19,210726238337504
2021-11-16 04:00:00;3,3728813559322033;26,2364406779661;53,41949152542373;17,864469999999997;20,75423959812735
2021-11-16 05:00:00;3,230769230769231;25,847863247863245;53,67264957264957;20,435661666666665;20,528736562373123
2021-11-16 06:00:00;3,3983050847457625;25,853389830508473;53,97627118644068;25,059501666666662;20,886562495963332
2021-11-16 07:00:00;3,5;26,07857142857143;54,800000000000004;31,62288;22,176826361861394
2021-11-16 08:00:00;3,4491525423728815;26,497457627118642;54,27627118644068;29,937311666666663;21,056747474864643
2021-11-16 09:00:00;3,52991452991453;27,100854700854704;52,5991452991453;30,537651666666665;19,375044345816036
2021-11-16 10:00:00;3,5508474576271185;27,94237288135593;50,19406779661016;30,003588333333333;21,07176738212797
2021-11-16 11:00:00;3,7542372881355934;28,981355932203392;45,398305084745765;21,19167333333333;22,557262166585158
2021-11-17 00:00:00;5,35042735042735;28,058119658119658;60,306837606837604;23,30201428571429;27,457136892949926
2021-11-17 01:00:00;5,372881355932203;27,551694915254238;63,53983050847457;30,122316666666663;25,821172439372873
2021-11-17 02:00:00;5,279661016949152;27,452542372881357;63,932203389830505;29,958825;26,308653926161416
2021-11-17 03:00:00;5,47457627118644;27,42457627118644;62,005932203389825;27,659117339622643;26,688107079531207
2021-11-17 04:00:00;5,482456140350878;27,530701754385966;54,358771929824556;7,5189586764705885;23,532119111020872
2021-11-17 05:00:00;4,932203389830509;27,416949152542372;53,24576271186441;20,13089;24,610094081469533
2021-11-17 06:00:00;5,0085470085470085;27,48034188034188;52,8025641025641;27,973045000000003;25,599647228217187
2021-11-17 07:00:00;5,313559322033898;27,65593220338983;53,917796610169496;44,56912666666667;27,772696338126856
2021-11-17 08:00:00;4,827586206896552;27,879310344827587;52,94051724137931;23,6012793220339;27,71046228336618
2021-11-17 09:00:00;5,415254237288136;28,36271186440678;49,52542372881356;27,74106833333333;28,24119692069428
2021-11-17 10:00:00;5,725663716814159;28,983185840707964;48,223893805309736;31,292056166666665;26,13876647305999
2021-11-17 17:00:00;5,971153846153846;28,571153846153848;67,64326923076922;11,6057090625;24,626304370477392
2021-11-17 18:00:00;6,017543859649122;28,263157894736842;69,15526315789474;29,095332666666668;24,42245968401606
2021-11-17 19:00:00;5,620689655172414;27,773275862068964;69,28879310344827;14,851900434782609;22,626786692553573
2021-11-17 20:00:00;5,406779661016949;27,561016949152542;69,96186440677967;21,090952666666663;23,866935881738375
2021-11-17 23:00:00;5,355769230769231;26,55673076923077;73,1548076923077;19,51447166666667;20,796537206460496
2021-11-18 00:00:00;4,336633663366337;26,55742574257426;73,42079207920793;11,3941265;19,065875592358204
2021-11-18 01:00:00;3,923076923076923;26,01025641025641;74,88461538461539;8,419537075;17,473522608693717
2021-11-18 02:00:00;4,169491525423729;25,221186440677965;77,42796610169492;16,021672666666667;14,865336118394847
2021-11-18 03:00:00;4,169491525423729;24,56016949152542;80,1;10,5555055;13,886866256423685
2021-11-18 04:00:00;3,5565217391304347;24,08869565217391;82,45217391304348;14,805844333333331;14,213316920020194
2021-11-18 05:00:00;3,84375;24,087500000000002;83,28229166666667;18,81082333333333;14,733299833553033
2021-11-18 06:00:00;4,202020202020202;24,80808080808081;81,57373737373737;23,275041666666667;14,14426347801428
2021-11-18 07:00:00;5,906779661016949;25,509322033898304;79,18559322033899;21,405338333333336;17,80875150324341
2021-11-18 08:00:00;6,3559322033898304;25,620338983050846;78,98728813559322;23,17504166666667;17,92587397701339
2021-11-18 09:00:00;7,2631578947368425;25,963157894736845;78,11666666666666;19,79292433333333;17,856056079642073
2021-11-18 10:00:00;7,085470085470085;26,377777777777776;74,5863247863248;6,874352954545454;19,81735288852742
2021-11-18 11:00:00;7,367521367521367;26,9982905982906;73,93760683760685;28,87014233333333;23,53064369876792
2021-11-18 12:00:00;8,427350427350428;27,204273504273505;75,6897435897436;50,2732286904762;26,70199517088058
2021-11-18 19:00:00;7,2905982905982905;26,20940170940171;68,17863247863248;6,5044451481481484;18,36540071284167
2021-11-18 20:00:00;6,3559322033898304;25,95;69,85169491525424;9,1624705;17,157889618958023
2021-11-18 21:00:00;5,883928571428571;25,564285714285713;70,45446428571428;6,545761442307692;16,241566019630042
2021-11-18 22:00:00;4,813725490196078;24,59313725490196;71,32058823529411;6,305556;13,342023087600808
2021-11-18 23:00:00;2,9150943396226414;24,934905660377357;72,02358490566037;4,666696;14,866519798366014
2021-11-19 00:00:00;3,0;24,930555555555557;72,46203703703704;4,643302890909091;13,343685193038922
2021-11-19 01:00:00;3,034188034188034;24,676068376068375;72,84017094017094;4,202604698113207;13,789131738090433
2021-11-19 02:00:00;3,2796610169491527;24,540677966101697;72,8406779661017;4,087892903846154;13,140218183461101
2021-11-19 03:00:00;3,3728813559322033;24,35423728813559;72,54322033898305;2,471988195121951;12,50983566146941
2021-11-19 04:00:00;3,2033898305084745;24,13305084745763;72,82796610169493;5,786469833333333;13,948054955796781
2021-11-19 05:00:00;3,094017094017094;23,9008547008547;73,5111111111111;8,854347333333333;14,506512914309859
2021-11-19 06:00:00;3,1440677966101696;23,98728813559322;73,18050847457627;12,1030145;14,564652420182117
2021-11-19 07:00:00;3,059322033898305;24,403389830508473;72,42033898305085;10,190811333333333;13,442861453688053
2021-11-19 08:00:00;3,0677966101694913;24,740677966101696;72,23983050847457;18,260898;13,698898589083178
2021-11-19 09:00:00;2,9915254237288136;25,48220338983051;70,82796610169493;15,028004666666668;15,4974874252927
2021-11-19 10:00:00;3,1478260869565218;25,923478260869565;69,35652173913043;11,338270666666666;15,575208202708783
2021-11-19 11:00:00;3,4857142857142858;26,231428571428573;68,79238095238095;13,224516392857142;16,1463047635293
2021-11-19 12:00:00;4,111111111111111;26,61880341880342;66,9136752136752;8,984751892857142;20,369304063273038
2021-11-19 16:00:00;3,3628318584070795;27,622123893805313;55,02920353982301;10,022911016949154;18,965216852957543
2021-11-19 17:00:00;3,2363636363636363;27,646363636363635;54,11727272727273;5,835232516666666;17,636448888646836
2021-11-19 18:00:00;3,4513274336283186;27,406194690265487;52,34778761061947;7,450679075471698;18,469871076299707
2021-11-19 19:00:00;3,3220338983050848;26,764406779661016;54,205932203389835;16,773575;18,478305309961755
2021-11-19 20:00:00;3,135593220338983;26,082203389830507;56,09915254237288;15,572458333333334;21,168822830021007
2021-11-19 21:00:00;3,8119658119658117;25,712820512820514;57,68290598290598;17,75865333333333;22,568447511620803
2021-11-19 22:00:00;3,3728813559322033;25,28813559322034;58,110169491525426;14,687551666666668;18,550998447648347
2021-11-19 23:00:00;3,358974358974359;24,659829059829057;59,557264957264955;17,53509;16,979272478080265
2021-11-20 00:00:00;3,3220338983050848;24,111016949152543;60,264406779661016;11,8826125;15,814921305643987
2021-11-20 01:00:00;3,0256410256410255;23,931623931623932;59,394017094017094;14,3339;16,26195591245101
2021-11-20 02:00:00;3,347457627118644;23,930508474576268;59,46610169491525;23,21989166666667;16,51373134630038
2021-11-20 03:00:00;3,6779661016949152;23,789830508474576;59,383050847457625;12,474263166666669;15,90615048627793
2021-11-20 04:00:00;3,169491525423729;23,607627118644068;58,80593220338984;7,264769677966102;16,463008492489003
2021-11-20 05:00:00;3,4915254237288136;23,334745762711865;60,353389830508476;13,067912166666668;13,934918767588474
2021-11-20 06:00:00;3,1880341880341883;23,484615384615385;63,34957264957264;24,725821666666665;17,16828653551223
2021-11-20 07:00:00;2,940677966101695;23,945762711864408;67,26949152542373;32,916288333333334;17,785882714965098
2021-11-20 08:00:00;3,169491525423729;24,26779661016949;70,28389830508475;33,941118333333335;14,597412276761219
2021-11-20 09:00:00;3,194915254237288;24,843220338983052;70,4;27,0067725;14,36977422940431
2021-11-20 10:00:00;4,185840707964601;25,38230088495575;69,06725663716814;22,03684;15,89994299888529
2021-11-20 11:00:00;4,822033898305085;25,922881355932205;68,00338983050847;21,9981355;17,03981982326035
2021-11-20 12:00:00;4,52542372881356;26,611016949152543;64,72796610169492;16,342551052631578;22,257087620594085
2021-11-20 16:00:00;2,5961538461538463;28,851923076923075;48,103846153846156;12,22283075471698;16,121246622525405
2021-11-20 17:00:00;2,466666666666667;28,961904761904762;47,64666666666666;10,422378777777778;16,04771086628559
2021-11-20 18:00:00;2,5677966101694913;28,91779661016949;48,76271186440678;15,995754833333333;16,055058104921468
2021-11-20 19:00:00;2,8728813559322033;28,438135593220338;51,59322033898305;20,22728;18,619967762754808
2021-11-20 20:00:00;2,8974358974358974;27,905982905982906;56,513675213675214;38,803610000000006;20,807793396039287
2021-11-20 21:00:00;2,5508474576271185;27,526271186440677;59,835593220338986;33,47425666666667;20,12367334944093
2021-11-20 22:00:00;2,6271186440677967;27,31271186440678;60,22118644067797;29,166721666666668;20,538812543596556
2021-11-20 23:00:00;2,457627118644068;27,05;57,93050847457627;8,146187918918919;16,88827982776826
2021-11-21 00:00:00;2,457627118644068;26,828813559322036;55,53305084745762;4,895371618181818;15,91722094485351
2021-11-21 01:00:00;2,606837606837607;26,467521367521368;56,729914529914524;14,145732166666669;18,469762482471328
2021-11-21 02:00:00;2,9914529914529915;26,231623931623933;57,19145299145299;7,501174733333333;18,14032933144298
2021-11-21 03:00:00;2,6324786324786325;25,965811965811966;57,58376068376069;11,372534666666668;18,53599722565301
2021-11-21 04:00:00;2,2542372881355934;25,45762711864407;59,18305084745763;12,184972833333337;18,79644963963056
2021-11-21 05:00:00;2,5;24,897457627118644;60,81949152542373;13,664353166666666;16,40096176472892
2021-11-21 06:00:00;2,593220338983051;24,596610169491527;62,04491525423729;14,275424666666668;17,162577783692413
2021-11-21 07:00:00;2,52991452991453;24,586324786324784;63,009401709401715;19,091891666666665;17,52049836468223
2021-11-21 08:00:00;2,3135593220338984;24,920338983050847;63,7677966101695;22,265385;18,230782582703828
2021-11-21 09:00:00;2,788135593220339;25,552542372881355;63,15084745762712;21,416093333333333;20,223137257872548
2021-11-21 10:00:00;2,688073394495413;26,257798165137615;60,47889908256881;16,679103433333335;19,133305854934573
2021-11-21 11:00:00;2,792079207920792;26,88118811881188;57,497029702970295;11,765658679245284;17,32558692421391
2021-11-21 12:00:00;3,0267857142857144;27,791071428571428;54,95357142857143;8,835879346153847;18,340232568104227
2021-11-21 13:00:00;2,8220338983050848;28,551694915254238;52,144067796610166;14,960047;18,070163071861007
2021-11-21 14:00:00;2,8813559322033897;28,888983050847457;49,8271186440678;8,243078772727273;16,60207294124851
2021-11-21 15:00:00;2,8728813559322033;29,354237288135593;48,81101694915254;18,06145203448276;16,91482109042743
2021-11-21 22:00:00;2,7796610169491527;28,283050847457627;51,860169491525426;6,228841794871794;18,27590481305557
2021-11-21 23:00:00;3,192982456140351;27,957894736842103;50,217543859649126;2,885759722222222;19,44485298865304
2021-11-22 02:00:00;3,016949152542373;27,326271186440678;49,36864406779661;15,43891;18,187754882545043
2021-11-22 03:00:00;2,982905982905983;26,834188034188035;51,54529914529915;14,773768833333332;18,862815801553207
2021-11-22 04:00:00;3,3135593220338984;25,70423728813559;54,255932203389825;17,757593999999997;20,319508865991182
2021-11-22 05:00:00;3,1016949152542375;25,396610169491527;57,04491525423729;25,07169333333333;18,58639797249788
2021-11-22 06:00:00;3,7017543859649122;25,786842105263155;57,234210526315785;25,07775;21,14516606009978
2021-11-22 07:00:00;4,162393162393163;25,40854700854701;57,728205128205126;15,461801610169491;21,794338899873715
2021-11-22 08:00:00;4,405172413793103;25,88189655172414;53,540517241379305;15,172602071428573;23,10916400564244
2021-11-22 09:00:00;4,440677966101695;26,77542372881356;50,45762711864407;20,30823067307692;23,60841486480301
2021-11-22 10:00:00;3,9914529914529915;27,597435897435897;44,452991452991455;11,327262529411763;18,274787112152808
2021-11-22 11:00:00;3,940677966101695;28,501694915254237;43,11864406779661;19,145043892857142;23,826022756148433
2021-11-22 12:00:00;3,805084745762712;29,133050847457625;42,12881355932203;12,2308285;20,33633377425967
2021-11-23 00:00:00;4,838983050847458;28,685593220338983;37,71694915254238;51,31181176470588;28,652140149441387
2021-11-23 01:00:00;4,838983050847458;28,374576271186438;37,24152542372882;45,52385183333333;26,702989577838217
2021-11-23 02:00:00;4,8474576271186445;28,10847457627119;35,70169491525424;8,92487875;23,758876973271548
2021-11-23 03:00:00;4,6752136752136755;27,95641025641026;35,14957264957265;10,932360314814812;22,58837744195507
2021-11-23 04:00:00;4,466101694915254;27,843220338983052;37,366949152542375;15,749642333333332;22,623619406340474
2021-11-23 05:00:00;4,3304347826086955;27,615652173913045;38,26869565217391;18,335238333333333;21,686911381694475
2021-11-23 06:00:00;4,25;27,646153846153844;41,92115384615385;34,040925;22,09028845938156
2021-11-23 07:00:00;4,3474576271186445;28,14915254237288;43,21101694915254;43,39657;27,174660958701516
2021-11-23 08:00:00;4,279661016949152;28,966101694915253;46,21779661016949;69,73688166666668;32,00613984724356
2021-11-24 01:00:00;4,5508474576271185;28,8635593220339;50,32627118644068;21,47111219512195;29,06942896701996
2021-11-24 02:00:00;4,788135593220339;28,722881355932206;48,766949152542374;14,240818833333332;27,626812566684738
2021-11-24 03:00:00;3,871794871794872;28,48119658119658;48,534188034188034;32,527838333333335;25,373042719205262
2021-11-24 04:00:00;4,338983050847458;28,12372881355932;48,85;59,34966;31,321867087232313
2021-11-24 05:00:00;4,669491525423729;27,95593220338983;49,06949152542373;23,437427666666668;27,064168581222205
2021-11-24 06:00:00;4,512820512820513;28,311111111111114;44,01794871794872;19,45606533333333;25,553341463051183
2021-11-24 07:00:00;4,338983050847458;28,816101694915258;44,338135593220336;33,774305;30,02067273829696
2021-11-25 07:00:00;5,206896551724138;27,8801724137931;52,49224137931035;46,82365357142857;28,4567649936823
2021-11-25 08:00:00;5,201754385964913;28,243859649122808;54,01754385964912;66,227865;30,28296457960851
2021-11-25 09:00:00;5,686440677966102;28,981355932203392;53,40847457627118;51,942771666666665;33,383854323239476
2021-11-25 19:00:00;4,771186440677966;28,884745762711866;65,10847457627119;70,07957499999999;41,398508641570864
2021-11-26 00:00:00;2,5762711864406778;25,552542372881355;73,5635593220339;19,008899574468085;21,504420147359777
