Data/Hora;MP2.5 HPMAb;Temperatura;Umidade;MP2.5 BAM;MP2.5 HPMAb CAL
2023-06-06 05:00:00;13,181818181818182;22,977272727272727;78,61363636363636;12,068;9,336775
2023-06-06 06:00:00;10,162790697674419;23,53488372093023;76,34883720930233;15,844;9,048234
2023-06-06 07:00:00;13,704545454545455;25,636363636363637;69,0909090909091;7,12;8,335836
2023-06-06 08:00:00;15,023255813953488;31,558139534883722;55,16279069767442;13,879;7,5780725
2023-06-06 09:00:00;13,333333333333334;33,166666666666664;51,57142857142857;6,931;7,749547
2023-06-06 10:00:00;13,930232558139535;31,6046511627907;54,13953488372093;3,068;7,5780725
2023-06-06 11:00:00;9,577777777777778;33,53333333333333;47,68888888888889;6,982;7,5484524
2023-06-06 12:00:00;10,571428571428571;35,595238095238095;40,595238095238095;10,0;8,067611
2023-06-06 13:00:00;14,444444444444445;32,4;48,84444444444444;9,0;7,8747907
2023-06-06 14:00:00;11,414634146341463;31,195121951219512;49,19512195121951;7,0;7,749547
2023-06-06 15:00:00;9,8;34,888888888888886;41,2;6,0;8,067611
2023-06-06 16:00:00;14,878048780487806;29,902439024390244;51,78048780487805;9,0;7,9968324
2023-06-06 17:00:00;13,209302325581396;27,3953488372093;59,883720930232556;10,0;8,171914
2023-06-06 18:00:00;9,377777777777778;27,0;63,8;14,0;8,228457
2023-06-06 19:00:00;13,395348837209303;26,837209302325583;65,37209302325581;22,0;8,228457
2023-06-06 20:00:00;12,906976744186046;26,0;67,5813953488372;18,0;8,228457
2023-06-06 21:00:00;17,045454545454547;26,0;68,6590909090909;25,0;8,307855
2023-06-13 08:00:00;1,0;35,2;51,5;6,0;7,639579
2023-06-13 09:00:00;0,9761904761904762;36,857142857142854;44,476190476190474;4,0;6,7520337
2023-06-13 11:00:00;0,9318181818181818;35,97727272727273;49,59090909090909;7,965;7,5218267
2023-06-13 12:00:00;1,1290322580645162;34,03225806451613;58,12903225806452;6,965;7,564234
2023-06-13 13:00:00;1,75;31,964285714285715;64,82142857142857;5,0;7,7624955
2023-06-13 14:00:00;1,56;30,24;70,72;7,0;7,83535
2023-06-13 15:00:00;1,096774193548387;31,161290322580644;69,96774193548387;4,0;7,7945013
2023-06-13 16:00:00;1,565217391304348;29,304347826086957;73,34782608695652;5,0;8,186776
2023-06-13 17:00:00;1,5384615384615385;28,333333333333332;76,82051282051282;6,0;8,582164
2023-06-13 18:00:00;1,1777777777777778;28,0;77,46666666666667;6,0;8,582164
2023-06-13 19:00:00;1,3333333333333333;28,428571428571427;76,88095238095238;17,0;8,582164
2023-06-13 20:00:00;1,4444444444444444;28,0;77,28888888888889;7,0;8,582164
2023-06-13 21:00:00;1,52;28,0;77,28;7,0;8,582164
2023-06-13 22:00:00;2,0454545454545454;28,0;75,5;4,0;8,49629
2023-06-13 23:00:00;1,1904761904761905;27,666666666666668;77,0952380952381;4,0;8,582164
2023-06-14 00:00:00;1,32;27,0;77,28;4,0;8,582164
2023-06-14 01:00:00;2,238095238095238;26,952380952380953;79,47619047619048;6,0;8,961377
2023-06-14 02:00:00;3,076923076923077;26,192307692307693;78,84615384615384;5,0;8,870706
2023-06-14 03:00:00;3,2962962962962963;25,37037037037037;79,11111111111111;5,0;8,912791
2023-06-14 05:00:00;2,32;25,0;75,92;9,0;8,621895
2023-06-14 06:00:00;2,56;24,68;79,16;9,0;8,99631
2023-06-14 07:00:00;3,3636363636363638;26,045454545454547;81,63636363636364;10,0;9,010549
2023-06-14 08:00:00;1,3783783783783783;32,83783783783784;62,513513513513516;8,0;7,7624955
2023-06-14 09:00:00;1,558139534883721;34,30232558139535;57,13953488372093;7,0;7,45455
2023-06-14 10:00:00;1,3555555555555556;34,77777777777778;53,46666666666667;6,0;7,45455
2023-06-14 11:00:00;1,0952380952380953;35,0;50,142857142857146;10,0;7,639579
2023-06-14 12:00:00;1,186046511627907;33,72093023255814;55,25581395348837;9,0;7,45455
2023-06-14 13:00:00;1,2142857142857142;32,595238095238095;58,0;12,0;7,638585
2023-06-14 14:00:00;1,1111111111111112;30,955555555555556;65,62222222222222;8,0;7,7945013
2023-06-14 15:00:00;1,2093023255813953;31,88372093023256;64,0;6,0;7,7624955
2023-06-14 16:00:00;1,6585365853658536;29,390243902439025;69,97560975609755;6,0;8,009781
2023-06-14 17:00:00;1,8444444444444446;28,0;74,02222222222223;7,0;8,44859
2023-06-14 18:00:00;4,093023255813954;27,069767441860463;77,37209302325581;6,0;8,631336
2023-06-14 19:00:00;3,1818181818181817;27,65909090909091;76,8409090909091;11,0;8,582164
2023-06-14 20:00:00;3,0681818181818183;28,0;76,75;8,0;8,582164
2023-06-14 21:00:00;3,372093023255814;27,46511627906977;77,97674418604652;6,0;8,919877
2023-06-14 22:00:00;2,883720930232558;27,0;78,34883720930233;5,0;8,870706
2023-06-14 23:00:00;2,0930232558139537;27,0;79,76744186046511;7,0;8,961377
2023-06-15 00:00:00;1,9767441860465116;26,906976744186046;79,69767441860465;7,0;8,961377
2023-06-15 01:00:00;2,7209302325581395;26,0;79,02325581395348;10,0;8,870706
2023-06-15 02:00:00;2,6744186046511627;26,0;79,46511627906976;7,0;8,961377
2023-06-15 03:00:00;2,744186046511628;26,0;79,3953488372093;5,0;8,961377
2023-06-15 05:00:00;2,422222222222222;25,155555555555555;78,04444444444445;7,0;8,910436
2023-06-15 06:00:00;2,697674418604651;25,0;77,76744186046511;9,0;8,855401
2023-06-15 07:00:00;3,6666666666666665;25,622222222222224;74,86666666666666;12,0;8,652841
2023-06-15 08:00:00;1,75;33,25;57,77272727272727;13,0;7,638585
2023-06-15 09:00:00;0,972972972972973;34,2972972972973;55,75675675675676;9,0;7,45455
2023-06-15 10:00:00;1,5185185185185186;31,22222222222222;66,74074074074075;8,0;7,7624955
2023-06-15 11:00:00;2,5;31,605263157894736;67,05263157894737;6,0;7,7624955
2023-06-15 12:00:00;1,7878787878787878;33,515151515151516;60,15151515151515;6,0;7,7059517
2023-06-15 13:00:00;1,6875;32,09375;63,15625;6,018;7,7624955
2023-06-15 14:00:00;2,8260869565217392;29,26086956521739;67,91304347826087;7,017;8,009781
2023-06-15 15:00:00;3,210526315789474;29,63157894736842;62,1578947368421;8,051;8,009781
2023-06-15 16:00:00;3,52;29,24;65,24;11,0;8,058951
2023-06-15 17:00:00;3,1481481481481484;28,0;72,29629629629629;11,0;8,356282
2023-06-15 18:00:00;4,0344827586206895;27,517241379310345;76,10344827586206;11,033;8,545462
2023-06-15 19:00:00;3,090909090909091;27,0;78,63636363636364;13,033;8,870706
2023-06-15 20:00:00;3,2;27,72;75,6;14,983;8,49629
2023-06-15 21:00:00;3,64;27,16;76,8;13,966;8,631336
2023-06-15 22:00:00;3,5714285714285716;27,0;77,39285714285714;11,949;8,631336
2023-06-15 23:00:00;3,2916666666666665;27,0;78,0;8,965;8,919877
2023-06-19 09:00:00;1,3488372093023255;29,72093023255814;58,58139534883721;10,0;7,8858705
2023-06-19 10:00:00;1,7272727272727273;29,65909090909091;56,0;10,034;7,7761865
2023-06-19 12:00:00;1,8333333333333333;31,523809523809526;50,714285714285715;11,016;7,7003746
2023-06-19 13:00:00;1,558139534883721;30,488372093023255;51,30232558139535;11,932;7,87672
2023-06-19 14:00:00;1,9024390243902438;29,024390243902438;54,609756097560975;7,949;7,9456935
2023-06-19 15:00:00;1,8444444444444446;31,11111111111111;52,266666666666666;5,05;7,7323804
2023-06-19 16:00:00;3,2093023255813953;28,11627906976744;59,093023255813954;8,05;8,122743
2023-06-19 17:00:00;3,8636363636363638;26,204545454545453;63,22727272727273;11,12;8,228457
2023-06-19 18:00:00;3,6363636363636362;25,34090909090909;66,8409090909091;17,898;8,2681875
2023-06-19 19:00:00;2,2954545454545454;25,568181818181817;69,8409090909091;12,033;8,286666
2023-06-19 20:00:00;2,5;25,318181818181817;71,13636363636364;13,932;8,219017
2023-06-19 21:00:00;2,7777777777777777;24,133333333333333;74,8;10,0;8,621895
2023-06-19 22:00:00;3,7906976744186047;24,0;73,95348837209302;9,966;8,719329
2023-06-19 23:00:00;3,1627906976744184;24,0;74,20930232558139;8,0;8,621895
2023-06-20 00:00:00;2,727272727272727;24,0;73,63636363636364;8,067;8,481887
2023-06-20 01:00:00;3,1136363636363638;24,0;73,3409090909091;11,966;8,481887
2023-06-20 02:00:00;3,7954545454545454;24,0;73,8409090909091;10,067;8,719329
2023-06-20 03:00:00;4,023255813953488;23,372093023255815;73,83720930232558;14,034;8,9146595
2023-06-20 04:00:00;3,8;23,0;74,75555555555556;15,862;8,962359
2023-06-20 05:00:00;3,7857142857142856;23,0;75,0952380952381;7,948;8,962359
2023-06-20 06:00:00;4,204545454545454;23,0;75,29545454545455;4,982;8,962359
2023-06-20 07:00:00;2,9318181818181817;23,84090909090909;71,86363636363636;4,12;8,342945
2023-06-20 08:00:00;1,3142857142857143;28,82857142857143;58,68571428571428;11,034;8,055377
2023-06-20 09:00:00;1,1875;31,34375;51,625;13,0;7,8038654
2023-06-20 10:00:00;1,5151515151515151;32,666666666666664;45,515151515151516;12,982;7,0303183
2023-06-20 11:00:00;1,1428571428571428;32,857142857142854;41,166666666666664;11,931;8,286216
2023-06-20 12:00:00;1,7037037037037037;32,407407407407405;43,111111111111114;7,948;6,8128295
2023-06-20 13:00:00;1,8888888888888888;30,666666666666668;44,666666666666664;5,0;6,885684
2023-06-20 14:00:00;3,740740740740741;29,0;53,407407407407405;5,068;8,038718
2023-06-20 15:00:00;3,8275862068965516;31,0;49,793103448275865;8,948;7,781553
2023-06-20 16:00:00;3,1923076923076925;28,73076923076923;51,65384615384615;5,931;8,117166
2023-06-20 17:00:00;4,357142857142857;26,178571428571427;57,25;1,965;7,994865
2023-06-20 18:00:00;3,12;25,84;60,64;0,189;8,176224
2023-06-20 19:00:00;3,3225806451612905;25,258064516129032;61,74193548387097;11,017;8,2681875
2023-06-20 20:00:00;4,103448275862069;25,0;61,03448275862069;12,051;8,450025
2023-06-20 21:00:00;3,0;25,61904761904762;62,666666666666664;14,965;8,286666
2023-06-20 22:00:00;4,741935483870968;25,032258064516128;63,54838709677419;12,948;8,450025
2023-06-20 23:00:00;5,6923076923076925;25,0;64,0;10,155;8,450025
2023-06-21 00:00:00;5,878787878787879;24,393939393939394;65,96969696969697;18,793;8,450025
2023-06-21 01:00:00;6,516129032258065;23,29032258064516;69,87096774193549;7,0;8,645355
2023-06-21 02:00:00;6,65625;23,0;72,21875;7,12;8,822351
2023-06-21 03:00:00;8,185185185185185;22,074074074074073;73,85185185185185;13,896;8,9146595
2023-06-21 04:00:00;9,088235294117647;22,0;75,32352941176471;7,948;8,962359
2023-06-21 05:00:00;7,7;22,0;75,43333333333334;5,017;8,962359
2023-06-21 06:00:00;7,76;22,16;75,28;6,189;8,962359
2023-06-21 07:00:00;7,645161290322581;23,580645161290324;72,90322580645162;17,0;8,822351
2023-06-21 08:00:00;2,391304347826087;33,17391304347826;53,43478260869565;16,931;7,572755
2023-06-21 09:00:00;1,625;35,15;41,65;12,913;8,121929
2023-06-21 10:00:00;1,2777777777777777;34,5;38,111111111111114;7,913;8,211864
2023-06-21 11:00:00;1,6578947368421053;33,86842105263158;38,473684210526315;3,017;8,211864
2023-06-21 12:00:00;1,9333333333333333;32,8;41,46666666666667;4,017;8,182726
2023-06-21 13:00:00;2,413793103448276;30,344827586206897;46,51724137931034;5,034;6,999682
2023-06-21 14:00:00;2,32;29,0;51,48;7,034;8,117166
2023-06-21 15:00:00;2,35;31,15;48,4;8,965;7,857624
2023-06-21 17:00:00;4,541666666666667;26,333333333333332;55,833333333333336;5,034;7,994865
2023-06-21 18:00:00;4,28;26,0;58,48;7,051;8,104549
2023-06-21 19:00:00;3,95;25,7;59,25;10,172;8,279293
2023-06-21 20:00:00;3,48;25,0;59,2;19,896;8,393481
2023-06-21 21:00:00;3,84;24,72;60,76;14,017;8,450025
2023-06-21 22:00:00;4,2;24,0;63,6;15,103;8,450025
2023-06-21 23:00:00;5,333333333333333;24,14814814814815;65,55555555555556;21,016;8,450025
2023-06-22 00:00:00;5,67741935483871;24,0;65,87096774193549;22,017;8,450025
2023-06-22 01:00:00;6,96;23,52;68,28;22,827;8,645355
2023-06-22 02:00:00;5,6;23,533333333333335;68,2;12,896;8,645355
2023-06-22 03:00:00;6,3076923076923075;24,0;67,1923076923077;7,137;8,450025
2023-06-22 04:00:00;5,666666666666667;23,875;67,58333333333333;14,965;8,450025
2023-06-22 05:00:00;5,851851851851852;23,0;69,4074074074074;13,034;8,645355
2023-06-22 06:00:00;5,586206896551724;23,17241379310345;70,41379310344827;15,051;8,645355
2023-06-22 07:00:00;4,2272727272727275;24,727272727272727;67,63636363636364;17,844;8,450025
2023-06-22 08:00:00;2,242424242424242;33,18181818181818;49,78787878787879;8,982;7,7003746
2023-06-22 09:00:00;1,8974358974358974;34,8974358974359;39,87179487179487;7,931;8,018438
2023-06-22 10:00:00;1,6764705882352942;33,76470588235294;39,14705882352941;4,017;8,108375
2023-06-22 11:00:00;1,625;31,75;47,416666666666664;5,034;7,0303183
2023-06-22 12:00:00;2,130434782608696;31,17391304347826;49,04347826086956;7,0;7,857624
2023-06-22 13:00:00;3,032258064516129;30,032258064516128;49,45161290322581;6,965;7,892038
2023-06-22 14:00:00;2,9615384615384617;29,0;50,19230769230769;5,086;8,117166
2023-06-22 15:00:00;2,0869565217391304;30,217391304347824;49,43478260869565;9,982;7,8371015
2023-06-22 18:00:00;3,380952380952381;26,0;58,142857142857146;3,982;8,104549
2023-06-22 19:00:00;3,8181818181818183;25,477272727272727;58,84090909090909;3,051;8,097464
2023-06-22 20:00:00;3,175;25,0;61,1;6,0;8,304892
2023-06-22 21:00:00;2,8536585365853657;24,48780487804878;62,0;5,948;8,304892
2023-06-22 22:00:00;4,325;24,0;63,925;2,965;8,450025
2023-06-22 23:00:00;4,794871794871795;23,974358974358974;65,53846153846153;1,05;8,450025
2023-06-23 00:00:00;6,4;23,0;67,625;4,0;8,645355
2023-06-23 01:00:00;6,390243902439025;23,0;68,92682926829268;4,034;8,645355
2023-06-23 02:00:00;8,142857142857142;22,738095238095237;70,54761904761905;5,965;8,645355
2023-06-23 03:00:00;5,595238095238095;22,0;72,02380952380952;4,0;8,77339
2023-06-23 06:00:00;13,463414634146341;22,0;72,53658536585365;6,931;8,822351
2023-06-23 07:00:00;11,0;24,125;66,8;3,169;8,450025
2023-06-23 08:00:00;2,840909090909091;31,181818181818183;50,27272727272727;12,896;7,7323804
2023-06-23 09:00:00;1,0;29,870967741935484;53,064516129032256;7,0;7,82004
2023-06-23 13:00:00;13,733333333333333;29,05;61,85;0,087;8,094035
2023-06-23 14:00:00;4,205882352941177;31,256410256410255;54,35897435897436;4,982;7,5780725
2023-06-23 15:00:00;7,945945945945946;30,70731707317073;56,0;3,982;7,650927
2023-06-23 16:00:00;9,625;28,75609756097561;64,2439024390244;2,948;8,228457
2023-06-23 17:00:00;10,076923076923077;27,093023255813954;69,06976744186046;0,0;8,228457
2023-06-23 18:00:00;9,0;26,928571428571427;70,28571428571429;0,0;8,228457
2023-06-23 19:00:00;10,1;26,0;78,0;0,0;8,919877
2023-06-23 20:00:00;12,846153846153847;26,317073170731707;76,41463414634147;0,051;8,631336
2023-06-23 21:00:00;10,512195121951219;26,073170731707318;75,92682926829268;3,034;8,545462
2023-06-23 22:00:00;11,871794871794872;26,025;73,325;4,982;8,405454
2023-06-23 23:00:00;10,18421052631579;26,0;73,46341463414635;3,966;8,405454
2023-06-24 00:00:00;10,380952380952381;26,069767441860463;73,65116279069767;1,982;8,405454
2023-06-24 01:00:00;12,857142857142858;26,58139534883721;72,83720930232558;1,034;8,405454
2023-06-24 02:00:00;10,583333333333334;25,325;79,025;3,0;8,959607
2023-06-24 03:00:00;9,076923076923077;26,0;78,2439024390244;2,982;8,919877
2023-06-24 04:00:00;8,105263157894736;26,0;76,12820512820512;2,068;8,577755
2023-06-24 05:00:00;12,86111111111111;25,94736842105263;76,39473684210526;5,982;8,631336
2023-06-24 06:00:00;6,575;25,853658536585368;77,41463414634147;5,0;8,684817
2023-06-24 07:00:00;5,439024390243903;26,404761904761905;76,80952380952381;4,982;8,631336
2023-06-24 08:00:00;8,121951219512194;27,232558139534884;77,09302325581395;4,034;8,631336
2023-06-24 09:00:00;2,1052631578947367;28,4;74,1;6,017;8,49629
2023-06-24 10:00:00;4,052631578947368;30,45;66,775;6,982;7,8845215
2023-06-24 11:00:00;5,9743589743589745;33,26190476190476;58,095238095238095;5,965;7,6877575
2023-06-24 12:00:00;4,214285714285714;34,285714285714285;52,76190476190476;4,0;7,547575
2023-06-24 13:00:00;4,27027027027027;31,55263157894737;61,473684210526315;3,965;7,811667
2023-06-24 14:00:00;5,717948717948718;28,785714285714285;68,23809523809524;1,982;8,228457
2023-06-24 15:00:00;6,135135135135135;29,475;64,9;0,965;8,058951
2023-06-24 21:00:00;8,666666666666666;27,0;71,575;2,206;8,228457
2023-06-24 22:00:00;8,255813953488373;26,41860465116279;72,3953488372093;13,931;8,405454
2023-06-24 23:00:00;7,2439024390243905;26,0;73,17073170731707;9,916;8,405454
2023-06-25 00:00:00;6,170731707317073;26,0;73,6829268292683;4,965;8,405454
2023-06-25 01:00:00;6,638888888888889;25,666666666666668;74,6923076923077;2,982;8,652841
2023-06-25 02:00:00;7,351351351351352;25,25;75,2;1,982;8,585192
2023-06-25 03:00:00;6,7317073170731705;25,166666666666668;75,35714285714286;1,0;8,585192
2023-06-25 04:00:00;5,804878048780488;25,0;76,72093023255815;1,034;8,852903
2023-06-25 05:00:00;4,975;24,767441860465116;76,76744186046511;2,982;8,852903
2023-06-25 06:00:00;2,2222222222222223;24,28205128205128;76,8974358974359;1,982;8,707768
2023-06-25 07:00:00;1,2142857142857142;25,41860465116279;73,69767441860465;0,948;8,349196
2023-06-25 10:00:00;4,333333333333333;32,775;57,725;5,0;7,6324415
2023-06-25 11:00:00;4,228571428571429;33,30232558139535;57,69767441860465;4,949;7,5780725
2023-06-25 12:00:00;3,6;32,642857142857146;59,0;2,0;7,6877575
2023-06-25 13:00:00;3,025;31,904761904761905;58,73809523809524;1,983;7,638585
2023-06-25 14:00:00;2,85;31,0;63,09090909090909;1,016;7,7945013
2023-06-25 15:00:00;3,4878048780487805;31,19047619047619;63,357142857142854;2,0;7,811667
2023-06-25 16:00:00;2,55;29,682926829268293;66,7560975609756;2,118;8,009781
2023-06-25 17:00:00;2,8780487804878048;28,023809523809526;72,5;8,949;8,356282
2023-06-25 18:00:00;2,1;27,511627906976745;76,13953488372093;5,949;8,528584
2023-06-25 19:00:00;2,025;27,261904761904763;78,38095238095238;3,033;8,870706
2023-06-25 20:00:00;2,282051282051282;27,0;81,5;4,966;8,961377
2023-06-25 21:00:00;2,641025641025641;27,025;82,225;3,033;8,775855
2023-06-25 23:00:00;4,078947368421052;27,743589743589745;77,41025641025641;5,932;8,631336
2023-06-26 00:00:00;3,926829268292683;27,928571428571427;76,5;1,932;8,631336
2023-06-26 03:00:00;3,1219512195121952;27,761904761904763;76,04761904761905;2,0;8,49629
2023-06-26 04:00:00;3,2;27,19047619047619;75,78571428571429;1,949;8,49629
2023-06-26 06:00:00;2,6666666666666665;26,15;77,225;5,0;8,582164
2023-06-26 07:00:00;4,081081081081081;27,0;73,625;4,966;8,405454
2023-06-26 08:00:00;3,5;28,428571428571427;70,85714285714286;2,932;8,228457
2023-06-26 12:00:00;5,684210526315789;29,61904761904762;70,80952380952381;9,966;8,058951
2023-06-26 13:00:00;6,095238095238095;30,093023255813954;70,37209302325581;7,966;7,948394
2023-06-26 14:00:00;7,175;30,0;67,47727272727273;6,288;8,00333
2023-06-26 15:00:00;7,071428571428571;30,906976744186046;66,51162790697674;22,677;7,8845215
2023-06-26 16:00:00;15,659090909090908;30,136363636363637;67,72727272727273;4,05;7,948394
2023-06-26 17:00:00;59,833333333333336;27,203125;73,078125;6,949;8,687908
2023-06-27 09:00:00;10,527777777777779;34,80555555555556;49,416666666666664;1,033;7,5852604
2023-06-27 10:00:00;33,0;33,4;54,22857142857143;3,016;7,7653055
2023-06-28 08:00:00;5,026315789473684;32,976190476190474;54,19047619047619;3,0;7,5780725
2023-06-28 09:00:00;3,8181818181818183;35,06818181818182;47,25;2,966;6,811713
2023-06-28 10:00:00;3,1515151515151514;34,97727272727273;47,45454545454545;0,949;6,762541
2023-06-28 12:00:00;3,4047619047619047;36,23255813953488;47,51162790697674;5,033;7,04954
2023-06-28 13:00:00;3,0;34,71111111111111;50,62222222222222;6,966;7,6260233
2023-06-28 14:00:00;2,725;31,558139534883722;58,395348837209305;4,966;7,638585
2023-06-28 15:00:00;3,951219512195122;32,76744186046512;58,23255813953488;3,05;7,6877575
2023-06-28 16:00:00;4,825;30,285714285714285;63,857142857142854;5,983;7,8845215
2023-06-28 17:00:00;4,690476190476191;28,093023255813954;70,88372093023256;4,983;8,228457
2023-06-28 18:00:00;5,511627906976744;28,0;70,11363636363636;4,05;8,228457
2023-06-28 19:00:00;4,857142857142857;28,0;70,27906976744185;6,966;8,228457
2023-06-28 20:00:00;4,595238095238095;27,046511627906977;72,3953488372093;5,05;8,405454
2023-06-28 21:00:00;4,093023255813954;26,955555555555556;71,6;7,966;8,266511
2023-06-28 22:00:00;3,7209302325581395;26,232558139534884;72,09302325581395;5,949;8,356492
2023-06-28 23:00:00;3,880952380952381;25,522727272727273;71,8409090909091;2,983;8,259425
2023-06-29 00:00:00;4,095238095238095;25,0;70,68181818181819;2,016;8,450025
2023-06-29 01:00:00;4,095238095238095;24,61904761904762;70,71428571428571;3,067;8,450025
2023-06-29 02:00:00;3,558139534883721;24,0;69,72727272727273;6,949;8,450025
2023-06-29 03:00:00;3,619047619047619;23,790697674418606;70,06976744186046;3,915;8,450025
2023-06-29 05:00:00;3,6153846153846154;23,863636363636363;70,88636363636364;6,983;8,450025
2023-06-29 06:00:00;4,421052631578948;24,0;69,15;5,983;8,450025
2023-06-29 07:00:00;4,116279069767442;24,818181818181817;65,5909090909091;5,016;8,450025
2023-06-29 08:00:00;3,5405405405405403;33,904761904761905;50,333333333333336;6,084;7,6751957
2023-06-29 10:00:00;3,8;34,23255813953488;47,74418604651163;10,016;7,8004394
2023-06-29 11:00:00;4,28125;33,63636363636363;49,97727272727273;10,983;7,6751957
2023-06-29 15:00:00;3,048780487804878;33,70454545454545;52,34090909090909;2,0;7,6260233
2023-06-29 16:00:00;3,891891891891892;30,930232558139537;54,95348837209303;2,0;7,6100783
2023-06-29 18:00:00;4,523809523809524;27,27906976744186;66,95348837209302;2,118;8,228457
2023-06-29 19:00:00;4,813953488372093;27,0;66,15555555555555;8,457;8,228457
2023-06-29 20:00:00;4,525;26,761904761904763;67,23809523809524;10,0;8,228457
2023-06-29 21:00:00;4,288888888888889;26,456521739130434;69,56521739130434;12,3;8,228457
2023-06-29 22:00:00;3,7;26,046511627906977;74,0;13,0;8,497762
2023-06-29 23:00:00;3,8333333333333335;25,931818181818183;77,06818181818181;13,0;8,684817
2023-06-30 00:00:00;3,7954545454545454;25,355555555555554;76,13333333333334;10,661;8,617485
2023-06-30 01:00:00;4,395348837209302;25,5;74,31818181818181;8,466;8,538376
2023-06-30 02:00:00;3,5348837209302326;26,0;73,42222222222222;8,766;8,405454
2023-06-30 03:00:00;3,642857142857143;26,0;71,74418604651163;8,233;8,266511
2023-06-30 04:00:00;4,023809523809524;26,555555555555557;68,97777777777777;8,0;8,228457
2023-06-30 05:00:00;4,071428571428571;26,976744186046513;71,90697674418605;7,233;8,266511
2023-06-30 06:00:00;3,697674418604651;26,31111111111111;72,82222222222222;7,0;8,405454
2023-06-30 07:00:00;3,86046511627907;27,204545454545453;71,25;11,6;8,228457
2023-06-30 08:00:00;3,7804878048780486;29,40909090909091;65,81818181818181;13,0;8,058951
2023-06-30 09:00:00;4,121951219512195;32,53488372093023;57,81395348837209;10,7;7,6877575
2023-06-30 10:00:00;4,2272727272727275;34,48888888888889;52,62222222222222;9,233;7,6751957
2023-06-30 11:00:00;3,2;33,76744186046512;52,95348837209303;6,7;7,4984035
2023-06-30 12:00:00;4,585365853658536;31,454545454545453;59,04545454545455;7,533;7,6877575
2023-06-30 13:00:00;4,146341463414634;32,0;58,18181818181818;7,233;7,6877575
2023-06-30 14:00:00;3,238095238095238;31,5;57,90909090909091;5,466;7,638585
2023-06-30 15:00:00;3,142857142857143;30,302325581395348;60,674418604651166;7,3;7,778806
2023-06-30 16:00:00;3,119047619047619;29,431818181818183;60,90909090909091;24,559;8,009781
2023-06-30 20:00:00;3,9767441860465116;24,5;79,56818181818181;4,0;9,232116
2023-06-30 21:00:00;4,186046511627907;24,363636363636363;83,5;3,966;7,4821353
2023-07-02 22:00:00;1,829268292682927;25,41860465116279;70,37209302325581;7,566;8,172201
2023-07-02 23:00:00;1,627906976744186;25,0;71,06666666666666;5,796;8,304892
2023-07-03 00:00:00;1,7179487179487178;24,261904761904763;69,9047619047619;4,35;8,304892
2023-07-03 01:00:00;1,975609756097561;24,0;69,18181818181819;2,0;8,304892
2023-07-03 02:00:00;1,15;24,0;69,86363636363636;3,083;8,304892
2023-07-03 03:00:00;1,2682926829268293;24,0;67,56818181818181;7,0;8,304892
2023-07-03 04:00:00;1,0512820512820513;24,0;66,14285714285714;6,35;8,304892
2023-07-03 05:00:00;0,9318181818181818;23,266666666666666;65,93333333333334;3,566;8,382469
2023-07-03 06:00:00;1,0;23,093023255813954;66,11627906976744;2,65;8,500221
2023-07-03 07:00:00;1,2;24,40909090909091;63,75;5,433;8,304892
2023-07-03 08:00:00;2,0697674418604652;28,34090909090909;53,63636363636363;7,216;7,9456935
2023-07-03 09:00:00;2,0;29,0;51,77777777777778;8,65;8,117166
